,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
MIA,6,30,44,0.682,344,7.8,12.0,2,0,106.6,2,15,15,1,0,30,16,42,2.6,0,0,8,8,2,3,0.667,48,0,2,2,1.0,0,12,6,289,48.2,10,2,57,28.5,0,32,3,25,8.3,0,19,15,23,54,38,16,0,0,0,0,0,0,0,3,5,12,0,28,17,0,15,5,15,0.33,0,1,0.0,13,2,112,19,20,386,42,2.6,0,344,7.8,12.0,2,57,25,112,14,0,0,0,0,0
MIN,31,14,18,0.778,151,8.4,10.9,1,0,120.1,1,2,7,0,0,1,42,199,4.7,2,12,8,8,2,2,1.0,28,0,2,3,0.667,0,21,3,134,44.7,5,2,62,31.0,0,33,3,39,13.0,0,31,5,16,56,44,12,1,1,1,0,2,2,0,8,2,7,0,18,20,12,7,7,14,0.5,1,1,1.0,10,1,97,10,26,350,199,4.7,2,151,8.4,10.9,1,62,39,97,4,2,1,2,0,1
NE,1,38,59,0.644,451,7.6,12.3,3,0,104.6,2,15,20,1,1,28,15,56,3.7,1,4,1,16,4,4,1.0,50,0,4,4,1.0,0,3,1,54,54.0,28,0,0,0.0,0,0,4,41,10.3,0,28,27,32,70,53,17,8,53,3,0,3,0,0,3,3,3,0,2,27,4,20,3,10,0.3,0,2,0.0,11,3,119,3,40,507,56,3.7,1,451,7.6,12.3,3,0,41,119,5,1,3,0,0,2
NO,19,24,38,0.632,219,5.8,10.6,1,1,76.5,4,36,11,2,0,19,27,104,3.9,2,8,31,1,0,1,0.0,0,0,1,2,0.5,1,23,4,175,43.8,17,1,23,23.0,0,23,1,0,0.0,0,0,22,26,62,38,24,3,13,0,0,2,2,0,2,2,4,0,9,21,8,11,7,14,0.5,1,1,1.0,10,2,115,23,19,323,104,3.9,2,219,5.8,10.6,1,23,0,115,20,-1,0,2,1,2
NYG,8,27,40,0.675,291,7.3,10.8,2,0,105.3,2,1,12,2,1,21,23,97,4.2,0,6,8,8,2,2,1.0,44,0,2,2,1.0,0,27,4,164,41.0,2,2,77,38.5,0,41,4,66,16.5,0,29,17,24,70,50,20,2,17,0,0,0,0,0,8,1,1,0,22,19,6,12,10,17,0.59,0,1,0.0,6,1,35,19,20,388,97,4.2,0,291,7.3,10.8,2,77,66,35,20,-1,0,0,0,1
NYJ,13,22,34,0.647,243,7.1,11.1,2,1,93.1,1,1,13,0,0,20,27,101,3.7,0,3,8,8,2,3,0.667,46,0,2,2,1.0,0,32,5,170,34.0,28,0,0,0.0,0,0,0,0,0.0,0,0,1,7,49,34,15,0,0,3,0,1,2,0,5,2,3,0,18,20,3,13,4,12,0.33,0,0,0.0,8,4,90,19,20,344,101,3.7,0,243,7.1,11.1,2,0,0,90,1,4,3,2,1,0
OAK,4,30,46,0.652,351,7.6,11.7,3,1,100.9,1,0,17,0,0,21,19,97,5.1,1,4,4,13,3,3,1.0,48,0,4,4,1.0,0,1,2,118,59.0,28,0,0,0.0,0,0,2,5,2.5,0,5,28,33,67,42,25,0,0,1,0,1,1,0,5,1,2,0,2,27,4,17,9,14,0.64,0,0,0.0,16,6,106,4,37,448,97,5.1,1,351,7.6,11.7,3,0,5,106,5,1,1,1,1,0
PHI,19,23,37,0.622,219,5.9,9.7,1,2,65.0,1,5,11,0,0,32,17,7,0.4,0,2,23,4,1,1,1.0,46,0,1,1,1.0,0,24,7,302,43.1,21,1,21,21.0,0,21,2,20,10.0,0,15,11,20,59,51,8,3,18,0,0,2,2,0,2,3,3,0,28,17,2,11,2,11,0.18,1,1,1.0,8,4,60,30,10,226,7,0.4,0,219,5.9,9.7,1,21,20,60,20,-1,0,2,2,1
PIT,3,21,27,0.778,369,13.7,17.6,3,0,155.8,0,0,14,0,0,24,25,84,3.4,3,6,28,3,0,0,0.0,0,0,3,4,0.75,0,15,3,142,47.3,28,0,0,0.0,0,0,1,16,16.0,0,16,8,18,79,58,21,5,37,0,0,1,1,0,5,3,6,0,9,21,6,14,6,10,0.6,0,0,0.0,7,1,58,2,43,453,84,3.4,3,369,13.7,17.6,3,0,16,58,5,1,0,1,0,0
SD,18,21,27,0.778,223,8.3,11.5,2,1,110.3,4,18,12,1,1,9,25,131,5.2,0,6,13,7,2,3,0.667,40,0,1,1,1.0,0,13,3,144,48.0,16,3,71,23.7,0,26,1,0,0.0,0,0,17,24,58,32,26,0,0,0,0,1,2,0,2,3,7,0,22,19,6,12,4,11,0.36,0,0,0.0,8,1,64,23,19,354,131,5.2,0,223,8.3,11.5,2,71,0,64,20,-1,0,2,1,2
SEA,23,19,30,0.633,205,6.8,10.8,2,1,91.7,2,1,12,0,0,12,25,119,4.8,0,8,21,5,1,1,1.0,54,0,2,2,1.0,0,30,5,201,40.2,24,4,79,19.8,0,26,2,22,11.0,0,22,24,27,66,43,23,2,15,0,0,2,1,0,1,2,5,0,9,21,8,12,3,9,0.33,0,0,0.0,6,1,92,26,17,324,119,4.8,0,205,6.8,10.8,2,79,22,92,20,-1,0,1,1,1
SF,7,33,46,0.717,298,6.5,10.2,2,0,103.4,5,37,18,0,0,15,31,111,3.6,0,7,23,4,1,1,1.0,47,0,1,1,1.0,0,25,4,171,42.8,25,3,58,19.3,0,26,2,11,5.5,0,7,31,43,41,32,9,0,0,0,0,0,0,0,1,0,0,0,2,27,7,18,7,17,0.41,3,5,0.6,7,2,46,25,18,409,111,3.6,0,298,6.5,10.2,2,58,11,46,20,-1,0,0,0,1
STL,32,17,32,0.531,146,4.6,8.8,1,0,75.8,1,4,6,1,0,25,13,67,5.2,0,4,23,4,1,1,1.0,52,0,1,1,1.0,0,14,8,381,47.6,11,1,28,28.0,0,28,0,0,0.0,0,0,17,24,85,43,42,2,12,0,0,1,1,0,1,5,9,0,32,11,4,6,2,12,0.17,0,1,0.0,9,1,80,30,10,213,67,5.2,0,146,4.6,8.8,1,28,0,80,5,1,0,1,0,0
TB,24,14,21,0.667,194,9.2,14.8,1,0,112.0,3,13,7,1,1,8,35,139,4.0,1,6,3,14,4,5,0.8,55,0,2,2,1.0,0,31,3,116,38.7,3,1,37,37.0,0,37,3,34,11.3,0,18,9,19,63,43,20,4,36,1,0,4,2,0,6,1,4,0,26,18,6,7,5,14,0.36,0,0,0.0,11,5,90,10,26,333,139,4.0,1,194,9.2,14.8,1,37,34,90,5,1,1,2,0,2
TEN,19,21,37,0.568,219,5.9,12.2,2,0,92.1,7,38,14,3,2,5,30,166,5.5,0,6,29,2,0,0,0.0,0,0,2,2,1.0,0,9,6,298,49.7,28,0,0,0.0,0,0,4,41,10.3,0,16,25,28,45,31,14,2,14,0,0,2,0,0,2,3,6,0,9,21,6,14,7,16,0.44,2,2,1.0,9,1,85,29,14,385,166,5.5,0,219,5.9,12.2,2,0,41,85,30,-3,0,0,0,3
WSH,25,23,27,0.852,191,7.1,8.8,1,0,108.5,2,12,10,0,0,2,37,182,4.9,2,8,15,6,1,1,1.0,46,0,3,3,1.0,0,28,6,244,40.7,17,1,23,23.0,0,23,5,12,2.4,0,10,2,10,39,25,14,1,4,0,0,1,0,0,1,1,1,0,22,19,8,10,8,16,0.5,0,0,0.0,7,1,53,12,24,373,182,4.9,2,191,7.1,8.8,1,23,12,53,20,-1,0,0,0,1
