,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
KC,16,21,32,0.656,239,7.5,12.0,1,0,98.3,2,12,11,0,0,12,29,138,4.8,1,7,5,11,3,4,0.75,30,0,2,2,1.0,0,1,3,164,54.7,14,3,76,25.3,0,30,1,25,25.0,0,25,5,13,45,29,16,2,17,2,0,1,1,0,6,0,0,0,19,18,7,11,9,16,0.56,0,0,0.0,6,0,66,16,23,377,138,4.8,1,239,7.5,12.0,1,76,25,66,2,3,2,1,0,0
MIA,13,19,20,0.95,255,12.8,15.6,4,0,158.3,4,41,11,0,0,1,35,248,7.1,1,8,11,8,1,1,1.0,53,0,5,6,0.833,0,5,5,246,49.2,2,2,64,32.0,0,34,6,19,3.2,0,9,15,26,52,46,6,4,22,1,1,3,0,0,10,3,10,0,9,21,8,11,1,9,0.11,0,0,0.0,8,2,52,1,44,503,248,7.1,1,255,12.8,15.6,4,64,19,52,12,0,1,0,0,1
MIN,6,25,35,0.714,285,8.1,12.6,2,0,114.6,4,31,16,1,0,11,35,140,4.0,0,7,1,16,5,5,1.0,53,0,1,2,0.5,0,16,2,90,45.0,12,4,107,26.8,0,30,4,23,5.8,0,8,8,19,45,34,11,7,59,0,0,0,0,0,0,1,1,0,5,25,7,16,5,13,0.38,0,1,0.0,3,2,31,9,28,425,140,4.0,0,285,8.1,12.6,2,107,23,31,18,-1,0,0,0,1
NE,1,34,54,0.63,337,6.2,10.4,2,0,92.9,3,18,17,0,0,28,9,16,1.8,1,3,3,12,3,3,1.0,46,0,3,3,1.0,0,18,3,134,44.7,9,3,83,27.7,0,29,3,38,12.7,0,17,12,23,70,47,23,2,12,0,0,1,1,0,7,1,4,0,15,20,3,17,8,16,0.5,1,1,1.0,4,0,38,6,30,353,16,1.8,1,337,6.2,10.4,2,83,38,38,10,1,0,1,0,0
NO,10,29,45,0.644,266,5.9,9.7,1,1,78.6,2,14,12,0,0,5,36,183,5.1,3,9,24,3,0,0,0.0,0,0,3,4,0.75,0,7,10,487,48.7,26,0,0,0.0,0,0,8,44,5.5,0,13,11,21,39,33,6,4,32,2,0,2,1,0,12,0,0,0,8,22,9,12,7,20,0.35,1,1,1.0,12,1,100,10,27,449,183,5.1,3,266,5.9,9.7,1,0,44,100,5,2,2,1,1,0
NYG,26,13,24,0.542,157,6.5,13.1,0,0,74.5,2,13,7,0,0,13,25,132,5.3,1,4,9,9,2,2,1.0,47,0,3,3,1.0,0,10,5,235,47.0,1,3,149,49.7,1,100,0,0,0.0,0,0,9,20,83,56,27,1,0,3,1,0,1,0,5,0,0,0,27,13,4,7,3,11,0.27,0,0,0.0,3,2,13,10,27,289,132,5.3,1,157,6.5,13.1,0,149,0,13,1,4,3,1,0,0
NYJ,7,22,39,0.564,283,7.3,13.4,2,0,96.4,2,12,19,1,1,19,29,89,3.1,0,3,5,11,3,3,1.0,55,0,2,2,1.0,0,24,4,161,40.3,5,2,58,29.0,0,30,1,6,6.0,0,6,22,30,51,42,9,3,18,0,0,1,0,0,3,1,7,0,5,25,3,19,8,14,0.57,0,0,0.0,4,3,29,16,23,372,89,3.1,0,283,7.3,13.4,2,58,6,29,18,-1,0,0,0,1
OAK,8,24,31,0.774,282,9.1,12.0,3,0,136.8,1,7,10,0,0,14,26,130,5.0,1,8,2,13,3,3,1.0,32,0,4,4,1.0,0,26,4,152,38.0,2,1,32,32.0,0,32,5,50,10.0,0,18,21,29,68,58,10,1,9,2,0,1,0,0,7,1,1,0,17,19,8,10,5,12,0.42,0,0,0.0,14,1,136,2,37,412,130,5.0,1,282,9.1,12.0,3,32,50,136,5,2,2,0,0,0
PHI,25,26,46,0.565,172,3.7,7.9,0,1,55.7,5,33,12,1,0,6,30,177,5.9,1,6,8,10,3,4,0.75,52,0,1,1,1.0,0,12,5,233,46.6,26,0,0,0.0,0,0,1,2,2.0,0,2,17,27,59,27,32,1,7,3,0,0,0,0,4,2,3,0,15,20,6,12,7,18,0.39,1,2,0.5,7,2,46,23,16,349,177,5.9,1,172,3.7,7.9,0,0,2,46,5,2,3,0,1,0
PIT,21,16,29,0.552,192,6.6,13.1,1,2,58.4,2,17,9,1,1,10,24,147,6.1,0,7,15,7,2,2,1.0,36,0,1,1,1.0,0,13,2,91,45.5,5,4,116,29.0,0,38,1,2,2.0,0,2,12,23,52,42,10,2,12,0,0,0,0,0,2,1,4,0,19,18,7,9,2,10,0.2,1,2,0.5,1,2,5,24,13,339,147,6.1,0,192,6.6,13.1,1,116,2,5,25,-3,0,0,2,1
SD,2,38,58,0.655,327,5.6,8.8,3,2,83.0,1,9,15,0,0,18,21,90,4.3,0,9,15,7,2,2,1.0,44,0,1,1,1.0,0,23,5,211,42.2,20,4,84,21.0,0,22,0,0,0.0,0,0,27,37,55,46,9,1,7,0,0,0,0,0,1,1,3,0,1,28,9,15,8,16,0.5,0,0,0.0,9,4,86,8,29,417,90,4.3,0,327,5.6,8.8,3,84,0,86,20,-2,0,0,2,0
SEA,19,18,24,0.75,212,8.8,13.1,1,2,80.6,5,23,9,0,0,7,41,176,4.3,1,11,11,8,2,2,1.0,49,0,2,2,1.0,0,11,4,187,46.8,22,1,20,20.0,0,20,5,11,2.2,0,5,1,3,42,32,10,6,43,0,0,1,0,0,1,2,5,0,9,21,11,9,5,13,0.38,1,1,1.0,6,1,50,19,20,388,176,4.3,1,212,8.8,13.1,1,20,11,50,20,-2,0,0,2,0
SF,28,13,24,0.542,81,3.4,9.5,0,0,61.3,6,43,5,0,0,25,15,61,4.1,0,3,24,3,1,1,1.0,35,0,0,0,0.0,0,22,9,390,43.3,13,4,104,26.0,0,31,1,9,9.0,0,9,9,20,76,57,19,5,23,2,0,0,0,0,3,1,4,0,28,8,3,5,1,11,0.09,0,0,0.0,4,0,33,28,3,142,61,4.1,0,81,3.4,9.5,0,104,9,33,5,2,2,0,0,0
STL,27,15,23,0.652,150,6.5,10.9,0,0,83.6,2,13,5,0,0,8,26,158,6.1,2,9,18,6,1,3,0.333,39,0,3,3,1.0,0,6,5,244,48.8,10,2,55,27.5,0,28,2,15,7.5,0,11,2,6,69,47,22,4,15,0,0,4,4,1,3,5,13,0,23,16,9,5,1,9,0.11,0,0,0.0,9,2,75,15,24,308,158,6.1,2,150,6.5,10.9,0,55,15,75,2,3,0,4,0,1
TB,5,21,29,0.724,289,10.0,14.1,2,0,126.9,1,8,12,0,0,4,30,190,6.3,0,9,3,12,3,3,1.0,45,0,3,3,1.0,0,19,2,89,44.5,23,1,15,15.0,0,15,3,18,6.0,0,12,24,31,58,43,15,1,12,0,0,1,1,1,4,5,6,0,9,21,9,12,7,12,0.58,0,0,0.0,16,0,142,6,30,479,190,6.3,0,289,10.0,14.1,2,15,18,142,12,0,0,1,0,1
TEN,23,22,35,0.629,179,5.1,8.5,1,2,61.5,1,8,10,0,0,21,16,77,4.8,0,5,28,1,0,0,0.0,0,0,1,1,1.0,0,20,7,305,43.6,11,1,27,27.0,0,27,0,0,0.0,0,0,4,10,53,43,10,0,0,2,0,0,0,0,9,1,1,0,24,15,5,10,1,9,0.11,0,1,0.0,5,0,45,26,7,256,77,4.8,0,179,5.1,8.5,1,27,0,45,12,0,2,0,2,0
WSH,3,33,40,0.825,305,7.6,9.6,3,0,123.4,1,12,16,1,1,27,19,50,2.6,1,4,15,7,1,1,1.0,35,0,4,4,1.0,0,9,4,189,47.3,15,2,48,24.0,0,30,1,4,4.0,0,4,22,30,76,34,42,1,8,0,0,1,1,0,2,3,6,0,2,27,4,16,5,11,0.45,0,0,0.0,4,7,20,4,31,355,50,2.6,1,305,7.6,9.6,3,48,4,20,12,0,0,1,0,1
