,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
DET,19,31,45,0.689,262,5.8,9.1,1,2,72.6,4,20,14,1,1,32,19,28,1.5,1,3,30,0,0,0,0.0,0,0,0,1,0.0,1,2,5,266,53.2,27,0,0,0.0,0,0,1,28,28.0,0,28,15,24,58,34,24,1,11,1,0,1,1,0,7,1,3,0,12,22,3,14,4,12,0.33,0,1,0.0,9,5,75,27,12,290,28,1.5,1,262,5.8,9.1,1,0,28,75,21,-1,1,1,2,1
GB,5,24,35,0.686,325,9.3,13.9,5,0,137.5,1,8,15,0,0,11,32,123,3.8,0,6,9,8,1,1,1.0,44,0,5,5,1.0,0,21,5,215,43.0,3,2,64,32.0,0,36,4,30,7.5,0,13,21,28,52,42,10,7,39,1,0,2,0,0,4,2,10,0,6,26,6,15,4,11,0.36,0,1,0.0,12,5,89,5,38,448,123,3.8,0,325,9.3,13.9,5,64,30,89,6,1,1,0,0,0
HOU,24,24,39,0.615,227,5.8,9.5,1,1,75.5,1,1,16,0,0,1,46,186,4.0,1,10,11,7,2,3,0.667,39,0,1,2,0.5,0,17,6,266,44.3,15,2,46,23.0,0,23,5,17,3.4,0,8,4,9,42,30,12,0,0,1,0,0,0,0,7,5,14,0,2,30,10,16,8,18,0.44,0,0,0.0,6,4,58,22,19,413,186,4.0,1,227,5.8,9.5,1,46,17,58,13,0,1,0,1,0
IND,22,18,30,0.6,245,8.2,14.4,2,2,80.6,3,15,10,1,0,8,23,133,5.8,2,9,20,5,0,0,0.0,0,0,5,5,1.0,0,6,5,249,49.8,27,0,0,0.0,0,0,0,0,0.0,0,0,26,33,60,44,16,3,22,2,1,0,0,0,6,5,10,0,18,20,9,10,4,11,0.36,1,1,1.0,11,1,71,6,35,378,133,5.8,2,245,8.2,14.4,2,0,0,71,13,0,2,0,2,0
JAX,23,17,33,0.515,236,7.2,14.2,2,1,82.4,2,6,12,1,0,26,20,57,2.9,0,2,20,5,1,1,1.0,40,0,2,2,1.0,0,10,4,195,48.8,24,3,41,13.7,0,24,0,0,0.0,0,0,32,51,64,48,16,2,12,0,0,0,0,0,4,1,3,0,28,15,2,12,6,12,0.5,0,1,0.0,7,1,114,23,17,293,57,2.9,0,236,7.2,14.2,2,41,0,114,21,-1,0,0,1,0
KC,21,24,40,0.6,251,6.3,12.1,1,1,76.1,7,39,13,2,0,22,18,75,4.2,3,6,27,2,0,0,0.0,0,0,2,2,1.0,0,5,6,301,50.2,6,4,114,28.5,0,54,5,18,3.6,0,16,28,38,59,51,8,1,8,0,0,0,0,0,2,5,8,0,9,23,6,13,2,10,0.2,2,2,1.0,7,4,38,10,28,326,75,4.2,3,251,6.3,12.1,1,114,18,38,21,-1,0,0,1,0
MIA,13,26,49,0.531,289,5.9,11.4,2,3,59.0,2,8,13,1,0,15,20,102,5.1,0,7,30,0,0,0,0.0,0,0,0,1,0.0,0,7,4,196,49.0,22,4,63,15.8,0,31,1,19,19.0,0,19,30,41,50,46,4,0,0,0,0,0,0,0,1,7,12,0,14,21,7,13,4,13,0.31,1,4,0.25,6,1,36,25,14,391,102,5.1,0,289,5.9,11.4,2,63,19,36,29,-3,0,0,3,0
MIN,29,13,24,0.542,121,5.0,9.3,0,1,50.9,0,0,8,0,0,2,31,163,5.3,3,8,11,7,1,1,1.0,24,0,4,4,1.0,0,27,4,165,41.3,10,2,53,26.5,0,32,3,38,12.7,0,20,7,14,66,54,12,4,30,1,1,1,1,0,5,2,6,0,24,18,8,8,3,9,0.33,0,0,0.0,3,2,39,9,31,284,163,5.3,3,121,5.0,9.3,0,53,38,39,6,1,1,1,1,0
NE,3,33,42,0.786,346,8.2,10.8,2,0,116.9,2,12,19,0,0,10,32,125,3.9,4,12,1,15,3,3,1.0,46,0,6,6,1.0,0,32,0,0,0.0,27,0,0,0.0,0,0,3,26,8.7,0,9,9,17,38,32,6,2,6,1,0,1,0,0,5,0,0,0,1,35,12,19,11,14,0.79,0,0,0.0,4,4,30,1,51,471,125,3.9,4,346,8.2,10.8,2,0,26,30,6,1,1,0,0,0
NO,10,31,38,0.816,310,8.2,10.0,0,1,89.7,1,0,18,0,0,24,24,70,2.9,2,5,23,4,1,1,1.0,31,0,1,1,1.0,0,14,2,92,46.0,18,4,86,21.5,0,35,2,82,41.0,1,74,19,27,65,31,34,1,3,0,0,0,0,0,3,2,5,0,5,27,5,18,7,12,0.58,1,1,1.0,8,4,55,19,22,380,70,2.9,2,310,8.2,10.0,0,86,82,55,28,-2,0,0,1,1
NYG,15,23,32,0.719,279,8.7,12.1,2,0,119.1,0,0,13,0,0,21,31,84,2.7,1,5,3,12,3,3,1.0,48,0,3,3,1.0,0,22,4,171,42.8,26,2,17,8.5,0,13,1,0,0.0,0,0,13,21,69,50,19,1,11,2,0,2,1,0,8,1,3,1,19,19,5,13,4,12,0.33,1,1,1.0,8,1,67,8,32,363,84,2.7,1,279,8.7,12.1,2,17,0,67,1,3,2,1,0,0
NYJ,18,35,58,0.603,276,4.8,8.1,2,3,62.1,1,7,14,0,0,28,16,47,2.9,0,4,20,5,1,1,1.0,53,0,2,2,1.0,0,13,8,371,46.4,19,4,82,20.5,0,31,7,69,9.9,0,19,15,24,65,29,36,1,10,0,0,1,1,0,1,7,18,0,19,19,4,14,7,17,0.41,0,0,0.0,6,1,53,23,17,323,47,2.9,0,276,4.8,8.1,2,82,69,53,29,-3,0,1,3,1
OAK,7,20,32,0.625,314,9.8,15.7,2,0,115.9,0,0,11,0,0,5,30,155,5.2,1,6,5,9,2,2,1.0,35,0,3,3,1.0,0,29,4,157,39.3,5,2,60,30.0,0,35,3,6,2.0,0,9,12,20,54,38,16,5,25,1,0,1,1,0,10,3,11,0,19,19,6,11,6,14,0.43,0,0,0.0,12,2,85,13,27,469,155,5.2,1,314,9.8,15.7,2,60,6,85,6,1,1,1,0,1
PHI,30,14,28,0.5,108,3.9,8.4,1,0,71.7,1,10,6,0,0,11,38,123,3.2,1,8,15,6,1,1,1.0,30,0,3,3,1.0,0,9,9,440,48.9,25,1,10,10.0,0,10,3,89,29.7,1,89,9,17,58,41,17,1,7,3,0,2,1,0,9,2,3,0,24,18,8,6,4,14,0.29,0,0,0.0,5,4,21,16,24,231,123,3.2,1,108,3.9,8.4,1,10,89,21,1,3,3,1,0,1
PIT,27,25,30,0.833,197,6.6,9.2,0,1,80.1,5,33,11,1,0,25,22,62,2.8,1,4,15,6,2,2,1.0,41,0,0,0,0.0,0,7,4,196,49.0,17,1,22,22.0,0,22,0,0,0.0,0,0,2,6,53,25,28,2,10,1,0,0,0,0,1,4,8,0,26,17,4,11,6,12,0.5,0,0,0.0,4,2,63,27,12,259,62,2.8,1,197,6.6,9.2,0,22,0,63,13,0,1,0,1,0
SD,15,26,40,0.65,279,7.0,11.9,2,1,91.6,4,30,12,1,1,17,28,90,3.2,0,8,27,2,0,0,0.0,0,0,2,2,1.0,0,18,6,263,43.8,20,1,19,19.0,0,19,1,0,0.0,0,0,24,31,48,37,11,0,0,1,0,0,0,0,3,3,4,0,14,21,8,12,8,17,0.47,0,1,0.0,7,1,74,25,14,369,90,3.2,0,279,7.0,11.9,2,19,0,74,21,-1,1,0,1,1
SEA,26,20,30,0.667,212,7.1,11.8,1,0,98.2,4,23,12,0,0,3,29,159,5.5,0,5,2,14,4,4,1.0,48,0,2,2,1.0,0,26,4,166,41.5,1,1,105,105.0,1,105,4,73,18.3,0,64,1,0,54,22,32,2,15,0,0,0,0,0,2,3,8,0,26,17,5,12,5,16,0.31,2,2,1.0,5,0,41,15,26,371,159,5.5,0,212,7.1,11.8,1,105,73,41,13,0,0,0,0,0
SF,31,9,19,0.474,53,2.8,7.4,0,4,14.5,2,14,3,0,0,14,29,103,3.6,1,7,29,1,0,0,0.0,0,0,1,1,1.0,0,12,6,283,47.2,14,4,95,23.8,0,30,1,37,37.0,0,37,31,47,62,46,16,1,4,1,0,1,0,0,3,3,4,0,31,10,7,3,4,12,0.33,0,0,0.0,6,0,45,30,7,156,103,3.6,1,53,2.8,7.4,0,95,37,45,29,-3,1,0,4,0
STL,28,19,29,0.655,187,6.4,10.4,0,1,69.2,2,10,9,0,0,23,18,71,3.9,0,2,15,6,2,2,1.0,49,0,0,0,0.0,0,24,4,170,42.5,12,2,48,24.0,0,26,3,32,10.7,0,20,5,12,63,37,26,5,33,1,0,1,0,0,4,4,9,0,30,12,2,9,2,10,0.2,0,2,0.0,7,1,47,31,6,258,71,3.9,0,187,6.4,10.4,0,48,32,47,13,0,1,0,1,0
TB,20,17,36,0.472,261,7.3,15.4,1,1,69.3,0,0,11,0,0,26,20,57,2.9,0,2,26,3,1,4,0.25,58,0,0,1,0.0,0,16,7,312,44.6,8,1,27,27.0,0,27,5,48,9.6,0,23,11,19,97,50,47,1,1,1,0,1,0,0,7,7,15,0,29,14,2,11,1,12,0.08,0,0,0.0,10,1,84,29,9,318,57,2.9,0,261,7.3,15.4,1,27,48,84,13,0,1,0,1,0
TEN,4,27,44,0.614,345,7.8,13.6,2,2,82.1,3,22,18,0,0,18,27,88,3.3,2,7,5,9,2,2,1.0,38,0,3,3,1.0,0,25,5,212,42.4,27,0,0,0.0,0,0,3,-1,-0.3,0,2,27,35,45,31,14,3,15,2,0,1,0,0,5,1,1,0,3,28,7,18,4,13,0.31,1,1,1.0,6,3,55,7,33,433,88,3.3,2,345,7.8,13.6,2,0,-1,55,13,0,2,0,2,0
WSH,12,30,49,0.612,305,6.2,10.5,1,2,68.8,1,11,16,0,0,18,20,88,4.4,0,3,11,7,2,2,1.0,44,0,1,1,1.0,0,31,2,36,18.0,2,4,158,39.5,1,101,1,10,10.0,0,10,25,32,76,51,25,0,0,0,0,0,0,0,1,1,1,0,12,22,3,16,6,15,0.4,2,3,0.67,7,3,58,20,21,393,88,4.4,0,305,6.2,10.5,1,158,10,58,29,-3,0,0,2,1
