,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
DET,19,20,29,0.69,208,7.2,11.4,2,0,112.4,5,19,11,0,0,27,21,72,3.4,0,1,5,10,2,2,1.0,30,0,4,4,1.0,0,11,6,286,47.7,13,5,119,23.8,0,42,1,28,28.0,0,28,22,28,66,51,15,4,43,3,1,4,3,1,10,2,4,0,26,13,1,11,8,16,0.5,0,0,0.0,10,1,76,6,34,280,72,3.4,0,208,7.2,11.4,2,119,28,76,1,6,3,3,0,0
GB,12,17,32,0.531,255,8.0,16.5,2,1,87.4,4,26,13,0,0,12,24,136,5.7,2,6,1,16,4,4,1.0,49,0,4,5,0.8,1,25,1,40,40.0,2,2,67,33.5,0,50,2,26,13.0,0,16,11,16,63,49,14,1,7,4,0,1,1,1,8,0,0,0,11,22,6,13,3,11,0.27,0,0,0.0,5,3,35,1,46,391,136,5.7,2,255,8.0,16.5,2,67,26,35,3,4,4,1,1,0
HOU,10,26,44,0.591,268,6.1,11.5,2,1,82.4,5,32,17,1,1,10,28,144,5.1,0,7,11,8,2,3,0.667,46,0,2,2,1.0,0,3,2,103,51.5,27,5,59,11.8,0,20,4,30,7.5,0,12,13,19,54,36,18,1,5,0,0,2,2,0,6,5,15,0,3,25,7,17,9,16,0.56,0,1,0.0,5,1,50,18,20,412,144,5.1,0,268,6.1,11.5,2,59,30,50,26,-2,0,2,1,3
IND,30,17,37,0.459,117,3.2,8.0,1,1,51.3,4,19,9,3,0,32,16,50,3.1,0,1,21,4,1,1,1.0,22,0,1,1,1.0,0,18,6,268,44.7,4,4,120,30.0,0,51,2,8,4.0,0,8,19,24,79,58,21,2,15,1,0,1,1,0,5,3,5,0,28,12,1,9,2,14,0.14,3,4,0.75,3,2,15,27,10,167,50,3.1,0,117,3.2,8.0,1,120,8,15,8,1,1,1,1,0
JAX,18,19,33,0.576,209,6.3,11.4,2,2,71.4,1,8,10,1,0,15,33,116,3.5,2,7,18,5,0,0,0.0,0,0,5,5,1.0,0,23,7,290,41.4,22,1,19,19.0,0,19,1,5,5.0,0,5,9,14,54,32,22,3,14,3,0,6,4,2,6,2,10,0,13,21,7,10,5,15,0.33,0,0,0.0,8,4,80,2,41,325,116,3.5,2,209,6.3,11.4,2,19,5,80,2,5,3,4,2,0
KC,26,16,32,0.5,156,4.9,12.2,1,1,61.5,5,39,10,0,0,28,21,65,3.1,0,3,21,4,1,1,1.0,53,0,1,1,1.0,0,4,7,359,51.3,18,6,120,20.0,0,31,2,14,7.0,0,10,28,37,69,35,34,3,26,0,0,1,1,0,5,5,7,0,26,13,3,10,2,12,0.17,0,1,0.0,11,0,128,27,10,221,65,3.1,0,156,4.9,12.2,1,120,14,128,13,0,0,1,1,0
MIA,31,17,29,0.586,95,3.3,9.1,1,1,61.7,9,60,6,1,1,20,26,109,4.2,0,3,21,4,1,2,0.5,22,0,1,1,1.0,0,1,6,321,53.5,7,1,27,27.0,0,27,3,32,10.7,0,13,20,26,53,43,10,4,20,1,0,1,1,0,7,9,26,0,32,11,3,6,3,15,0.2,0,3,0.0,7,2,81,27,10,204,109,4.2,0,95,3.3,9.1,1,27,32,81,21,-1,1,1,1,2
MIN,26,23,44,0.523,156,3.5,8.7,3,3,54.7,4,43,12,3,2,1,35,269,7.7,1,17,21,4,0,0,0.0,0,0,4,4,1.0,0,7,2,97,48.5,3,2,63,31.5,0,47,2,22,11.0,0,12,25,34,55,33,22,5,19,0,0,0,0,0,4,1,1,0,1,29,17,12,8,14,0.57,3,3,1.0,5,0,37,11,28,425,269,7.7,1,156,3.5,8.7,3,63,22,37,32,-6,0,0,3,3
NE,2,22,37,0.595,352,9.5,16.2,3,1,107.0,1,5,14,0,0,26,20,79,4.0,0,6,5,10,2,2,1.0,24,0,4,4,1.0,0,16,3,135,45.0,19,2,39,19.5,0,21,2,18,9.0,0,16,21,27,74,47,27,2,8,1,0,1,1,1,6,2,2,0,11,22,6,14,5,11,0.45,0,0,0.0,4,2,47,6,34,431,79,4.0,0,352,9.5,16.2,3,39,18,47,8,1,1,1,1,0
NO,3,36,47,0.766,323,6.9,9.4,2,0,108.7,2,14,14,0,0,16,26,114,4.4,0,9,5,10,3,3,1.0,29,0,1,1,1.0,0,5,5,249,49.8,16,2,42,21.0,0,23,3,18,6.0,0,15,12,17,38,30,8,2,12,0,0,0,0,0,8,2,2,0,5,24,9,14,11,19,0.58,0,0,0.0,11,1,95,16,22,437,114,4.4,0,323,6.9,9.4,2,42,18,95,13,0,0,0,0,0
NYG,1,27,47,0.574,400,8.5,14.8,2,1,90.7,0,0,17,0,0,18,31,110,3.5,2,8,9,9,2,2,1.0,26,0,3,3,1.0,0,19,4,178,44.5,23,4,74,18.5,0,23,2,21,10.5,0,16,25,34,51,36,15,3,16,0,0,1,1,0,1,1,1,1,2,28,8,17,6,14,0.43,1,1,1.0,6,3,55,3,37,510,110,3.5,2,400,8.5,14.8,2,74,21,55,13,0,0,1,1,0
NYJ,28,13,21,0.619,155,7.4,13.9,2,0,116.2,3,26,10,1,1,3,42,159,3.8,3,7,18,5,0,0,0.0,0,0,5,5,1.0,0,17,7,314,44.9,15,3,65,21.7,0,28,4,43,10.8,0,26,2,10,47,31,16,5,39,1,0,1,0,0,4,4,5,1,5,24,7,10,4,12,0.33,0,1,0.0,4,7,22,3,37,314,159,3.8,3,155,7.4,13.9,2,65,43,22,13,0,1,0,0,1
OAK,13,24,43,0.558,240,5.6,10.3,1,4,40.8,1,7,14,0,0,14,29,117,4.0,1,9,30,2,0,0,0.0,0,0,2,2,1.0,0,6,5,247,49.4,28,4,41,10.3,0,21,0,0,0.0,0,0,32,46,43,37,6,4,26,1,0,0,0,0,5,2,6,1,8,23,9,14,5,13,0.38,1,2,0.5,11,0,89,22,16,357,117,4.0,1,240,5.6,10.3,1,41,0,89,30,-4,1,0,4,1
PHI,21,15,30,0.5,188,6.3,13.9,1,1,67.1,4,20,10,0,0,31,32,51,1.6,2,5,16,6,1,1,1.0,40,0,3,3,1.0,0,22,10,419,41.9,29,1,7,7.0,0,7,5,22,4.4,0,15,2,10,53,49,4,9,60,1,0,2,2,0,4,3,6,1,20,18,5,10,4,15,0.27,0,0,0.0,7,3,69,13,26,239,51,1.6,2,188,6.3,13.9,1,7,22,69,8,1,1,2,1,1
PIT,9,16,23,0.696,269,11.7,17.5,2,1,119.7,2,11,11,0,0,7,28,147,5.3,0,7,30,2,0,0,0.0,0,0,2,2,1.0,0,24,4,165,41.3,26,2,31,15.5,0,22,0,0,0.0,0,0,1,3,70,46,24,3,16,2,0,1,0,0,6,2,2,0,15,20,7,11,2,8,0.25,0,1,0.0,12,2,97,23,14,416,147,5.3,0,269,11.7,17.5,2,31,0,97,21,-1,2,0,1,2
SD,15,24,33,0.727,216,6.5,10.0,3,0,120.3,2,24,15,1,1,6,32,150,4.7,1,7,12,7,1,1,1.0,47,0,4,5,0.8,1,26,3,119,39.7,16,2,42,21.0,0,23,1,14,14.0,0,14,2,10,48,35,13,1,10,3,1,0,0,0,9,1,8,0,8,23,7,15,8,14,0.57,1,1,1.0,5,1,50,3,37,366,150,4.7,1,216,6.5,10.0,3,42,14,50,5,2,3,0,0,1
SEA,16,21,34,0.618,214,6.3,10.7,1,0,89.6,2,10,13,0,0,9,32,145,4.5,1,8,4,12,3,4,0.75,48,0,3,3,1.0,0,28,3,113,37.7,1,3,117,39.0,0,54,1,17,17.0,0,17,7,13,59,30,29,3,26,1,0,0,0,0,8,4,6,0,13,21,8,13,8,16,0.5,0,0,0.0,9,0,61,10,30,359,145,4.5,1,214,6.3,10.7,1,117,17,61,13,0,1,0,0,1
SF,29,18,37,0.486,143,3.9,9.7,0,0,58.7,5,32,8,0,0,24,21,90,4.3,1,2,2,13,4,5,0.8,46,0,1,1,1.0,0,2,7,372,53.1,8,4,100,25.0,0,33,4,93,23.3,0,52,16,21,41,37,4,2,14,2,0,2,1,0,4,2,5,0,28,12,2,8,3,17,0.18,1,2,0.5,5,2,35,19,19,233,90,4.3,1,143,3.9,9.7,0,100,93,35,4,3,2,1,0,0
STL,25,12,29,0.414,167,5.8,16.1,0,1,46.2,3,26,7,0,0,16,31,114,3.7,1,7,12,7,2,2,1.0,46,0,1,1,1.0,0,30,5,181,36.2,6,6,170,28.3,0,47,1,1,1.0,0,1,23,30,68,40,28,2,10,0,0,0,1,0,4,2,4,0,17,19,7,7,3,14,0.21,1,3,0.33,5,5,30,25,13,281,114,3.7,1,167,5.8,16.1,0,170,1,30,13,0,0,1,1,0
TB,24,17,32,0.531,170,5.3,10.8,0,3,29.4,3,14,7,2,1,18,24,110,4.6,2,7,30,2,0,0,0.0,0,0,2,2,1.0,0,27,5,189,37.8,30,1,0,0.0,0,0,4,-2,-0.5,0,8,31,41,52,40,12,1,8,2,0,1,0,0,3,4,9,0,25,15,7,7,3,11,0.27,1,2,0.5,12,1,97,23,14,280,110,4.6,2,170,5.3,10.8,0,0,-2,97,31,-5,2,0,3,4
TEN,4,18,36,0.5,314,8.7,18.1,1,0,89.4,2,12,10,0,0,29,17,59,3.5,1,5,18,5,1,1,1.0,43,0,2,2,1.0,0,15,5,226,45.2,11,5,121,24.2,0,32,4,34,8.5,0,10,17,22,70,54,16,2,14,0,0,0,0,0,3,2,4,0,22,17,5,10,1,10,0.1,1,2,0.5,8,2,54,21,17,373,59,3.5,1,314,8.7,18.1,1,121,34,54,13,0,0,0,0,0
WSH,7,20,33,0.606,293,8.9,15.1,3,1,107.3,2,8,13,1,1,2,34,170,5.0,0,9,9,9,2,2,1.0,25,0,3,3,1.0,0,29,3,112,37.3,19,6,117,19.5,0,23,0,0,0.0,0,0,25,34,48,32,16,1,5,1,0,0,0,0,4,0,0,0,3,25,9,13,7,14,0.5,0,0,0.0,8,3,73,12,27,463,170,5.0,0,293,8.9,15.1,3,117,0,73,21,-1,1,0,1,1
