,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
DET,2,29,36,0.806,353,9.8,12.9,3,0,135.3,3,20,19,0,0,24,23,87,3.8,1,5,16,8,1,1,1.0,50,0,5,5,1.0,0,27,3,124,41.3,8,1,29,29.0,0,29,2,7,3.5,0,7,3,10,49,37,12,0,0,2,1,0,0,0,7,1,1,0,4,24,5,19,9,13,0.69,0,0,0.0,3,0,8,4,38,440,87,3.8,1,353,9.8,12.9,3,29,7,8,3,2,2,0,0,0
GB,7,21,29,0.724,282,9.7,13.5,5,0,142.5,1,1,15,0,0,25,21,81,3.9,0,3,22,5,0,0,0.0,0,0,5,5,1.0,0,16,4,176,44.0,3,1,34,34.0,0,34,1,8,8.0,0,8,19,21,76,50,26,0,0,2,0,2,0,0,5,3,7,0,19,19,3,15,5,9,0.56,0,0,0.0,0,1,0,5,35,363,81,3.9,0,282,9.7,13.5,5,34,8,0,3,2,2,0,0,0
HOU,31,13,16,0.813,112,7.0,10.2,0,0,95.8,4,20,6,1,1,5,31,171,5.5,1,7,8,10,3,3,1.0,44,0,1,1,1.0,0,22,6,253,42.2,5,1,33,33.0,0,33,3,16,5.3,0,10,15,19,66,44,22,3,19,0,0,2,1,0,7,3,3,0,28,14,7,6,1,10,0.1,0,0,0.0,11,1,84,21,16,283,171,5.5,1,112,7.0,10.2,0,33,16,84,14,0,0,1,0,1
IND,17,23,41,0.561,225,5.5,10.6,1,0,79.8,3,19,16,1,1,23,32,95,3.0,0,2,3,13,4,5,0.8,47,0,1,1,1.0,0,24,5,209,41.8,30,1,17,17.0,0,17,1,20,20.0,0,20,8,16,51,43,8,4,20,0,0,2,1,0,0,5,14,0,4,24,2,16,7,17,0.41,0,0,0.0,4,6,35,17,19,320,95,3.0,0,225,5.5,10.6,1,17,20,35,14,0,0,1,0,1
JAX,21,21,42,0.5,187,4.5,9.4,0,1,52.4,1,11,12,0,0,20,28,113,4.0,2,6,22,5,1,1,1.0,39,0,2,2,1.0,0,12,9,406,45.1,27,5,97,19.4,0,22,1,5,5.0,0,5,20,23,50,38,12,1,8,2,0,1,1,0,6,1,3,0,20,18,6,12,5,18,0.28,2,3,0.67,6,0,28,19,17,300,113,4.0,2,187,4.5,9.4,0,97,5,28,3,2,2,1,1,0
KC,4,21,36,0.583,300,8.3,14.3,1,2,71.5,0,0,14,0,0,13,30,135,4.5,0,7,19,7,2,4,0.5,23,2,1,1,1.0,0,8,3,146,48.7,15,1,25,25.0,0,25,1,19,19.0,0,19,8,16,40,38,2,0,0,2,0,0,0,0,7,1,3,0,1,26,7,14,3,12,0.25,0,1,0.0,11,5,88,29,13,435,135,4.5,0,300,8.3,14.3,1,25,19,88,14,0,2,0,2,0
MIA,13,16,32,0.5,253,7.9,17.6,3,1,94.9,5,28,13,1,0,16,28,121,4.3,0,5,21,6,1,1,1.0,47,0,3,3,1.0,0,13,6,269,44.8,16,3,73,24.3,0,33,2,25,12.5,0,13,24,27,71,42,29,4,23,0,0,0,0,0,4,0,0,0,13,20,5,13,5,13,0.38,0,0,0.0,6,2,39,11,24,374,121,4.3,0,253,7.9,17.6,3,73,25,39,25,-2,0,0,1,1
MIN,26,12,18,0.667,148,8.2,12.7,2,0,128.9,2,4,8,0,0,2,38,241,6.3,2,10,11,9,2,3,0.667,36,0,3,4,0.75,0,15,3,133,44.3,24,7,145,20.7,0,30,1,4,4.0,0,4,23,26,73,35,38,3,28,1,0,1,1,0,5,0,0,0,13,20,10,8,4,11,0.36,0,0,0.0,4,2,40,6,33,389,241,6.3,2,148,8.2,12.7,2,145,4,40,3,2,1,1,0,0
NE,8,27,46,0.587,281,6.1,11.3,1,0,83.7,4,23,16,0,0,17,31,119,3.8,2,10,11,9,2,3,0.667,45,0,3,3,1.0,0,3,6,314,52.3,10,3,83,27.7,0,37,4,19,4.8,0,8,22,24,64,24,40,5,28,1,0,2,1,0,6,3,13,0,1,26,10,16,8,17,0.47,1,1,1.0,5,0,50,8,27,400,119,3.8,2,281,6.1,11.3,1,83,19,50,3,2,1,1,0,0
NO,5,23,39,0.59,299,7.7,13.3,4,2,96.0,1,8,17,0,0,8,23,164,7.1,1,7,11,9,1,1,1.0,29,0,6,6,1.0,0,4,2,104,52.0,2,4,147,36.8,0,92,0,0,0.0,0,0,8,16,66,36,30,0,0,0,0,1,1,1,9,2,2,0,1,26,7,17,10,13,0.77,0,0,0.0,4,2,46,2,45,463,164,7.1,1,299,7.7,13.3,4,147,0,46,20,-1,0,1,2,0
NYG,18,9,27,0.333,217,8.0,25.0,1,1,60.3,2,8,5,0,0,19,26,115,4.4,2,4,11,9,2,2,1.0,36,0,3,3,1.0,0,18,9,391,43.4,14,3,77,25.7,0,31,3,7,2.3,0,3,5,14,57,55,2,5,32,2,0,0,1,0,14,2,2,1,32,11,4,5,4,15,0.27,0,0,0.0,5,2,45,7,29,332,115,4.4,2,217,8.0,25.0,1,77,7,45,3,2,2,1,1,0
NYJ,16,30,59,0.508,226,3.8,8.6,1,2,51.9,5,32,12,0,0,21,25,105,4.2,1,7,28,2,0,1,0.0,0,0,2,2,1.0,0,23,9,379,42.1,22,5,110,22.0,0,29,4,74,18.5,0,28,26,29,38,26,12,2,8,1,0,0,0,0,10,5,10,0,10,22,7,12,4,21,0.19,1,1,1.0,10,3,95,26,14,331,105,4.2,1,226,3.8,8.6,1,110,74,95,25,-2,1,0,2,1
OAK,15,16,26,0.615,237,9.1,14.8,1,2,72.1,0,0,10,0,0,27,25,71,2.8,0,1,8,10,3,4,0.75,36,0,1,1,1.0,0,2,4,217,54.3,1,3,149,49.7,0,91,2,1,0.5,0,4,4,13,51,45,6,0,0,2,0,0,0,0,4,0,0,0,31,13,1,10,3,11,0.27,0,0,0.0,15,2,92,21,16,308,71,2.8,0,237,9.1,14.8,1,149,1,92,14,0,2,0,2,0
PHI,8,18,32,0.563,281,8.8,16.3,2,0,106.4,2,12,13,0,0,21,26,105,4.0,0,5,16,8,2,2,1.0,51,0,2,2,1.0,0,21,6,256,42.7,32,1,3,3.0,0,3,2,20,10.0,0,18,2,7,50,45,5,3,25,0,0,0,0,0,4,3,13,0,13,20,5,13,5,13,0.38,0,0,0.0,5,2,47,15,20,386,105,4.0,0,281,8.8,16.3,2,3,20,47,20,-1,0,0,0,1
PIT,19,15,22,0.682,208,9.5,13.9,0,1,79.4,0,0,9,0,0,6,28,169,6.0,3,8,11,9,2,2,1.0,49,0,3,3,1.0,0,9,4,191,47.8,7,1,30,30.0,0,30,1,5,5.0,0,5,1,0,60,44,16,3,23,0,0,0,0,0,6,5,8,0,23,17,8,9,1,7,0.14,0,0,0.0,7,0,50,8,27,377,169,6.0,3,208,9.5,13.9,0,30,5,50,20,-1,0,0,1,0
SD,5,28,53,0.528,299,5.6,10.7,1,2,60.2,0,0,14,0,0,28,17,68,4.0,0,6,25,4,1,1,1.0,22,0,1,1,1.0,0,26,4,166,41.5,19,3,69,23.0,0,26,1,17,17.0,0,17,29,38,57,43,14,3,20,0,0,0,0,0,3,2,3,0,13,20,6,14,6,15,0.4,2,3,0.67,1,0,10,30,10,367,68,4.0,0,299,5.6,10.7,1,69,17,10,25,-2,0,0,2,0
SEA,27,15,28,0.536,141,5.0,10.9,1,0,79.6,4,22,7,1,1,15,26,124,4.8,1,6,22,5,1,1,1.0,19,0,2,2,1.0,0,11,5,227,45.4,23,5,107,21.4,0,24,1,24,24.0,0,24,15,19,63,48,15,2,8,0,0,0,0,0,5,2,3,0,28,14,6,7,5,13,0.38,0,1,0.0,6,1,51,19,17,265,124,4.8,1,141,5.0,10.9,1,107,24,51,20,-1,0,0,0,1
SF,22,14,26,0.538,171,6.6,12.8,0,0,74.4,2,8,8,0,0,4,40,178,4.5,1,10,3,13,4,5,0.8,53,0,1,1,1.0,0,32,3,108,36.0,9,3,86,28.7,0,33,2,41,20.5,0,36,13,17,60,32,28,4,22,0,0,1,1,0,2,0,0,0,11,21,10,8,3,14,0.21,2,3,0.67,6,3,77,17,19,349,178,4.5,1,171,6.6,12.8,0,86,41,77,9,1,0,1,0,0
STL,32,9,24,0.375,68,2.8,10.1,0,0,45.8,3,23,4,0,0,8,36,164,4.6,0,9,32,0,0,2,0.0,0,0,0,0,0.0,0,28,7,281,40.1,17,3,72,24.0,0,27,3,31,10.3,0,17,24,27,59,29,30,0,0,1,0,0,0,0,4,1,1,0,26,15,9,4,6,16,0.38,0,1,0.0,4,2,21,32,0,232,164,4.6,0,68,2.8,10.1,0,72,31,21,9,1,1,0,0,0
TB,10,28,38,0.737,258,6.8,9.8,1,1,89.6,3,16,13,0,0,30,19,59,3.1,1,6,25,4,1,1,1.0,42,0,1,1,1.0,0,1,1,59,59.0,25,5,101,20.2,0,25,1,9,9.0,0,9,32,48,42,33,9,1,8,0,0,0,0,0,3,1,2,0,7,23,6,13,5,11,0.45,1,3,0.33,7,4,64,21,16,317,59,3.1,1,258,6.8,9.8,1,101,9,64,31,-4,0,0,1,3
TEN,3,24,40,0.6,342,8.6,14.6,1,2,75.2,1,8,14,0,0,29,25,65,2.6,1,3,6,11,3,3,1.0,51,0,2,2,1.0,0,19,4,172,43.0,21,4,90,22.5,0,26,6,44,7.3,0,16,13,17,53,41,12,1,11,1,0,0,0,0,7,3,5,0,13,20,3,14,3,12,0.25,0,0,0.0,0,3,0,12,23,407,65,2.6,1,342,8.6,14.6,1,90,44,0,25,-2,1,0,2,1
WSH,12,26,41,0.634,256,6.2,10.9,2,1,87.0,3,28,16,1,1,12,24,141,5.9,0,7,2,14,4,4,1.0,53,0,2,2,1.0,0,29,2,79,39.5,13,3,80,26.7,0,43,3,14,4.7,0,15,27,33,65,35,30,2,4,0,0,2,0,0,2,3,5,0,7,23,7,16,3,10,0.3,0,0,0.0,8,0,64,10,26,397,141,5.9,0,256,6.2,10.9,2,80,14,64,25,-2,0,0,1,1
