,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
DET,7,32,45,0.711,273,6.1,8.6,1,3,66.3,1,3,15,0,0,9,21,136,6.5,1,7,32,1,0,1,0.0,0,0,1,1,1.0,0,31,4,148,37.0,17,5,129,25.8,0,33,1,-2,-2.0,0,-2,28,27,47,34,13,2,11,0,0,1,0,0,5,2,3,0,4,23,7,15,5,10,0.5,0,0,0.0,11,1,82,26,15,409,136,6.5,1,273,6.1,8.6,1,129,-2,82,32,-3,0,0,3,0
GB,6,22,33,0.667,296,9.0,14.0,2,0,115.2,2,11,11,1,0,32,18,53,2.9,1,3,8,9,2,2,1.0,35,0,3,3,1.0,0,25,5,207,41.4,31,3,45,15.0,0,26,1,-2,-2.0,0,-2,7,15,59,46,13,1,3,3,0,0,0,0,8,0,0,0,13,18,3,11,2,10,0.2,0,0,0.0,7,4,54,4,27,349,53,2.9,1,296,9.0,14.0,2,45,-2,54,1,3,3,0,0,0
HOU,29,18,28,0.643,127,4.5,7.1,1,0,86.5,0,0,4,0,0,23,31,88,2.8,1,5,11,8,2,2,1.0,53,0,2,2,1.0,0,17,10,436,43.6,3,1,45,45.0,0,45,7,91,13.0,0,42,3,13,60,42,18,7,48,1,0,1,0,0,6,3,6,0,32,9,5,4,2,15,0.13,0,0,0.0,7,0,80,14,20,215,88,2.8,1,127,4.5,7.1,1,45,91,80,14,0,1,0,0,1
IND,14,15,29,0.517,218,7.5,15.1,1,2,59.3,2,8,10,1,0,16,23,105,4.6,1,5,18,7,2,2,1.0,43,0,1,1,1.0,0,11,5,228,45.6,32,0,0,0.0,0,0,3,-3,-1.0,0,4,28,27,68,38,30,3,32,0,0,1,1,0,1,0,0,0,20,17,5,10,1,9,0.11,1,1,1.0,2,2,15,20,19,323,105,4.6,1,218,7.5,15.1,1,0,-3,15,20,-1,0,1,2,0
JAX,25,20,40,0.5,150,3.8,9.9,0,1,49.0,7,48,7,0,0,16,24,105,4.4,0,4,18,7,2,3,0.667,35,0,1,1,1.0,0,22,9,380,42.2,10,2,55,27.5,0,33,4,4,1.0,0,3,14,20,53,35,18,0,0,0,0,2,1,1,3,5,20,0,28,14,4,7,5,19,0.26,0,1,0.0,4,3,30,28,13,255,105,4.4,0,150,3.8,9.9,0,55,4,30,14,0,0,1,1,0
KC,21,18,28,0.643,162,5.8,9.3,0,3,40.2,1,5,9,0,0,20,34,90,2.6,0,6,8,9,3,3,1.0,49,0,0,0,0.0,0,30,3,112,37.3,24,1,20,20.0,0,20,2,21,10.5,0,14,3,13,49,43,6,1,11,1,0,1,1,0,8,3,8,0,25,15,6,9,6,15,0.4,2,2,1.0,4,0,20,31,9,252,90,2.6,0,162,5.8,9.3,0,20,21,20,28,-2,1,1,3,1
MIA,9,19,32,0.594,263,8.2,15.2,1,0,96.2,4,25,11,1,0,21,25,89,3.6,0,4,2,13,4,5,0.8,28,0,1,1,1.0,0,5,4,198,49.5,8,3,92,30.7,0,39,1,9,9.0,0,9,14,20,45,41,4,1,8,2,0,0,0,0,5,4,9,0,13,18,4,11,3,12,0.25,0,0,0.0,6,3,55,20,19,352,89,3.6,0,263,8.2,15.2,1,92,9,55,6,1,2,0,0,1
MIN,21,17,25,0.68,162,6.5,10.9,1,0,99.1,4,24,8,0,0,31,24,64,2.7,1,4,31,2,0,0,0.0,0,0,2,2,1.0,0,8,7,331,47.3,1,3,153,51.0,0,104,3,5,1.7,0,7,24,24,65,38,27,2,16,0,0,1,1,0,1,3,7,0,29,12,4,8,4,13,0.31,1,2,0.5,6,0,49,27,14,226,64,2.7,1,162,6.5,10.9,1,153,5,49,6,1,0,1,0,0
NE,4,24,34,0.706,353,10.4,15.0,3,0,133.6,1,8,19,0,0,18,36,104,2.9,2,7,11,8,1,2,0.5,45,0,5,5,1.0,0,6,3,145,48.3,18,3,77,25.7,0,34,2,13,6.5,0,14,14,20,43,41,2,2,7,1,0,0,0,0,5,2,6,0,2,29,7,19,6,11,0.55,0,0,0.0,3,3,20,2,38,457,104,2.9,2,353,10.4,15.0,3,77,13,20,6,1,1,0,0,0
NO,3,25,39,0.641,372,9.5,14.9,4,0,129.4,0,0,17,0,0,3,30,205,6.8,3,13,18,7,0,0,0.0,0,0,7,7,1.0,0,23,2,84,42.0,6,2,62,31.0,0,36,0,0,0.0,0,0,24,24,65,45,20,1,14,1,0,4,1,0,5,1,1,0,1,31,13,17,5,9,0.56,0,2,0.0,11,1,104,1,49,577,205,6.8,3,372,9.5,14.9,4,62,0,104,2,2,1,1,0,0
NYG,2,33,47,0.702,392,8.3,12.3,2,1,100.7,1,14,19,1,0,28,22,73,3.3,1,5,23,6,1,2,0.5,42,0,3,3,1.0,0,29,2,76,38.0,9,4,115,28.8,0,38,1,-1,-1.0,0,-1,32,49,57,37,20,0,0,0,0,0,0,0,1,1,1,0,2,29,5,19,5,11,0.45,0,2,0.0,4,5,32,7,24,465,73,3.3,1,392,8.3,12.3,2,115,-1,32,28,-2,0,0,1,1
NYJ,19,17,35,0.486,180,5.1,10.6,4,1,90.2,0,0,11,0,0,8,23,138,6.0,0,7,30,4,0,0,0.0,0,0,4,4,1.0,0,24,5,208,41.6,13,4,106,26.5,0,39,4,21,5.3,0,13,24,24,57,49,8,3,14,0,0,0,0,0,2,3,11,0,10,20,7,11,5,11,0.45,1,1,1.0,4,2,40,3,28,318,138,6.0,0,180,5.1,10.6,4,106,21,40,28,-2,0,0,1,1
OAK,8,21,37,0.568,268,7.2,14.3,0,1,68.3,4,33,12,0,0,28,27,73,2.7,1,5,1,19,6,6,1.0,47,0,1,1,1.0,0,2,5,273,54.6,12,1,27,27.0,0,27,1,1,1.0,0,1,14,20,47,45,2,4,25,3,0,0,0,0,6,1,3,0,20,17,5,12,3,15,0.2,1,1,1.0,6,0,44,6,25,341,73,2.7,1,268,7.2,14.3,0,27,1,44,2,2,3,0,1,0
PHI,1,26,48,0.542,393,8.2,15.4,1,1,79.6,2,7,17,0,0,28,17,73,4.3,1,5,11,8,2,2,1.0,43,0,2,2,1.0,0,27,5,199,39.8,26,2,39,19.5,0,20,0,0,0.0,0,0,31,38,53,51,2,1,8,0,0,0,0,0,2,5,15,0,4,23,5,17,4,13,0.31,1,2,0.5,10,1,60,14,20,466,73,4.3,1,393,8.2,15.4,1,39,0,60,20,-1,0,0,1,0
PIT,18,21,31,0.677,182,5.9,9.2,1,1,80.3,1,11,13,0,0,15,28,108,3.9,0,3,18,7,2,2,1.0,49,0,1,1,1.0,0,21,5,211,42.2,27,4,77,19.3,0,25,0,0,0.0,0,0,2,9,56,46,10,1,5,3,0,0,1,0,5,0,0,0,13,18,3,13,3,11,0.27,1,1,1.0,6,2,50,28,13,290,108,3.9,0,182,5.9,9.2,1,77,0,50,2,2,3,1,1,1
SD,24,19,36,0.528,159,4.4,9.9,1,0,73.7,3,29,10,0,0,6,36,185,5.1,0,9,18,7,2,4,0.5,53,0,1,1,1.0,0,3,6,308,51.3,23,1,21,21.0,0,21,3,16,5.3,0,9,8,16,83,59,24,1,2,0,0,1,0,0,3,5,11,0,10,20,9,10,6,17,0.35,0,0,0.0,4,1,30,28,13,344,185,5.1,0,159,4.4,9.9,1,21,16,30,14,0,0,0,0,0
SEA,30,14,30,0.467,126,4.2,10.3,2,1,66.8,2,18,8,0,0,12,30,124,4.1,0,6,27,5,1,2,0.5,36,0,2,2,1.0,0,15,6,267,44.5,4,2,86,43.0,0,51,2,1,0.5,0,1,20,23,58,43,15,1,8,2,0,0,0,0,5,3,4,0,25,15,6,8,6,16,0.38,0,1,0.0,9,1,91,22,17,250,124,4.1,0,126,4.2,10.3,2,86,1,91,6,1,2,0,1,0
SF,32,15,24,0.625,96,4.0,9.3,0,1,53.5,9,44,7,1,0,27,21,74,3.5,0,4,23,6,2,2,1.0,52,0,0,0,0.0,0,1,5,288,57.6,6,3,93,31.0,0,36,0,0,0.0,0,0,8,16,62,44,18,0,0,0,0,0,0,0,3,2,5,0,29,12,4,7,2,12,0.17,1,2,0.5,7,1,97,32,6,170,74,3.5,0,96,4.0,9.3,0,93,0,97,20,-1,0,0,1,0
STL,16,17,32,0.531,186,5.8,11.9,1,0,81.0,2,17,8,1,1,24,22,86,3.9,0,4,11,8,2,3,0.667,48,0,2,2,1.0,0,9,7,329,47.0,11,5,137,27.4,0,32,2,89,44.5,1,88,20,23,59,43,16,3,8,2,0,1,1,0,3,3,8,0,29,12,4,8,3,13,0.23,0,0,0.0,8,0,49,14,20,272,86,3.9,0,186,5.8,11.9,1,137,89,49,6,1,2,1,0,2
TB,16,18,33,0.545,186,5.6,11.1,1,1,68.5,2,13,9,1,1,13,25,122,4.9,0,6,27,5,1,1,1.0,43,0,2,2,1.0,0,28,5,194,38.8,19,3,74,24.7,0,35,0,0,0.0,0,0,20,23,59,43,16,2,10,2,1,2,2,0,8,6,17,0,25,15,6,9,2,10,0.2,0,1,0.0,4,0,30,22,17,308,122,4.9,0,186,5.6,11.1,1,74,0,30,20,-1,2,2,1,4
TEN,25,19,34,0.559,150,4.4,8.4,1,2,52.3,2,10,10,1,0,4,35,202,5.8,0,8,3,11,3,4,0.75,52,0,2,2,1.0,0,32,3,88,29.3,5,4,167,41.8,1,84,1,3,3.0,0,3,10,17,49,37,12,2,13,1,0,4,4,0,5,1,2,0,13,18,8,10,7,17,0.41,1,2,0.5,5,0,50,10,23,352,202,5.8,0,150,4.4,8.4,1,167,3,50,6,1,1,4,2,2
WSH,5,26,35,0.743,306,8.7,12.1,2,2,95.7,1,8,15,0,0,14,29,110,3.8,1,4,27,5,1,2,0.5,25,1,2,3,0.667,1,15,4,178,44.5,29,2,34,17.0,0,19,3,7,2.3,0,5,10,17,61,25,36,2,18,1,0,0,0,0,9,0,0,0,6,22,4,15,3,10,0.3,0,0,0.0,10,3,115,10,23,416,110,3.8,1,306,8.7,12.1,2,34,7,115,20,-1,1,0,2,0
