,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
NE,2,28,49,0.571,332,6.8,12.2,2,2,74.5,2,10,17,1,1,17,24,106,4.4,0,6,11,8,2,3,0.667,45,0,2,2,1.0,0,16,5,225,45.0,19,5,97,19.4,0,24,5,17,3.4,0,10,16,24,62,30,32,0,0,1,0,0,1,0,5,2,4,0,4,23,6,17,5,15,0.33,1,1,1.0,7,0,81,16,20,438,106,4.4,0,332,6.8,12.2,2,97,17,81,24,-2,1,1,2,2
NO,9,27,36,0.75,258,7.2,9.6,2,1,101.4,0,0,14,0,0,3,28,195,7.0,1,10,7,9,2,3,0.667,34,0,3,3,1.0,0,2,2,113,56.5,5,2,54,27.0,0,30,1,15,15.0,0,15,8,16,57,36,21,1,0,0,0,2,0,0,4,3,10,0,2,25,10,14,5,10,0.5,0,0,0.0,8,1,63,8,27,453,195,7.0,1,258,7.2,9.6,2,54,15,63,17,-1,0,0,1,0
NYG,11,20,39,0.513,250,6.4,12.5,2,1,77.9,0,0,15,0,0,14,29,111,3.8,1,5,19,6,1,1,1.0,22,0,3,3,1.0,0,22,8,345,43.1,24,4,61,15.3,0,27,1,0,0.0,0,0,12,20,65,41,24,2,10,2,0,2,2,0,7,2,3,0,4,23,5,15,4,14,0.29,0,0,0.0,6,3,50,10,24,361,111,3.8,1,250,6.4,12.5,2,61,0,50,3,2,2,2,1,1
NYJ,17,20,28,0.714,222,7.9,11.5,1,1,91.7,1,8,14,0,0,11,39,126,3.2,2,8,7,9,2,3,0.667,50,0,3,3,1.0,0,25,2,71,35.5,4,3,86,28.7,0,59,2,16,8.0,0,15,3,11,46,30,16,0,0,2,0,2,1,0,7,2,2,0,3,24,8,14,6,11,0.55,0,0,0.0,9,2,60,8,27,348,126,3.2,2,222,7.9,11.5,1,86,16,60,6,1,2,1,1,1
OAK,4,19,35,0.543,316,9.0,17.5,3,3,77.8,2,16,14,0,0,18,26,100,3.8,0,4,19,6,1,1,1.0,48,0,3,3,1.0,0,4,6,303,50.5,16,3,59,19.7,0,21,4,43,10.8,0,16,26,38,57,41,16,1,11,0,0,0,0,0,1,2,2,0,9,21,4,14,4,12,0.33,0,0,0.0,15,3,130,10,24,416,100,3.8,0,316,9.0,17.5,3,59,43,130,27,-3,0,0,3,0
PHI,19,21,39,0.538,211,5.4,10.1,0,1,58.8,1,2,12,0,0,12,23,119,5.2,2,7,19,6,1,1,1.0,47,0,3,3,1.0,0,25,2,71,35.5,11,4,93,23.3,0,32,1,-9,-9.0,0,-9,22,30,56,43,13,0,0,0,0,2,2,1,3,4,6,0,13,20,7,12,8,14,0.57,1,3,0.33,6,1,44,10,24,330,119,5.2,2,211,5.4,10.1,0,93,-9,44,13,0,0,2,1,1
PIT,3,20,37,0.541,322,8.7,16.5,1,1,81.1,1,8,15,0,0,24,20,70,3.5,1,5,11,8,2,2,1.0,36,0,2,2,1.0,0,28,3,100,33.3,7,1,25,25.0,0,25,2,21,10.5,0,13,14,23,70,46,24,3,11,0,0,2,1,0,5,2,2,0,13,20,5,15,7,12,0.58,0,0,0.0,6,0,69,16,20,392,70,3.5,1,322,8.7,16.5,1,25,21,69,17,-1,0,1,1,1
SD,1,26,46,0.565,375,8.2,14.8,4,3,85.0,2,10,20,0,0,20,21,85,4.0,1,5,11,8,1,1,1.0,52,0,5,5,1.0,0,7,2,98,49.0,3,3,89,29.7,0,42,2,23,11.5,0,14,28,45,57,44,13,4,15,0,0,0,0,0,2,0,0,0,1,28,5,20,5,11,0.45,0,0,0.0,8,3,64,2,38,460,85,4.0,1,375,8.2,14.8,4,89,23,64,27,-3,0,0,3,0
SEA,18,17,30,0.567,219,7.3,13.0,0,3,40.1,1,2,10,0,0,7,30,162,5.4,1,6,15,7,2,3,0.667,45,1,1,1,1.0,0,1,3,183,61.0,22,3,50,16.7,0,32,0,0,0.0,0,0,14,23,49,42,7,0,0,0,0,1,1,0,3,3,4,0,19,18,6,10,2,10,0.2,1,2,0.5,10,2,88,22,13,381,162,5.4,1,219,7.3,13.0,0,50,0,88,24,-2,0,1,3,0
SF,24,17,24,0.708,188,7.8,11.8,1,0,107.6,2,12,10,0,0,9,32,138,4.3,0,5,1,13,4,4,1.0,52,0,1,1,1.0,0,18,5,223,44.6,15,1,20,20.0,0,20,5,47,9.4,0,19,3,11,54,38,16,2,3,1,0,2,2,0,6,0,0,0,25,15,5,10,3,12,0.25,0,0,0.0,9,0,55,18,19,326,138,4.3,0,188,7.8,11.8,1,20,47,55,3,2,1,2,0,1
STL,14,23,36,0.639,233,6.5,11.1,0,1,70.7,4,22,10,0,0,8,35,150,4.3,0,11,7,9,3,4,0.75,48,1,0,0,0.0,0,5,7,352,50.3,17,5,98,19.6,0,25,3,26,8.7,0,19,10,19,44,36,8,3,30,0,0,2,0,0,8,1,4,2,4,23,11,10,3,14,0.21,0,1,0.0,9,2,71,22,13,383,150,4.3,0,233,6.5,11.1,0,98,26,71,17,-1,0,0,1,0
TB,6,27,37,0.73,281,7.6,10.4,1,0,103.5,1,0,9,0,0,21,20,84,4.2,0,4,6,10,3,3,1.0,48,0,1,1,1.0,0,24,3,119,39.7,1,1,45,45.0,0,45,2,16,8.0,0,14,20,27,59,43,16,0,0,1,0,0,0,0,1,1,5,0,19,18,4,9,2,12,0.17,1,2,0.5,9,5,80,21,16,365,84,4.2,0,281,7.6,10.4,1,45,16,80,6,1,1,0,0,0
TEN,11,24,41,0.585,250,6.1,11.3,2,0,92.5,2,22,14,0,0,23,20,78,3.9,0,3,24,5,1,1,1.0,43,0,2,2,1.0,0,15,7,320,45.7,5,1,27,27.0,0,27,2,8,4.0,0,8,16,24,58,40,18,1,7,0,0,0,0,0,4,3,5,0,18,19,3,14,5,14,0.36,1,1,1.0,7,2,100,20,17,328,78,3.9,0,250,6.1,11.3,2,27,8,100,17,-1,0,0,0,1
WSH,10,30,47,0.638,251,5.3,8.5,1,1,75.8,2,3,14,0,0,27,14,52,3.7,0,2,25,3,1,1,1.0,59,0,0,0,0.0,0,8,5,244,48.8,14,5,108,21.6,0,34,2,0,0.0,0,0,10,19,68,36,32,2,12,0,0,1,1,0,2,2,7,0,22,17,2,14,5,12,0.42,0,2,0.0,3,1,35,25,11,303,52,3.7,0,251,5.3,8.5,1,108,0,35,24,-2,0,1,1,2
