,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
DET,3,28,36,0.778,326,9.1,12.0,5,2,120.8,2,9,17,0,0,1,29,169,5.8,2,9,9,7,0,0,0.0,0,0,7,7,1.0,0,8,2,96,48.0,15,2,46,23.0,0,24,2,25,12.5,0,16,25,35,56,39,17,1,8,4,0,0,0,0,6,2,4,0,1,29,9,17,6,11,0.55,0,0,0.0,8,3,56,1,49,495,169,5.8,2,326,9.1,12.0,5,46,25,56,8,1,4,0,2,1
GB,5,23,34,0.676,287,8.4,13.0,3,1,110.8,2,12,15,0,0,19,23,91,4.0,2,6,17,5,0,1,0.0,0,0,5,5,1.0,0,1,3,163,54.3,24,3,51,17.0,0,21,2,69,34.5,0,55,19,26,57,42,15,2,8,2,0,0,0,0,6,3,7,0,4,24,6,15,7,12,0.58,1,1,1.0,5,3,37,2,35,378,91,4.0,2,287,8.4,13.0,3,51,69,37,8,1,2,0,1,0
JAX,20,22,41,0.537,195,4.8,9.5,0,0,66.6,1,15,9,1,0,15,29,108,3.7,1,10,22,4,1,1,1.0,42,0,1,1,1.0,0,22,5,203,40.6,24,1,17,17.0,0,17,1,11,11.0,0,11,8,14,55,33,22,2,13,1,0,0,0,0,3,0,0,0,6,23,10,9,7,15,0.47,0,0,0.0,9,4,81,23,10,303,108,3.7,1,195,4.8,9.5,0,17,11,81,8,1,1,0,0,0
KC,18,24,37,0.649,209,5.6,9.6,0,3,45.9,3,21,11,0,0,9,27,125,4.6,0,5,24,3,1,1,1.0,26,0,0,0,0.0,0,23,5,199,39.8,26,6,100,16.7,0,25,4,71,17.8,0,26,24,34,61,39,22,3,11,0,0,1,1,0,1,1,3,0,19,16,5,11,6,14,0.43,1,2,0.5,5,0,34,28,3,334,125,4.6,0,209,5.6,9.6,0,100,71,34,22,-2,0,1,3,0
MIA,25,14,20,0.7,147,7.4,11.4,3,0,130.6,1,13,8,0,0,17,35,95,2.7,1,7,17,5,0,0,0.0,0,0,5,5,1.0,0,7,7,337,48.1,22,1,18,18.0,0,18,6,53,8.8,0,20,4,8,44,40,4,2,11,2,0,1,0,0,6,1,3,0,19,16,7,8,5,12,0.42,0,0,0.0,4,1,50,2,35,242,95,2.7,1,147,7.4,11.4,3,18,53,50,3,2,2,0,0,0
MIN,21,19,33,0.576,187,5.7,11.1,2,3,56.0,5,24,9,1,0,11,24,124,5.2,1,4,24,3,0,0,0.0,0,0,3,3,1.0,0,15,3,133,44.3,16,5,109,21.8,0,35,5,38,7.6,0,15,20,27,73,41,32,4,25,0,0,0,1,0,0,6,14,0,12,20,4,9,6,15,0.4,0,2,0.0,9,7,50,16,21,311,124,5.2,1,187,5.7,11.1,2,109,38,50,27,-4,0,1,3,2
NE,17,15,27,0.556,223,8.3,15.6,2,0,107.5,3,11,11,1,1,4,35,157,4.5,1,9,3,10,2,2,1.0,21,0,4,4,1.0,0,3,4,203,50.8,22,1,18,18.0,0,18,2,81,40.5,1,72,1,3,65,44,21,3,21,3,0,0,0,0,5,2,7,0,12,20,9,11,4,13,0.31,2,2,1.0,3,0,20,5,34,380,157,4.5,1,223,8.3,15.6,2,18,81,20,3,2,3,0,0,1
NYG,15,18,35,0.514,249,7.1,14.7,1,1,72.2,3,15,9,1,1,28,17,29,1.7,0,1,22,4,1,1,1.0,48,0,1,1,1.0,0,2,9,463,51.4,19,3,61,20.3,0,22,0,0,0.0,0,0,9,17,66,51,15,1,3,3,0,0,0,0,5,5,15,0,26,12,1,9,5,14,0.36,0,0,0.0,5,2,39,23,10,278,29,1.7,0,249,7.1,14.7,1,61,0,39,8,1,3,0,1,1
NYJ,16,24,40,0.6,235,5.9,10.5,0,1,66.1,3,17,13,0,0,21,28,83,3.0,0,6,9,7,2,4,0.5,45,0,1,1,1.0,0,26,6,230,38.3,5,2,62,31.0,0,39,3,35,11.7,0,15,9,17,46,40,6,1,0,0,0,1,1,0,0,4,12,0,9,22,6,13,3,14,0.21,1,1,1.0,2,3,15,22,13,318,83,3.0,0,235,5.9,10.5,0,62,35,15,16,-1,0,1,1,1
OAK,27,17,23,0.739,139,6.0,9.6,1,0,103.4,4,25,10,0,0,3,41,162,4.0,2,10,4,9,2,3,0.667,29,1,3,3,1.0,0,9,6,284,47.3,5,4,124,31.0,0,46,2,34,17.0,0,34,13,21,45,35,10,5,24,3,0,1,2,0,6,6,30,0,9,22,10,10,5,14,0.36,0,0,0.0,12,2,117,8,27,301,162,4.0,2,139,6.0,9.6,1,124,34,117,1,4,3,2,0,1
PHI,14,23,36,0.639,255,7.1,11.2,2,3,68.6,1,3,12,0,0,7,33,136,4.1,0,5,17,5,1,1,1.0,33,0,2,2,1.0,0,18,6,261,43.5,9,1,26,26.0,0,26,4,63,15.8,0,51,5,10,54,36,18,3,15,1,0,1,1,0,5,4,10,0,17,17,5,12,9,17,0.53,0,0,0.0,5,0,30,18,17,391,136,4.1,0,255,7.1,11.2,2,26,63,30,16,-1,1,1,3,0
SD,7,21,31,0.677,280,9.0,13.3,2,2,90.8,0,0,13,0,0,24,17,52,3.1,0,1,7,8,2,3,0.667,48,0,2,2,1.0,0,24,3,118,39.3,2,5,167,33.4,0,44,0,0,0.0,0,0,22,31,45,41,4,0,0,1,0,0,0,0,4,1,3,0,22,15,1,13,5,11,0.45,0,0,0.0,3,1,20,17,20,332,52,3.1,0,280,9.0,13.3,2,167,0,20,22,-2,1,0,2,1
SEA,23,15,25,0.6,163,6.5,13.5,1,2,59.3,4,40,8,0,0,8,39,126,3.2,2,7,13,6,1,1,1.0,19,0,3,3,1.0,0,4,9,447,49.7,17,1,21,21.0,0,21,7,74,10.6,0,37,2,7,43,37,6,5,38,1,0,2,2,0,8,2,6,0,19,16,7,8,7,17,0.41,0,0,0.0,13,1,100,11,24,289,126,3.2,2,163,6.5,13.5,1,21,74,100,8,1,1,2,2,0
SF,11,20,38,0.526,267,7.0,13.4,2,1,81.8,0,0,14,0,0,2,49,164,3.3,0,8,1,11,3,6,0.5,43,2,2,2,1.0,0,13,3,136,45.3,17,2,42,21.0,0,24,4,16,4.0,0,10,2,7,29,26,3,2,14,3,0,2,2,0,11,0,0,0,2,25,8,14,8,21,0.38,2,2,1.0,7,3,87,14,23,431,164,3.3,0,267,7.0,13.4,2,42,16,87,1,4,3,2,1,0
STL,26,20,40,0.5,143,3.6,9.1,1,1,56.6,5,38,10,2,2,25,17,42,2.5,0,1,27,1,0,0,0.0,0,0,1,1,1.0,0,16,10,441,44.1,7,1,30,30.0,0,30,3,23,7.7,0,9,16,24,59,53,6,4,40,2,0,2,0,0,4,4,7,0,24,13,1,10,5,15,0.33,0,0,0.0,5,2,50,26,7,185,42,2.5,0,143,3.6,9.1,1,30,23,50,16,-1,2,0,1,2
TB,2,28,38,0.737,334,8.8,12.2,2,2,95.7,2,8,17,0,0,12,20,121,6.1,1,5,7,8,2,2,1.0,32,0,2,2,1.0,0,10,3,140,46.7,11,6,152,25.3,0,31,1,16,16.0,0,16,25,35,48,40,8,2,12,1,0,0,0,0,4,2,4,0,9,22,5,17,5,11,0.45,0,1,0.0,9,0,55,10,26,455,121,6.1,1,334,8.8,12.2,2,152,16,55,16,-1,1,0,2,0
TEN,13,22,44,0.5,257,5.8,12.0,2,1,73.8,1,7,13,0,0,26,14,41,2.9,0,4,17,5,1,1,1.0,46,0,2,2,1.0,0,14,5,225,45.0,8,5,139,27.8,0,49,1,-1,-1.0,0,-1,14,23,53,49,4,0,0,0,0,1,1,0,1,8,16,0,17,17,4,13,8,14,0.57,1,1,1.0,10,0,86,18,17,298,41,2.9,0,257,5.8,12.0,2,139,-1,86,14,0,0,1,1,0
WSH,8,25,38,0.658,279,7.3,11.7,2,1,94.1,3,13,13,1,0,23,24,60,2.5,1,2,13,6,1,3,0.333,40,0,3,3,1.0,0,6,5,243,48.6,14,4,93,23.3,0,27,3,97,32.3,0,55,20,27,80,41,39,4,28,0,0,1,0,0,4,0,0,0,16,18,2,13,6,15,0.4,0,0,0.0,6,3,59,11,24,339,60,2.5,1,279,7.3,11.7,2,93,97,59,22,-2,0,0,1,1
