,Team,Home,Opponent,Victory,Wins,Losses,Ties,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost,Opponent Wins,Opponent Losses,Opponent Ties,Opponent Passing Rank,Opponent Completions,Opponent Attempts,Opponent Completion %,Opponent Passing Yards,Opponent Passing Yards / Attempt,Opponent Yards / Reception,Opponent Passing Touchdowns,Opponent Interceptions,Opponent QB Rating,Opponent Sacks,Opponent Passing Yardage Lost to Sacks,Opponent First Downs Passing,Opponent Fumbles,Opponent Fumbles Lost,Opponent Rushing Rank,Opponent Attempts,Opponent Rushing Yards,Opponent Rushing Yards / Attempt,Opponent Rushing Touchdowns,Opponent First Downs Rushing,Opponent Kicking Rank,Opponent Kicking Points,Opponent Field Goals Made,Opponent Field Goals Attempted,Opponent Field Goal %,Opponent Longest Field Goal,Opponent Field Goals Blocked,Opponent Extra Points Made,Opponent Extra Points Attempted,Opponent Extra Point %,Opponent Extra Points Blocked,Opponent Punting Rank,Opponent Punts,Opponent Punt Yards,Opponent Punt Yards Avg,Opponent Returning Rank,Opponent Kickoff Returns,Opponent Kickoff Return Yards,Opponent Kickoff Return Avg,Opponent Kickoff Return Touchdowns,Opponent Kickoff Return Long,Opponent Punt Returns,Opponent Punt Return Yards,Opponent Punt Return Avg,Opponent Punt Return Touchdowns,Opponent Punt Return Long,Opponent Defense Rank,Opponent Points Allowed,Opponent Total Tackles,Opponent Solo Tackles,Opponent Assisted Tackles,Opponent Sacks,Opponent Sack Yards,Opponent Interceptions,Opponent Interception Return Touchdowns,Opponent Forced Fumbles,Opponent Fumbles Opp Recovered,Opponent Fumbles Opp Recovered Touchdowns,Opponent Passes Defended,Opponent Stuffs,Opponent Stuff Yards,Opponent Safeties,Opponent Downs Rank,Opponent First Downs,Opponent First Downs Rushing,Opponent First Downs Passing,Opponent Third Downs Made,Opponent Third Downs Attempted,Opponent Third Down %,Opponent Fourth Downs Made,Opponent Fourth Downs Attempted,Opponent Fourth Down %,Opponent Penalties,Opponent First Downs Penalty,Opponent Penalty Yards,Opponent Yardage Rank,Opponent Points,Opponent Yards,Opponent Rushing Yards,Opponent Rushing Yards / Attempt,Opponent Rushing Touchdowns,Opponent Passing Yards,Opponent Passing Yards / Attempt,Opponent Yards / Reception,Opponent Passing Touchdowns,Opponent Kickoff Return Yards,Opponent Punt Return Yards,Opponent Penalty Yards,Opponent Turnovers Rank,Opponent Turnover +/-,Opponent Interceptions,Opponent Fumbles Opp Recovered,Opponent Interceptions,Opponent Fumbles Lost
CAR_15_2002,CAR,0,PIT,0,5,8,0,18.8333333333,15.6666666667,28.6666666667,0.527,178.333333333,5.975,12.45,0.916666666667,1.58333333333,61.7416666667,2.5,16.4166666667,8.66666666667,0.583333333333,0.333333333333,18.0,27.9166666667,101.5,3.675,0.666666666667,5.08333333333,17.75,4.83333333333,1.0,1.75,0.416666666667,22.75,0.166666666667,1.83333333333,1.83333333333,0.75,0.0,7.41666666667,6.08333333333,282.083333333,45.7416666667,17.4166666667,3.91666666667,79.4166666667,20.4833333333,0.0,27.25,3.41666666667,26.75,7.76666666667,0.166666666667,14.4166666667,13.9166666667,20.4166666667,56.1666666667,43.5,12.6666666667,3.33333333333,21.6666666667,1.08333333333,0.0833333333333,1.58333333333,0.833333333333,0.0833333333333,5.83333333333,2.91666666667,7.33333333333,0.0833333333333,20.6666666667,15.3333333333,5.08333333333,8.66666666667,3.83333333333,13.4166666667,0.289166666667,0.25,0.75,0.166666666667,6.41666666667,1.58333333333,54.6666666667,20.6666666667,16.6666666667,279.833333333,101.5,3.675,0.666666666667,178.333333333,5.975,12.45,0.916666666667,79.4166666667,26.75,54.6666666667,16.5833333333,-0.666666666667,1.08333333333,0.833333333333,1.58333333333,1.0,7,5,1,11.6666666667,22.1666666667,35.4166666667,0.640666666667,250.916666667,7.25,11.775,1.75,1.33333333333,86.5583333333,1.75,10.4166666667,13.1666666667,0.333333333333,0.0833333333333,11.8333333333,31.5,137.333333333,4.26666666667,0.833333333333,7.33333333333,12.4166666667,7.91666666667,1.91666666667,2.75,0.590333333333,29.75,0.166666666667,2.16666666667,2.33333333333,0.861166666667,0.0833333333333,12.4166666667,3.75,154.833333333,42.1583333333,15.4166666667,4.66666666667,101.416666667,26.6416666667,0.0833333333333,33.0833333333,2.75,18.25,6.825,0.0,12.25,15.9166666667,21.9166666667,55.1666666667,40.3333333333,14.8333333333,2.75,16.4166666667,1.25,0.0,0.666666666667,0.75,0.0,6.16666666667,2.16666666667,5.66666666667,0.0,10.4166666667,21.6666666667,7.33333333333,13.1666666667,5.41666666667,13.5,0.399166666667,0.833333333333,1.41666666667,0.535833333333,5.5,1.16666666667,42.4166666667,11.5,24.5833333333,388.25,137.333333333,4.26666666667,0.833333333333,250.916666667,7.25,11.775,1.75,101.416666667,18.25,42.4166666667,14.6666666667,-0.166666666667,1.25,0.75,1.33333333333,0.833333333333
TB_15_2002,TB,0,DET,1,10,3,0,14.5833333333,21.5833333333,33.6666666667,0.643833333333,218.083333333,6.6,10.9083333333,1.66666666667,0.666666666667,90.475,2.25,12.5833333333,10.9166666667,0.583333333333,0.25,19.1666666667,26.25,93.9166666667,3.49166666667,0.333333333333,5.25,9.83333333333,7.75,1.83333333333,2.25,0.736083333333,38.4166666667,0.0833333333333,2.25,2.25,0.916666666667,0.0,13.1666666667,5.41666666667,230.25,41.7166666667,12.8333333333,2.5,57.0,21.625,0.0,25.75,2.75,29.9166666667,9.04166666667,0.0833333333333,17.1666666667,6.25,11.0833333333,52.0,40.0,12.0,3.08333333333,21.6666666667,2.08333333333,0.333333333333,1.25,0.5,0.0833333333333,7.08333333333,2.5,5.08333333333,0.166666666667,17.5833333333,17.75,5.25,10.9166666667,4.75,13.3333333333,0.3525,0.416666666667,0.583333333333,0.25,6.25,1.58333333333,47.6666666667,13.0833333333,23.4166666667,312.0,93.9166666667,3.49166666667,0.333333333333,218.083333333,6.6,10.9083333333,1.66666666667,57.0,29.9166666667,47.6666666667,8.91666666667,1.16666666667,2.08333333333,0.5,0.666666666667,0.75,3,10,0,18.0,18.3333333333,36.8333333333,0.49625,185.5,4.98333333333,10.575,1.0,1.41666666667,58.2666666667,1.08333333333,10.1666666667,9.33333333333,0.25,0.166666666667,19.9166666667,22.6666666667,91.8333333333,4.13333333333,0.5,4.16666666667,14.1666666667,6.83333333333,1.66666666667,1.91666666667,0.701416666667,28.4166666667,0.0,1.83333333333,1.83333333333,0.833333333333,0.0,13.1666666667,6.16666666667,257.583333333,41.7416666667,13.3333333333,4.75,113.0,22.8583333333,0.0,35.8333333333,2.66666666667,26.3333333333,8.25833333333,0.166666666667,19.3333333333,17.9166666667,25.4166666667,63.5,46.75,16.75,2.41666666667,19.75,0.666666666667,0.0833333333333,1.25,1.0,0.0833333333333,6.0,2.33333333333,6.25,0.0,21.8333333333,15.0,4.16666666667,9.33333333333,3.58333333333,13.6666666667,0.260833333333,0.5,1.25,0.354166666667,6.41666666667,1.5,55.5,18.5833333333,17.8333333333,277.333333333,91.8333333333,4.13333333333,0.5,185.5,4.98333333333,10.575,1.0,113.0,26.3333333333,55.5,14.1666666667,-0.166666666667,0.666666666667,1.0,1.41666666667,0.416666666667
IND_15_2002,IND,0,CLE,1,8,5,0,9.25,25.25,37.6666666667,0.672833333333,256.916666667,7.15833333333,10.9833333333,1.5,1.33333333333,88.775,1.58333333333,9.83333333333,13.4166666667,0.416666666667,0.166666666667,18.5833333333,27.0833333333,94.8333333333,3.51666666667,0.75,6.0,14.5,6.66666666667,1.58333333333,2.16666666667,0.520833333333,28.9166666667,0.0,1.91666666667,1.91666666667,1.0,0.0,14.4166666667,4.08333333333,168.75,40.4583333333,16.0833333333,3.91666666667,76.75,20.6916666667,0.0,26.1666666667,2.08333333333,16.5,6.55,0.0,10.6666666667,12.0,17.3333333333,54.9166666667,41.9166666667,13.0,2.33333333333,15.25,0.75,0.0,1.5,1.0,0.0,4.41666666667,2.33333333333,7.16666666667,0.0,12.3333333333,20.6666666667,6.0,13.4166666667,6.5,14.25,0.445833333333,0.75,1.0,0.416666666667,5.91666666667,1.25,48.1666666667,15.9166666667,20.5,351.75,94.8333333333,3.51666666667,0.75,256.916666667,7.15833333333,10.9833333333,1.5,76.75,16.5,48.1666666667,14.9166666667,-0.333333333333,0.75,1.0,1.33333333333,0.75,7,6,0,16.6666666667,21.0833333333,35.0833333333,0.591666666667,207.083333333,5.88333333333,10.7416666667,1.58333333333,1.5,71.575,2.08333333333,14.25,10.0833333333,0.166666666667,0.0833333333333,16.6666666667,24.8333333333,100.666666667,3.90833333333,0.5,4.91666666667,15.25,6.0,1.33333333333,1.83333333333,0.625083333333,28.5,0.0833333333333,2.0,2.08333333333,0.805583333333,0.0,14.1666666667,5.33333333333,222.333333333,41.15,17.4166666667,3.91666666667,83.25,21.2,0.0833333333333,32.25,2.41666666667,31.9166666667,13.775,0.166666666667,24.5833333333,11.3333333333,18.5833333333,58.0,45.4166666667,12.5833333333,1.91666666667,11.75,1.08333333333,0.0,1.25,0.75,0.0,4.66666666667,3.08333333333,7.16666666667,0.0,18.0,16.75,4.91666666667,10.0833333333,5.91666666667,14.3333333333,0.395833333333,0.416666666667,0.5,0.333333333333,7.08333333333,1.75,56.0833333333,14.75,20.3333333333,307.75,100.666666667,3.90833333333,0.5,207.083333333,5.88333333333,10.7416666667,1.58333333333,83.25,31.9166666667,56.0833333333,14.75,-0.25,1.08333333333,0.75,1.5,0.583333333333
WSH_15_2002,WSH,0,PHI,0,5,8,0,16.9166666667,18.1666666667,35.1666666667,0.514833333333,194.75,5.50833333333,11.7666666667,1.33333333333,1.41666666667,65.3833333333,2.83333333333,20.5833333333,10.3333333333,0.666666666667,0.25,17.0,25.1666666667,106.916666667,4.25833333333,0.583333333333,6.0,19.1666666667,4.75,1.0,1.58333333333,0.40975,19.4166666667,0.166666666667,1.75,1.83333333333,0.888916666667,0.0,18.6666666667,4.25,165.583333333,38.6083333333,15.8333333333,5.0,105.25,20.9833333333,0.0,31.6666666667,2.5,26.3333333333,13.1,0.0833333333333,19.9166666667,15.9166666667,23.6666666667,56.3333333333,44.25,12.0833333333,2.41666666667,15.5,0.833333333333,0.0833333333333,0.916666666667,0.583333333333,0.0,5.25,3.58333333333,6.5,0.0,15.0,18.4166666667,6.0,10.3333333333,5.0,13.1666666667,0.375,0.75,1.58333333333,0.360833333333,7.16666666667,2.08333333333,60.3333333333,18.0833333333,17.4166666667,301.666666667,106.916666667,4.25833333333,0.583333333333,194.75,5.50833333333,11.7666666667,1.33333333333,105.25,26.3333333333,60.3333333333,17.5833333333,-1.16666666667,0.833333333333,0.583333333333,1.41666666667,1.16666666667,10,3,0,15.1666666667,21.0,35.5,0.592833333333,217.0,6.19166666667,11.05,1.75,0.416666666667,87.6416666667,2.16666666667,13.9166666667,10.8333333333,0.333333333333,0.25,9.91666666667,31.8333333333,154.25,4.84166666667,1.0,8.66666666667,9.08333333333,8.91666666667,2.08333333333,2.33333333333,0.90975,38.3333333333,0.0,2.66666666667,2.66666666667,0.916666666667,0.0,13.5,4.33333333333,181.416666667,42.4333333333,9.83333333333,3.41666666667,86.8333333333,25.2416666667,0.0,37.1666666667,3.16666666667,39.75,12.625,0.0833333333333,23.8333333333,8.83333333333,15.0,53.8333333333,40.8333333333,13.0,3.75,23.4166666667,1.0,0.0833333333333,1.33333333333,1.0,0.0,7.08333333333,2.83333333333,7.58333333333,0.0,11.5833333333,21.0833333333,8.66666666667,10.8333333333,5.66666666667,14.25,0.398333333333,0.583333333333,1.25,0.2775,6.0,1.58333333333,47.5833333333,11.0,26.9166666667,371.25,154.25,4.84166666667,1.0,217.0,6.19166666667,11.05,1.75,86.8333333333,39.75,47.5833333333,11.3333333333,0.583333333333,1.0,1.0,0.416666666667,1.0
JAX_15_2002,JAX,0,CIN,1,5,8,0,20.25,16.3333333333,28.0,0.591916666667,172.833333333,6.36666666667,11.9416666667,1.0,0.583333333333,82.4083333333,2.58333333333,16.8333333333,9.5,0.166666666667,0.0833333333333,10.9166666667,28.5,136.083333333,4.8,1.33333333333,6.41666666667,16.0,5.91666666667,1.25,1.83333333333,0.611083333333,24.3333333333,0.0,2.16666666667,2.16666666667,1.0,0.0,10.1666666667,5.25,233.75,44.1833333333,22.25,3.58333333333,62.4166666667,15.4166666667,0.0,24.1666666667,1.75,22.0,9.45833333333,0.0833333333333,16.5,13.3333333333,18.6666666667,56.5,47.0,9.5,2.66666666667,16.0833333333,1.08333333333,0.0,0.916666666667,0.75,0.0,5.41666666667,2.33333333333,5.5,0.166666666667,18.5833333333,16.9166666667,6.41666666667,9.5,4.5,12.9166666667,0.343333333333,0.916666666667,1.33333333333,0.508333333333,5.41666666667,1.0,41.0833333333,15.3333333333,20.9166666667,308.916666667,136.083333333,4.8,1.33333333333,172.833333333,6.36666666667,11.9416666667,1.0,62.4166666667,22.0,41.0833333333,9.75,0.916666666667,1.08333333333,0.75,0.583333333333,0.333333333333,1,12,0,13.75,22.5833333333,36.9166666667,0.618333333333,221.5,6.21666666667,10.675,1.33333333333,1.33333333333,78.3666666667,2.16666666667,15.5833333333,12.1666666667,0.75,0.25,17.4166666667,27.6666666667,108.75,3.91666666667,0.75,6.58333333333,18.3333333333,4.58333333333,0.75,1.0,0.541666666667,19.75,0.0,2.33333333333,2.41666666667,0.888916666667,0.0,19.1666666667,4.66666666667,178.5,37.925,14.6666666667,5.58333333333,130.916666667,22.5416666667,0.0833333333333,39.0,1.58333333333,6.5,3.7,0.0,5.41666666667,21.75,29.4166666667,52.1666666667,40.3333333333,11.8333333333,1.25,9.16666666667,0.75,0.166666666667,0.5,0.5,0.0833333333333,3.25,2.91666666667,7.08333333333,0.0,13.25,19.9166666667,6.58333333333,12.1666666667,5.66666666667,14.1666666667,0.405833333333,0.75,2.0,0.205833333333,5.75,1.16666666667,54.4166666667,16.0833333333,19.0833333333,330.25,108.75,3.91666666667,0.75,221.5,6.21666666667,10.675,1.33333333333,130.916666667,6.5,54.4166666667,16.6666666667,-0.833333333333,0.75,0.5,1.33333333333,0.75
BAL_15_2002,BAL,0,HOU,1,6,7,0,21.5,15.75,30.0833333333,0.526166666667,164.166666667,5.425,11.6166666667,1.16666666667,0.833333333333,72.7833333333,2.83333333333,18.5833333333,8.41666666667,0.666666666667,0.333333333333,16.4166666667,26.9166666667,115.416666667,4.21666666667,0.666666666667,5.66666666667,16.5,5.83333333333,1.25,1.58333333333,0.708333333333,27.25,0.0833333333333,2.08333333333,2.08333333333,0.916666666667,0.0,15.0,5.5,227.333333333,40.8833333333,17.3333333333,4.58333333333,98.25,20.8916666667,0.0,35.6666666667,2.08333333333,26.9166666667,10.6833333333,0.0833333333333,20.75,16.5,23.0833333333,62.6666666667,49.9166666667,12.75,1.91666666667,14.0,1.66666666667,0.166666666667,0.75,0.5,0.0,7.0,2.58333333333,6.33333333333,0.0,20.5833333333,16.0833333333,5.66666666667,8.41666666667,4.75,13.4166666667,0.349166666667,0.583333333333,1.0,0.458333333333,6.5,2.0,55.3333333333,16.9166666667,20.1666666667,279.583333333,115.416666667,4.21666666667,0.666666666667,164.166666667,5.425,11.6166666667,1.16666666667,98.25,26.9166666667,55.3333333333,13.9166666667,0.0,1.66666666667,0.5,0.833333333333,1.33333333333,4,9,0,23.25,14.4166666667,26.5833333333,0.52275,135.416666667,4.93333333333,11.7583333333,0.75,0.833333333333,64.8583333333,5.16666666667,28.6666666667,7.16666666667,0.583333333333,0.25,19.9166666667,26.5833333333,89.1666666667,3.35,0.416666666667,3.83333333333,18.75,4.5,1.08333333333,1.5,0.75,36.3333333333,0.0833333333333,1.25,1.25,0.583333333333,0.0,16.9166666667,7.33333333333,295.583333333,40.5916666667,17.6666666667,5.0,99.0833333333,19.975,0.0,33.5,3.16666666667,27.5,8.44166666667,0.0,19.0833333333,15.9166666667,23.6666666667,60.5833333333,45.5,15.0833333333,2.5,17.25,0.75,0.166666666667,0.75,0.833333333333,0.0833333333333,6.58333333333,2.83333333333,5.41666666667,0.0833333333333,24.5833333333,12.8333333333,3.83333333333,7.16666666667,3.25,13.9166666667,0.225833333333,0.416666666667,1.0,0.194166666667,8.25,1.83333333333,61.4166666667,20.9166666667,13.5,224.583333333,89.1666666667,3.35,0.416666666667,135.416666667,4.93333333333,11.7583333333,0.75,99.0833333333,27.5,61.4166666667,15.6666666667,-0.25,0.75,0.833333333333,0.833333333333,1.0
SEA_15_2002,SEA,0,ATL,1,4,9,0,12.9166666667,21.6666666667,36.5833333333,0.592083333333,243.083333333,6.63333333333,12.3666666667,1.08333333333,1.16666666667,74.7583333333,1.91666666667,11.25,12.4166666667,0.25,0.25,16.4166666667,25.75,105.666666667,4.00833333333,0.916666666667,6.25,13.5,6.41666666667,1.41666666667,1.75,0.791666666667,29.0,0.0,2.16666666667,2.16666666667,0.75,0.0,13.5833333333,3.91666666667,166.083333333,42.0666666667,17.6666666667,4.58333333333,96.4166666667,20.8833333333,0.0833333333333,32.8333333333,1.5,17.6666666667,11.4166666667,0.0833333333333,14.0833333333,17.4166666667,23.0,64.0,48.5,15.5,1.58333333333,9.5,1.0,0.0833333333333,1.08333333333,0.583333333333,0.0,5.66666666667,2.5,6.0,0.0,12.0,20.6666666667,6.25,12.4166666667,5.75,13.4166666667,0.42,0.166666666667,1.08333333333,0.0691666666667,5.75,2.0,47.0,17.1666666667,20.5833333333,348.75,105.666666667,4.00833333333,0.916666666667,243.083333333,6.63333333333,12.3666666667,1.08333333333,96.4166666667,17.6666666667,47.0,15.6666666667,-0.166666666667,1.0,0.583333333333,1.16666666667,0.583333333333,8,4,1,19.5833333333,16.25,28.3333333333,0.581916666667,182.333333333,6.55833333333,12.1833333333,1.0,0.666666666667,81.5,2.25,14.1666666667,9.66666666667,0.333333333333,0.0833333333333,11.0,32.5,144.666666667,4.39166666667,1.58333333333,7.5,11.8333333333,7.83333333333,1.75,2.25,0.777833333333,36.5,0.166666666667,2.58333333333,2.66666666667,0.90275,0.0,13.8333333333,4.41666666667,184.666666667,41.3833333333,16.4166666667,3.66666666667,79.4166666667,22.2833333333,0.0,30.3333333333,2.41666666667,24.0833333333,9.13333333333,0.0,15.9166666667,11.8333333333,17.3333333333,52.25,42.5,9.75,3.08333333333,19.5,1.5,0.0833333333333,0.916666666667,0.833333333333,0.0833333333333,4.83333333333,2.16666666667,5.0,0.0,14.25,19.1666666667,7.5,9.66666666667,5.5,13.25,0.415833333333,0.333333333333,0.583333333333,0.333333333333,6.58333333333,2.0,56.0,12.0,24.3333333333,327.0,144.666666667,4.39166666667,1.58333333333,182.333333333,6.55833333333,12.1833333333,1.0,79.4166666667,24.0833333333,56.0,9.58333333333,0.833333333333,1.5,0.833333333333,0.666666666667,0.833333333333
SD_15_2002,SD,0,BUF,0,8,5,0,17.4166666667,19.9166666667,32.8333333333,0.60575,189.583333333,5.68333333333,10.0666666667,0.833333333333,1.25,69.125,1.33333333333,10.5833333333,9.91666666667,0.0833333333333,0.0,14.0,28.75,128.666666667,4.425,1.33333333333,7.08333333333,18.6666666667,4.5,0.75,1.33333333333,0.388916666667,18.25,0.25,2.25,2.33333333333,0.791666666667,0.0833333333333,18.5,5.58333333333,219.75,38.6583333333,10.5833333333,4.66666666667,109.166666667,23.9416666667,0.0,35.4166666667,2.25,15.1666666667,7.51666666667,0.0,12.25,16.6666666667,23.8333333333,57.5833333333,47.5,10.0833333333,2.25,13.25,1.08333333333,0.0833333333333,0.916666666667,0.666666666667,0.25,4.66666666667,3.08333333333,6.5,0.0833333333333,15.1666666667,19.0,7.08333333333,9.91666666667,4.91666666667,12.9166666667,0.368333333333,0.333333333333,0.75,0.291666666667,6.08333333333,2.0,47.75,16.25,19.6666666667,318.25,128.666666667,4.425,1.33333333333,189.583333333,5.68333333333,10.0666666667,0.833333333333,109.166666667,15.1666666667,47.75,13.4166666667,-0.0833333333333,1.08333333333,0.666666666667,1.25,0.583333333333,6,7,0,8.33333333333,24.9166666667,39.4166666667,0.62725,273.75,6.95833333333,12.275,1.83333333333,0.916666666667,91.0333333333,3.33333333333,24.25,14.5,0.333333333333,0.0833333333333,18.3333333333,22.4166666667,96.4166666667,4.15833333333,0.833333333333,5.5,11.1666666667,7.58333333333,1.66666666667,2.16666666667,0.830583333333,35.3333333333,0.0833333333333,2.58333333333,2.58333333333,1.0,0.0,12.0833333333,4.08333333333,177.25,42.6333333333,18.0833333333,4.58333333333,93.6666666667,19.5416666667,0.0833333333333,30.9166666667,1.58333333333,9.08333333333,4.99166666667,0.0,6.66666666667,18.3333333333,27.3333333333,58.6666666667,40.75,17.9166666667,1.75,13.0833333333,0.5,0.0833333333333,0.5,0.583333333333,0.0833333333333,3.41666666667,1.58333333333,3.66666666667,0.0,8.83333333333,22.6666666667,5.5,14.5,5.83333333333,13.0,0.4425,0.333333333333,0.666666666667,0.291666666667,7.41666666667,2.66666666667,67.3333333333,12.9166666667,25.0833333333,370.166666667,96.4166666667,4.15833333333,0.833333333333,273.75,6.95833333333,12.275,1.83333333333,93.6666666667,9.08333333333,67.3333333333,16.1666666667,-0.416666666667,0.5,0.583333333333,0.916666666667,0.583333333333
OAK_15_2002,OAK,0,MIA,0,9,4,0,4.33333333333,29.75,43.25,0.6905,320.916666667,7.53333333333,11.3333333333,1.75,0.666666666667,98.5916666667,2.0,11.6666666667,15.5833333333,0.25,0.0833333333333,19.1666666667,22.0833333333,89.0833333333,3.95833333333,1.16666666667,5.66666666667,8.66666666667,8.5,1.75,2.33333333333,0.687583333333,35.5,0.166666666667,3.25,3.25,1.0,0.0,13.5833333333,3.66666666667,149.916666667,41.0166666667,14.8333333333,3.91666666667,84.4166666667,23.55,0.0833333333333,36.9166666667,2.08333333333,23.5,10.2,0.166666666667,13.75,13.9166666667,20.6666666667,55.75,45.25,10.5,2.5,15.0833333333,1.41666666667,0.25,0.583333333333,0.75,0.0,5.58333333333,3.75,8.66666666667,0.0,7.0,23.25,5.66666666667,15.5833333333,5.58333333333,12.5833333333,0.416666666667,0.25,0.416666666667,0.25,8.83333333333,2.0,77.4166666667,9.33333333333,29.1666666667,410.0,89.0833333333,3.95833333333,1.16666666667,320.916666667,7.53333333333,11.3333333333,1.75,84.4166666667,23.5,77.4166666667,8.5,1.16666666667,1.41666666667,0.75,0.666666666667,0.333333333333,8,5,0,19.0833333333,17.1666666667,29.1666666667,0.59575,183.083333333,6.41666666667,11.4083333333,0.916666666667,1.16666666667,77.0166666667,1.58333333333,11.75,9.58333333333,0.5,0.166666666667,9.83333333333,33.5,156.166666667,4.60833333333,1.5,8.75,12.1666666667,7.08333333333,1.58333333333,2.0,0.72225,35.0,0.0,2.33333333333,2.41666666667,0.97225,0.0833333333333,15.8333333333,4.25,170.333333333,40.2083333333,12.75,3.83333333333,92.25,21.7,0.0,31.1666666667,2.08333333333,20.0,8.65833333333,0.0,13.25,11.0,18.0,53.8333333333,37.4166666667,16.4166666667,2.83333333333,20.6666666667,1.33333333333,0.0833333333333,0.666666666667,0.416666666667,0.0,4.91666666667,2.5,5.25,0.0,13.5,19.75,8.75,9.58333333333,5.0,12.9166666667,0.375,0.166666666667,0.75,0.0833333333333,6.75,1.41666666667,52.25,13.25,22.0833333333,339.25,156.166666667,4.60833333333,1.5,183.083333333,6.41666666667,11.4083333333,0.916666666667,92.25,20.0,52.25,14.9166666667,-0.5,1.33333333333,0.416666666667,1.16666666667,1.08333333333
NYJ_15_2002,NYJ,0,CHI,0,7,6,0,15.8333333333,20.1666666667,30.25,0.670416666667,211.0,7.0,11.1666666667,1.25,0.833333333333,89.1083333333,2.25,14.5833333333,11.9166666667,0.333333333333,0.25,18.8333333333,25.1666666667,97.8333333333,3.69166666667,0.833333333333,5.25,15.75,5.91666666667,1.33333333333,1.83333333333,0.673666666667,27.5,0.333333333333,1.91666666667,2.08333333333,0.763916666667,0.166666666667,14.0,4.0,166.166666667,41.1416666667,15.5833333333,4.41666666667,96.75,20.0416666667,0.0,29.3333333333,1.75,30.9166666667,11.8583333333,0.166666666667,19.25,13.3333333333,20.9166666667,58.6666666667,46.0833333333,12.5833333333,1.58333333333,10.75,0.916666666667,0.0,0.75,0.5,0.0,5.0,1.91666666667,4.25,0.0,15.8333333333,18.5,5.25,11.9166666667,4.66666666667,11.8333333333,0.383333333333,0.25,0.833333333333,0.1525,4.33333333333,1.33333333333,37.5833333333,16.3333333333,19.75,308.833333333,97.8333333333,3.69166666667,0.833333333333,211.0,7.0,11.1666666667,1.25,96.75,30.9166666667,37.5833333333,13.5833333333,0.0,0.916666666667,0.5,0.833333333333,0.583333333333,3,10,0,17.75,20.0,35.3333333333,0.561666666667,194.833333333,5.41666666667,10.5916666667,1.5,1.08333333333,72.1833333333,2.83333333333,17.0,10.1666666667,0.333333333333,0.166666666667,21.1666666667,23.8333333333,84.9166666667,3.6,0.416666666667,4.66666666667,15.5833333333,6.33333333333,1.5,1.83333333333,0.618083333333,30.4166666667,0.0,1.83333333333,1.83333333333,0.916666666667,0.0,14.0,5.41666666667,224.416666667,41.5666666667,15.6666666667,5.5,114.833333333,21.0583333333,0.0,33.4166666667,2.16666666667,20.1666666667,8.08333333333,0.0,13.25,18.5,25.3333333333,61.5833333333,48.4166666667,13.1666666667,2.08333333333,16.8333333333,0.583333333333,0.0,1.41666666667,1.25,0.0833333333333,4.16666666667,3.16666666667,7.25,0.0,19.0833333333,16.5,4.66666666667,10.1666666667,4.16666666667,13.3333333333,0.3075,0.75,1.58333333333,0.4025,6.25,1.66666666667,56.6666666667,18.4166666667,18.3333333333,279.75,84.9166666667,3.6,0.416666666667,194.833333333,5.41666666667,10.5916666667,1.5,114.833333333,20.1666666667,56.6666666667,14.0,-0.25,0.583333333333,1.25,1.08333333333,1.0
