,Team,Home,Opponent,Victory,Wins,Losses,Ties,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost,Opponent Wins,Opponent Losses,Opponent Ties,Opponent Passing Rank,Opponent Completions,Opponent Attempts,Opponent Completion %,Opponent Passing Yards,Opponent Passing Yards / Attempt,Opponent Yards / Reception,Opponent Passing Touchdowns,Opponent Interceptions,Opponent QB Rating,Opponent Sacks,Opponent Passing Yardage Lost to Sacks,Opponent First Downs Passing,Opponent Fumbles,Opponent Fumbles Lost,Opponent Rushing Rank,Opponent Attempts,Opponent Rushing Yards,Opponent Rushing Yards / Attempt,Opponent Rushing Touchdowns,Opponent First Downs Rushing,Opponent Kicking Rank,Opponent Kicking Points,Opponent Field Goals Made,Opponent Field Goals Attempted,Opponent Field Goal %,Opponent Longest Field Goal,Opponent Field Goals Blocked,Opponent Extra Points Made,Opponent Extra Points Attempted,Opponent Extra Point %,Opponent Extra Points Blocked,Opponent Punting Rank,Opponent Punts,Opponent Punt Yards,Opponent Punt Yards Avg,Opponent Returning Rank,Opponent Kickoff Returns,Opponent Kickoff Return Yards,Opponent Kickoff Return Avg,Opponent Kickoff Return Touchdowns,Opponent Kickoff Return Long,Opponent Punt Returns,Opponent Punt Return Yards,Opponent Punt Return Avg,Opponent Punt Return Touchdowns,Opponent Punt Return Long,Opponent Defense Rank,Opponent Points Allowed,Opponent Total Tackles,Opponent Solo Tackles,Opponent Assisted Tackles,Opponent Sacks,Opponent Sack Yards,Opponent Interceptions,Opponent Interception Return Touchdowns,Opponent Forced Fumbles,Opponent Fumbles Opp Recovered,Opponent Fumbles Opp Recovered Touchdowns,Opponent Passes Defended,Opponent Stuffs,Opponent Stuff Yards,Opponent Safeties,Opponent Downs Rank,Opponent First Downs,Opponent First Downs Rushing,Opponent First Downs Passing,Opponent Third Downs Made,Opponent Third Downs Attempted,Opponent Third Down %,Opponent Fourth Downs Made,Opponent Fourth Downs Attempted,Opponent Fourth Down %,Opponent Penalties,Opponent First Downs Penalty,Opponent Penalty Yards,Opponent Yardage Rank,Opponent Points,Opponent Yards,Opponent Rushing Yards,Opponent Rushing Yards / Attempt,Opponent Rushing Touchdowns,Opponent Passing Yards,Opponent Passing Yards / Attempt,Opponent Yards / Reception,Opponent Passing Touchdowns,Opponent Kickoff Return Yards,Opponent Punt Return Yards,Opponent Penalty Yards,Opponent Turnovers Rank,Opponent Turnover +/-,Opponent Interceptions,Opponent Fumbles Opp Recovered,Opponent Interceptions,Opponent Fumbles Lost
WSH_5_2002,WSH,0,TEN,1,1,2,0,25.5,17.0,30.5,0.558,125.0,4.1,8.8,0.5,1.5,51.1,3.5,26.0,6.0,0.5,0.0,23.0,17.0,73.0,4.25,0.0,4.5,22.5,2.5,0.5,0.5,0.5,16.5,0.0,1.0,1.0,1.0,0.0,16.5,6.5,279.0,42.7,15.0,4.0,86.0,21.4,0.0,27.0,3.0,71.0,50.2,0.5,56.5,20.0,28.5,58.0,48.0,10.0,2.0,10.0,0.5,0.0,0.0,0.0,0.0,5.0,2.5,4.0,0.0,27.5,11.5,4.5,6.0,3.5,12.0,0.29,0.5,1.0,0.25,5.5,1.0,45.0,25.0,8.5,198.0,73.0,4.25,0.0,125.0,4.1,8.8,0.5,86.0,71.0,45.0,23.0,-2.5,0.5,0.0,1.5,1.5,1,3,0,13.6666666667,23.3333333333,37.3333333333,0.627666666667,241.0,6.1,10.2666666667,1.66666666667,1.66666666667,81.5333333333,2.0,13.6666666667,12.6666666667,0.333333333333,0.0,21.3333333333,25.3333333333,75.6666666667,3.0,1.0,4.66666666667,17.6666666667,4.0,0.666666666667,0.666666666667,0.333333333333,17.6666666667,0.0,2.0,2.0,1.0,0.0,9.33333333333,5.66666666667,251.0,44.9666666667,19.3333333333,2.66666666667,51.6666666667,19.2333333333,0.0,22.0,1.66666666667,20.0,16.4333333333,0.0,18.3333333333,22.6666666667,34.6666666667,53.0,42.3333333333,10.6666666667,2.0,10.6666666667,0.333333333333,0.333333333333,1.66666666667,1.33333333333,0.0,3.0,3.0,5.33333333333,0.0,14.0,18.3333333333,4.66666666667,12.6666666667,5.33333333333,13.3333333333,0.413333333333,0.666666666667,1.33333333333,0.5,10.0,1.0,76.0,15.0,22.0,316.666666667,75.6666666667,3.0,1.0,241.0,6.1,10.2666666667,1.66666666667,51.6666666667,20.0,76.0,14.6666666667,0.0,0.333333333333,1.33333333333,1.66666666667,0.0
CIN_5_2002,CIN,0,IND,0,0,4,0,23.0,18.6666666667,40.6666666667,0.448666666667,140.0,3.36666666667,8.86666666667,0.333333333333,2.0,36.4333333333,3.33333333333,24.0,9.33333333333,1.33333333333,0.333333333333,18.3333333333,26.6666666667,98.6666666667,3.63333333333,0.0,6.0,24.3333333333,1.66666666667,0.333333333333,0.666666666667,0.333333333333,8.0,0.0,0.666666666667,0.666666666667,0.666666666667,0.0,23.6666666667,6.33333333333,240.0,36.3666666667,21.6666666667,5.0,93.0,18.2,0.0,28.6666666667,1.33333333333,7.66666666667,5.16666666667,0.0,6.0,20.0,28.3333333333,49.6666666667,41.6666666667,8.0,1.33333333333,11.3333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.0,2.33333333333,4.0,9.33333333333,0.0,19.0,16.6666666667,6.0,9.33333333333,5.33333333333,16.6666666667,0.32,0.666666666667,3.0,0.223333333333,5.0,1.33333333333,44.0,26.3333333333,5.66666666667,238.666666667,98.6666666667,3.63333333333,0.0,140.0,3.36666666667,8.86666666667,0.333333333333,93.0,7.66666666667,44.0,18.3333333333,-1.33333333333,0.666666666667,0.333333333333,2.0,0.333333333333,2,1,0,7.5,23.5,36.5,0.664,270.0,7.7,12.05,1.5,1.5,91.15,1.5,10.5,11.0,0.0,0.0,14.0,29.0,115.5,3.95,0.0,9.0,8.0,9.0,2.5,3.0,0.875,32.0,0.0,1.5,1.5,1.0,0.0,11.0,2.5,109.0,43.75,8.5,2.5,61.5,24.85,0.0,30.5,3.5,46.0,12.65,0.0,22.5,9.0,12.0,57.5,44.0,13.5,2.5,14.5,1.0,0.0,1.0,0.5,0.0,5.0,5.0,12.0,0.0,10.0,22.5,9.0,11.0,5.0,12.0,0.41,0.5,1.0,0.25,4.5,2.5,40.0,18.0,18.0,385.5,115.5,3.95,0.0,270.0,7.7,12.05,1.5,61.5,46.0,40.0,19.0,-1.0,1.0,0.5,1.5,1.0
NE_5_2002,NE,0,MIA,0,3,1,0,4.33333333333,33.3333333333,47.6666666667,0.700666666667,340.333333333,7.23333333333,10.3666666667,2.66666666667,1.33333333333,97.4,1.33333333333,3.66666666667,16.3333333333,0.333333333333,0.0,12.6666666667,27.6666666667,115.666666667,4.26666666667,0.666666666667,9.0,10.6666666667,8.33333333333,1.66666666667,2.0,0.666666666667,25.6666666667,0.0,3.33333333333,3.33333333333,1.0,0.0,25.3333333333,3.66666666667,124.333333333,33.8333333333,14.0,4.33333333333,107.0,22.1666666667,0.0,32.3333333333,2.33333333333,23.0,8.76666666667,0.0,11.6666666667,13.6666666667,22.0,52.3333333333,38.0,14.3333333333,2.66666666667,14.0,1.0,0.333333333333,1.0,1.0,0.333333333333,3.66666666667,2.0,4.0,0.0,4.33333333333,25.3333333333,9.0,16.3333333333,8.33333333333,15.6666666667,0.533333333333,1.0,1.33333333333,0.5,7.0,0.0,60.3333333333,8.33333333333,33.0,456.0,115.666666667,4.26666666667,0.666666666667,340.333333333,7.23333333333,10.3666666667,2.66666666667,107.0,23.0,60.3333333333,13.6666666667,0.0,1.0,1.0,1.33333333333,0.666666666667,3,1,0,14.3333333333,19.3333333333,31.0,0.633,218.666666667,7.5,12.2333333333,1.33333333333,1.66666666667,84.7,1.33333333333,8.66666666667,11.3333333333,0.333333333333,0.0,6.0,29.3333333333,159.666666667,5.43333333333,1.66666666667,9.0,9.0,9.0,2.0,2.66666666667,0.583333333333,31.6666666667,0.0,3.0,3.0,1.0,0.0,12.6666666667,3.33333333333,145.333333333,44.0333333333,18.0,3.33333333333,85.0,15.3333333333,0.0,24.6666666667,2.0,13.3333333333,6.23333333333,0.0,9.0,11.3333333333,21.3333333333,58.6666666667,45.0,13.6666666667,1.0,8.66666666667,2.0,0.0,0.333333333333,0.333333333333,0.0,5.33333333333,3.66666666667,7.0,0.0,9.33333333333,22.0,9.0,11.3333333333,4.0,10.6666666667,0.353333333333,0.0,0.333333333333,0.0,9.0,1.66666666667,69.6666666667,9.66666666667,27.0,378.333333333,159.666666667,5.43333333333,1.66666666667,218.666666667,7.5,12.2333333333,1.33333333333,85.0,13.3333333333,69.6666666667,12.0,0.333333333333,2.0,0.333333333333,1.66666666667,0.333333333333
ARZ_5_2002,ARZ,0,CAR,1,2,2,0,20.6666666667,16.3333333333,30.0,0.539333333333,153.0,5.03333333333,10.7666666667,1.33333333333,1.0,68.5666666667,2.0,15.0,8.33333333333,0.333333333333,0.0,8.33333333333,30.6666666667,149.333333333,4.83333333333,0.666666666667,6.33333333333,21.3333333333,3.33333333333,0.333333333333,0.666666666667,0.333333333333,7.66666666667,0.0,2.33333333333,2.33333333333,1.0,0.0,20.6666666667,5.33333333333,217.666666667,40.7666666667,12.0,2.33333333333,74.3333333333,27.1,0.333333333333,45.6666666667,2.33333333333,8.33333333333,3.56666666667,0.0,5.33333333333,7.33333333333,14.3333333333,62.0,48.0,14.0,1.33333333333,9.0,1.0,0.333333333333,0.666666666667,0.666666666667,0.0,6.33333333333,2.66666666667,6.0,0.0,14.6666666667,17.3333333333,6.33333333333,8.33333333333,7.66666666667,15.3333333333,0.496666666667,0.0,0.666666666667,0.0,4.66666666667,2.66666666667,34.0,14.6666666667,20.0,302.333333333,149.333333333,4.83333333333,0.666666666667,153.0,5.03333333333,10.7666666667,1.33333333333,74.3333333333,8.33333333333,34.0,13.3333333333,0.0,1.0,0.666666666667,1.0,0.666666666667,3,1,0,11.6666666667,17.0,29.0,0.573333333333,236.333333333,8.1,15.3666666667,0.666666666667,0.666666666667,81.4333333333,2.33333333333,8.0,9.33333333333,0.666666666667,0.666666666667,10.6666666667,32.6666666667,126.0,3.83333333333,2.0,7.33333333333,18.0,4.0,0.333333333333,2.0,0.111,7.66666666667,0.333333333333,3.0,3.0,1.0,0.0,7.33333333333,7.0,326.0,46.2333333333,17.3333333333,2.33333333333,46.3333333333,20.3333333333,0.0,23.0,5.33333333333,15.6666666667,2.8,0.0,7.33333333333,7.0,12.6666666667,50.0,33.3333333333,16.6666666667,5.0,34.3333333333,2.33333333333,0.333333333333,2.33333333333,0.666666666667,0.0,7.0,1.33333333333,3.33333333333,0.0,12.0,19.3333333333,7.33333333333,9.33333333333,4.33333333333,14.3333333333,0.3,0.0,0.0,0.0,5.66666666667,2.66666666667,57.6666666667,14.6666666667,22.0,362.333333333,126.0,3.83333333333,2.0,236.333333333,8.1,15.3666666667,0.666666666667,46.3333333333,15.6666666667,57.6666666667,8.33333333333,1.33333333333,2.33333333333,0.666666666667,0.666666666667,1.0
NYG_5_2002,NYG,0,DAL,1,2,2,0,10.0,21.3333333333,33.3333333333,0.659666666667,248.0,7.8,12.2666666667,0.333333333333,1.0,78.8,2.0,14.6666666667,12.6666666667,0.0,0.0,19.0,30.0,88.0,3.1,0.333333333333,3.66666666667,11.3333333333,8.0,2.33333333333,2.33333333333,0.666666666667,27.0,0.0,1.0,1.0,0.666666666667,0.0,16.0,4.66666666667,195.333333333,41.9333333333,16.3333333333,3.33333333333,63.6666666667,18.9333333333,0.0,25.0,2.0,9.33333333333,3.1,0.0,8.0,11.0,16.0,51.6666666667,42.3333333333,9.33333333333,1.33333333333,8.66666666667,1.0,0.333333333333,0.333333333333,1.0,0.0,2.66666666667,3.33333333333,8.33333333333,0.0,17.0,17.0,3.66666666667,12.6666666667,5.66666666667,14.6666666667,0.37,0.333333333333,1.33333333333,0.11,5.66666666667,0.666666666667,54.6666666667,19.3333333333,14.0,336.0,88.0,3.1,0.333333333333,248.0,7.8,12.2666666667,0.333333333333,63.6666666667,9.33333333333,54.6666666667,11.0,0.666666666667,1.0,1.0,1.0,0.333333333333,2,2,0,15.6666666667,20.3333333333,31.6666666667,0.635,202.0,6.73333333333,11.5,1.0,0.666666666667,87.5666666667,2.0,13.0,10.0,0.666666666667,0.333333333333,15.6666666667,26.6666666667,103.333333333,3.86666666667,0.0,5.33333333333,15.0,5.66666666667,1.33333333333,1.33333333333,0.666666666667,31.6666666667,0.0,1.66666666667,1.66666666667,1.0,0.0,16.3333333333,6.33333333333,265.0,42.0666666667,8.33333333333,4.0,117.666666667,26.7,0.333333333333,50.6666666667,1.66666666667,20.3333333333,10.5,0.0,14.6666666667,13.0,22.3333333333,53.3333333333,44.0,9.33333333333,2.33333333333,15.0,1.0,0.333333333333,1.66666666667,1.0,0.0,6.0,3.0,4.0,0.0,19.0,16.3333333333,5.33333333333,10.0,4.33333333333,13.3333333333,0.323333333333,0.0,0.0,0.0,5.66666666667,1.0,55.6666666667,19.6666666667,15.6666666667,305.333333333,103.333333333,3.86666666667,0.0,202.0,6.73333333333,11.5,1.0,117.666666667,20.3333333333,55.6666666667,12.6666666667,0.0,1.0,1.0,0.666666666667,1.33333333333
TB_5_2002,TB,0,ATL,1,3,1,0,14.0,22.0,31.0,0.708666666667,218.666666667,7.06666666667,10.7,1.33333333333,0.666666666667,96.0,1.33333333333,10.3333333333,11.0,0.333333333333,0.0,21.0,24.6666666667,79.3333333333,3.33333333333,0.666666666667,4.0,9.33333333333,8.0,1.66666666667,1.66666666667,0.666666666667,27.6666666667,0.0,3.0,3.0,1.0,0.0,6.66666666667,5.33333333333,246.666666667,46.4666666667,12.0,2.0,45.6666666667,22.8333333333,0.0,27.0,2.66666666667,41.0,14.4,0.333333333333,30.6666666667,3.66666666667,7.0,55.6666666667,44.6666666667,11.0,3.66666666667,26.0,2.0,1.0,1.66666666667,0.333333333333,0.0,10.3333333333,4.0,7.66666666667,0.333333333333,19.0,16.0,4.0,11.0,4.33333333333,12.0,0.353333333333,0.0,0.0,0.0,8.33333333333,1.0,63.0,8.33333333333,28.6666666667,298.0,79.3333333333,3.33333333333,0.666666666667,218.666666667,7.06666666667,10.7,1.33333333333,45.6666666667,41.0,63.0,10.0,1.0,2.0,0.333333333333,0.666666666667,0.666666666667,1,2,0,23.0,16.5,27.0,0.611,149.0,5.55,10.35,1.5,0.0,94.9,2.5,21.0,9.5,0.0,0.0,10.0,33.0,132.5,4.05,0.5,6.5,7.0,9.5,2.5,3.5,0.75,40.5,0.0,2.0,2.0,1.0,0.0,20.0,5.0,202.5,40.5,14.0,2.5,73.5,26.6,0.0,44.0,3.0,18.5,7.75,0.0,12.0,6.0,8.5,39.5,38.0,1.5,1.5,9.0,1.5,0.0,0.5,0.5,0.0,7.5,1.0,4.0,0.0,12.5,18.5,6.5,9.5,5.0,13.5,0.37,0.5,0.5,0.5,6.0,2.5,55.0,15.0,21.5,281.5,132.5,4.05,0.5,149.0,5.55,10.35,1.5,73.5,18.5,55.0,12.0,0.5,1.5,0.5,0.0,1.5
PIT_5_2002,PIT,0,NO,0,1,2,0,14.5,22.0,36.5,0.598,233.0,6.35,10.7,1.5,1.5,75.65,0.0,0.0,12.0,0.0,0.0,22.0,26.0,82.5,3.35,0.0,4.5,12.0,7.5,2.0,2.5,0.875,38.5,0.5,1.5,1.5,1.0,0.0,18.0,5.5,222.5,39.9,5.0,6.0,153.5,25.65,0.0,34.0,3.0,15.5,6.0,0.0,10.5,15.5,21.5,69.5,47.0,22.5,4.0,28.0,2.0,0.0,0.5,0.0,0.0,7.0,2.0,6.0,0.0,17.5,17.5,4.5,12.0,4.5,12.0,0.38,0.5,0.5,0.5,6.5,1.0,51.0,19.5,16.5,315.5,82.5,3.35,0.0,233.0,6.35,10.7,1.5,153.5,15.5,51.0,20.0,-1.5,2.0,0.0,1.5,2.0,3,1,0,13.0,21.6666666667,36.6666666667,0.593666666667,229.0,6.43333333333,11.4,2.33333333333,1.66666666667,81.0666666667,1.66666666667,10.6666666667,11.6666666667,0.333333333333,0.333333333333,12.6666666667,22.6666666667,109.666666667,5.03333333333,1.33333333333,5.66666666667,21.3333333333,3.0,0.0,0.333333333333,0.0,0.0,0.0,3.0,3.0,1.0,0.0,18.3333333333,4.66666666667,193.0,41.3,11.6666666667,6.0,136.666666667,22.7666666667,0.0,31.0,2.66666666667,24.3333333333,8.9,0.0,13.6666666667,15.3333333333,23.0,61.0,47.0,14.0,0.666666666667,5.33333333333,0.666666666667,0.0,0.666666666667,1.33333333333,0.333333333333,7.33333333333,2.33333333333,6.66666666667,0.0,14.0,19.3333333333,5.66666666667,11.6666666667,6.0,12.3333333333,0.483333333333,0.0,0.0,0.0,8.33333333333,2.0,62.6666666667,9.66666666667,28.3333333333,338.666666667,109.666666667,5.03333333333,1.33333333333,229.0,6.43333333333,11.4,2.33333333333,136.666666667,24.3333333333,62.6666666667,15.6666666667,-0.666666666667,0.666666666667,1.33333333333,1.66666666667,1.0
OAK_5_2002,OAK,0,BUF,1,3,0,0,2.0,36.0,52.0,0.703,371.5,7.65,11.25,2.5,1.0,105.7,3.5,20.5,19.5,0.0,0.0,18.5,19.0,92.5,4.95,0.5,5.5,5.0,11.0,2.0,2.5,0.875,36.5,0.0,5.0,5.0,1.0,0.0,21.5,3.5,122.5,36.25,13.5,4.0,106.0,30.8,0.5,58.0,2.5,87.0,42.1,1.0,47.0,15.5,21.0,46.5,37.0,9.5,1.0,5.5,2.5,0.5,1.0,2.0,0.0,6.0,1.5,2.5,0.0,5.5,25.5,5.5,19.5,7.5,14.5,0.465,0.0,0.0,0.0,8.5,0.5,93.0,4.0,41.0,464.0,92.5,4.95,0.5,371.5,7.65,11.25,2.5,106.0,87.0,93.0,2.0,3.0,2.5,2.0,1.0,0.5,2,2,0,4.33333333333,30.0,42.0,0.717,332.0,7.83333333333,11.8,3.0,0.0,119.066666667,3.0,26.0,18.6666666667,0.0,0.0,23.6666666667,17.6666666667,57.6666666667,3.03333333333,0.333333333333,3.0,8.33333333333,9.66666666667,2.33333333333,3.0,0.822333333333,47.0,0.333333333333,2.66666666667,2.66666666667,1.0,0.0,9.66666666667,5.0,232.0,46.7333333333,9.66666666667,6.66666666667,160.666666667,23.7,0.333333333333,52.0,2.0,8.33333333333,6.1,0.0,7.33333333333,22.3333333333,31.3333333333,61.3333333333,45.0,16.3333333333,3.0,25.6666666667,0.0,0.0,0.666666666667,1.0,0.333333333333,2.0,0.666666666667,1.33333333333,0.0,8.66666666667,23.0,3.0,18.6666666667,5.0,12.3333333333,0.403333333333,0.0,0.0,0.0,8.33333333333,1.33333333333,76.3333333333,7.0,33.6666666667,389.666666667,57.6666666667,3.03333333333,0.333333333333,332.0,7.83333333333,11.8,3.0,160.666666667,8.33333333333,76.3333333333,11.3333333333,0.333333333333,0.0,1.0,0.0,0.666666666667
KC_5_2002,KC,0,NYJ,1,2,2,0,15.3333333333,18.6666666667,30.3333333333,0.615333333333,217.333333333,6.93333333333,11.8,3.0,1.33333333333,92.4333333333,1.33333333333,8.0,12.0,0.0,0.0,6.33333333333,31.6666666667,161.0,5.06666666667,1.0,8.33333333333,6.0,10.0,2.0,2.0,1.0,42.6666666667,0.0,4.0,4.0,1.0,0.0,17.3333333333,4.33333333333,180.666666667,41.7333333333,18.0,4.0,86.0,20.3,0.0,32.0,2.0,11.0,5.5,0.0,7.0,22.6666666667,31.3333333333,65.3333333333,49.6666666667,15.6666666667,2.0,9.0,1.66666666667,0.0,0.666666666667,0.666666666667,0.0,5.0,2.66666666667,9.33333333333,0.0,9.0,21.3333333333,8.33333333333,12.0,5.66666666667,12.3333333333,0.463333333333,0.0,0.0,0.0,5.33333333333,1.0,41.3333333333,8.33333333333,34.0,378.333333333,161.0,5.06666666667,1.0,217.333333333,6.93333333333,11.8,3.0,86.0,11.0,41.3333333333,13.0,0.666666666667,1.66666666667,0.666666666667,1.33333333333,0.333333333333,1,3,0,18.3333333333,18.3333333333,33.3333333333,0.551333333333,188.666666667,5.53333333333,11.2333333333,0.333333333333,2.0,49.9666666667,3.33333333333,20.3333333333,9.66666666667,1.0,0.666666666667,26.6666666667,17.6666666667,56.0,3.23333333333,0.0,2.0,22.6666666667,2.33333333333,0.666666666667,0.666666666667,0.666666666667,22.0,0.0,0.333333333333,0.333333333333,0.333333333333,0.0,12.0,5.33333333333,235.333333333,44.7333333333,13.0,5.66666666667,130.333333333,23.1666666667,0.0,30.6666666667,1.66666666667,23.0,11.6666666667,0.0,13.0,24.0,34.0,59.3333333333,47.3333333333,12.0,1.0,5.0,0.333333333333,0.0,0.666666666667,0.333333333333,0.0,1.33333333333,2.0,4.0,0.0,22.3333333333,13.3333333333,2.0,9.66666666667,3.0,12.3333333333,0.236666666667,0.666666666667,2.33333333333,0.443333333333,6.0,1.66666666667,45.0,27.0,4.33333333333,244.666666667,56.0,3.23333333333,0.0,188.666666667,5.53333333333,11.2333333333,0.333333333333,130.333333333,23.0,45.0,23.0,-2.66666666667,0.333333333333,0.333333333333,2.0,1.33333333333
SD_5_2002,SD,0,DEN,0,4,0,0,23.3333333333,14.0,25.6666666667,0.546666666667,137.0,5.4,10.6333333333,0.666666666667,0.666666666667,70.8,1.33333333333,12.3333333333,7.33333333333,0.0,0.0,7.33333333333,34.3333333333,162.333333333,4.73333333333,1.66666666667,8.33333333333,18.6666666667,4.0,0.333333333333,1.0,0.333333333333,12.0,0.333333333333,3.0,3.0,1.0,0.0,25.0,6.33333333333,248.333333333,39.3333333333,12.3333333333,3.0,69.0,22.7666666667,0.0,27.0,2.66666666667,6.66666666667,3.56666666667,0.0,6.33333333333,6.33333333333,10.6666666667,53.6666666667,43.6666666667,10.0,4.0,29.0,2.0,0.333333333333,1.33333333333,1.0,0.333333333333,6.33333333333,3.0,5.66666666667,0.333333333333,19.0,16.3333333333,8.33333333333,7.33333333333,5.66666666667,13.6666666667,0.42,0.333333333333,0.666666666667,0.166666666667,4.66666666667,0.666666666667,45.0,12.6666666667,22.6666666667,299.333333333,162.333333333,4.73333333333,1.66666666667,137.0,5.4,10.6333333333,0.666666666667,69.0,6.66666666667,45.0,6.0,2.0,2.0,1.0,0.666666666667,0.333333333333,3,1,0,16.6666666667,22.6666666667,34.6666666667,0.666,194.333333333,5.56666666667,9.66666666667,1.66666666667,1.0,93.8333333333,3.66666666667,25.0,13.3333333333,0.0,0.0,8.0,29.3333333333,153.666666667,5.13333333333,1.33333333333,8.0,15.3333333333,5.0,0.666666666667,1.66666666667,0.444333333333,22.6666666667,0.0,3.0,3.0,1.0,0.0,21.6666666667,5.0,190.666666667,37.7333333333,14.0,3.33333333333,80.0,19.6666666667,0.0,29.0,4.0,25.3333333333,5.96666666667,0.0,14.6666666667,15.6666666667,23.6666666667,50.0,40.3333333333,9.66666666667,2.33333333333,17.3333333333,0.333333333333,0.0,1.33333333333,1.33333333333,0.333333333333,3.33333333333,1.33333333333,2.66666666667,0.0,4.66666666667,24.3333333333,8.0,13.3333333333,4.33333333333,12.3333333333,0.363333333333,0.666666666667,1.0,0.5,7.0,3.0,61.6666666667,11.0,25.0,348.0,153.666666667,5.13333333333,1.33333333333,194.333333333,5.56666666667,9.66666666667,1.66666666667,80.0,25.3333333333,61.6666666667,12.6666666667,0.333333333333,0.333333333333,1.33333333333,1.0,0.333333333333
