,Team,Home,Opponent,Victory,Wins,Losses,Ties,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost,Opponent Wins,Opponent Losses,Opponent Ties,Opponent Passing Rank,Opponent Completions,Opponent Attempts,Opponent Completion %,Opponent Passing Yards,Opponent Passing Yards / Attempt,Opponent Yards / Reception,Opponent Passing Touchdowns,Opponent Interceptions,Opponent QB Rating,Opponent Sacks,Opponent Passing Yardage Lost to Sacks,Opponent First Downs Passing,Opponent Fumbles,Opponent Fumbles Lost,Opponent Rushing Rank,Opponent Attempts,Opponent Rushing Yards,Opponent Rushing Yards / Attempt,Opponent Rushing Touchdowns,Opponent First Downs Rushing,Opponent Kicking Rank,Opponent Kicking Points,Opponent Field Goals Made,Opponent Field Goals Attempted,Opponent Field Goal %,Opponent Longest Field Goal,Opponent Field Goals Blocked,Opponent Extra Points Made,Opponent Extra Points Attempted,Opponent Extra Point %,Opponent Extra Points Blocked,Opponent Punting Rank,Opponent Punts,Opponent Punt Yards,Opponent Punt Yards Avg,Opponent Returning Rank,Opponent Kickoff Returns,Opponent Kickoff Return Yards,Opponent Kickoff Return Avg,Opponent Kickoff Return Touchdowns,Opponent Kickoff Return Long,Opponent Punt Returns,Opponent Punt Return Yards,Opponent Punt Return Avg,Opponent Punt Return Touchdowns,Opponent Punt Return Long,Opponent Defense Rank,Opponent Points Allowed,Opponent Total Tackles,Opponent Solo Tackles,Opponent Assisted Tackles,Opponent Sacks,Opponent Sack Yards,Opponent Interceptions,Opponent Interception Return Touchdowns,Opponent Forced Fumbles,Opponent Fumbles Opp Recovered,Opponent Fumbles Opp Recovered Touchdowns,Opponent Passes Defended,Opponent Stuffs,Opponent Stuff Yards,Opponent Safeties,Opponent Downs Rank,Opponent First Downs,Opponent First Downs Rushing,Opponent First Downs Passing,Opponent Third Downs Made,Opponent Third Downs Attempted,Opponent Third Down %,Opponent Fourth Downs Made,Opponent Fourth Downs Attempted,Opponent Fourth Down %,Opponent Penalties,Opponent First Downs Penalty,Opponent Penalty Yards,Opponent Yardage Rank,Opponent Points,Opponent Yards,Opponent Rushing Yards,Opponent Rushing Yards / Attempt,Opponent Rushing Touchdowns,Opponent Passing Yards,Opponent Passing Yards / Attempt,Opponent Yards / Reception,Opponent Passing Touchdowns,Opponent Kickoff Return Yards,Opponent Punt Return Yards,Opponent Penalty Yards,Opponent Turnovers Rank,Opponent Turnover +/-,Opponent Interceptions,Opponent Fumbles Opp Recovered,Opponent Interceptions,Opponent Fumbles Lost
SEA_7_2012,SEA,0,SF,0,4,2,0,22.8,15.4,23.6,0.6518,175.8,7.32,12.48,1.4,1.0,92.0,1.8,15.2,8.2,0.2,0.2,10.6,33.0,134.2,4.04,0.4,7.4,15.4,6.8,1.6,1.6,0.8,26.8,0.0,2.0,2.0,1.0,0.0,7.8,4.2,216.4,51.0,15.8,1.8,43.8,29.2,0.0,35.6,2.4,16.2,6.46,0.0,11.8,6.6,14.6,53.4,38.0,15.4,3.2,19.0,0.8,0.0,1.2,0.6,0.0,5.6,2.6,7.2,0.0,21.0,17.4,7.4,8.2,4.0,12.0,0.318,0.8,1.6,0.334,7.0,1.8,61.6,18.2,18.8,310.0,134.2,4.04,0.4,175.8,7.32,12.48,1.4,43.8,16.2,61.6,14.0,-0.2,0.8,0.6,1.0,0.6,4,2,0,19.0,19.6,30.0,0.6516,214.0,7.36,12.06,1.2,0.8,92.02,2.8,19.0,11.0,0.4,0.2,10.6,29.2,175.0,5.7,1.4,10.2,13.4,7.6,1.6,2.6,0.7,35.6,0.2,2.8,2.8,0.8,0.0,13.0,3.2,150.0,47.36,15.4,3.6,92.8,26.42,0.0,39.8,2.4,22.6,9.46,0.0,13.8,8.8,14.4,51.4,36.8,14.6,1.2,7.8,0.6,0.0,1.0,1.2,0.2,4.0,2.4,5.2,0.0,12.6,22.4,10.2,11.0,4.6,11.6,0.404,0.4,0.8,0.4,6.4,1.2,55.4,14.0,24.4,389.0,175.0,5.7,1.4,214.0,7.36,12.06,1.2,92.8,22.6,55.4,12.8,0.2,0.6,1.2,0.8,0.8
ARZ_7_2012,ARZ,0,MIN,0,4,2,0,20.6,21.0,37.0,0.5744,197.8,5.54,10.94,1.4,0.8,79.02,5.4,31.8,11.8,0.4,0.4,19.4,25.6,91.2,3.34,0.2,5.0,15.8,7.2,1.8,2.2,0.85,47.2,0.2,1.8,1.8,0.8,0.0,11.2,6.6,315.4,47.94,17.2,1.6,40.2,18.3,0.0,23.4,3.6,37.0,9.02,0.0,14.8,8.6,16.2,52.6,42.6,10.0,3.2,20.2,1.0,0.0,1.2,1.2,0.2,5.4,2.8,10.0,0.0,18.8,18.2,5.0,11.8,5.2,16.0,0.324,0.8,1.4,0.4,5.6,1.4,49.6,19.2,18.0,289.0,91.2,3.34,0.2,197.8,5.54,10.94,1.4,40.2,37.0,49.6,9.8,0.8,1.0,1.2,0.8,0.6,4,2,0,15.6,24.8,36.6,0.6746,223.0,5.96,9.16,1.6,0.8,89.18,2.2,9.8,13.4,0.4,0.4,10.6,30.0,127.4,4.26,0.4,6.4,11.0,9.2,2.4,2.6,0.9334,46.2,0.0,2.0,2.0,0.8,0.0,13.8,3.8,174.2,46.6,9.8,2.4,78.8,28.06,0.2,46.4,1.8,25.0,16.94,0.2,17.8,11.0,18.8,59.0,39.6,19.4,2.6,19.8,0.6,0.0,1.2,0.8,0.0,6.2,3.4,8.8,0.0,12.2,22.2,6.4,13.4,5.6,13.8,0.392,0.6,0.6,0.6,5.4,2.4,58.2,14.0,24.0,350.4,127.4,4.26,0.4,223.0,5.96,9.16,1.6,78.8,25.0,58.2,13.4,-0.2,0.6,0.8,0.8,0.8
DAL_7_2012,DAL,0,CAR,1,2,3,0,11.0,28.25,42.0,0.66625,287.25,6.8,10.625,1.25,2.0,77.8,1.75,10.5,16.0,0.5,0.5,23.0,23.75,88.75,3.275,0.5,5.0,17.0,6.5,1.75,2.0,0.6875,28.5,0.0,1.25,1.25,1.0,0.0,26.25,3.5,136.25,37.625,21.75,2.25,47.25,19.45,0.0,21.75,1.75,13.75,5.075,0.0,14.0,17.25,25.5,55.25,34.75,20.5,1.75,12.25,0.25,0.0,0.75,0.5,0.0,3.0,1.75,2.5,0.0,13.75,21.75,5.0,16.0,5.75,13.25,0.4275,0.75,1.0,0.5,8.25,0.75,61.0,21.0,17.5,376.0,88.75,3.275,0.5,287.25,6.8,10.625,1.25,47.25,13.75,61.0,23.25,-2.0,0.25,0.5,2.0,0.75,1,4,0,18.5,15.0,26.75,0.5725,206.0,8.05,14.85,0.75,0.75,84.7,2.5,18.25,10.25,0.5,0.25,12.5,28.75,140.0,4.575,1.5,7.75,24.5,3.5,0.25,0.25,0.25,8.0,0.0,2.75,2.75,1.0,0.0,18.75,5.25,235.75,44.525,15.25,3.75,83.5,23.2,0.0,26.25,1.5,12.5,8.675,0.0,11.75,20.0,27.25,67.75,36.75,31.0,3.0,21.75,1.25,0.5,0.75,0.25,0.0,4.5,1.75,7.0,0.25,15.5,19.75,7.75,10.25,4.0,10.75,0.37,0.0,0.75,0.0,4.75,1.75,36.25,15.5,20.5,346.0,140.0,4.575,1.5,206.0,8.05,14.85,0.75,83.5,12.5,36.25,14.5,-0.75,1.25,0.25,0.75,1.5
NO_7_2012,NO,0,TB,1,1,4,0,6.0,28.75,46.0,0.62025,327.0,7.0,12.0,2.75,1.0,94.2,2.5,18.25,18.25,0.5,0.0,20.5,21.5,86.0,3.825,0.5,3.0,13.0,7.75,1.5,2.0,0.79175,36.5,0.0,3.25,3.25,1.0,0.0,11.5,4.0,199.5,48.225,15.25,3.25,75.25,23.55,0.0,34.0,1.5,9.5,5.5,0.0,6.0,21.75,28.5,65.0,44.0,21.0,2.25,16.0,0.75,0.0,0.5,1.25,0.0,5.5,2.5,5.0,0.0,12.25,21.75,3.0,18.25,7.5,14.75,0.5025,0.25,0.75,0.25,6.5,0.5,59.75,10.0,27.25,413.0,86.0,3.825,0.5,327.0,7.0,12.0,2.75,75.25,9.5,59.75,8.75,1.0,0.75,1.25,1.0,0.0,2,3,0,16.75,16.0,30.25,0.52125,232.5,7.775,15.4,1.75,1.25,80.8,1.5,12.5,9.25,0.75,0.0,20.0,22.25,94.75,4.25,0.75,4.75,13.5,8.0,1.75,2.0,0.875,41.0,0.0,2.75,2.75,1.0,0.0,21.25,5.75,241.5,41.225,22.25,3.0,62.75,14.95,0.0,23.75,3.0,20.75,6.825,0.0,11.0,15.5,22.75,60.5,46.5,14.0,1.25,6.5,1.5,0.5,0.75,0.5,0.0,7.25,6.0,12.5,0.0,25.5,15.25,4.75,9.25,3.0,11.5,0.2725,0.5,0.5,0.25,7.75,1.25,60.5,13.0,26.0,327.25,94.75,4.25,0.75,232.5,7.775,15.4,1.75,62.75,20.75,60.5,10.0,0.25,1.5,0.5,1.25,0.5
GB_7_2012,GB,0,STL,1,3,3,0,14.8,24.8,36.4,0.6788,250.6,6.88,11.1,3.0,0.6,104.82,4.0,21.6,14.0,0.0,0.0,14.4,25.8,108.0,4.26,0.4,5.6,17.2,6.0,1.0,1.4,0.4,18.8,0.0,3.0,3.0,0.8,0.0,19.6,5.0,214.8,42.48,10.8,2.2,62.6,26.74,0.0,31.8,2.4,14.0,4.9,0.0,9.4,13.0,21.0,60.4,38.4,22.0,3.4,25.8,1.6,0.0,0.2,0.0,0.0,7.6,2.2,3.6,0.0,9.8,23.4,5.6,14.0,4.8,12.8,0.386,0.4,0.6,0.4,6.8,3.8,72.8,12.4,26.4,358.6,108.0,4.26,0.4,250.6,6.88,11.1,3.0,62.6,14.0,72.8,10.8,0.6,1.6,0.0,0.6,0.4,3,3,0,18.2,18.8,32.2,0.561,208.8,6.44,13.12,1.2,1.0,76.22,2.8,19.4,11.0,0.2,0.0,15.2,26.0,111.6,4.28,0.2,5.2,11.8,8.2,2.4,3.0,0.88,51.8,0.0,1.0,1.0,0.6,0.0,11.2,4.6,226.2,48.34,18.6,1.2,23.0,19.7,0.0,20.8,3.4,24.8,9.56,0.0,17.0,9.8,16.8,52.6,43.0,9.6,3.4,24.4,1.0,0.0,0.4,0.2,0.0,4.8,3.2,9.0,0.0,20.6,16.8,5.2,11.0,4.4,13.0,0.342,0.6,0.8,0.4,7.2,0.6,58.2,19.4,17.4,320.4,111.6,4.28,0.2,208.8,6.44,13.12,1.2,23.0,24.8,58.2,16.6,-0.4,1.0,0.2,1.0,0.6
WSH_7_2012,WSH,0,NYG,0,3,3,0,20.2,19.8,28.8,0.6898,212.4,7.44,11.48,0.8,0.8,86.94,2.2,14.4,10.0,0.2,0.0,5.8,29.6,168.6,5.72,1.8,9.2,17.8,6.0,0.8,1.8,0.55,30.0,0.0,3.6,3.6,1.0,0.0,20.6,5.6,239.8,42.32,18.2,2.6,61.6,19.18,0.0,28.2,1.8,7.2,2.0,0.0,5.8,21.0,28.2,64.2,41.6,22.6,2.0,12.6,1.2,0.6,0.8,1.0,0.2,6.2,2.2,4.6,0.0,13.0,21.6,9.2,10.0,3.2,11.4,0.27,0.4,0.4,0.4,7.2,2.4,63.0,8.8,27.6,381.0,168.6,5.72,1.8,212.4,7.44,11.48,0.8,61.6,7.2,63.0,6.8,1.2,1.2,1.0,0.8,0.2,4,2,0,10.8,24.6,39.0,0.6296,310.2,7.78,12.62,2.0,1.0,94.44,0.4,2.4,14.4,0.4,0.0,12.4,28.8,133.6,4.44,1.2,7.6,5.4,12.6,3.2,3.6,0.86,37.0,0.2,3.0,3.0,1.0,0.0,18.0,3.0,135.2,44.34,13.6,3.6,99.0,27.98,0.0,40.6,1.8,13.6,7.24,0.0,9.2,12.2,18.0,51.8,39.8,12.0,2.4,18.8,2.0,0.0,0.6,0.6,0.0,5.8,2.6,3.8,0.0,8.6,24.8,7.6,14.4,5.0,12.6,0.392,0.2,0.2,0.2,4.8,2.8,38.2,7.8,32.2,443.8,133.6,4.44,1.2,310.2,7.78,12.62,2.0,99.0,13.6,38.2,9.2,1.4,2.0,0.6,1.0,0.2
BAL_7_2012,BAL,0,HOU,0,5,1,0,13.8,21.6,36.0,0.5972,265.6,7.42,13.0,1.2,0.8,84.54,2.2,12.6,12.0,0.2,0.2,13.8,24.0,110.4,4.62,1.0,6.0,12.8,7.8,1.8,2.0,0.9,41.0,0.0,2.4,2.4,0.8,0.0,12.0,4.6,215.2,46.58,11.6,3.0,92.0,31.06,0.2,50.0,1.4,12.6,6.16,0.0,9.4,14.2,21.0,66.4,54.6,11.8,1.2,8.6,1.2,0.2,0.6,1.0,0.0,5.2,4.6,12.6,0.0,14.6,20.4,6.0,12.0,4.4,11.6,0.398,0.0,0.8,0.0,9.2,2.4,77.8,13.8,23.4,376.0,110.4,4.62,1.0,265.6,7.42,13.0,1.2,92.0,12.6,77.8,8.0,1.0,1.2,1.0,0.8,0.4,5,1,0,18.2,19.8,31.8,0.6206,224.2,7.18,12.24,1.4,1.0,86.36,0.8,6.0,12.2,0.0,0.0,9.4,35.2,144.4,4.02,1.4,8.4,11.4,8.2,1.6,1.6,1.0,40.8,0.0,3.4,3.4,1.0,0.0,13.2,5.4,255.2,47.78,16.4,2.2,42.4,17.94,0.0,21.0,3.2,30.4,9.62,0.0,16.4,13.2,21.0,49.4,37.8,11.6,3.0,17.4,0.8,0.4,0.6,0.6,0.0,6.8,2.0,6.2,0.0,12.2,21.6,8.4,12.2,6.4,14.4,0.444,0.4,0.4,0.4,6.8,1.0,51.0,8.6,28.6,368.6,144.4,4.02,1.4,224.2,7.18,12.24,1.4,42.4,30.4,51.0,12.0,0.2,0.8,0.6,1.0,0.2
TEN_7_2012,TEN,0,BUF,1,2,4,0,17.0,23.0,38.2,0.5984,239.8,6.3,11.14,1.4,1.0,78.86,1.8,14.0,11.8,0.4,0.2,21.0,19.8,80.2,3.86,0.2,3.8,17.4,7.0,1.6,2.0,0.52,21.6,0.0,2.2,2.2,1.0,0.0,14.4,5.2,249.0,46.82,9.8,4.6,130.0,29.38,0.2,52.4,2.4,29.2,11.76,0.2,22.8,24.4,34.0,73.2,46.6,26.6,1.4,6.2,0.8,0.0,0.8,0.2,0.2,3.8,3.8,6.6,0.0,19.8,17.2,3.8,11.8,5.4,13.2,0.378,0.4,0.6,0.3,7.2,1.6,56.8,17.4,20.2,320.0,80.2,3.86,0.2,239.8,6.3,11.14,1.4,130.0,29.2,56.8,16.0,-0.8,0.8,0.2,1.0,0.8,3,3,0,20.2,17.6,30.4,0.5758,196.0,6.54,11.92,1.8,1.2,83.24,1.4,7.0,9.4,0.4,0.2,9.8,29.8,138.2,4.6,0.8,6.4,22.0,4.6,0.6,0.6,0.6,18.6,0.0,2.8,2.8,0.8,0.0,16.0,6.4,289.6,45.08,12.8,1.8,47.6,26.0,0.0,31.4,1.6,37.8,18.44,0.2,31.8,15.6,28.8,59.6,45.2,14.4,3.0,17.8,1.0,0.0,1.4,1.0,0.0,6.0,2.0,3.8,0.2,22.0,16.4,6.4,9.4,4.6,12.8,0.35,0.0,0.0,0.0,5.6,0.6,42.2,14.8,21.8,334.2,138.2,4.6,0.8,196.0,6.54,11.92,1.8,47.6,37.8,42.2,12.6,-0.2,1.0,1.0,1.2,1.0
CLE_7_2012,CLE,0,IND,0,1,5,0,11.6,23.4,39.2,0.6054,267.8,7.0,12.16,1.4,1.2,82.16,1.8,12.4,13.2,0.0,0.0,20.0,21.2,80.0,3.66,1.0,3.4,12.8,8.0,1.8,1.8,0.8,36.8,0.0,2.6,2.6,1.0,0.0,17.8,6.0,262.0,44.44,7.8,3.8,116.2,29.52,0.0,42.8,1.8,35.6,18.46,0.0,29.6,19.4,29.2,63.6,45.0,18.6,2.6,12.2,1.2,0.2,0.2,0.6,0.0,5.6,0.8,1.6,0.0,19.2,17.8,3.4,13.2,4.6,14.0,0.32,0.4,0.6,0.2,7.6,1.2,70.4,14.4,23.6,347.8,80.0,3.66,1.0,267.8,7.0,12.16,1.4,116.2,35.6,70.4,14.4,0.0,1.2,0.6,1.2,0.6,2,3,0,12.0,23.75,44.0,0.54675,277.25,6.3,12.45,1.5,1.0,76.975,2.5,17.5,14.0,0.5,0.25,18.25,26.5,92.0,3.375,0.25,4.75,11.75,8.75,2.5,3.0,0.8125,47.5,0.0,1.25,1.25,0.75,0.0,14.0,4.75,225.5,47.15,20.0,2.5,57.25,16.15,0.0,19.75,1.75,13.25,6.2,0.0,8.0,16.75,26.0,58.25,35.75,22.5,2.75,13.5,0.25,0.0,0.5,0.25,0.0,3.25,2.5,6.75,0.0,12.25,22.25,4.75,14.0,7.0,16.5,0.41,0.0,0.25,0.0,7.5,3.5,71.0,18.25,19.75,369.25,92.0,3.375,0.25,277.25,6.3,12.45,1.5,57.25,13.25,71.0,16.25,-1.0,0.25,0.25,1.0,0.5
NYJ_7_2012,NYJ,0,NE,0,3,3,0,22.0,14.2,30.6,0.4748,168.0,5.34,12.32,1.0,1.0,65.22,2.2,10.2,8.6,0.6,0.2,18.0,27.6,109.8,3.66,0.6,5.6,20.4,5.0,1.0,1.0,0.6,18.4,0.0,2.0,2.0,0.8,0.0,17.4,6.2,274.8,45.02,9.0,3.2,92.2,28.84,0.2,47.0,1.2,10.2,3.4,0.0,4.2,14.6,22.6,60.4,40.0,20.4,1.8,8.4,0.8,0.2,0.6,0.6,0.0,4.2,2.8,7.4,0.0,20.2,16.6,5.6,8.6,4.4,13.6,0.324,0.8,0.8,0.6,6.6,2.4,67.2,18.8,17.0,277.8,109.8,3.66,0.6,168.0,5.34,12.32,1.0,92.2,10.2,67.2,16.4,-0.4,0.8,0.6,1.0,0.8,3,3,0,8.2,27.4,42.4,0.6532,306.0,7.3,11.9,1.6,0.6,95.22,2.4,15.8,17.0,0.2,0.0,13.0,36.4,150.4,3.92,1.8,11.2,6.0,10.4,2.4,3.0,0.8266,38.0,0.0,3.2,3.2,0.8,0.0,23.6,3.8,145.0,39.74,18.0,1.6,31.2,20.0,0.0,23.0,1.8,24.6,11.9,0.0,15.8,16.8,24.8,56.6,35.4,21.2,1.8,6.6,1.0,0.0,2.0,1.8,0.0,4.2,3.0,8.6,0.0,2.6,30.4,11.2,17.0,7.0,15.2,0.45,0.0,0.4,0.0,6.2,2.2,58.4,11.4,30.8,456.4,150.4,3.92,1.8,306.0,7.3,11.9,1.6,31.2,24.6,58.4,5.0,1.6,1.0,1.8,0.6,0.6
