,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
IND,17,26,41,0.634,223,5.4,8.6,2,2,73.5,0,0,12,0,0,14,22,94,4.3,1,7,26,3,0,0,0.0,0,0,3,3,1.0,0,27,3,111,37.0,9,6,150,25.0,0,32,1,5,5.0,0,5,24,31,61,48,13,0,0,0,0,1,0,0,3,5,7,0,13,19,7,12,6,13,0.46,0,2,0.0,5,0,35,16,21,317,94,4.3,1,223,5.4,8.6,2,150,5,35,21,-2,0,0,2,0
JAX,9,25,42,0.595,267,6.4,11.3,2,0,94.0,3,16,16,0,0,7,29,113,3.9,0,6,20,5,1,2,0.5,53,1,2,2,1.0,0,10,3,140,46.7,14,6,134,22.3,0,30,2,23,11.5,0,14,14,23,37,37,0,1,10,0,0,1,0,0,1,2,2,0,4,23,6,16,11,20,0.55,2,3,0.67,6,1,40,18,17,380,113,3.9,0,267,6.4,11.3,2,134,23,40,16,-1,0,0,0,1
KC,12,25,36,0.694,250,6.9,11.2,2,0,107.4,4,30,14,0,0,19,20,80,4.0,0,3,18,6,1,1,1.0,30,0,3,3,1.0,0,18,7,289,41.3,11,5,123,24.6,0,35,2,7,3.5,0,11,22,28,64,48,16,1,5,3,1,1,0,0,4,1,1,0,18,17,3,14,4,13,0.31,0,1,0.0,4,0,39,12,24,330,80,4.0,0,250,6.9,11.2,2,123,7,39,2,3,3,0,0,0
MIA,4,22,30,0.733,306,10.2,14.3,1,0,116.8,1,8,12,0,0,24,27,52,1.9,1,6,4,11,3,4,0.75,45,1,2,2,1.0,0,24,4,158,39.5,28,3,37,12.3,0,26,0,0,0.0,0,0,8,16,51,46,5,2,7,1,0,3,3,0,7,3,5,1,13,19,6,12,3,11,0.27,0,0,0.0,7,1,51,10,25,358,52,1.9,1,306,10.2,14.3,1,37,0,51,2,3,1,3,0,1
NE,12,21,33,0.636,250,7.6,12.7,1,2,71.5,3,17,15,0,0,12,29,98,3.4,1,8,4,11,3,3,1.0,41,0,2,2,1.0,0,5,3,149,49.7,3,4,121,30.3,0,49,3,30,10.0,0,13,8,16,72,47,25,4,33,1,0,0,0,0,3,3,5,0,4,23,8,15,6,12,0.5,0,1,0.0,0,0,0,13,23,348,98,3.4,1,250,7.6,12.7,1,121,30,0,16,-1,1,0,2,0
NO,3,30,41,0.732,339,8.3,11.3,3,0,121.9,0,0,16,0,0,21,26,70,2.7,2,6,15,7,1,1,1.0,23,0,4,5,0.8,0,16,3,126,42.0,24,6,113,18.8,0,24,0,0,0.0,0,0,25,32,45,39,6,0,0,1,0,1,1,0,4,2,4,0,1,28,6,16,4,11,0.36,2,3,0.67,6,6,60,1,37,409,70,2.7,2,339,8.3,11.3,3,113,0,60,5,2,1,1,0,0
NYG,22,19,32,0.594,199,6.2,10.5,1,0,87.9,0,0,9,0,0,18,35,83,2.4,0,4,1,13,4,4,1.0,35,0,1,1,1.0,0,19,5,205,41.0,7,3,76,25.3,0,35,3,28,9.3,0,28,6,14,51,29,22,5,35,4,0,2,0,0,9,3,7,1,24,14,4,9,6,17,0.35,1,2,0.5,7,1,71,16,21,282,83,2.4,0,199,6.2,10.5,1,76,28,71,1,4,4,0,0,0
NYJ,6,28,41,0.683,285,7.0,10.4,2,3,73.7,1,5,17,0,0,3,24,135,5.6,2,4,24,4,0,1,0.0,0,0,4,4,1.0,0,8,3,143,47.7,10,5,124,24.8,0,28,3,71,23.7,0,37,17,24,66,45,21,4,30,0,0,0,0,0,5,4,12,0,8,22,4,17,6,11,0.55,0,0,0.0,4,1,20,7,28,420,135,5.6,2,285,7.0,10.4,2,124,71,20,25,-3,0,0,3,0
OAK,24,15,33,0.455,187,5.7,15.2,1,1,61.0,4,41,8,0,0,27,19,47,2.5,0,2,24,4,1,1,1.0,22,0,1,1,1.0,0,4,5,249,49.8,25,6,109,18.2,0,25,3,5,1.7,0,4,23,29,72,54,18,0,0,0,0,1,1,0,5,1,1,0,28,10,2,8,2,13,0.15,1,4,0.25,2,0,10,26,10,234,47,2.5,0,187,5.7,15.2,1,109,5,10,14,0,0,1,1,0
PHI,14,19,34,0.559,240,7.1,13.3,0,0,78.1,2,13,11,1,1,1,32,192,6.0,3,11,11,9,2,2,1.0,36,0,3,3,1.0,0,20,7,286,40.9,27,3,47,15.7,0,17,3,-5,-1.7,0,5,6,14,48,42,6,2,19,2,0,0,1,0,8,4,7,0,3,24,11,11,3,12,0.25,0,0,0.0,7,2,70,8,27,432,192,6.0,3,240,7.1,13.3,0,47,-5,70,5,2,2,1,0,1
PIT,26,13,29,0.448,154,5.3,14.5,1,4,33.5,5,35,7,1,0,13,22,95,4.3,1,4,27,2,0,0,0.0,0,0,2,2,1.0,0,12,4,177,44.3,22,5,95,19.0,0,23,2,14,7.0,0,12,12,21,73,45,28,0,0,0,0,0,0,0,4,4,9,0,27,12,4,7,1,10,0.1,0,4,0.0,8,1,59,22,14,249,95,4.3,1,154,5.3,14.5,1,95,14,59,28,-4,0,0,4,0
SD,2,25,40,0.625,341,8.5,13.6,3,1,104.3,0,0,18,0,0,9,22,110,5.0,0,3,3,12,3,3,1.0,33,0,3,3,1.0,0,7,2,96,48.0,8,8,201,25.1,0,32,2,20,10.0,0,11,28,37,53,49,4,0,0,0,0,1,0,0,6,1,2,1,8,22,3,18,5,12,0.42,1,1,1.0,14,1,134,4,32,451,110,5.0,0,341,8.5,13.6,3,201,20,134,21,-2,0,0,1,1
SEA,18,15,25,0.6,222,8.9,14.8,2,0,115.8,1,0,10,0,0,28,28,39,1.4,1,4,8,10,2,2,1.0,43,0,4,4,1.0,0,3,5,267,53.4,1,1,40,40.0,0,40,4,26,6.5,0,9,4,13,69,45,24,5,40,1,1,4,1,0,4,2,3,0,24,14,4,10,6,14,0.43,1,1,1.0,3,0,15,3,34,261,39,1.4,1,222,8.9,14.8,2,40,26,15,5,2,1,1,0,0
SF,10,28,44,0.636,264,6.0,10.9,1,1,78.2,5,40,14,3,1,5,24,124,5.2,0,7,15,7,2,2,1.0,42,0,1,1,1.0,0,6,4,196,49.0,5,6,157,26.2,0,33,3,26,8.7,0,15,26,34,48,34,14,1,0,0,0,0,0,0,1,8,24,0,12,21,7,14,7,15,0.47,0,2,0.0,7,0,65,24,13,388,124,5.2,0,264,6.0,10.9,1,157,26,65,21,-2,0,0,1,1
STL,8,18,34,0.529,271,8.0,16.9,1,1,77.0,4,33,11,0,0,16,26,90,3.5,0,5,8,10,3,3,1.0,44,0,1,1,1.0,0,21,6,245,40.8,20,4,78,19.5,0,41,0,0,0.0,0,0,14,23,62,45,17,3,17,2,0,0,0,0,4,0,0,0,20,16,5,11,5,16,0.31,1,1,1.0,9,0,63,20,16,361,90,3.5,0,271,8.0,16.9,1,78,0,63,9,1,2,0,1,0
TB,21,27,43,0.628,213,5.0,8.4,0,0,75.0,2,14,10,0,0,26,20,49,2.5,0,4,11,9,3,4,0.75,41,0,0,0,0.0,0,26,4,150,37.5,16,3,62,20.7,0,24,5,82,16.4,0,20,4,13,53,37,16,3,20,0,0,0,0,0,5,3,11,0,22,15,4,10,6,17,0.35,2,3,0.67,7,1,58,27,9,262,49,2.5,0,213,5.0,8.4,0,62,82,58,16,-1,0,0,0,1
TEN,23,24,37,0.649,193,5.2,8.0,0,0,77.9,0,0,11,0,0,17,31,88,2.8,3,8,4,11,3,4,0.75,48,0,2,2,1.0,0,2,2,108,54.0,2,2,77,38.5,0,42,1,0,0.0,0,0,12,21,58,44,14,0,0,2,0,0,0,0,10,3,11,0,4,23,8,11,7,13,0.54,0,0,0.0,4,4,40,5,31,281,88,2.8,3,193,5.2,8.0,0,77,0,40,5,2,2,0,0,0
WSH,5,23,28,0.821,304,10.9,14.3,1,0,123.8,3,24,16,2,1,3,33,135,4.1,0,5,1,13,4,5,0.8,47,0,1,1,1.0,0,22,2,81,40.5,15,2,43,21.5,0,27,5,92,18.4,1,80,10,17,38,32,6,1,6,0,0,2,0,0,6,2,5,0,8,22,5,16,5,11,0.45,0,0,0.0,8,1,67,10,25,439,135,4.1,0,304,10.9,14.3,1,43,92,67,16,-1,0,0,0,1
