,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
DET,31,10,26,0.385,99,3.8,13.4,1,2,30.8,4,35,5,1,0,19,22,108,4.9,0,4,16,8,2,2,1.0,40,0,2,2,1.0,0,26,7,277,39.6,13,7,154,22.0,0,32,3,34,11.3,0,15,28,38,53,40,13,5,26,0,0,2,3,1,2,5,16,0,32,9,4,5,4,14,0.29,0,0,0.0,10,0,70,21,20,207,108,4.9,0,99,3.8,13.4,1,154,34,70,14,0,0,3,2,1
GB,17,23,41,0.561,234,5.7,10.8,2,3,58.4,2,14,11,0,0,18,31,109,3.5,2,11,30,3,0,0,0.0,0,0,3,3,1.0,0,30,4,134,33.5,19,9,180,20.0,0,25,3,50,16.7,0,27,31,51,50,40,10,1,5,1,0,0,0,0,5,2,4,0,8,22,11,11,10,17,0.59,1,2,0.5,3,0,20,13,29,343,109,3.5,2,234,5.7,10.8,2,180,50,20,25,-2,1,0,3,0
HOU,12,24,32,0.75,271,8.5,11.5,1,2,84.2,1,4,13,0,0,16,36,112,3.1,0,6,8,10,3,5,0.6,36,1,1,1,1.0,0,15,3,129,43.0,14,2,43,21.5,0,26,2,18,9.0,0,11,2,6,36,31,5,0,0,3,0,1,2,0,5,1,3,0,15,19,6,13,4,16,0.25,3,3,1.0,11,0,84,25,16,383,112,3.1,0,271,8.5,11.5,1,43,18,84,4,3,3,2,2,0
IND,14,32,44,0.727,250,5.7,8.0,2,1,92.0,1,5,14,0,0,22,23,91,4.0,0,3,6,11,3,3,1.0,51,0,2,2,1.0,0,25,3,121,40.3,15,5,107,21.4,0,29,1,3,3.0,0,3,10,20,59,49,10,2,14,0,0,1,1,0,0,1,1,0,15,19,3,14,10,17,0.59,2,2,1.0,3,2,15,19,23,341,91,4.0,0,250,5.7,8.0,2,107,3,15,14,0,0,1,1,0
JAX,7,27,45,0.6,286,6.4,11.7,1,2,67.5,4,31,13,1,0,29,14,35,2.5,0,2,26,4,1,3,0.333,21,0,1,1,1.0,0,23,3,123,41.0,12,7,164,23.4,0,33,3,47,15.7,0,38,21,30,47,39,8,3,16,1,0,0,0,0,2,5,14,1,20,17,2,13,6,14,0.43,0,1,0.0,8,2,81,27,12,321,35,2.5,0,286,6.4,11.7,1,164,47,81,30,-4,1,0,2,3
KC,6,24,39,0.615,303,7.8,13.2,4,2,98.6,3,13,13,0,0,5,13,159,12.2,0,7,21,7,1,1,1.0,45,0,4,4,1.0,0,28,3,110,36.7,31,11,152,13.8,0,27,1,18,18.0,0,18,32,54,59,53,6,0,0,0,0,1,0,0,2,1,2,0,10,21,7,13,1,8,0.13,0,1,0.0,9,1,75,10,31,462,159,12.2,0,303,7.8,13.2,4,152,18,75,31,-5,0,0,2,3
MIA,4,24,41,0.585,326,8.0,14.2,3,1,98.2,3,15,18,0,0,26,18,66,3.7,1,4,26,4,0,0,0.0,0,0,4,4,1.0,0,15,4,172,43.0,22,8,154,19.3,0,36,0,0,0.0,0,0,30,48,56,49,7,2,7,1,0,1,1,0,5,0,0,0,6,23,4,18,6,12,0.5,0,1,0.0,8,1,60,15,28,392,66,3.7,1,326,8.0,14.2,3,154,0,60,9,1,1,1,1,0
MIN,30,12,20,0.6,104,5.2,10.0,0,1,52.9,3,16,5,0,0,10,34,122,3.6,2,9,4,12,3,3,1.0,54,0,3,3,1.0,0,9,3,145,48.3,27,2,36,18.0,0,18,1,19,19.0,0,19,6,12,49,39,10,4,31,2,0,3,3,1,4,3,8,0,24,15,9,5,4,13,0.31,1,2,0.5,5,1,49,12,30,226,122,3.6,2,104,5.2,10.0,0,36,19,49,3,4,2,3,1,0
NE,1,30,43,0.698,408,9.5,13.8,3,1,113.3,2,7,18,0,0,10,25,122,4.9,3,10,4,12,2,2,1.0,30,0,6,6,1.0,0,7,1,49,49.0,23,5,96,19.2,0,30,2,20,10.0,0,12,17,28,43,40,3,3,15,1,0,0,0,0,5,1,3,0,1,30,10,18,3,8,0.38,2,2,1.0,6,2,38,3,48,530,122,4.9,3,408,9.5,13.8,3,96,20,38,20,-1,1,0,1,1
NO,5,20,27,0.741,318,11.8,16.2,4,1,137.0,1,5,11,0,0,20,26,98,3.8,3,9,12,9,1,1,1.0,30,0,6,6,1.0,0,14,3,132,44.0,3,3,103,34.3,0,62,1,11,11.0,0,11,19,29,67,52,15,2,14,3,0,0,0,0,11,2,7,0,10,21,9,11,3,8,0.38,2,2,1.0,2,1,10,2,51,416,98,3.8,3,318,11.8,16.2,4,103,11,10,5,2,3,0,1,0
NYG,17,26,33,0.788,234,7.1,9.2,3,0,126.5,1,6,11,0,0,23,27,87,3.2,1,7,3,13,3,3,1.0,33,0,4,4,1.0,0,18,4,171,42.8,1,3,180,60.0,0,83,2,21,10.5,0,15,19,29,49,45,4,1,3,1,0,1,1,0,6,3,5,0,17,18,7,11,7,15,0.47,1,1,1.0,9,0,76,6,37,321,87,3.2,1,234,7.1,9.2,3,180,21,76,5,2,1,1,0,0
NYJ,19,25,32,0.781,217,6.8,9.0,2,1,102.7,2,7,14,1,0,2,39,192,4.9,2,9,8,10,2,2,1.0,30,0,4,4,1.0,0,5,1,50,50.0,20,2,39,19.5,0,22,2,8,4.0,0,8,7,13,42,31,11,1,7,0,0,2,1,0,4,2,2,0,2,28,9,14,7,13,0.54,0,0,0.0,3,5,27,9,34,409,192,4.9,2,217,6.8,9.0,2,39,8,27,20,-1,0,1,1,1
OAK,24,11,12,0.917,160,13.3,14.5,1,0,146.5,0,0,7,0,0,6,41,158,3.9,2,10,21,7,1,1,1.0,26,0,4,4,1.0,0,1,3,176,58.7,16,3,63,21.0,0,29,1,89,89.0,1,89,4,10,50,40,10,0,0,1,0,0,1,0,7,2,5,0,17,18,10,7,8,13,0.62,0,0,0.0,10,1,90,10,31,318,158,3.9,2,160,13.3,14.5,1,63,89,90,5,2,1,1,0,0
PHI,29,18,41,0.439,120,2.9,7.3,0,4,11.6,2,12,8,1,1,24,21,86,4.1,0,4,32,1,0,0,0.0,0,0,1,1,1.0,0,21,7,291,41.6,5,7,205,29.3,1,100,5,30,6.0,0,15,26,36,66,50,16,3,45,0,0,1,0,0,3,6,14,0,28,13,4,8,3,13,0.23,0,2,0.0,7,1,64,30,7,206,86,4.1,0,120,2.9,7.3,0,205,30,64,31,-5,0,0,4,1
PIT,15,17,30,0.567,243,8.1,14.3,1,0,94.2,0,0,11,0,0,12,37,121,3.3,2,9,12,9,2,2,1.0,38,0,3,3,1.0,0,32,5,142,28.4,9,3,80,26.7,0,43,4,9,2.3,0,9,4,10,58,31,27,1,3,1,0,0,0,0,5,1,1,0,14,20,9,11,6,14,0.43,1,1,1.0,4,0,40,17,27,364,121,3.3,2,243,8.1,14.3,1,80,9,40,14,0,1,0,0,1
SD,9,24,31,0.774,274,8.8,12.0,2,0,124.9,2,14,13,1,1,13,25,120,4.8,0,8,16,8,2,2,1.0,47,0,2,2,1.0,0,23,3,123,41.0,18,5,101,20.2,0,26,1,4,4.0,0,4,14,23,71,54,17,1,5,1,0,0,0,0,2,3,6,0,10,21,8,13,6,12,0.5,0,0,0.0,5,0,37,21,20,394,120,4.8,0,274,8.8,12.0,2,101,4,37,14,0,1,0,0,1
SEA,32,12,24,0.5,89,3.7,8.6,2,2,52.3,2,14,6,0,0,7,20,139,7.0,0,7,25,5,1,2,0.5,45,0,2,2,1.0,0,10,4,191,47.8,11,5,124,24.8,0,55,1,10,10.0,0,10,10,20,69,60,9,2,7,0,0,2,1,0,8,1,2,0,28,13,7,6,3,10,0.3,0,0,0.0,6,0,51,24,17,228,139,7.0,0,89,3.7,8.6,2,124,10,51,20,-1,0,1,2,0
SF,8,21,33,0.636,278,8.4,14.4,2,1,97.8,4,25,12,1,0,30,15,26,1.7,0,1,8,10,3,4,0.75,35,0,1,1,1.0,0,27,4,150,37.5,17,7,144,20.6,0,35,1,9,9.0,0,9,25,35,48,38,10,1,7,0,0,0,1,0,3,1,1,0,21,16,1,12,2,10,0.2,0,0,0.0,2,3,10,20,22,304,26,1.7,0,278,8.4,14.4,2,144,9,10,20,-1,0,1,1,1
STL,22,19,36,0.528,193,5.4,12.4,0,4,28.8,5,43,10,0,0,32,19,14,0.7,0,3,30,3,1,2,0.5,43,0,0,0,0.0,0,6,5,249,49.8,4,6,195,32.5,0,75,3,12,4.0,0,12,15,27,54,47,7,1,6,0,0,2,2,0,4,3,6,0,28,13,3,10,3,13,0.23,1,2,0.5,11,0,85,32,3,207,14,0.7,0,193,5.4,12.4,0,195,12,85,25,-2,0,2,4,0
TB,26,13,18,0.722,139,7.7,12.7,2,0,131.5,5,26,7,2,2,14,33,116,3.5,1,7,16,8,1,1,1.0,48,0,5,5,1.0,0,4,4,204,51.0,7,5,142,28.4,0,49,5,90,18.0,1,70,10,20,38,34,4,4,35,2,1,2,1,0,7,1,2,0,24,15,7,7,5,13,0.38,2,2,1.0,3,1,25,5,38,255,116,3.5,1,139,7.7,12.7,2,142,90,25,14,0,2,1,0,3
TEN,16,21,39,0.538,236,6.1,11.6,1,0,80.7,1,7,14,1,0,27,11,45,4.1,0,1,21,7,2,2,1.0,49,0,1,1,1.0,0,19,5,211,42.2,25,7,130,18.6,0,23,0,0,0.0,0,0,24,34,84,61,23,2,7,1,0,2,1,0,3,1,1,0,21,16,1,14,4,11,0.36,0,0,0.0,8,1,60,26,13,281,45,4.1,0,236,6.1,11.6,1,130,0,60,9,1,1,1,0,1
WSH,21,20,33,0.606,199,6.0,10.3,1,0,87.8,2,7,12,1,0,3,41,187,4.6,1,10,16,8,2,3,0.667,26,1,2,2,1.0,0,31,3,95,31.7,8,3,84,28.0,0,31,2,18,9.0,0,14,9,17,33,32,1,2,14,2,0,0,0,0,4,3,5,0,5,24,10,12,7,15,0.47,1,1,1.0,2,2,20,21,20,386,187,4.6,1,199,6.0,10.3,1,84,18,20,9,1,2,0,0,1
