,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
NYJ,9,21,41,0.512,251,6.1,12.0,1,3,47.9,0,0,13,0,0,29,21,80,3.8,1,2,24,3,1,1,1.0,28,0,0,0,0.0,0,25,5,192,38.4,21,5,101,20.2,0,27,0,0,0.0,0,0,16,24,72,50,22,1,7,0,0,2,1,0,1,0,0,0,22,16,2,13,7,13,0.54,0,0,0.0,5,1,36,24,17,331,80,3.8,1,251,6.1,12.0,1,101,0,36,29,-3,0,1,3,1
OAK,25,14,21,0.667,145,6.9,10.6,2,1,98.3,1,3,8,0,0,7,35,192,5.5,2,7,12,7,1,1,1.0,25,0,4,4,1.0,0,7,6,286,47.7,22,5,99,19.8,0,41,4,67,16.8,0,31,16,24,51,38,13,1,2,1,0,0,0,0,3,2,4,0,19,18,7,8,6,13,0.46,0,0,0.0,4,3,25,5,31,337,192,5.5,2,145,6.9,10.6,2,99,67,25,13,0,1,0,1,0
PHI,23,12,21,0.571,166,7.9,14.6,2,0,114.4,1,9,9,0,0,11,36,137,3.8,1,5,2,14,3,4,0.75,50,0,5,5,1.0,0,19,3,128,42.7,30,2,22,11.0,0,17,2,24,12.0,0,21,4,6,43,39,4,4,22,1,0,4,4,2,11,2,3,0,22,16,5,9,7,14,0.5,0,0,0.0,0,2,0,2,44,303,137,3.8,1,166,7.9,14.6,2,22,24,0,1,4,1,4,0,1
PIT,20,17,27,0.63,193,7.1,11.4,0,1,68.9,0,0,10,0,0,8,35,176,5.0,3,9,12,7,1,1,1.0,22,0,4,4,1.0,0,12,4,184,46.0,12,1,24,24.0,0,24,4,16,4.0,0,8,1,0,64,34,30,3,6,2,1,1,0,0,6,0,0,0,11,20,9,10,7,12,0.58,0,0,0.0,8,1,65,5,31,369,176,5.0,3,193,7.1,11.4,0,24,16,65,7,1,2,0,1,0
SD,19,15,20,0.75,202,10.1,13.8,2,0,140.0,2,5,9,0,0,1,42,289,6.9,5,17,5,10,1,1,1.0,28,0,7,7,1.0,0,18,1,43,43.0,12,4,96,24.0,0,29,2,16,8.0,0,8,12,21,46,39,7,0,0,2,0,1,0,0,8,1,2,0,1,28,17,9,7,11,0.64,2,2,1.0,6,2,67,1,52,491,289,6.9,5,202,10.1,13.8,2,96,16,67,5,2,2,0,0,0
SEA,11,24,43,0.558,243,5.7,10.4,2,2,68.3,1,7,13,1,0,26,28,87,3.1,1,7,24,3,0,1,0.0,0,0,3,3,1.0,0,14,4,181,45.3,5,6,176,29.3,0,37,1,0,0.0,0,0,30,34,47,39,8,1,0,1,0,2,1,0,4,0,0,0,4,24,7,13,3,13,0.23,3,3,1.0,11,4,82,19,21,330,87,3.1,1,243,5.7,10.4,2,176,0,82,21,-1,1,1,2,1
SF,12,21,30,0.7,238,7.9,11.7,1,1,90.7,1,7,10,0,0,18,26,121,4.7,2,9,8,9,2,3,0.667,39,0,3,3,1.0,0,2,3,149,49.7,19,4,84,21.0,0,29,2,43,21.5,0,35,16,24,58,42,16,1,13,0,0,1,1,0,6,3,6,0,14,19,9,10,4,10,0.4,0,0,0.0,3,0,15,11,27,359,121,4.7,2,238,7.9,11.7,1,84,43,15,13,0,0,1,1,0
STL,18,19,32,0.594,206,6.4,12.1,1,0,88.8,3,24,11,0,0,6,37,202,5.5,2,11,8,9,2,2,1.0,31,0,3,3,1.0,0,3,5,244,48.8,25,3,53,17.7,0,22,0,0,0.0,0,0,23,31,46,36,10,1,6,2,0,1,1,0,4,0,0,0,7,22,11,11,5,15,0.33,1,3,0.33,3,0,14,11,27,408,202,5.5,2,206,6.4,12.1,1,53,0,14,3,3,2,1,0,0
TB,8,17,33,0.515,255,7.7,15.1,1,1,74.7,1,2,10,0,0,16,26,125,4.8,2,5,19,6,1,1,1.0,29,0,3,3,1.0,0,21,5,213,42.6,8,3,78,26.0,0,30,2,16,8.0,0,13,23,31,62,46,16,1,3,1,0,1,0,0,1,1,3,0,25,15,5,10,6,15,0.4,1,2,0.5,6,0,83,14,24,380,125,4.8,2,255,7.7,15.1,1,78,16,83,13,0,1,0,1,0
TEN,31,11,17,0.647,42,2.5,5.6,0,0,68.5,3,20,5,1,0,28,18,83,4.6,0,3,29,0,0,1,0.0,0,0,0,0,0.0,0,7,6,286,47.7,2,5,169,33.8,0,50,0,0,0.0,0,0,15,23,64,52,12,1,4,0,0,1,0,0,2,1,1,0,31,8,3,5,3,10,0.3,0,0,0.0,3,0,30,30,0,125,83,4.6,0,42,2.5,5.6,0,169,0,30,13,0,0,0,0,0
WSH,26,18,30,0.6,143,4.8,8.7,1,0,83.1,1,13,9,0,0,16,34,125,3.7,2,8,19,6,1,1,1.0,41,0,3,3,1.0,0,13,5,228,45.6,6,5,143,28.6,0,43,2,6,3.0,0,8,20,27,49,43,6,1,7,1,0,2,0,0,3,0,0,0,14,19,8,9,5,13,0.38,2,2,1.0,2,2,10,14,24,268,125,3.7,2,143,4.8,8.7,1,143,6,10,13,0,1,0,0,1
