,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
NE,23,18,24,0.75,147,6.1,10.3,3,0,129.7,6,38,8,0,0,2,38,257,6.8,2,15,3,11,2,2,1.0,40,0,5,5,1.0,0,22,3,117,39.0,10,2,46,23.0,0,28,3,63,21.0,0,44,1,7,55,43,12,3,18,2,0,3,3,0,5,2,8,0,3,25,15,8,5,13,0.38,2,2,1.0,5,2,65,2,41,404,257,6.8,2,147,6.1,10.3,3,46,63,65,1,5,2,3,0,0
NO,10,21,39,0.538,228,5.8,11.0,0,1,60.6,1,3,9,0,0,14,22,115,5.2,1,7,27,1,0,0,0.0,0,0,1,1,1.0,0,27,5,177,35.4,5,4,108,27.0,0,31,4,27,6.8,0,11,21,30,52,46,6,1,2,0,0,0,0,0,3,5,6,0,18,17,7,9,5,12,0.42,0,2,0.0,3,1,30,27,7,343,115,5.2,1,228,5.8,11.0,0,108,27,30,21,-2,0,0,1,1
NYG,21,16,31,0.516,161,5.2,10.1,1,0,77.5,0,0,7,0,0,15,32,112,3.5,2,6,10,9,2,3,0.667,48,1,3,3,1.0,0,5,6,293,48.8,12,5,109,21.8,0,29,2,8,4.0,0,8,14,17,50,36,14,6,38,2,0,3,1,0,3,6,12,1,18,17,6,7,4,14,0.29,1,1,1.0,11,4,80,9,29,273,112,3.5,2,161,5.2,10.1,1,109,8,80,4,3,2,1,0,0
NYJ,19,21,38,0.553,176,4.6,9.4,0,2,45.5,3,21,8,1,0,3,33,242,7.3,1,12,14,7,2,2,1.0,52,0,1,1,1.0,0,21,7,278,39.7,21,3,52,17.3,0,23,3,0,0.0,0,0,13,16,68,45,23,2,12,0,0,1,0,0,4,4,18,0,5,23,12,8,5,16,0.31,0,0,0.0,7,3,60,21,13,418,242,7.3,1,176,4.6,9.4,0,52,0,60,23,-3,0,0,2,1
OAK,16,17,30,0.567,191,6.4,11.9,1,0,86.9,2,12,10,1,0,7,38,153,4.0,0,7,6,10,3,4,0.75,57,0,1,1,1.0,0,16,7,303,43.3,25,4,62,15.5,0,20,3,33,11.0,0,22,7,13,68,51,17,3,21,2,0,2,1,0,9,1,2,0,14,19,7,10,4,17,0.24,1,1,1.0,14,2,85,16,16,344,153,4.0,0,191,6.4,11.9,1,62,33,85,4,3,2,1,0,0
PIT,7,20,31,0.645,250,8.1,12.5,3,0,121.7,0,0,10,0,0,11,27,125,4.6,2,9,12,8,1,1,1.0,21,0,5,5,1.0,0,20,5,204,40.8,9,3,70,23.3,0,27,3,21,7.0,0,12,3,10,60,40,20,7,47,0,0,1,1,0,5,1,2,0,11,20,9,10,6,12,0.5,0,0,0.0,3,1,15,4,38,375,125,4.6,2,250,8.1,12.5,3,70,21,15,9,1,0,1,0,0
SD,16,22,29,0.759,191,6.6,9.5,2,1,101.4,2,17,11,2,2,24,17,72,4.2,0,4,23,2,0,0,0.0,0,0,2,2,1.0,0,25,3,112,37.3,26,6,85,14.2,0,21,2,16,8.0,0,9,17,23,67,50,17,0,0,0,0,0,0,0,3,1,2,0,24,15,4,11,7,11,0.64,0,0,0.0,5,0,35,17,14,263,72,4.2,0,191,6.6,9.5,2,85,16,35,23,-3,0,0,1,2
SEA,28,12,23,0.522,73,3.2,6.1,1,1,55.2,0,0,4,0,0,18,16,103,6.4,0,3,18,4,1,2,0.5,26,0,1,1,1.0,0,10,5,237,47.4,1,5,170,34.0,0,61,3,42,14.0,0,24,15,20,80,62,18,1,5,0,0,3,1,0,2,4,4,0,28,7,3,4,2,10,0.2,1,1,1.0,1,0,6,24,10,176,103,6.4,0,73,3.2,6.1,1,170,42,6,17,-1,0,1,1,1
SF,11,16,28,0.571,218,7.8,16.0,1,2,64.3,6,38,12,3,0,28,16,35,2.2,0,1,17,5,1,1,1.0,40,0,2,2,1.0,0,15,5,218,43.6,18,6,113,18.8,0,23,3,0,0.0,0,2,20,29,66,44,22,0,0,0,0,2,0,0,8,6,15,0,26,13,1,12,2,10,0.2,0,1,0.0,13,0,134,15,17,253,35,2.2,0,218,7.8,16.0,1,113,0,134,23,-3,0,0,2,1
STL,24,13,18,0.722,135,7.5,12.5,1,0,112.0,5,28,7,0,0,5,36,190,5.3,3,10,6,10,2,3,0.667,52,0,4,4,1.0,0,17,4,172,43.0,23,3,51,17.0,0,32,1,10,10.0,0,10,9,14,43,40,3,3,17,3,0,1,1,0,8,3,3,0,16,18,10,7,6,14,0.43,0,0,0.0,5,1,32,5,34,325,190,5.3,3,135,7.5,12.5,1,51,10,32,2,4,3,1,0,0
TB,1,27,36,0.75,305,8.5,11.5,1,0,109.1,1,5,16,1,0,20,38,97,2.6,1,6,12,8,2,3,0.667,27,0,2,2,1.0,0,23,4,154,38.5,27,1,4,4.0,0,4,3,3,1.0,0,4,3,10,32,25,7,0,0,1,0,0,1,0,4,1,1,0,6,22,6,16,10,18,0.56,0,1,0.0,4,0,26,14,20,402,97,2.6,1,305,8.5,11.5,1,4,3,26,9,1,1,1,0,1
TEN,27,11,18,0.611,123,6.8,11.2,0,0,81.5,0,0,6,0,0,1,40,332,8.3,4,14,6,10,2,2,1.0,49,0,4,4,1.0,0,17,4,172,43.0,23,3,51,17.0,0,25,2,2,1.0,0,2,3,10,48,40,8,3,21,0,0,0,0,0,4,3,6,0,11,20,14,6,5,11,0.45,0,0,0.0,8,0,55,5,34,455,332,8.3,4,123,6.8,11.2,0,51,2,55,13,0,0,0,0,0
WSH,22,14,23,0.609,158,6.9,11.7,1,0,95.9,1,6,8,0,0,4,36,193,5.4,1,8,23,2,0,1,0.0,0,0,2,2,1.0,0,26,8,298,37.3,3,3,86,28.7,0,36,4,30,7.5,0,11,6,11,65,40,25,1,2,0,0,0,0,0,9,0,0,0,18,17,8,8,3,11,0.27,0,0,0.0,5,1,38,17,14,351,193,5.4,1,158,6.9,11.7,1,86,30,38,17,-1,0,0,0,1
