,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
DET,29,15,31,0.484,124,4.0,9.7,1,2,42.9,4,22,6,1,0,15,20,116,5.8,0,8,15,7,2,2,1.0,51,0,1,1,1.0,0,11,5,239,47.8,15,6,140,23.3,0,42,1,8,8.0,0,8,25,31,59,48,11,1,1,0,0,0,0,0,0,3,5,0,26,14,8,6,5,13,0.38,1,1,1.0,9,0,61,26,13,240,116,5.8,0,124,4.0,9.7,1,140,8,61,26,-2,0,0,2,0
GB,7,22,39,0.564,250,6.4,13.2,0,0,75.8,5,40,12,0,0,24,21,84,4.0,1,4,7,10,3,3,1.0,38,0,1,1,1.0,0,8,5,245,49.0,29,6,97,16.2,0,24,2,12,6.0,0,6,21,27,65,49,16,3,24,1,0,3,1,0,4,2,6,0,21,17,4,12,4,14,0.29,1,2,0.5,8,1,68,23,16,334,84,4.0,1,250,6.4,13.2,0,97,12,68,8,1,1,1,0,1
HOU,22,17,37,0.459,171,4.6,11.1,0,3,25.8,3,17,8,1,0,11,28,146,5.2,1,7,21,6,2,2,1.0,44,0,0,0,0.0,0,25,4,170,42.5,20,4,82,20.5,0,32,4,45,11.3,0,33,25,31,67,44,23,0,0,1,0,1,1,0,4,2,2,0,20,18,7,8,3,15,0.2,2,6,0.33,2,3,10,29,12,317,146,5.2,1,171,4.6,11.1,0,82,45,10,19,-1,1,1,3,0
IND,13,15,29,0.517,211,7.3,14.4,1,2,58.3,1,5,7,0,0,18,19,114,6.0,2,9,31,3,0,0,0.0,0,0,3,3,1.0,0,17,3,135,45.0,28,3,52,17.3,0,25,1,0,0.0,0,0,14,23,91,63,28,0,0,1,0,0,0,0,2,4,4,0,17,19,9,7,5,9,0.56,1,1,1.0,6,3,37,20,21,325,114,6.0,2,211,7.3,14.4,1,52,0,37,19,-1,1,0,2,0
JAX,23,16,22,0.727,167,7.6,10.4,0,1,75.4,0,0,11,0,0,2,48,236,4.9,1,13,4,11,3,3,1.0,51,0,2,2,1.0,0,1,1,60,60.0,12,3,72,24.0,0,25,2,1,0.5,0,2,13,21,37,31,6,1,5,2,1,0,0,0,5,0,0,0,3,25,13,11,8,14,0.57,0,1,0.0,5,1,44,17,23,403,236,4.9,1,167,7.6,10.4,0,72,1,44,8,1,2,0,1,0
KC,31,14,36,0.389,117,3.3,9.1,1,3,22.6,2,11,7,1,0,6,33,184,5.6,1,10,32,2,0,1,0.0,0,0,2,2,1.0,0,6,6,309,51.5,26,7,130,18.6,0,36,3,14,4.7,0,10,30,38,52,44,8,0,0,0,0,0,1,0,1,3,11,0,21,17,10,7,8,18,0.44,1,2,0.5,3,0,13,25,14,301,184,5.6,1,117,3.3,9.1,1,130,14,13,26,-2,0,1,3,0
MIA,10,18,21,0.857,245,11.7,13.6,1,0,131.2,0,0,12,0,0,4,36,216,6.0,4,11,12,8,1,1,1.0,39,0,5,5,1.0,0,13,4,189,47.3,30,3,47,15.7,0,18,1,10,10.0,0,10,5,13,63,43,20,5,19,1,0,2,1,0,3,1,1,0,9,23,11,12,4,9,0.44,0,0,0.0,5,0,35,2,38,461,216,6.0,4,245,11.7,13.6,1,47,10,35,2,2,1,1,0,0
MIN,19,16,28,0.571,186,6.6,12.8,1,1,74.4,3,18,11,0,0,13,32,119,3.7,0,5,12,8,2,2,1.0,32,0,2,2,1.0,0,4,5,263,52.6,17,2,44,22.0,0,27,2,0,0.0,0,0,2,10,51,35,16,5,34,0,0,2,2,1,3,3,9,0,21,17,5,11,4,12,0.33,0,1,0.0,9,1,100,21,20,305,119,3.7,0,186,6.6,12.8,1,44,0,100,8,1,0,2,1,0
NE,28,22,35,0.629,137,3.9,7.1,1,1,68.4,5,19,7,1,1,25,19,78,4.1,0,5,15,7,2,2,1.0,44,0,1,1,1.0,0,29,3,121,40.3,1,7,248,35.4,0,81,2,34,17.0,0,19,30,38,82,48,34,0,0,0,0,1,0,0,2,3,6,0,26,14,5,7,4,15,0.27,2,3,0.67,2,2,10,26,13,215,78,4.1,0,137,3.9,7.1,1,248,34,10,26,-2,0,0,1,1
NO,1,39,48,0.813,414,8.6,10.8,1,0,109.5,1,7,20,0,0,23,25,88,3.5,3,7,21,6,1,3,0.333,43,0,3,3,1.0,0,2,2,114,57.0,21,3,60,20.0,0,25,2,30,15.0,0,17,28,34,49,41,8,0,0,1,0,1,1,0,5,4,8,1,2,27,7,20,8,14,0.57,0,1,0.0,4,0,51,6,32,502,88,3.5,3,414,8.6,10.8,1,60,30,51,8,1,1,1,0,1
NYG,3,26,43,0.605,289,6.7,11.1,1,0,88.2,0,0,12,0,0,14,25,117,4.7,1,8,1,14,4,4,1.0,46,0,2,2,1.0,0,21,4,175,43.8,5,4,112,28.0,0,34,5,48,9.6,0,26,14,23,77,59,18,6,41,0,0,1,0,0,8,4,8,0,6,24,8,12,5,12,0.42,0,0,0.0,6,4,40,13,26,406,117,4.7,1,289,6.7,11.1,1,112,48,40,15,0,0,0,0,0
NYJ,4,33,47,0.702,267,5.7,9.0,3,3,78.9,3,30,17,0,0,31,13,41,3.2,0,2,26,5,1,1,1.0,32,0,2,2,1.0,0,31,2,76,38.0,3,9,291,32.3,0,94,0,0,0.0,0,0,32,48,56,47,9,0,0,1,1,0,0,0,4,0,0,0,11,21,2,17,1,8,0.13,2,3,0.67,2,2,5,9,29,308,41,3.2,0,267,5.7,9.0,3,291,0,5,32,-3,1,0,3,1
OAK,26,9,19,0.474,149,7.8,17.3,1,0,91.8,1,7,4,1,1,22,30,98,3.3,1,6,4,11,3,3,1.0,35,0,2,2,1.0,0,7,6,305,50.8,2,3,98,32.7,0,69,3,36,12.0,0,20,17,24,70,48,22,3,17,1,0,3,2,0,2,3,3,0,32,10,6,4,2,12,0.17,0,0,0.0,3,0,25,17,23,247,98,3.3,1,149,7.8,17.3,1,98,36,25,2,2,1,2,0,1
PHI,15,26,38,0.684,195,5.1,8.2,1,2,67.3,3,19,13,0,0,27,23,65,2.8,0,3,15,7,2,2,1.0,31,0,1,1,1.0,0,20,5,222,44.4,24,4,76,19.0,0,37,2,11,5.5,0,9,1,6,54,41,13,9,44,1,0,2,2,0,5,6,7,1,24,16,3,13,6,14,0.43,0,0,0.0,7,0,62,24,15,260,65,2.8,0,195,5.1,8.2,1,76,11,62,15,0,1,2,2,1
PIT,27,17,32,0.531,147,4.6,11.2,0,1,52.5,9,44,10,2,2,32,19,33,1.7,0,1,21,6,2,2,1.0,53,0,0,0,0.0,0,28,5,207,41.4,12,3,72,24.0,0,26,1,5,5.0,0,5,9,15,52,46,6,3,19,2,0,1,1,0,4,0,0,0,26,14,1,10,2,13,0.15,0,1,0.0,7,3,35,32,6,180,33,1.7,0,147,4.6,11.2,0,72,5,35,15,0,2,1,1,2
SD,7,19,25,0.76,250,10.0,13.2,3,1,130.0,0,0,12,0,0,19,35,107,3.1,2,8,3,12,2,2,1.0,49,0,6,6,1.0,0,10,1,48,48.0,21,2,40,20.0,0,22,0,0,0.0,0,0,24,29,61,46,15,3,30,3,1,1,1,0,10,1,1,0,15,20,8,12,9,13,0.69,0,0,0.0,6,0,37,1,48,357,107,3.1,2,250,10.0,13.2,3,40,0,37,1,3,3,1,1,0
SEA,24,12,20,0.6,162,8.1,14.3,1,0,102.5,1,10,9,0,0,1,46,245,5.3,3,13,2,13,3,3,1.0,38,0,4,4,1.0,0,26,3,126,42.0,14,4,93,23.3,0,30,4,20,5.0,0,10,5,13,48,41,7,1,9,1,0,1,1,0,6,3,8,0,6,24,13,9,6,12,0.5,1,1,1.0,5,2,55,4,37,407,245,5.3,3,162,8.1,14.3,1,93,20,55,8,1,1,1,0,1
SF,17,16,23,0.696,188,8.2,11.8,2,0,123.1,1,1,11,0,0,7,39,182,4.7,2,11,15,7,1,2,0.5,25,0,4,4,1.0,0,32,4,148,37.0,9,4,99,24.8,0,28,3,38,12.7,0,14,5,13,47,38,9,4,22,2,0,3,0,0,4,2,6,0,3,25,11,11,5,13,0.38,1,1,1.0,3,3,30,7,31,370,182,4.7,2,188,8.2,11.8,2,99,38,30,2,2,2,0,0,0
STL,21,18,31,0.581,175,5.6,10.2,1,1,71.3,1,9,9,1,1,27,24,65,2.7,0,4,15,7,2,2,1.0,43,0,1,1,1.0,0,3,4,218,54.5,16,6,135,22.5,0,30,2,28,14.0,0,26,29,37,58,53,5,1,10,0,0,0,1,0,3,7,15,0,26,14,4,9,5,12,0.42,0,1,0.0,7,1,51,26,13,240,65,2.7,0,175,5.6,10.2,1,135,28,51,19,-1,0,1,1,1
TB,2,38,67,0.567,407,6.1,10.7,2,3,66.0,0,0,22,0,0,29,17,47,2.8,0,4,10,9,2,2,1.0,35,0,3,3,1.0,0,18,6,268,44.7,18,5,109,21.8,0,29,3,1,0.3,0,4,17,24,62,56,6,3,21,2,1,0,0,0,6,1,3,0,1,28,4,22,6,16,0.38,0,0,0.0,6,2,61,11,27,454,47,2.8,0,407,6.1,10.7,2,109,1,61,26,-2,2,0,3,1
TEN,20,13,25,0.52,185,7.4,14.2,1,1,72.9,0,0,10,0,0,8,37,158,4.3,2,9,15,7,1,1,1.0,44,0,4,4,1.0,0,18,6,268,44.7,10,4,98,24.5,0,31,2,15,7.5,0,10,4,12,66,46,20,3,17,3,1,1,0,0,9,3,5,0,17,19,9,10,5,13,0.38,1,1,1.0,8,0,75,7,31,343,158,4.3,2,185,7.4,14.2,1,98,15,75,8,1,3,0,1,1
WSH,18,23,31,0.742,187,6.0,8.9,2,0,110.6,2,17,10,0,0,12,31,136,4.4,1,11,21,6,1,2,0.5,48,0,3,3,1.0,0,24,4,171,42.8,27,3,54,18.0,0,20,1,6,6.0,0,6,11,17,62,38,24,2,13,1,0,1,1,0,9,1,3,0,11,21,11,10,5,11,0.45,0,0,0.0,7,0,67,14,24,323,136,4.4,1,187,6.0,8.9,2,54,6,67,2,2,1,1,0,0
