,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
OAK,25,10,28,0.357,132,4.7,13.2,0,0,51.5,0,0,6,0,0,13,29,139,4.8,1,7,18,7,2,2,1.0,51,0,1,1,1.0,0,17,4,173,43.3,16,5,103,20.6,0,25,1,0,0.0,0,0,17,20,60,44,16,1,6,1,0,0,0,0,2,4,9,0,23,14,7,6,3,13,0.23,1,3,0.33,5,1,39,22,13,271,139,4.8,1,132,4.7,13.2,0,103,0,39,18,-1,1,0,0,2
PHI,8,27,39,0.692,252,6.5,9.6,4,0,120.9,1,8,18,0,0,2,40,185,4.6,2,13,3,12,2,2,1.0,42,0,6,6,1.0,0,12,3,137,45.7,9,4,97,24.3,0,30,3,11,3.7,0,9,17,20,32,29,3,0,0,3,0,2,1,0,10,2,4,0,1,32,13,18,10,15,0.67,0,0,0.0,8,1,61,1,48,437,185,4.6,2,252,6.5,9.6,4,97,11,61,2,3,3,1,0,1
PIT,18,17,33,0.515,172,5.2,10.5,2,1,74.3,1,7,11,0,0,4,34,161,4.7,1,8,2,15,4,5,0.8,45,0,3,3,1.0,0,27,3,115,38.3,12,3,65,21.7,0,31,2,29,14.5,0,29,6,10,63,43,20,5,24,2,0,2,3,0,6,0,0,0,10,19,8,11,8,16,0.5,0,0,0.0,8,0,88,8,33,333,161,4.7,1,172,5.2,10.5,2,65,29,88,1,4,2,3,1,0
SD,26,17,30,0.567,131,4.4,8.8,0,0,67.5,3,18,7,0,0,27,19,70,3.7,1,5,23,4,1,2,0.5,28,1,1,1,1.0,0,16,4,174,43.5,24,4,75,18.8,0,26,1,12,12.0,0,12,20,22,71,55,16,0,0,0,0,2,3,1,0,1,3,0,26,12,5,7,3,12,0.25,1,2,0.5,9,0,84,19,16,201,70,3.7,1,131,4.4,8.8,0,75,12,84,2,3,0,3,0,0
SEA,9,22,38,0.579,242,6.4,13.0,0,1,65.9,7,45,14,0,0,26,23,80,3.5,0,5,14,9,3,3,1.0,44,0,0,0,0.0,0,4,7,351,50.1,13,7,150,21.4,0,30,2,12,6.0,0,7,26,34,45,29,16,0,0,1,0,0,0,0,4,3,4,0,10,19,5,14,3,14,0.21,1,1,1.0,5,0,46,28,9,322,80,3.5,0,242,6.4,13.0,0,150,12,46,18,-1,1,0,1,1
SF,24,14,23,0.609,133,5.8,11.5,1,0,91.4,3,28,8,1,0,28,29,62,2.1,0,2,23,4,1,1,1.0,50,0,1,1,1.0,0,9,6,284,47.3,23,2,38,19.0,0,21,1,3,3.0,0,3,1,3,65,49,16,3,11,0,0,2,1,0,5,4,6,0,26,12,2,8,7,15,0.47,0,0,0.0,4,2,35,24,10,195,62,2.1,0,133,5.8,11.5,1,38,3,35,16,0,0,1,0,1
STL,22,16,35,0.457,149,4.3,9.3,0,3,22.2,0,0,8,0,0,14,30,129,4.3,0,7,3,12,4,4,1.0,51,0,0,0,0.0,0,2,3,156,52.0,10,4,94,23.5,0,28,4,18,4.5,0,9,13,16,48,46,2,0,0,0,0,2,1,0,2,2,5,0,10,19,7,8,7,14,0.5,0,0,0.0,5,4,30,23,12,278,129,4.3,0,149,4.3,9.3,0,94,18,30,25,-2,0,1,3,0
TB,30,9,23,0.391,105,4.6,13.2,1,0,68.2,4,14,4,1,0,6,34,149,4.4,1,7,6,11,3,3,1.0,38,0,2,2,1.0,0,29,6,221,36.8,7,3,76,25.3,0,34,5,82,16.4,0,42,17,20,55,40,15,1,8,3,0,0,0,0,13,3,11,0,29,11,7,4,2,15,0.13,2,2,1.0,1,0,5,11,23,254,149,4.4,1,105,4.6,13.2,1,76,82,5,4,2,3,0,0,1
TEN,20,12,19,0.632,164,8.6,15.1,0,0,90.7,1,17,6,1,1,1,46,292,6.3,4,12,1,17,4,4,1.0,49,0,5,5,1.0,0,7,3,143,47.7,3,3,95,31.7,0,41,6,49,8.2,0,34,6,10,33,31,2,4,23,1,1,3,2,0,6,5,13,0,10,19,12,6,8,16,0.5,0,0,0.0,9,1,65,2,47,456,292,6.3,4,164,8.6,15.1,0,95,49,65,4,2,1,2,0,1
WSH,12,24,39,0.615,228,5.8,10.4,0,1,67.0,4,21,12,1,0,24,18,92,5.1,1,4,32,1,0,1,0.0,0,0,1,1,1.0,0,12,6,274,45.7,18,5,101,20.2,0,31,0,0,0.0,0,0,21,23,75,52,23,2,9,1,0,0,0,0,6,4,7,0,18,17,4,12,4,13,0.31,0,2,0.0,7,1,47,29,7,320,92,5.1,1,228,5.8,10.4,0,101,0,47,18,-1,1,0,1,1
