,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
DET,17,14,24,0.583,191,8.0,15.7,1,0,97.7,4,29,9,2,0,25,27,77,2.9,0,3,3,10,3,3,1.0,39,0,1,1,1.0,0,1,2,119,59.5,11,5,120,24.0,0,38,1,13,13.0,0,13,14,20,56,34,22,2,7,2,0,2,0,0,4,5,10,0,21,15,3,9,3,11,0.27,0,2,0.0,4,3,32,21,16,268,77,2.9,0,191,8.0,15.7,1,120,13,32,5,2,2,0,0,0
GB,5,19,30,0.633,279,9.3,15.5,2,1,101.9,2,16,10,0,0,13,20,108,5.4,1,5,26,3,0,0,0.0,0,0,3,3,1.0,0,26,8,316,39.5,31,5,80,16.0,0,26,2,8,4.0,0,7,21,24,76,56,20,1,6,1,0,3,3,0,5,3,8,0,19,16,5,10,1,10,0.1,0,0,0.0,6,1,65,15,21,387,108,5.4,1,279,9.3,15.5,2,80,8,65,1,3,1,3,1,0
HOU,1,28,42,0.667,408,9.7,14.8,2,1,104.1,1,6,18,0,0,6,31,141,4.5,0,6,3,10,3,4,0.75,41,0,1,1,1.0,0,20,3,127,42.3,27,4,72,18.0,0,27,5,20,4.0,0,14,17,21,48,38,10,2,16,1,0,0,0,0,3,0,0,0,3,25,6,18,7,13,0.54,1,1,1.0,4,1,30,8,24,549,141,4.5,0,408,9.7,14.8,2,72,20,30,29,-3,1,0,1,3
IND,6,26,32,0.813,277,8.7,10.7,3,0,134.0,0,0,15,0,0,30,20,57,2.9,1,4,18,5,0,0,0.0,0,0,5,5,1.0,0,11,3,139,46.3,32,2,28,14.0,0,15,1,0,0.0,0,0,1,3,64,49,15,5,30,3,1,2,1,0,7,5,9,0,11,20,4,15,4,8,0.5,1,1,1.0,3,1,21,2,35,334,57,2.9,1,277,8.7,10.7,3,28,0,21,1,3,3,1,0,1
JAX,25,19,38,0.5,159,4.2,9.4,1,1,59.0,3,19,8,0,0,11,28,119,4.3,0,6,22,4,1,1,1.0,42,0,1,1,1.0,0,24,7,281,40.1,8,6,149,24.8,0,35,2,2,1.0,0,1,19,23,48,42,6,1,9,1,0,1,0,0,5,3,8,0,23,14,6,8,5,17,0.29,1,3,0.33,4,0,21,26,10,278,119,4.3,0,159,4.2,9.4,1,149,2,21,15,0,1,0,1,0
KC,20,17,32,0.531,177,5.5,11.0,1,0,79.8,1,10,8,0,0,23,18,83,4.6,0,6,18,5,1,1,1.0,26,0,2,2,1.0,0,5,3,153,51.0,3,4,122,30.5,0,40,1,32,32.0,0,32,21,24,65,53,12,0,0,1,1,0,0,0,7,0,0,0,23,14,6,8,5,12,0.42,1,2,0.5,1,0,5,20,17,260,83,4.6,0,177,5.5,11.0,1,122,32,5,10,1,1,0,0,0
MIA,19,23,29,0.793,180,6.2,7.9,1,0,104.0,1,1,10,0,0,12,34,115,3.4,0,8,3,10,3,4,0.75,50,0,1,1,1.0,0,16,4,175,43.8,21,2,39,19.5,0,22,2,17,8.5,0,10,1,3,45,33,12,4,44,1,0,3,1,0,2,1,4,0,13,18,8,10,4,13,0.31,1,1,1.0,5,0,28,21,16,295,115,3.4,0,180,6.2,7.9,1,39,17,28,5,2,1,1,0,0
MIN,22,15,20,0.75,168,8.4,11.7,1,2,76.7,2,7,12,0,0,10,32,133,4.2,1,7,10,8,2,2,1.0,50,0,2,2,1.0,0,2,2,114,57.0,10,5,121,24.2,0,43,2,7,3.5,0,6,11,16,51,43,8,4,29,0,0,2,0,0,3,6,14,0,11,20,7,12,5,9,0.56,0,0,0.0,6,1,35,17,20,301,133,4.2,1,168,8.4,11.7,1,121,7,35,24,-2,0,0,2,0
NE,9,26,44,0.591,260,5.9,10.3,1,0,83.5,3,8,16,0,0,21,25,84,3.4,1,4,3,10,3,3,1.0,50,0,1,1,1.0,0,23,3,121,40.3,2,3,97,32.3,0,55,3,20,6.7,0,10,17,21,48,43,5,1,7,0,0,2,1,0,3,4,8,0,7,22,4,16,10,18,0.56,1,1,1.0,1,2,15,8,24,344,84,3.4,1,260,5.9,10.3,1,97,20,15,10,1,0,1,0,0
NO,10,18,32,0.563,230,7.2,12.8,2,0,99.7,0,0,14,0,0,3,30,184,6.1,1,9,1,11,3,3,1.0,46,0,2,2,1.0,0,7,3,152,50.7,1,4,147,36.8,0,88,3,0,0.0,0,0,26,25,63,50,13,0,0,1,0,0,0,0,2,4,9,0,5,24,9,14,4,10,0.4,1,1,1.0,3,1,30,5,29,414,184,6.1,1,230,7.2,12.8,2,147,0,30,10,1,1,0,0,0
NYG,29,13,27,0.481,123,4.6,9.5,1,0,73.5,0,0,6,0,0,17,24,88,3.7,0,3,30,2,0,1,0.0,0,1,2,2,1.0,0,12,4,185,46.3,17,4,86,21.5,0,27,2,-6,-3.0,0,-2,14,20,82,57,25,0,0,0,0,1,0,0,3,7,24,0,23,14,3,6,3,11,0.27,0,3,0.0,6,5,43,23,14,211,88,3.7,0,123,4.6,9.5,1,86,-6,43,15,0,0,0,0,0
NYJ,29,20,31,0.645,123,4.0,6.9,0,1,58.9,3,14,6,0,0,29,12,59,4.9,2,4,30,2,0,0,0.0,0,0,2,2,1.0,0,17,6,258,43.0,30,4,67,16.8,0,39,3,14,4.7,0,10,21,24,75,50,25,2,10,1,0,5,1,0,3,4,7,0,31,10,4,6,1,10,0.1,1,2,0.5,8,0,57,23,14,182,59,4.9,2,123,4.0,6.9,0,67,14,57,10,1,1,1,1,0
OAK,31,17,30,0.567,109,3.6,7.6,0,3,24.9,3,20,8,1,1,31,16,54,3.4,0,1,32,1,0,0,0.0,0,0,1,1,1.0,0,10,7,328,46.9,4,7,189,27.0,1,92,3,3,1.0,0,5,29,34,65,51,14,0,0,0,0,1,1,0,1,1,1,0,32,9,1,8,2,12,0.17,0,1,0.0,6,0,70,30,7,163,54,3.4,0,109,3.6,7.6,0,189,3,70,29,-3,0,1,3,1
PHI,17,19,30,0.633,191,6.4,10.1,1,0,92.5,0,0,11,0,0,7,42,140,3.3,1,11,10,8,2,4,0.5,51,2,2,2,1.0,0,29,3,109,36.3,23,1,19,19.0,0,19,3,24,8.0,0,15,9,14,50,37,13,0,0,0,0,1,0,0,4,4,19,0,5,24,11,11,12,18,0.67,0,0,0.0,9,2,73,17,20,331,140,3.3,1,191,6.4,10.1,1,19,24,73,15,0,0,0,0,0
PIT,22,17,33,0.515,168,5.1,12.0,1,0,76.3,5,36,8,0,0,26,26,70,2.7,0,4,10,8,2,3,0.667,41,0,2,2,1.0,0,31,6,197,32.8,16,3,66,22.0,0,31,1,35,35.0,0,35,8,13,69,42,27,3,16,3,1,1,2,0,7,1,1,0,27,13,4,8,3,16,0.19,1,2,0.5,2,1,10,17,20,238,70,2.7,0,168,5.1,12.0,1,66,35,10,1,3,3,2,0,2
SD,12,10,22,0.455,214,9.7,21.4,3,0,120.1,0,0,10,0,0,4,46,158,3.4,1,7,3,10,2,2,1.0,39,0,4,4,1.0,0,13,5,230,46.0,23,2,38,19.0,0,29,3,24,8.0,0,14,3,7,46,36,10,3,20,3,0,1,1,0,7,0,0,0,13,18,7,10,9,18,0.5,2,2,1.0,9,1,51,3,34,372,158,3.4,1,214,9.7,21.4,3,38,24,51,1,3,3,1,0,1
SEA,14,20,28,0.714,205,7.3,10.6,3,0,127.8,1,7,11,1,1,9,26,134,5.2,0,7,26,3,0,0,0.0,0,0,3,3,1.0,0,27,5,197,39.4,18,6,122,20.3,0,26,0,0,0.0,0,0,21,24,59,48,11,3,8,0,0,1,0,0,5,0,0,0,13,18,7,11,7,12,0.58,0,0,0.0,5,0,39,15,21,339,134,5.2,0,205,7.3,10.6,3,122,0,39,19,-1,0,0,0,1
SF,7,28,39,0.718,275,7.1,10.2,2,1,97.7,2,10,15,0,0,14,33,100,3.0,0,6,15,6,1,1,1.0,32,0,3,3,1.0,0,14,4,178,44.5,15,3,68,22.7,0,34,4,17,4.3,0,19,9,14,43,23,20,3,14,1,0,0,0,0,2,0,0,0,3,25,6,15,8,15,0.53,1,1,1.0,3,4,25,8,24,375,100,3.0,0,275,7.1,10.2,2,68,17,25,19,-1,1,0,1,1
STL,11,22,38,0.579,223,5.9,10.4,1,1,72.6,1,5,13,0,0,20,25,85,3.4,0,4,22,4,1,2,0.5,51,0,1,1,1.0,0,3,2,111,55.5,12,6,143,23.8,0,34,1,33,33.0,0,33,29,34,48,41,7,1,7,1,0,0,0,0,3,3,8,0,17,17,4,13,5,13,0.38,1,3,0.33,1,0,5,26,10,308,85,3.4,0,223,5.9,10.4,1,143,33,5,24,-2,1,0,1,2
TB,3,24,38,0.632,298,7.8,13.4,2,0,104.9,5,23,13,1,0,18,24,86,3.6,1,7,18,5,1,2,0.5,20,0,2,3,0.667,1,9,3,141,47.0,19,6,121,20.2,0,28,1,3,3.0,0,3,32,38,49,42,7,1,8,2,0,0,0,0,3,2,4,0,9,21,7,13,6,14,0.43,1,2,0.5,5,1,34,13,23,384,86,3.6,1,298,7.8,13.4,2,121,3,34,5,2,2,0,0,0
TEN,26,14,23,0.609,155,6.7,11.1,2,2,73.6,0,0,8,0,0,2,43,235,5.5,2,11,22,4,0,0,0.0,0,0,4,4,1.0,0,30,4,139,34.8,14,3,69,23.0,0,26,2,44,22.0,0,44,4,9,54,40,14,1,7,1,0,1,0,0,6,3,7,0,9,21,11,8,7,13,0.54,1,2,0.5,13,2,131,6,28,390,235,5.5,2,155,6.7,11.1,2,69,44,131,24,-2,1,0,2,1
WSH,16,21,37,0.568,192,5.2,10.4,1,2,57.5,2,26,9,1,0,28,21,62,3.0,0,4,22,4,1,2,0.5,43,0,1,1,1.0,0,28,7,255,36.4,25,5,94,18.8,0,25,2,6,3.0,0,6,21,24,62,45,17,0,0,1,0,1,1,0,6,1,1,0,23,14,4,9,3,14,0.21,2,2,1.0,7,1,39,26,10,254,62,3.0,0,192,5.2,10.4,1,94,6,39,19,-1,1,1,2,1
