,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
GB,4,24,38,0.632,324,8.5,13.7,3,0,116.6,1,4,13,1,1,9,30,123,4.1,1,6,5,12,2,2,1.0,39,0,6,6,1.0,0,9,4,192,48.0,12,4,99,24.8,0,29,2,4,2.0,0,3,20,25,43,29,14,5,20,3,2,0,0,0,9,0,0,0,9,19,6,13,9,16,0.56,0,1,0.0,8,0,62,1,48,447,123,4.1,1,324,8.5,13.7,3,99,4,62,1,2,3,0,0,1
IND,7,26,42,0.619,296,7.0,12.0,1,2,71.1,2,15,15,0,0,30,19,25,1.3,1,2,25,4,1,2,0.5,47,0,1,1,1.0,0,19,7,306,43.7,22,4,84,21.0,0,27,2,30,15.0,0,25,9,15,67,43,24,2,10,0,0,1,1,0,2,3,5,0,15,17,2,15,6,15,0.4,0,0,0.0,5,0,45,19,18,321,25,1.3,1,296,7.0,12.0,1,84,30,45,20,-1,0,1,2,0
JAX,21,17,28,0.607,145,5.2,9.7,0,1,59.4,2,20,9,0,0,16,27,98,3.6,1,9,13,10,3,3,1.0,50,0,1,1,1.0,0,6,4,202,50.5,16,4,95,23.8,0,31,2,23,11.5,0,15,14,20,49,43,6,3,29,0,0,1,1,0,0,2,5,0,9,19,9,9,2,11,0.18,2,2,1.0,5,1,30,21,16,243,98,3.6,1,145,5.2,9.7,0,95,23,30,12,0,0,1,1,0
KC,23,17,38,0.447,135,3.6,10.2,1,2,41.0,5,38,9,1,0,26,19,55,2.9,0,3,30,0,0,0,0.0,0,0,0,0,0.0,0,8,8,395,49.4,22,1,21,21.0,0,21,3,37,12.3,0,16,16,23,65,50,15,0,0,0,0,2,2,0,2,3,5,0,21,15,3,9,4,15,0.27,0,0,0.0,5,3,36,28,8,190,55,2.9,0,135,3.6,10.2,1,21,37,36,12,0,0,2,2,0
MIA,15,17,32,0.531,164,5.1,10.5,0,0,67.7,2,15,9,0,0,23,24,72,3.0,1,6,25,4,1,1,1.0,32,0,1,1,1.0,0,24,5,194,38.8,25,4,81,20.3,0,28,0,0,0.0,0,0,23,31,57,48,9,2,12,0,0,1,0,0,2,3,4,0,15,17,6,9,3,12,0.25,2,2,1.0,6,2,42,24,10,236,72,3.0,1,164,5.1,10.5,0,81,0,42,12,0,0,0,0,0
MIN,27,14,24,0.583,120,5.0,9.3,0,0,71.5,2,10,8,1,1,3,36,179,5.0,0,7,1,15,5,6,0.833,53,0,0,0,0.0,0,20,6,260,43.3,9,4,105,26.3,0,37,3,42,14.0,0,27,12,18,48,41,7,2,15,2,0,0,0,0,6,3,11,0,18,16,7,8,2,13,0.15,0,0,0.0,2,1,5,22,15,299,179,5.0,0,120,5.0,9.3,0,105,42,5,5,1,2,0,0,1
NE,17,16,23,0.696,156,6.8,10.3,0,0,88.3,4,9,10,0,0,14,32,104,3.3,1,6,3,13,4,4,1.0,37,0,1,1,1.0,0,7,3,150,50.0,8,2,53,26.5,0,32,3,53,17.7,0,24,5,10,49,39,10,2,29,1,0,0,0,0,4,1,2,0,12,18,6,10,6,14,0.43,1,1,1.0,2,2,10,18,19,260,104,3.3,1,156,6.8,10.3,0,53,53,10,5,1,1,0,0,0
NO,13,22,33,0.667,195,5.9,9.8,1,2,67.1,2,21,11,0,0,26,19,55,2.9,1,3,20,6,1,1,1.0,49,0,3,3,1.0,0,18,5,223,44.6,17,4,93,23.3,0,36,1,55,55.0,1,55,21,29,73,47,26,2,15,0,0,1,1,0,5,2,3,0,18,16,3,11,3,10,0.3,0,0,0.0,5,2,55,12,24,250,55,2.9,1,195,5.9,9.8,1,93,55,55,27,-2,0,1,2,1
NYG,11,20,29,0.69,241,8.3,13.0,3,0,128.7,2,19,14,0,0,2,31,200,6.5,1,10,8,11,2,2,1.0,39,0,5,5,1.0,0,12,3,141,47.0,17,4,93,23.3,0,33,4,76,19.0,0,50,8,13,42,41,1,6,44,1,1,0,0,0,4,0,0,0,2,25,10,14,4,9,0.44,0,0,0.0,7,1,69,2,41,441,200,6.5,1,241,8.3,13.0,3,93,76,69,5,1,1,0,0,0
NYJ,19,18,26,0.692,152,5.8,10.1,1,1,80.9,2,29,9,0,0,14,21,104,5.0,0,3,25,4,1,2,0.5,21,0,1,1,1.0,0,22,4,162,40.5,13,1,24,24.0,0,24,0,0,0.0,0,0,13,19,72,51,21,4,9,0,0,0,0,0,2,5,9,0,27,12,3,9,6,12,0.5,0,0,0.0,6,0,60,24,10,256,104,5.0,0,152,5.8,10.1,1,24,0,60,20,-1,0,0,1,0
OAK,30,6,17,0.353,55,3.2,9.2,0,0,45.0,0,0,2,0,0,1,47,300,6.4,2,14,8,11,3,3,1.0,56,0,2,2,1.0,0,17,4,179,44.8,1,2,75,37.5,0,42,6,46,7.7,0,19,3,8,49,40,9,5,38,2,0,2,0,0,12,2,2,0,12,18,14,2,6,14,0.43,1,1,1.0,9,2,61,15,23,355,300,6.4,2,55,3.2,9.2,0,75,46,61,12,0,2,0,0,2
PHI,10,25,37,0.676,259,7.0,11.2,1,0,96.6,4,22,11,0,0,21,23,78,3.4,2,8,3,13,3,3,1.0,44,0,4,4,1.0,0,5,3,155,51.7,19,7,159,22.7,0,47,2,12,6.0,0,11,28,41,46,34,12,0,0,1,0,2,1,1,3,3,7,0,4,23,8,11,5,12,0.42,0,1,0.0,5,4,44,6,37,337,78,3.4,2,259,7.0,11.2,1,159,12,44,5,1,1,1,0,1
PIT,15,13,20,0.65,164,8.2,13.8,1,0,107.1,2,15,8,0,0,10,31,117,3.8,0,5,25,4,1,1,1.0,48,0,1,1,1.0,0,16,6,273,45.5,30,2,21,10.5,0,21,1,1,1.0,0,1,1,6,46,43,3,2,11,2,0,0,0,0,6,4,8,0,24,14,5,8,3,12,0.25,1,2,0.5,7,1,60,24,10,281,117,3.8,0,164,8.2,13.8,1,21,1,60,1,2,2,0,0,0
SD,1,21,33,0.636,376,11.4,18.0,3,1,120.3,1,1,14,0,0,20,18,80,4.4,0,2,5,12,3,3,1.0,34,0,3,3,1.0,0,4,1,52,52.0,4,6,212,35.3,1,103,2,15,7.5,0,10,27,39,63,49,14,1,9,1,0,1,0,0,7,3,7,0,9,19,2,14,6,10,0.6,0,0,0.0,8,3,60,5,38,456,80,4.4,0,376,11.4,18.0,3,212,15,60,12,0,1,0,1,0
SEA,14,18,36,0.5,182,5.1,10.5,0,2,41.7,1,7,11,0,0,5,34,169,5.0,2,11,5,12,3,3,1.0,51,0,3,3,1.0,0,30,4,117,29.3,13,5,120,24.0,0,54,3,46,15.3,0,30,24,33,54,49,5,8,49,0,0,1,1,0,0,2,6,0,5,22,11,11,5,13,0.38,0,0,0.0,10,0,75,9,30,351,169,5.0,2,182,5.1,10.5,0,120,46,75,27,-2,0,1,2,1
SF,8,20,32,0.625,272,8.5,16.1,1,0,100.0,8,49,13,0,0,17,23,93,4.0,1,3,1,15,4,5,0.8,40,0,3,3,1.0,0,15,4,185,46.3,6,5,136,27.2,0,44,0,0,0.0,0,0,22,30,57,51,6,1,7,2,1,2,1,0,7,1,1,0,7,20,3,13,5,14,0.36,0,0,0.0,9,4,60,7,33,365,93,4.0,1,272,8.5,16.1,1,136,0,60,1,2,2,1,0,1
STL,24,20,32,0.625,133,4.2,8.9,1,1,68.9,6,44,6,0,0,24,16,68,4.3,0,5,17,7,2,2,1.0,54,0,1,1,1.0,0,1,6,334,55.7,29,8,133,16.6,0,22,1,7,7.0,0,7,28,41,51,46,5,2,19,0,0,1,0,0,1,1,2,0,26,13,5,6,3,13,0.23,1,1,1.0,5,2,40,23,13,201,68,4.3,0,133,4.2,8.9,1,133,7,40,20,-1,0,0,1,0
TB,20,18,31,0.581,147,4.7,8.9,1,0,81.0,2,13,10,1,1,6,28,164,5.9,2,5,20,6,1,1,1.0,33,0,3,3,1.0,0,14,5,233,46.6,26,3,61,20.3,0,32,2,0,0.0,0,0,4,9,52,38,14,4,29,2,0,1,0,0,4,2,5,0,21,15,5,10,6,14,0.43,0,1,0.0,11,0,94,12,24,311,164,5.9,2,147,4.7,8.9,1,61,0,94,5,1,2,0,0,1
TEN,28,14,21,0.667,118,5.6,9.1,1,0,96.9,1,10,7,1,0,4,41,177,4.3,1,9,20,6,1,1,1.0,34,0,3,3,1.0,0,9,6,288,48.0,2,1,36,36.0,0,36,2,6,3.0,0,9,2,7,56,36,20,1,7,2,0,3,0,0,5,4,6,0,18,16,9,7,4,13,0.31,0,2,0.0,5,0,25,12,24,295,177,4.3,1,118,5.6,9.1,1,36,6,25,5,1,2,0,0,1
WSH,6,24,36,0.667,306,8.5,13.4,1,0,102.3,2,15,15,0,0,7,31,149,4.8,2,8,8,11,3,5,0.6,36,0,2,2,1.0,0,28,2,66,33.0,10,3,76,25.3,0,36,4,23,5.8,0,10,17,24,55,38,17,2,21,2,0,1,1,0,9,1,3,0,2,25,8,15,3,11,0.27,1,1,1.0,4,2,26,10,29,455,149,4.8,2,306,8.5,13.4,1,76,23,26,1,2,2,1,0,1
