,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
GB,3,25,37,0.676,304,8.2,12.5,3,1,108.4,2,9,14,0,0,14,23,104,4.5,0,6,18,6,1,2,0.5,50,0,3,3,1.0,0,23,3,123,41.0,15,5,110,22.0,0,45,0,0,0.0,0,0,18,27,57,45,12,0,0,1,0,1,0,0,2,1,3,0,10,21,6,14,7,13,0.54,0,0,0.0,9,1,97,13,24,408,104,4.5,0,304,8.2,12.5,3,110,0,97,10,0,1,0,1,0
HOU,8,21,33,0.636,235,7.1,11.7,1,1,82.3,2,11,12,2,1,7,32,156,4.9,2,9,10,9,2,2,1.0,43,0,3,3,1.0,0,19,2,87,43.5,4,4,107,26.8,0,34,0,0,0.0,0,0,23,31,60,43,17,2,12,1,0,0,0,0,5,2,3,0,5,23,9,12,6,13,0.46,0,0,0.0,1,2,5,9,27,391,156,4.9,2,235,7.1,11.7,1,107,0,5,26,-2,1,0,1,2
IND,8,25,34,0.735,235,6.9,9.9,2,1,99.5,2,12,12,0,0,17,22,79,3.6,1,6,14,7,1,2,0.5,46,0,4,4,1.0,0,5,3,150,50.0,11,5,115,23.0,0,28,1,6,6.0,0,6,18,27,73,53,20,2,11,1,0,3,2,1,4,2,2,0,13,18,6,12,3,12,0.25,3,3,1.0,6,0,31,5,31,314,79,3.6,1,235,6.9,9.9,2,115,6,31,3,2,1,2,1,0
JAX,19,18,32,0.563,175,5.5,11.1,1,0,82.2,3,25,9,1,0,27,19,38,2.0,1,2,25,3,0,0,0.0,0,0,3,3,1.0,0,12,5,233,46.6,13,5,113,22.6,0,40,2,1,0.5,0,1,17,26,53,48,5,3,23,1,1,0,0,0,4,2,2,0,20,14,2,9,3,13,0.23,2,4,0.5,8,3,89,16,21,213,38,2.0,1,175,5.5,11.1,1,113,1,89,4,1,1,0,0,0
KC,28,15,31,0.484,92,3.0,8.2,0,2,28.0,3,31,5,2,1,28,17,35,2.1,0,2,28,0,0,0,0.0,0,0,0,0,0.0,0,9,7,343,49.0,5,5,130,26.0,0,31,2,-2,-1.0,0,8,25,34,65,54,11,0,0,1,0,1,1,0,3,5,8,0,28,8,2,5,4,13,0.31,0,2,0.0,4,1,35,28,0,127,35,2.1,0,92,3.0,8.2,0,130,-2,35,20,-1,1,1,2,1
MIA,13,22,29,0.759,223,7.7,10.4,1,0,108.8,2,5,11,0,0,6,39,167,4.3,1,11,20,5,1,2,0.5,47,0,2,2,1.0,0,11,4,187,46.8,25,3,49,16.3,0,19,4,32,8.0,0,11,4,10,38,31,7,2,17,0,0,0,0,0,3,3,7,0,5,23,11,11,7,14,0.5,1,1,1.0,1,1,5,18,17,390,167,4.3,1,223,7.7,10.4,1,49,32,5,20,-1,0,0,0,1
MIN,12,20,37,0.541,226,6.1,11.3,2,0,90.6,1,0,12,1,0,26,26,44,1.7,0,2,2,12,3,3,1.0,53,0,3,3,1.0,0,20,7,303,43.3,10,5,117,23.4,0,27,0,0,0.0,0,0,18,27,51,49,2,1,10,2,0,3,2,0,9,4,5,0,19,16,2,12,5,15,0.33,0,0,0.0,7,2,60,7,30,270,44,1.7,0,226,6.1,11.3,2,117,0,60,1,4,2,2,0,0
NE,10,22,32,0.688,233,7.3,11.8,1,2,74.1,5,26,13,0,0,8,43,144,3.3,2,10,2,12,3,3,1.0,49,0,3,3,1.0,0,26,4,142,35.5,6,4,102,25.5,0,35,2,19,9.5,0,13,12,21,32,26,6,1,8,3,0,0,0,0,5,1,1,0,4,25,10,13,8,17,0.47,1,1,1.0,4,2,56,7,30,377,144,3.3,2,233,7.3,11.8,1,102,19,56,4,1,3,0,2,0
NO,2,26,46,0.565,320,7.0,12.7,1,2,67.3,1,10,14,1,1,23,22,55,2.5,0,3,10,9,2,4,0.5,53,1,3,3,1.0,0,21,2,86,43.0,8,7,178,25.4,0,56,5,176,35.2,2,71,21,30,54,45,9,1,0,0,0,1,0,0,3,6,14,0,16,17,3,14,7,15,0.47,1,1,1.0,11,0,102,9,27,375,55,2.5,0,320,7.0,12.7,1,178,176,102,27,-4,0,0,2,2
NYG,5,20,26,0.769,269,10.3,13.6,3,0,147.8,1,3,11,1,0,1,36,254,7.1,2,14,1,14,3,3,1.0,35,0,5,5,1.0,0,10,2,96,48.0,28,2,24,12.0,0,24,4,41,10.3,0,15,2,6,50,37,13,2,12,1,0,0,0,0,5,3,3,0,3,27,14,11,3,8,0.38,0,0,0.0,5,2,56,1,44,523,254,7.1,2,269,10.3,13.6,3,24,41,56,4,1,1,0,0,0
PHI,16,17,29,0.586,196,6.8,11.5,0,0,79.1,0,0,10,0,0,22,18,58,3.2,1,3,20,5,1,2,0.5,23,0,2,2,1.0,0,4,5,251,50.2,21,5,97,19.4,0,31,1,68,68.0,1,68,15,23,61,52,9,1,9,0,0,0,0,0,4,1,2,0,20,14,3,10,5,12,0.42,0,0,0.0,4,1,40,18,17,254,58,3.2,1,196,6.8,11.5,0,97,68,40,10,0,0,0,0,0
PIT,4,26,41,0.634,286,7.0,11.9,3,1,98.2,3,23,18,0,0,11,26,129,5.0,0,6,13,8,2,2,1.0,38,0,2,2,1.0,0,7,4,199,49.8,16,4,86,21.5,0,27,3,15,5.0,0,8,12,21,42,34,8,3,25,0,0,1,0,0,5,1,1,0,1,28,6,18,7,15,0.47,0,0,0.0,10,4,129,12,26,415,129,5.0,0,286,7.0,11.9,3,86,15,129,20,-1,0,0,1,0
SD,24,13,28,0.464,142,5.1,12.2,1,0,73.8,2,17,7,0,0,21,19,60,3.2,0,3,23,4,1,1,1.0,34,0,1,1,1.0,0,1,6,335,55.8,20,4,80,20.0,0,25,2,34,17.0,0,21,9,17,64,55,9,2,5,0,0,1,1,0,1,2,2,0,27,10,3,7,3,12,0.25,0,1,0.0,4,0,46,24,10,202,60,3.2,0,142,5.1,12.2,1,80,34,46,4,1,0,1,0,0
SEA,27,14,27,0.519,113,4.2,8.9,0,1,47.3,2,12,7,0,0,19,22,74,3.4,0,2,18,6,2,2,1.0,30,0,0,0,0.0,0,15,8,369,46.1,19,8,163,20.4,0,26,0,0,0.0,0,0,28,44,71,50,21,1,3,0,0,1,0,0,3,4,4,0,23,13,2,7,1,11,0.09,0,0,0.0,2,4,29,27,6,187,74,3.4,0,113,4.2,8.9,0,163,0,29,20,-1,0,0,1,0
SF,26,14,29,0.483,122,4.2,9.3,3,3,54.7,1,8,7,0,0,18,18,77,4.3,0,3,25,3,0,0,0.0,0,0,3,3,1.0,0,3,5,270,54.0,18,4,83,20.8,0,34,1,13,13.0,0,13,21,30,82,42,40,5,26,2,0,0,0,0,4,1,1,0,25,12,3,7,1,9,0.11,0,2,0.0,6,2,37,16,21,199,77,4.3,0,122,4.2,9.3,3,83,13,37,20,-1,2,0,3,0
TB,21,26,36,0.722,168,4.7,7.0,1,1,79.4,3,13,11,0,0,9,22,139,6.3,0,6,14,7,2,2,1.0,33,0,1,1,1.0,0,6,7,349,49.9,26,1,16,16.0,0,16,4,19,4.8,0,12,8,16,49,43,6,0,0,0,0,1,1,0,4,1,1,0,16,17,6,11,6,15,0.4,0,0,0.0,5,0,30,22,13,307,139,6.3,0,168,4.7,7.0,1,16,19,30,10,0,0,1,1,0
TEN,22,17,32,0.531,163,5.1,9.6,1,2,52.0,0,0,11,0,0,25,22,47,2.1,0,1,14,7,2,2,1.0,35,0,1,1,1.0,0,24,4,156,39.0,1,2,77,38.5,0,49,1,33,33.0,0,33,4,10,73,55,18,0,0,2,0,0,0,0,3,3,3,0,20,14,1,11,6,13,0.46,0,0,0.0,10,2,78,22,13,210,47,2.1,0,163,5.1,9.6,1,77,33,78,10,0,2,0,2,0
WSH,18,17,30,0.567,185,6.2,11.4,1,0,86.1,1,9,11,0,0,3,44,203,4.6,1,10,4,11,3,3,1.0,50,0,2,2,1.0,0,27,4,138,34.5,6,2,51,25.5,0,32,3,29,9.7,0,21,9,17,37,31,6,0,0,0,0,0,0,0,5,2,6,0,7,22,10,11,11,19,0.58,1,1,1.0,3,1,24,14,23,388,203,4.6,1,185,6.2,11.4,1,51,29,24,10,0,0,0,0,0
