,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
GB,16,21,30,0.7,200,6.7,9.9,2,0,110.4,2,8,11,1,1,11,39,113,2.9,1,7,8,9,2,2,1.0,51,0,3,3,1.0,0,27,4,141,35.3,7,3,75,25.0,0,30,4,39,9.8,0,23,9,17,40,35,5,3,19,2,0,1,0,0,5,1,3,0,8,20,7,11,10,18,0.56,0,0,0.0,5,2,45,9,27,313,113,2.9,1,200,6.7,9.9,2,75,39,45,11,1,2,0,0,1
HOU,1,22,42,0.524,371,8.8,17.2,1,2,70.6,1,8,13,0,0,10,27,114,4.2,1,8,6,11,3,3,1.0,42,0,2,2,1.0,0,8,3,140,46.7,5,5,142,28.4,0,50,4,87,21.8,1,70,21,28,61,42,19,2,10,1,0,1,0,0,3,2,4,0,2,23,8,13,6,15,0.4,2,2,1.0,1,2,5,7,29,485,114,4.2,1,371,8.8,17.2,1,142,87,5,25,-3,1,0,2,2
IND,11,19,28,0.679,258,9.2,14.3,3,0,132.7,2,13,14,0,0,21,30,76,2.5,1,3,13,7,1,1,1.0,37,0,4,4,1.0,0,18,6,251,41.8,12,1,23,23.0,0,23,3,16,5.3,0,12,1,3,60,51,9,4,32,3,0,3,2,0,5,2,3,0,16,17,3,14,7,14,0.5,0,0,0.0,11,0,84,4,31,334,76,2.5,1,258,9.2,14.3,3,23,16,84,1,5,3,2,0,0
JAX,10,25,34,0.735,261,7.7,11.0,1,0,105.1,2,15,15,1,1,3,34,155,4.6,2,9,14,6,1,1,1.0,48,0,3,3,1.0,0,22,4,160,40.0,14,3,66,22.0,0,26,3,14,4.7,0,9,9,17,48,42,6,0,0,1,0,2,2,0,7,1,2,0,1,26,9,15,5,12,0.42,0,0,0.0,6,2,45,13,24,416,155,4.6,2,261,7.7,11.0,1,66,14,45,11,1,1,2,0,2
MIA,9,19,25,0.76,274,11.0,14.9,2,1,121.1,2,10,7,1,0,17,24,96,4.0,2,7,20,4,0,0,0.0,0,0,4,4,1.0,0,6,7,332,47.4,13,5,113,22.6,0,32,1,25,25.0,0,25,22,29,68,42,26,1,8,2,0,2,2,0,10,2,4,0,20,14,7,7,2,10,0.2,0,0,0.0,4,0,30,8,28,370,96,4.0,2,274,11.0,14.9,2,113,25,30,2,3,2,2,1,0
MIN,12,18,33,0.545,257,7.8,16.4,1,1,77.5,5,39,11,1,0,6,31,135,4.4,0,5,20,4,1,2,0.5,26,1,1,1,1.0,0,1,8,414,51.8,11,4,93,23.3,0,42,3,5,1.7,0,5,4,10,47,38,9,6,38,0,0,0,1,0,1,3,10,1,13,18,5,11,3,15,0.2,0,0,0.0,7,2,99,23,12,392,135,4.4,0,257,7.8,16.4,1,93,5,99,19,-2,0,1,1,2
NE,17,22,38,0.579,193,5.1,9.2,0,1,60.5,4,10,8,1,0,13,26,106,4.1,1,10,20,4,1,2,0.5,47,0,1,1,1.0,0,16,5,212,42.4,18,7,150,21.4,0,31,0,0,0.0,0,0,23,30,46,42,4,0,0,0,0,0,1,0,3,2,2,0,13,18,10,8,5,14,0.36,0,1,0.0,6,0,73,24,10,299,106,4.1,1,193,5.1,9.2,0,150,0,73,13,0,0,1,1,0
NO,2,26,30,0.867,319,10.6,12.3,3,0,144.3,1,1,14,0,0,9,33,122,3.7,1,9,7,10,2,3,0.667,44,0,4,4,1.0,0,9,2,92,46.0,28,0,0,0.0,0,0,1,8,8.0,0,8,1,3,51,37,14,2,18,1,0,1,1,0,11,0,0,0,2,23,9,14,9,14,0.64,0,0,0.0,3,0,30,3,34,441,122,3.7,1,319,10.6,12.3,3,0,8,30,5,2,1,1,0,0
NYG,18,18,28,0.643,192,6.9,10.9,1,3,56.5,1,4,14,1,1,1,25,181,7.2,1,8,27,2,0,0,0.0,0,0,2,2,1.0,0,15,2,85,42.5,24,4,68,17.0,0,33,0,0,0.0,0,0,27,35,53,42,11,0,0,0,0,0,0,0,2,0,0,0,2,23,8,14,5,9,0.56,0,1,0.0,5,1,38,21,14,373,181,7.2,1,192,6.9,10.9,1,68,0,38,25,-3,0,0,3,0
NYJ,23,25,33,0.758,166,5.0,7.6,1,2,71.0,2,23,14,1,1,18,27,86,3.2,2,4,11,8,2,2,1.0,43,0,2,2,1.0,0,26,2,74,37.0,3,2,65,32.5,0,46,5,77,15.4,0,22,7,14,57,44,13,5,24,0,0,2,1,0,4,3,3,0,10,19,4,14,7,14,0.5,1,1,1.0,4,1,25,11,26,252,86,3.2,2,166,5.0,7.6,1,65,77,25,19,-2,0,1,2,1
OAK,24,13,35,0.371,141,4.0,12.2,0,1,37.9,2,18,8,1,1,19,22,85,3.9,0,4,24,3,1,3,0.333,24,0,0,0,0.0,0,2,4,199,49.8,26,5,84,16.8,0,20,1,35,35.0,0,35,26,34,72,56,16,1,1,0,0,0,0,0,2,3,5,0,26,12,4,8,6,16,0.38,0,1,0.0,5,0,26,26,3,226,85,3.9,0,141,4.0,12.2,0,84,35,26,19,-2,0,0,1,1
PHI,8,23,36,0.639,280,7.8,12.2,2,1,94.7,0,0,15,0,0,14,21,103,4.9,1,5,1,16,4,5,0.8,38,1,4,4,1.0,0,25,2,77,38.5,4,4,116,29.0,0,63,3,34,11.3,0,19,17,26,56,36,20,3,24,2,1,1,1,0,4,3,13,0,7,21,5,15,6,12,0.5,0,0,0.0,2,1,10,1,40,383,103,4.9,1,280,7.8,12.2,2,116,34,10,5,2,2,1,1,0
SD,4,18,27,0.667,306,11.3,17.0,3,0,141.9,0,0,13,0,0,16,28,98,3.5,0,3,5,12,3,4,0.75,35,0,3,3,1.0,0,24,3,118,39.3,21,2,41,20.5,0,23,2,50,25.0,0,28,4,10,63,52,11,4,10,1,0,2,0,0,6,0,0,0,10,19,3,13,3,10,0.3,0,0,0.0,3,3,20,5,30,404,98,3.5,0,306,11.3,17.0,3,41,50,20,13,0,1,0,0,1
SEA,28,12,23,0.522,64,2.8,6.9,2,2,50.8,3,19,5,0,0,11,23,113,4.9,0,6,17,5,1,1,1.0,50,0,2,2,1.0,0,4,5,244,48.8,19,5,106,21.2,0,30,0,0,0.0,0,0,19,27,65,54,11,2,8,0,0,1,1,0,1,4,6,0,24,13,6,5,4,11,0.36,1,1,1.0,6,2,50,18,17,177,113,4.9,0,64,2.8,6.9,2,106,0,50,17,-1,0,1,2,0
SF,21,17,30,0.567,175,5.8,11.7,0,2,45.8,3,24,7,1,1,7,27,131,4.9,1,7,3,14,4,4,1.0,53,0,2,2,1.0,0,14,3,128,42.7,17,9,194,21.6,0,31,1,45,45.0,0,45,28,40,47,33,14,0,0,1,0,0,0,0,5,2,2,0,20,14,7,7,2,12,0.17,1,1,1.0,10,0,58,11,26,306,131,4.9,1,175,5.8,11.7,0,194,45,58,19,-2,1,0,2,1
STL,26,15,26,0.577,124,4.8,9.1,0,0,70.0,2,12,6,0,0,21,26,76,2.9,0,2,4,13,4,4,1.0,51,0,1,1,1.0,0,7,6,283,47.2,10,3,71,23.7,0,32,1,34,34.0,0,34,9,17,65,49,16,4,21,0,0,3,3,1,4,1,2,0,27,8,2,6,4,14,0.29,1,1,1.0,10,0,79,17,19,200,76,2.9,0,124,4.8,9.1,0,71,34,79,5,2,0,3,0,1
TB,22,15,20,0.75,173,8.7,11.5,1,0,117.3,0,0,8,0,0,5,37,142,3.8,1,8,8,9,2,3,0.667,49,0,3,3,1.0,0,11,5,223,44.6,14,1,22,22.0,0,22,3,26,8.7,0,17,1,3,48,36,12,0,0,3,0,0,0,0,10,2,2,0,16,17,8,8,6,13,0.46,0,0,0.0,7,1,80,9,27,315,142,3.8,1,173,8.7,11.5,1,22,26,80,2,3,3,0,0,0
WSH,20,18,26,0.692,187,7.2,11.6,0,0,89.7,4,21,8,1,0,1,31,181,5.8,2,12,17,5,1,1,1.0,38,0,2,2,1.0,0,20,5,205,41.0,6,3,77,25.7,0,28,4,19,4.8,0,17,12,19,62,42,20,2,12,0,0,1,1,0,6,7,15,0,5,22,12,8,4,12,0.33,1,1,1.0,7,2,53,18,17,368,181,5.8,2,187,7.2,11.6,0,77,19,53,19,-2,0,1,0,3
