,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
DET,18,20,35,0.571,186,5.3,10.4,1,2,57.6,3,21,10,1,1,12,34,130,3.8,1,8,8,10,3,3,1.0,56,0,1,1,1.0,0,22,3,116,38.7,13,3,72,24.0,0,46,1,7,7.0,0,7,27,31,42,34,8,0,0,0,0,1,1,0,3,3,7,0,12,20,8,10,6,16,0.38,2,3,0.67,1,2,14,15,22,316,130,3.8,1,186,5.3,10.4,1,72,7,14,30,-3,0,1,2,2
GB,12,23,30,0.767,227,7.6,9.9,2,1,105.8,0,0,12,0,0,4,38,200,5.3,1,11,4,13,3,3,1.0,53,0,4,4,1.0,0,28,2,70,35.0,30,2,28,14.0,0,22,1,3,3.0,0,3,1,3,48,33,15,1,8,0,0,0,1,1,6,0,0,0,3,24,11,12,7,14,0.5,1,1,1.0,6,1,55,1,37,427,200,5.3,1,227,7.6,9.9,2,28,3,55,13,0,0,1,1,0
HOU,19,13,18,0.722,179,9.9,14.8,0,1,80.6,2,13,7,0,0,6,25,177,7.1,3,9,11,9,2,2,1.0,34,0,3,3,1.0,0,5,2,95,47.5,7,8,207,25.9,0,30,1,39,39.0,0,39,29,33,73,59,14,0,0,0,0,0,0,0,1,1,1,0,25,16,9,7,4,8,0.5,0,0,0.0,3,0,23,10,27,356,177,7.1,3,179,9.9,14.8,0,207,39,23,21,-1,0,0,1,0
IND,4,30,46,0.652,320,7.0,10.7,2,0,99.9,0,0,21,0,0,8,34,154,4.5,1,8,2,15,4,4,1.0,40,0,3,3,1.0,0,1,1,55,55.0,6,5,130,26.0,0,46,2,11,5.5,0,6,22,27,51,38,13,2,13,1,0,1,0,0,2,2,2,0,1,30,8,21,10,15,0.67,0,0,0.0,6,1,45,4,33,474,154,4.5,1,320,7.0,10.7,2,130,11,45,5,1,1,0,0,0
JAX,30,13,30,0.433,117,3.9,10.4,0,1,40.6,4,18,7,1,0,9,32,140,4.4,2,6,30,2,0,0,0.0,0,0,2,2,1.0,0,19,10,409,40.9,24,4,75,18.8,0,38,2,31,15.5,0,31,19,24,43,42,1,1,0,1,0,0,0,0,2,4,10,0,22,17,6,7,3,15,0.2,0,1,0.0,9,4,61,23,14,257,140,4.4,2,117,3.9,10.4,0,75,31,61,13,0,1,0,1,0
KC,15,19,38,0.5,206,5.4,12.4,2,1,72.9,4,29,14,0,0,15,24,124,5.2,0,5,14,8,2,2,1.0,21,0,2,2,1.0,0,29,4,133,33.3,22,5,103,20.6,0,37,2,19,9.5,0,12,25,30,56,45,11,0,0,1,0,0,0,0,4,2,2,0,10,21,5,14,5,14,0.36,2,3,0.67,6,2,40,16,20,330,124,5.2,0,206,5.4,12.4,2,103,19,40,13,0,1,0,1,0
MIA,21,16,22,0.727,160,7.3,10.9,0,0,93.0,3,14,10,0,0,2,35,222,6.3,2,10,24,5,1,1,1.0,38,0,2,2,1.0,0,6,5,235,47.0,26,3,53,17.7,0,22,4,36,9.0,0,15,11,15,46,39,7,5,27,0,0,0,0,0,3,3,3,0,12,20,10,10,5,12,0.42,1,1,1.0,3,0,55,20,17,382,222,6.3,2,160,7.3,10.9,0,53,36,55,21,-1,0,0,0,1
MIN,31,14,21,0.667,111,5.3,9.9,1,0,95.5,5,27,8,0,0,24,26,99,3.8,0,4,16,7,2,2,1.0,43,0,1,1,1.0,0,10,2,90,45.0,21,6,124,20.7,0,26,0,0,0.0,0,0,14,19,66,53,13,1,0,0,0,1,1,0,2,5,12,0,28,14,4,8,5,12,0.42,0,2,0.0,5,2,28,25,13,210,99,3.8,0,111,5.3,9.9,1,124,0,28,21,-1,0,1,0,2
NE,1,30,51,0.588,386,7.6,13.3,3,0,102.2,3,14,18,0,0,14,25,125,5.0,0,7,7,11,3,3,1.0,47,0,2,2,1.0,0,12,4,176,44.0,16,6,135,22.5,0,31,3,14,4.7,0,10,30,34,101,64,37,3,23,0,0,1,1,0,4,2,3,0,2,26,7,18,4,14,0.29,2,3,0.67,5,1,29,5,31,511,125,5.0,0,386,7.6,13.3,3,135,14,29,13,0,0,1,0,1
NO,7,25,36,0.694,266,7.4,10.6,1,1,88.4,0,0,15,0,0,23,28,103,3.7,2,7,6,12,3,3,1.0,35,0,3,3,1.0,0,4,2,97,48.5,13,5,120,24.0,0,54,0,0,0.0,0,0,15,20,57,45,12,4,29,1,0,1,0,0,8,3,5,0,7,22,7,15,6,12,0.5,0,0,0.0,2,0,8,7,30,369,103,3.7,2,266,7.4,10.6,1,120,0,8,13,0,1,0,1,0
NYG,27,13,23,0.565,146,6.3,11.8,1,1,72.0,1,7,11,0,0,3,33,207,6.3,2,9,21,6,1,1,1.0,19,0,3,3,1.0,0,8,3,138,46.0,26,3,53,17.7,0,19,0,0,0.0,0,0,2,10,58,45,13,1,10,2,1,1,0,0,4,3,5,0,7,22,9,11,6,10,0.6,0,0,0.0,8,2,65,7,30,353,207,6.3,2,146,6.3,11.8,1,53,0,65,5,1,2,0,1,0
NYJ,10,26,33,0.788,235,7.1,9.9,2,0,116.5,3,23,16,0,0,9,39,140,3.6,1,4,8,10,2,2,1.0,34,0,4,4,1.0,0,15,5,213,42.6,3,6,189,31.5,1,92,0,0,0.0,0,0,27,31,74,51,23,3,14,0,0,1,1,0,6,2,3,0,6,23,4,16,9,16,0.56,0,0,0.0,4,3,25,3,34,375,140,3.6,1,235,7.1,9.9,2,189,0,25,13,0,0,1,0,1
OAK,29,15,22,0.682,129,5.9,10.4,0,0,83.3,5,27,8,0,0,28,21,70,3.3,0,2,16,7,2,3,0.667,37,0,1,1,1.0,0,2,6,316,52.7,17,5,109,21.8,0,40,4,113,28.3,1,93,13,17,56,48,8,3,14,0,0,1,1,0,2,3,7,1,31,11,2,8,2,11,0.18,0,0,0.0,7,1,35,22,15,199,70,3.3,0,129,5.9,10.4,0,109,113,35,5,1,0,1,0,0
PHI,3,28,58,0.483,323,5.6,12.1,1,3,49.7,2,16,12,1,1,29,18,68,3.8,0,4,16,7,2,2,1.0,42,0,1,1,1.0,0,25,10,362,36.2,28,4,70,17.5,0,27,6,43,7.2,0,16,6,13,83,47,36,8,35,0,0,2,1,0,7,4,8,0,25,16,4,12,3,18,0.17,1,1,1.0,8,0,60,25,13,391,68,3.8,0,323,5.6,12.1,1,70,43,60,30,-3,0,1,3,1
PIT,5,31,41,0.756,286,7.0,9.9,0,0,94.2,4,22,16,0,0,15,28,124,4.4,0,8,11,9,3,4,0.75,41,0,0,0,0.0,0,31,4,124,31.0,29,4,68,17.0,0,26,0,0,0.0,0,0,2,10,47,35,12,2,12,2,0,1,0,0,6,3,8,1,3,24,8,16,7,14,0.5,0,1,0.0,13,0,115,28,11,410,124,4.4,0,286,7.0,9.9,0,68,0,115,4,2,2,0,0,0
SD,24,15,26,0.577,152,5.8,10.9,0,2,42.5,2,12,8,1,0,30,22,66,3.0,1,7,26,4,1,2,0.5,22,0,1,1,1.0,0,13,2,87,43.5,32,3,29,9.7,0,16,1,1,1.0,0,1,5,11,83,59,24,4,22,0,0,0,0,0,3,1,1,0,25,16,7,8,5,10,0.5,0,0,0.0,2,1,5,29,10,218,66,3.0,1,152,5.8,10.9,0,29,1,5,29,-2,0,0,2,0
SEA,23,17,29,0.586,153,5.3,10.0,1,3,44.8,2,17,9,1,0,32,22,43,2.0,2,6,30,2,0,0,0.0,0,0,2,2,1.0,0,11,4,178,44.5,4,6,164,27.3,0,56,1,20,20.0,0,20,21,26,58,54,4,2,13,1,0,3,2,0,5,3,8,0,19,18,6,9,1,9,0.11,2,2,1.0,1,3,15,16,20,196,43,2.0,2,153,5.3,10.0,1,164,20,15,21,-1,1,2,3,1
SF,16,15,21,0.714,199,9.5,14.2,2,0,132.8,2,14,9,0,0,11,36,135,3.8,3,9,24,5,0,0,0.0,0,0,5,5,1.0,0,3,6,311,51.8,20,4,85,21.3,0,30,2,40,20.0,0,29,12,16,68,47,21,4,15,2,0,1,1,0,9,2,6,0,15,19,9,9,5,11,0.45,0,0,0.0,7,1,33,2,35,334,135,3.8,3,199,9.5,14.2,2,85,40,33,5,1,2,1,0,2
STL,6,34,53,0.642,280,5.3,8.7,1,2,68.1,4,15,14,0,0,13,23,126,5.5,0,8,8,10,3,4,0.75,48,0,1,1,1.0,0,17,4,167,41.8,15,6,136,22.7,0,34,5,19,3.8,0,13,31,35,54,40,14,2,14,0,0,2,2,0,0,3,13,0,7,22,8,14,5,15,0.33,0,1,0.0,6,0,52,21,16,406,126,5.5,0,280,5.3,8.7,1,136,19,52,21,-1,0,2,2,1
TB,8,23,30,0.767,255,8.5,11.1,0,0,101.4,1,0,9,0,0,22,33,108,3.3,1,10,4,13,4,5,0.8,39,0,1,1,1.0,0,24,1,37,37.0,18,3,65,21.7,0,25,0,0,0.0,0,0,6,13,59,43,16,5,27,0,0,2,2,0,2,4,8,0,10,21,10,9,5,12,0.42,0,1,0.0,5,2,54,19,19,363,108,3.3,1,255,8.5,11.1,0,65,0,54,5,1,0,2,0,1
TEN,11,13,23,0.565,230,10.0,17.7,3,1,112.3,1,0,8,0,0,20,33,114,3.5,0,4,21,6,1,1,1.0,32,0,3,3,1.0,0,14,8,344,43.0,11,3,73,24.3,0,36,3,14,4.7,0,11,9,14,47,47,0,4,18,1,0,1,0,0,6,1,2,0,30,13,4,8,1,12,0.08,0,0,0.0,10,1,63,13,24,344,114,3.5,0,230,10.0,17.7,3,73,14,63,13,0,1,0,1,0
WSH,28,22,35,0.629,136,3.9,7.4,1,1,68.3,3,26,9,0,0,25,18,92,5.1,0,5,26,4,1,2,0.5,41,0,1,1,1.0,0,6,4,188,47.0,5,3,80,26.7,0,58,2,14,7.0,0,12,9,14,62,39,23,0,0,2,0,0,0,0,4,0,0,0,28,14,5,9,5,14,0.36,1,2,0.5,2,0,10,29,10,228,92,5.1,0,136,3.9,7.4,1,80,14,10,5,1,2,0,1,0
