,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
MIA,15,22,36,0.611,206,5.7,9.5,1,1,74.5,2,3,12,0,0,8,27,155,5.7,2,8,23,3,0,0,0.0,0,0,3,3,1.0,0,8,5,230,46.0,6,3,88,29.3,0,37,3,18,6.0,0,11,8,19,52,41,11,3,13,0,0,0,0,0,6,3,6,0,11,20,8,12,7,15,0.47,2,2,1.0,4,0,29,14,21,361,155,5.7,2,206,5.7,9.5,1,88,18,29,18,-1,0,0,1,0
MIN,23,15,28,0.536,141,5.0,10.1,2,3,51.9,2,10,8,0,0,1,41,220,5.4,1,9,17,6,1,2,0.5,54,0,3,3,1.0,0,6,5,234,46.8,21,5,96,19.2,0,22,4,36,9.0,0,20,18,27,44,34,10,4,32,0,0,2,0,0,1,3,4,2,17,18,9,8,6,15,0.4,0,1,0.0,7,1,55,10,28,361,220,5.4,1,141,5.0,10.1,2,96,36,55,23,-3,0,0,3,0
NE,13,22,32,0.688,226,7.1,10.6,0,0,88.8,1,8,11,1,1,10,44,144,3.3,2,11,8,8,2,3,0.667,37,0,2,2,1.0,0,16,2,83,41.5,27,1,13,13.0,0,13,1,10,10.0,0,10,3,10,49,31,18,2,12,2,0,0,0,0,3,2,5,0,5,24,11,11,11,18,0.61,0,0,0.0,2,2,15,16,20,370,144,3.3,2,226,7.1,10.6,0,13,10,15,8,1,2,0,0,1
NO,2,31,58,0.534,416,7.2,13.6,2,3,66.5,1,6,20,0,0,16,17,105,6.2,0,5,8,8,2,2,1.0,44,0,2,2,1.0,0,5,3,145,48.3,11,5,127,25.4,0,41,0,0,0.0,0,0,23,34,58,45,13,0,0,0,0,0,0,0,1,5,11,0,4,25,5,20,7,15,0.47,2,3,0.67,7,0,45,16,20,521,105,6.2,0,416,7.2,13.6,2,127,0,45,23,-3,0,0,3,0
NYG,17,17,31,0.548,182,5.9,11.2,2,1,80.3,1,9,13,0,0,2,45,219,4.9,2,11,2,12,3,3,1.0,28,0,3,3,1.0,0,13,3,130,43.3,20,4,79,19.8,0,24,2,45,22.5,0,43,22,31,33,29,4,0,0,1,0,1,1,0,4,1,1,0,2,26,11,13,7,15,0.47,1,1,1.0,4,2,30,4,36,401,219,4.9,2,182,5.9,11.2,2,79,45,30,12,0,1,1,1,1
NYJ,20,14,19,0.737,167,8.8,11.9,1,0,117.7,0,0,7,0,0,3,43,206,4.8,3,15,1,17,4,4,1.0,55,0,5,5,1.0,0,25,1,36,36.0,13,1,23,23.0,0,23,4,49,12.3,0,16,1,3,49,32,17,2,15,2,0,3,3,1,6,2,5,0,5,24,15,7,7,13,0.54,1,1,1.0,5,2,24,1,47,373,206,4.8,3,167,8.8,11.9,1,23,49,24,1,5,2,3,0,0
OAK,25,15,34,0.441,112,3.3,9.8,0,2,28.1,5,35,9,2,0,9,36,147,4.1,0,7,17,6,2,3,0.667,45,0,0,0,0.0,0,3,11,556,50.5,24,4,72,18.0,0,24,7,17,2.4,0,11,7,17,42,29,13,2,15,4,0,0,0,0,9,3,5,0,20,17,7,9,2,17,0.12,1,1,1.0,10,1,83,27,6,259,147,4.1,0,112,3.3,9.8,0,72,17,83,8,1,4,0,2,1
PHI,16,17,36,0.472,194,5.4,11.4,3,1,80.1,0,0,10,0,0,15,21,106,5.0,1,5,13,7,1,1,1.0,29,0,4,4,1.0,0,9,5,228,45.6,7,8,220,27.5,0,40,0,0,0.0,0,0,25,36,66,58,8,1,9,1,0,3,1,0,3,4,12,0,20,17,5,10,3,11,0.27,1,2,0.5,5,2,45,7,31,300,106,5.0,1,194,5.4,11.4,3,220,0,45,12,0,1,1,1,1
PIT,7,29,41,0.707,267,6.5,9.7,0,3,57.7,2,13,12,1,0,26,27,59,2.2,2,6,8,8,2,2,1.0,42,0,2,2,1.0,0,24,3,113,37.7,17,5,106,21.2,0,39,4,40,10.0,0,23,16,24,53,35,18,2,12,0,0,0,0,0,5,3,3,0,17,18,6,12,10,18,0.56,0,1,0.0,3,0,20,16,20,326,59,2.2,2,267,6.5,9.7,0,106,40,20,23,-3,0,0,3,0
SD,4,27,36,0.75,308,8.6,11.7,2,2,95.6,2,8,18,0,0,18,26,92,3.5,0,3,8,8,2,2,1.0,34,0,2,2,1.0,0,12,3,132,44.0,10,1,26,26.0,0,26,1,-2,-2.0,0,-2,8,19,57,43,14,1,3,0,0,0,0,0,3,3,5,0,8,23,3,18,6,11,0.55,0,0,0.0,5,2,37,16,20,400,92,3.5,0,308,8.6,11.7,2,26,-2,37,22,-2,0,0,2,0
SEA,18,21,38,0.553,172,4.5,8.8,1,0,75.8,3,13,12,0,0,11,23,126,5.5,0,8,13,7,2,2,1.0,37,0,1,1,1.0,0,20,5,198,39.6,5,3,98,32.7,0,50,3,49,16.3,0,29,14,21,50,47,3,2,3,1,1,0,0,0,4,0,0,0,9,21,8,12,7,15,0.47,0,1,0.0,5,1,25,20,19,298,126,5.5,0,172,4.5,8.8,1,98,49,25,8,1,1,0,0,0
SF,14,19,40,0.475,217,5.4,11.4,2,2,60.1,0,0,10,0,0,13,28,119,4.3,0,7,17,6,1,1,1.0,41,0,3,3,1.0,0,1,4,212,53.0,4,6,212,35.3,1,104,2,28,14.0,0,16,20,29,54,48,6,0,0,0,0,0,0,0,2,2,7,0,13,19,7,10,9,18,0.5,0,0,0.0,10,2,93,12,24,336,119,4.3,0,217,5.4,11.4,2,212,28,93,23,-3,0,0,2,1
STL,24,11,23,0.478,120,5.2,12.3,0,2,27.4,2,15,6,1,1,19,21,80,3.8,0,2,23,3,1,1,1.0,37,0,0,0,0.0,0,2,4,207,51.8,22,7,131,18.7,0,24,1,4,4.0,0,4,28,47,69,50,19,0,0,0,0,0,0,0,2,3,3,0,26,11,2,6,4,10,0.4,0,0,0.0,4,3,25,28,3,200,80,3.8,0,120,5.2,12.3,0,131,4,25,28,-5,0,0,2,3
TEN,5,30,41,0.732,284,6.9,9.6,2,0,108.2,1,5,17,0,0,28,29,20,0.7,1,2,23,3,0,1,0.0,0,0,3,3,1.0,0,23,8,302,37.8,13,2,46,23.0,0,25,4,43,10.8,0,29,5,14,51,43,8,2,8,1,0,0,0,0,7,3,8,0,13,19,2,17,7,17,0.41,0,1,0.0,8,0,55,14,21,304,20,0.7,1,284,6.9,9.6,2,46,43,55,12,0,1,0,0,1
