,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
GB,9,31,41,0.756,319,7.8,10.3,4,1,119.9,0,0,21,0,0,14,25,102,4.1,0,5,23,4,0,0,0.0,0,0,4,4,1.0,0,22,2,82,41.0,7,3,88,29.3,0,34,0,0,0.0,0,0,19,27,74,40,34,2,17,0,0,0,0,0,9,1,1,0,2,30,5,21,4,8,0.5,1,1,1.0,7,4,43,8,28,421,102,4.1,0,319,7.8,10.3,4,88,0,43,23,-2,0,0,1,1
HOU,22,20,28,0.714,202,7.2,10.1,2,0,115.5,0,0,11,0,0,17,31,95,3.1,1,5,13,8,1,1,1.0,33,0,5,5,1.0,0,18,6,259,43.2,8,2,56,28.0,0,30,4,34,8.5,0,11,6,14,56,46,10,4,26,2,2,2,1,0,5,2,7,0,25,16,5,11,6,14,0.43,1,1,1.0,1,0,3,2,38,297,95,3.1,1,202,7.2,10.1,2,56,34,3,5,3,2,1,0,0
JAX,26,23,34,0.676,143,4.2,8.1,1,1,73.5,6,43,11,0,0,22,18,69,3.8,0,5,23,4,1,1,1.0,21,0,1,1,1.0,0,4,6,295,49.2,17,3,70,23.3,0,27,0,0,0.0,0,0,19,27,59,41,18,0,0,1,0,2,1,0,4,1,1,0,23,17,5,11,2,11,0.18,0,1,0.0,3,1,37,28,10,212,69,3.8,0,143,4.2,8.1,1,70,0,37,14,0,1,1,1,1
KC,18,24,42,0.571,234,5.6,10.5,2,3,59.0,2,17,15,1,0,12,22,115,5.2,1,6,28,2,0,0,0.0,0,0,2,2,1.0,0,2,4,205,51.3,10,4,109,27.3,0,33,3,39,13.0,0,18,27,37,51,49,2,3,20,1,0,0,0,0,4,2,5,0,7,25,6,15,4,10,0.4,0,0,0.0,9,4,80,18,20,349,115,5.2,1,234,5.6,10.5,2,109,39,80,30,-5,1,0,3,3
MIA,2,26,41,0.634,394,9.6,16.6,1,2,82.8,4,37,15,1,1,19,29,86,3.0,1,5,15,7,2,3,0.667,32,0,1,1,1.0,0,17,5,221,44.2,18,1,23,23.0,0,23,2,9,4.5,0,9,17,24,55,46,9,8,55,2,0,2,0,0,7,2,5,0,13,21,5,15,6,16,0.38,1,1,1.0,4,1,40,17,21,480,86,3.0,1,394,9.6,16.6,1,23,9,40,23,-2,2,0,2,2
MIN,29,16,26,0.615,100,3.8,6.9,0,0,69.4,2,11,4,0,0,10,28,127,4.5,0,9,13,8,2,3,0.667,49,0,2,2,1.0,0,18,6,259,43.2,2,2,109,54.5,1,105,1,77,77.0,1,77,4,13,65,46,19,5,33,0,0,1,1,0,11,3,9,0,27,15,9,4,3,12,0.25,0,0,0.0,5,2,87,18,20,227,127,4.5,0,100,3.8,6.9,0,109,77,87,9,1,0,1,0,0
NE,7,22,36,0.611,333,9.3,15.5,3,0,119.3,1,7,13,0,0,1,40,247,6.2,4,19,6,10,1,3,0.333,30,0,7,7,1.0,0,24,3,119,39.7,22,1,20,20.0,0,20,1,14,14.0,0,14,21,28,58,43,15,3,10,4,0,3,2,0,9,4,11,0,1,33,19,13,4,11,0.36,0,0,0.0,1,1,10,1,52,580,247,6.2,4,333,9.3,15.5,3,20,14,10,2,4,4,2,0,2
NO,1,35,54,0.648,429,7.9,12.7,3,0,107.7,2,17,23,0,0,26,19,45,2.4,0,1,11,9,2,3,0.667,27,0,3,3,1.0,0,29,3,108,36.0,5,3,91,30.3,0,35,1,4,4.0,0,4,21,28,60,44,16,0,0,1,0,0,1,0,4,0,0,0,7,25,1,23,9,17,0.53,1,1,1.0,10,1,72,11,27,474,45,2.4,0,429,7.9,12.7,3,91,4,72,6,2,1,1,0,0
NYG,11,24,42,0.571,309,7.4,12.9,2,1,86.3,0,0,14,1,0,23,19,57,3.0,0,2,21,5,1,2,0.5,25,0,2,2,1.0,0,16,5,222,44.4,4,6,217,36.2,0,53,3,29,9.7,0,18,10,19,55,45,10,2,10,0,0,0,0,0,4,5,7,0,15,20,2,14,2,10,0.2,1,1,1.0,7,4,55,23,17,366,57,3.0,0,309,7.4,12.9,2,217,29,55,18,-1,0,0,1,0
NYJ,29,14,30,0.467,100,3.3,8.0,0,1,41.0,3,12,5,1,1,26,17,45,2.6,0,1,30,0,0,0,0.0,0,0,0,0,0.0,0,27,8,303,37.9,3,2,73,36.5,0,44,0,0,0.0,0,0,25,34,61,41,20,2,9,0,0,0,0,0,3,2,2,0,30,9,1,5,2,13,0.15,0,0,0.0,4,3,30,30,0,145,45,2.6,0,100,3.3,8.0,0,73,0,30,27,-4,0,0,1,3
OAK,24,19,34,0.559,181,5.3,10.6,0,0,70.8,3,21,9,1,0,24,16,56,3.5,0,2,18,6,2,2,1.0,38,0,0,0,0.0,0,3,7,346,49.4,28,0,0,0.0,0,0,0,0,0.0,0,0,27,37,70,50,20,0,0,0,0,0,1,0,4,3,5,0,29,12,2,9,1,12,0.08,1,2,0.5,5,1,41,29,6,237,56,3.5,0,181,5.3,10.6,0,0,0,41,9,1,0,1,0,0
PHI,19,19,30,0.633,231,7.7,12.7,1,0,98.1,2,10,11,0,0,4,36,191,5.3,0,10,1,13,4,4,1.0,48,0,1,1,1.0,0,14,4,182,45.5,23,3,50,16.7,0,21,1,3,3.0,0,3,8,17,45,33,12,0,0,1,0,0,0,0,7,1,5,0,12,22,10,11,4,12,0.33,0,0,0.0,5,1,49,20,19,422,191,5.3,0,231,7.7,12.7,1,50,3,49,9,1,1,0,0,0
SD,23,18,23,0.783,189,8.2,11.6,2,1,111.8,3,20,9,0,0,13,34,104,3.1,1,7,1,13,3,3,1.0,47,0,4,4,1.0,0,1,5,269,53.8,12,2,53,26.5,0,33,1,0,0.0,0,0,12,20,49,41,8,2,17,3,1,4,3,0,5,3,14,0,18,19,7,9,3,12,0.25,0,0,0.0,7,3,75,3,37,293,104,3.1,1,189,8.2,11.6,2,53,0,75,1,5,3,3,1,0
SEA,27,17,25,0.68,140,5.6,9.4,0,3,42.5,2,20,8,0,0,5,34,179,5.3,1,11,15,7,2,2,1.0,31,0,1,1,1.0,0,5,4,196,49.0,1,1,69,69.0,0,69,2,1,0.5,0,4,10,19,43,43,0,2,12,1,0,0,0,0,4,6,17,0,18,19,11,8,2,9,0.22,0,0,0.0,5,0,55,26,13,319,179,5.3,1,140,5.6,9.4,0,69,1,55,23,-2,1,0,3,0
SF,28,12,22,0.545,134,6.1,11.9,0,0,72.9,2,9,7,0,0,1,44,247,5.6,3,16,6,10,2,4,0.5,40,0,4,4,1.0,0,12,4,184,46.0,14,1,25,25.0,0,25,4,40,10.0,0,20,1,0,45,21,24,3,12,1,0,2,3,1,7,1,2,0,4,26,16,7,4,12,0.33,1,1,1.0,8,3,67,5,34,381,247,5.6,3,134,6.1,11.9,0,25,40,67,2,4,1,3,0,0
STL,20,17,31,0.548,211,6.8,13.1,1,1,73.5,2,12,13,0,0,21,27,75,2.8,0,2,1,13,4,4,1.0,60,0,1,1,1.0,0,26,4,156,39.0,26,1,10,10.0,0,12,1,18,18.0,0,18,4,13,55,49,6,2,20,3,0,0,0,0,5,3,9,0,27,15,2,13,5,13,0.38,1,1,1.0,6,0,37,20,19,286,75,2.8,0,211,6.8,13.1,1,10,18,37,6,2,3,0,1,0
TB,13,24,39,0.615,293,7.5,12.5,1,1,82.5,1,6,11,0,0,20,18,80,4.4,1,5,6,10,3,3,1.0,57,0,1,1,1.0,0,11,6,277,46.2,27,1,2,2.0,0,2,4,36,9.0,0,13,17,24,64,47,17,1,2,0,0,1,0,0,2,6,18,0,25,16,5,11,3,12,0.25,0,0,0.0,10,0,107,16,22,373,80,4.4,1,293,7.5,12.5,1,2,36,107,18,-1,0,0,1,0
TEN,25,17,27,0.63,167,6.2,11.4,2,2,74.2,4,26,9,1,1,7,29,158,5.4,0,8,28,2,0,0,0.0,0,0,2,2,1.0,0,10,7,326,46.6,20,5,107,21.4,0,23,3,9,3.0,0,10,29,38,60,46,14,0,0,0,0,0,0,0,2,4,7,0,23,17,8,9,4,12,0.33,1,1,1.0,7,0,73,25,14,325,158,5.4,0,167,6.2,11.4,2,107,9,73,26,-3,0,0,2,1
WSH,8,26,35,0.743,321,9.2,12.4,0,0,102.2,1,2,14,0,0,8,31,153,4.9,2,9,18,6,1,4,0.25,41,0,3,3,1.0,0,9,6,280,46.7,21,2,42,21.0,0,25,3,17,5.7,0,19,15,22,38,38,0,1,6,1,0,0,0,0,6,0,0,0,3,27,9,14,2,11,0.18,1,1,1.0,8,4,73,13,24,474,153,4.9,2,321,9.2,12.4,0,42,17,73,9,1,1,0,0,0
