,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
DET,12,24,50,0.48,228,4.6,10.3,0,3,36.1,2,18,12,0,0,24,22,84,3.8,1,5,22,4,1,1,1.0,41,0,1,1,1.0,0,13,8,376,47.0,12,2,49,24.5,0,29,2,0,0.0,0,0,28,38,46,38,8,1,7,1,0,0,0,0,2,5,12,0,20,18,5,12,6,18,0.33,0,2,0.0,7,1,63,26,10,312,84,3.8,1,228,4.6,10.3,0,49,0,63,27,-3,1,0,3,1
GB,8,23,36,0.639,278,7.7,12.7,3,0,115.3,3,13,14,0,0,17,32,113,3.5,0,3,24,3,0,2,0.0,0,0,3,3,1.0,0,23,5,208,41.6,26,2,37,18.5,0,26,3,-2,-0.7,0,5,8,13,45,33,12,4,28,1,0,2,0,0,7,3,6,0,14,20,3,14,7,17,0.41,2,2,1.0,8,3,104,17,21,391,113,3.5,0,278,7.7,12.7,3,37,-2,104,18,-1,1,0,0,2
HOU,10,23,31,0.742,239,7.7,11.3,1,0,106.8,3,22,13,0,0,6,32,178,5.6,0,8,2,17,5,6,0.833,46,0,2,2,1.0,0,20,3,127,42.3,27,1,18,18.0,0,18,2,12,6.0,0,12,12,17,44,39,5,5,38,0,0,1,1,0,5,4,13,0,7,23,8,13,5,13,0.38,0,0,0.0,9,2,69,12,29,417,178,5.6,0,239,7.7,11.3,1,18,12,69,10,1,0,1,0,0
IND,24,13,27,0.481,148,5.5,14.3,2,0,89.7,5,38,7,0,0,14,25,124,5.0,0,8,19,5,1,1,1.0,26,0,2,2,1.0,0,25,6,242,40.3,4,4,111,27.8,0,39,2,18,9.0,0,15,21,29,58,55,3,3,22,0,0,0,0,0,0,1,7,0,18,19,8,7,1,8,0.13,0,0,0.0,8,4,79,19,17,272,124,5.0,0,148,5.5,14.3,2,111,18,79,18,-1,0,0,0,1
JAX,16,18,34,0.529,213,6.3,12.3,0,0,72.3,2,8,9,0,0,23,21,86,4.1,0,3,24,3,1,1,1.0,37,0,0,0,0.0,0,12,5,237,47.4,15,1,24,24.0,0,24,1,9,9.0,0,9,18,24,55,51,4,1,11,0,0,1,1,0,1,2,6,0,23,13,3,9,6,15,0.4,0,3,0.0,10,1,88,29,3,299,86,4.1,0,213,6.3,12.3,0,24,9,88,10,1,0,1,0,0
KC,26,18,32,0.563,109,3.4,7.6,0,1,50.1,4,27,5,0,0,32,10,10,1.0,0,0,30,0,0,0,0.0,0,0,0,0,0.0,0,4,7,383,54.7,18,3,70,23.3,0,27,3,24,8.0,0,13,11,15,65,55,10,0,0,0,0,2,1,0,8,4,10,0,32,7,0,5,1,12,0.08,0,3,0.0,7,2,60,30,0,119,10,1.0,0,109,3.4,7.6,0,70,24,60,16,0,0,1,1,0
MIA,17,22,29,0.759,209,7.2,10.0,2,0,118.3,1,11,13,1,1,4,36,180,5.0,0,8,7,10,3,3,1.0,53,0,1,1,1.0,0,1,1,63,63.0,24,2,38,19.0,0,24,0,0,0.0,0,0,4,3,44,36,8,2,8,0,0,0,0,0,5,0,0,0,4,26,8,13,6,11,0.55,0,1,0.0,5,5,41,14,24,389,180,5.0,0,209,7.2,10.0,2,38,0,41,18,-1,0,0,0,1
MIN,26,17,24,0.708,109,4.5,7.7,0,0,80.0,2,22,9,1,0,2,33,213,6.5,2,8,1,18,5,5,1.0,53,0,3,3,1.0,0,15,4,182,45.5,15,1,24,24.0,0,24,1,15,15.0,0,15,17,22,53,51,2,4,32,1,1,1,1,0,5,1,1,0,20,18,8,9,2,11,0.18,1,1,1.0,3,1,49,6,36,322,213,6.5,2,109,4.5,7.7,0,24,15,49,7,2,1,1,0,0
NE,1,36,65,0.554,425,6.5,12.3,1,2,67.8,3,18,22,0,0,20,24,95,4.0,3,8,7,10,2,2,1.0,41,0,4,4,1.0,0,14,5,228,45.6,22,5,107,21.4,0,26,5,13,2.6,0,11,30,41,63,31,32,1,13,1,0,1,1,0,3,3,8,0,1,32,8,22,2,15,0.13,5,6,0.83,8,2,73,7,34,520,95,4.0,3,425,6.5,12.3,1,107,13,73,24,-2,1,1,2,2
NO,7,26,39,0.667,298,7.6,11.8,4,0,123.7,1,9,15,0,0,11,25,149,6.0,1,7,5,11,2,2,1.0,36,0,5,5,1.0,0,5,5,268,53.6,2,1,30,30.0,0,30,3,38,12.7,0,37,1,0,54,40,14,2,11,4,0,1,1,0,10,2,6,0,6,24,7,15,4,11,0.36,0,0,0.0,6,2,55,2,41,447,149,6.0,1,298,7.6,11.8,4,30,38,55,1,5,4,1,0,0
NYG,23,13,25,0.52,159,6.4,12.4,0,2,38.6,1,2,5,0,0,19,21,97,4.6,0,4,30,0,0,1,0.0,0,0,0,0,0.0,0,3,2,110,55.0,19,3,66,22.0,0,25,0,0,0.0,0,0,23,34,64,46,18,1,5,0,0,0,0,0,2,3,4,0,30,10,4,5,4,10,0.4,0,3,0.0,2,1,25,30,0,256,97,4.6,0,159,6.4,12.4,0,66,0,25,27,-3,0,0,2,1
NYJ,28,13,29,0.448,107,3.7,10.1,1,4,26.7,4,24,8,0,0,12,30,146,4.9,0,8,22,4,1,1,1.0,22,0,1,1,1.0,0,20,6,254,42.3,7,2,52,26.0,0,28,1,7,7.0,0,7,10,14,53,33,20,4,22,0,0,0,0,0,4,4,16,0,14,20,8,8,5,12,0.42,0,0,0.0,4,4,23,26,10,253,146,4.9,0,107,3.7,10.1,1,52,7,23,31,-5,0,0,4,1
OAK,21,18,30,0.6,182,6.1,10.1,0,0,77.4,0,0,9,0,0,3,45,203,4.5,0,10,3,15,5,6,0.833,57,0,0,0,0.0,0,6,4,205,51.3,31,0,0,0.0,0,0,0,0,0.0,0,0,1,0,34,31,3,4,27,1,0,0,0,0,4,2,5,0,11,21,10,9,7,17,0.41,0,0,0.0,5,2,62,22,15,385,203,4.5,0,182,6.1,10.1,0,0,0,62,16,0,1,0,0,1
PHI,22,16,33,0.485,177,5.4,11.3,1,1,62.3,1,3,6,0,0,31,19,42,2.2,0,1,15,7,2,2,1.0,22,0,1,1,1.0,0,32,7,258,36.9,25,7,130,18.6,0,30,1,6,6.0,0,6,23,34,56,46,10,6,35,0,0,2,2,0,7,3,4,0,30,10,1,6,3,12,0.25,0,0,0.0,9,3,76,24,13,219,42,2.2,0,177,5.4,11.3,1,130,6,76,27,-3,0,2,1,4
PIT,4,24,40,0.6,319,8.0,14.1,2,1,91.6,4,20,17,0,0,27,17,69,4.1,1,2,18,6,1,1,1.0,32,0,3,3,1.0,0,17,6,258,43.0,12,2,49,24.5,0,33,3,51,17.0,0,29,20,27,53,44,9,1,13,0,0,1,1,0,2,3,8,0,14,20,2,17,5,12,0.42,0,0,0.0,0,1,0,14,24,388,69,4.1,1,319,8.0,14.1,2,49,51,0,18,-1,0,1,1,1
SD,31,16,23,0.696,94,4.1,7.6,1,0,91.6,6,27,4,3,2,26,16,70,4.4,0,6,29,1,0,0,0.0,0,0,1,1,1.0,0,9,6,291,48.5,12,2,49,24.5,0,26,1,23,23.0,0,23,22,31,74,55,19,2,14,0,0,1,1,0,5,2,3,0,25,12,6,4,3,9,0.33,0,0,0.0,9,2,70,28,7,164,70,4.4,0,94,4.1,7.6,1,49,23,70,18,-1,0,1,0,2
SEA,19,14,23,0.609,196,8.5,14.6,1,0,102.8,2,9,10,0,0,1,32,270,8.4,4,12,4,14,3,3,1.0,33,0,5,6,0.833,1,28,2,79,39.5,19,3,66,22.0,0,24,3,20,6.7,0,13,12,17,56,42,14,3,32,2,1,1,1,0,5,1,4,0,9,22,12,10,5,11,0.45,1,1,1.0,4,0,32,1,50,466,270,8.4,4,196,8.5,14.6,1,66,20,32,3,3,2,1,0,0
SF,18,14,25,0.56,208,8.3,15.8,4,1,106.3,1,13,11,0,0,4,39,180,4.6,0,7,5,11,2,3,0.667,28,0,5,5,1.0,0,2,5,283,56.6,9,6,154,25.7,0,62,3,15,5.0,0,8,23,34,64,46,18,3,18,2,0,2,2,0,5,1,2,0,18,19,7,11,5,14,0.36,1,2,0.5,6,1,88,2,41,388,180,4.6,0,208,8.3,15.8,4,154,15,88,7,2,2,2,1,1
STL,2,35,55,0.636,345,6.3,10.8,3,1,91.9,4,32,23,0,0,21,18,87,4.8,0,4,27,2,0,1,0.0,0,0,2,2,1.0,0,24,4,164,41.0,30,2,29,14.5,0,19,3,16,5.3,0,17,27,36,49,49,0,2,22,0,0,2,0,0,1,8,18,0,2,29,4,23,3,13,0.23,1,3,0.33,8,2,47,16,22,432,87,4.8,0,345,6.3,10.8,3,29,16,47,24,-2,0,0,1,1
TB,4,30,54,0.556,319,5.9,11.0,0,4,42.1,2,11,16,1,1,28,16,67,4.2,0,4,30,0,0,0,0.0,0,0,0,0,0.0,0,8,4,195,48.8,28,4,70,17.5,0,25,1,39,39.0,0,39,30,41,54,38,16,1,9,0,0,0,0,0,3,5,9,0,14,20,4,16,4,13,0.31,1,3,0.33,7,0,84,30,0,386,67,4.2,0,319,5.9,11.0,0,70,39,84,31,-5,0,0,4,1
TEN,25,13,22,0.591,127,5.8,11.5,0,0,75.4,4,22,8,0,0,7,30,167,5.6,2,4,27,2,0,1,0.0,0,1,2,2,1.0,0,30,10,391,39.1,10,3,75,25.0,0,35,2,3,1.5,0,4,6,10,55,37,18,4,24,4,0,1,1,0,6,1,6,0,25,12,4,8,2,13,0.15,0,0,0.0,14,0,111,23,14,294,167,5.6,2,127,5.8,11.5,0,75,3,111,1,5,4,1,0,0
WSH,6,26,37,0.703,308,8.3,12.7,2,1,102.1,2,21,17,1,0,15,35,122,3.5,3,7,13,8,1,1,1.0,44,0,5,5,1.0,0,19,5,213,42.6,19,1,22,22.0,0,22,2,18,9.0,0,13,15,21,46,26,20,2,11,2,0,1,0,0,6,2,2,0,5,25,7,17,7,15,0.47,1,1,1.0,6,1,45,4,38,430,122,3.5,3,308,8.3,12.7,2,22,18,45,10,1,2,0,1,0
