,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
DET,7,22,33,0.667,285,8.6,13.0,0,0,93.6,1,0,16,0,0,10,34,149,4.4,4,8,10,7,1,2,0.5,42,0,4,4,1.0,0,6,2,99,49.5,28,0,0,0.0,0,0,0,0,0.0,0,0,6,14,43,43,0,1,5,2,0,0,0,0,4,0,0,0,3,26,8,16,8,12,0.67,0,0,0.0,5,2,42,4,31,434,149,4.4,4,285,8.6,13.0,0,0,0,42,2,2,2,0,0,0
GB,17,14,30,0.467,208,6.9,15.6,4,1,95.6,1,10,11,0,0,5,39,176,4.5,0,8,10,7,1,2,0.5,33,0,4,4,1.0,0,21,6,255,42.5,3,3,90,30.0,0,44,3,46,15.3,0,28,8,17,54,37,17,2,20,1,0,1,1,0,8,2,3,0,14,20,8,11,6,15,0.4,0,0,0.0,1,1,5,4,31,384,176,4.5,0,208,6.9,15.6,4,90,46,5,7,1,1,1,1,0
HOU,10,19,27,0.704,256,9.5,14.1,2,0,124.9,2,12,13,0,0,16,32,118,3.7,1,8,26,3,0,1,0.0,0,1,3,3,1.0,0,8,5,247,49.4,25,4,62,15.5,0,28,2,34,17.0,0,26,1,9,49,40,9,4,9,0,0,1,1,0,6,1,1,0,10,21,8,13,4,11,0.36,0,1,0.0,7,0,42,14,21,374,118,3.7,1,256,9.5,14.1,2,62,34,42,7,1,0,1,0,0
IND,1,30,48,0.625,419,8.7,14.4,2,0,104.4,1,14,22,1,0,19,26,97,3.7,0,4,4,11,3,5,0.6,47,1,2,2,1.0,0,6,2,99,49.5,8,2,52,26.0,0,34,4,29,7.3,0,14,10,20,48,26,22,2,9,0,0,1,0,0,2,1,1,0,2,27,4,22,13,19,0.68,0,0,0.0,11,1,91,12,23,516,97,3.7,0,419,8.7,14.4,2,52,29,91,11,0,0,0,0,0
JAX,16,27,38,0.711,215,5.7,8.1,2,2,80.5,1,5,11,0,0,26,20,64,3.2,0,6,28,0,0,0,0.0,0,0,0,0,0.0,0,4,4,202,50.5,24,3,48,16.0,0,25,2,12,6.0,0,7,22,31,52,48,4,1,0,0,0,0,0,0,1,0,0,0,18,19,6,11,6,11,0.55,1,1,1.0,3,2,40,23,14,279,64,3.2,0,215,5.7,8.1,2,48,12,40,23,-2,0,0,2,0
KC,24,19,29,0.655,176,6.1,9.5,0,1,67.6,1,5,10,1,1,18,30,113,3.8,1,9,10,7,2,3,0.667,49,0,1,1,1.0,0,18,1,43,43.0,17,4,83,20.8,0,29,1,0,0.0,0,0,22,31,57,41,16,1,4,1,0,1,1,0,1,1,2,0,10,21,9,10,7,12,0.58,0,0,0.0,5,2,37,24,13,289,113,3.8,1,176,6.1,9.5,0,83,0,37,23,-2,1,1,1,3
MIA,8,22,38,0.579,281,7.4,13.2,1,0,89.9,2,9,13,1,0,21,18,84,4.7,1,5,7,8,2,2,1.0,37,0,2,2,1.0,0,2,4,213,53.3,6,3,79,26.3,0,27,1,12,12.0,0,12,16,23,60,50,10,1,14,0,0,2,0,0,7,3,9,0,14,20,5,13,4,11,0.36,0,1,0.0,8,2,79,16,20,365,84,4.7,1,281,7.4,13.2,1,79,12,79,11,0,0,0,0,0
MIN,28,11,22,0.5,44,2.0,5.7,0,1,37.3,4,19,4,0,0,2,27,243,9.0,2,10,7,8,2,2,1.0,55,0,2,2,1.0,0,11,3,145,48.3,6,3,79,26.3,0,39,3,1,0.3,0,2,21,30,78,33,45,1,8,0,0,0,0,0,1,5,14,0,25,16,10,4,3,10,0.3,0,0,0.0,6,2,33,16,20,287,243,9.0,2,44,2.0,5.7,0,79,1,33,23,-2,0,0,1,1
NO,12,21,27,0.778,231,8.6,11.4,2,0,127.0,2,8,14,2,1,11,25,140,5.6,1,5,24,4,0,1,0.0,0,0,4,4,1.0,0,5,3,149,49.7,4,4,118,29.5,0,38,1,5,5.0,0,5,2,13,73,43,30,7,46,1,1,2,1,0,4,3,3,0,14,20,5,14,5,9,0.56,0,0,0.0,4,1,35,9,28,371,140,5.6,1,231,8.6,11.4,2,118,5,35,11,0,1,1,0,2
NYG,27,10,24,0.417,114,4.8,12.5,0,1,39.2,2,11,6,1,0,23,22,68,3.1,1,4,7,8,2,3,0.667,50,0,2,2,1.0,0,12,5,237,47.4,10,4,100,25.0,0,32,0,0,0.0,0,0,18,24,77,54,23,4,25,1,0,2,1,1,4,3,4,0,27,13,4,6,2,10,0.2,0,0,0.0,7,3,40,16,20,182,68,3.1,1,114,4.8,12.5,0,100,0,40,7,1,1,1,1,0
OAK,2,40,62,0.645,402,6.5,10.5,4,3,84.2,2,16,19,0,0,28,11,22,2.0,0,2,18,6,1,1,1.0,29,0,3,3,1.0,0,1,4,218,54.5,16,1,22,22.0,0,22,2,0,0.0,0,2,27,42,54,38,16,1,10,0,0,1,1,0,1,6,23,0,4,25,2,19,5,14,0.36,1,2,0.5,9,4,80,3,32,424,22,2.0,0,402,6.5,10.5,4,22,0,80,23,-2,0,1,3,0
PHI,14,22,41,0.537,226,5.5,12.4,1,1,67.7,7,46,13,1,0,3,29,221,7.6,0,10,10,7,2,2,1.0,37,0,1,1,1.0,0,17,4,178,44.5,26,1,13,13.0,0,13,1,20,20.0,0,20,20,28,56,34,22,2,8,0,0,3,2,0,2,4,11,0,5,24,10,13,6,16,0.38,1,2,0.5,7,1,58,24,13,447,221,7.6,0,226,5.5,12.4,1,13,20,58,11,0,0,2,1,1
PIT,20,21,30,0.7,191,6.4,10.3,2,1,95.3,4,25,12,1,1,8,35,158,4.5,1,9,18,6,1,1,1.0,30,0,3,3,1.0,0,23,4,165,41.3,2,5,173,34.6,0,68,3,76,25.3,0,63,10,20,47,34,13,2,11,1,0,1,0,0,5,3,5,0,8,22,9,12,6,13,0.46,1,2,0.5,6,1,119,11,24,349,158,4.5,1,191,6.4,10.3,2,173,76,119,19,-1,1,0,1,1
SD,15,18,20,0.9,216,10.8,12.2,2,1,124.2,1,4,9,0,0,14,26,123,4.7,0,8,10,7,1,1,1.0,25,0,4,4,1.0,0,27,2,69,34.5,14,1,24,24.0,0,24,1,2,2.0,0,2,2,13,63,48,15,1,5,1,1,2,3,1,4,4,11,0,19,18,8,9,4,9,0.44,0,0,0.0,8,1,54,4,31,339,123,4.7,0,216,10.8,12.2,2,24,2,54,2,2,1,3,1,1
SEA,21,17,25,0.68,190,7.6,11.6,3,0,130.0,1,8,12,0,0,4,45,195,4.3,1,13,18,6,1,1,1.0,40,0,3,4,0.75,1,10,4,195,48.8,22,1,19,19.0,0,19,2,21,10.5,0,24,10,20,53,30,23,4,19,1,0,1,1,0,1,3,5,0,1,28,13,12,4,12,0.33,3,3,1.0,4,3,49,8,30,385,195,4.3,1,190,7.6,11.6,3,19,21,49,2,2,1,1,0,0
TB,11,18,30,0.6,237,7.9,13.7,2,0,107.2,1,10,10,1,0,1,32,278,8.7,4,10,18,6,0,2,0.0,0,1,6,6,1.0,0,25,4,154,38.5,19,3,62,20.7,0,34,3,46,15.3,0,26,26,32,60,48,12,2,16,3,0,2,0,0,6,2,3,0,7,23,10,10,5,12,0.42,0,1,0.0,14,3,116,2,42,515,278,8.7,4,237,7.9,13.7,2,62,46,116,2,2,3,0,0,1
TEN,23,20,35,0.571,180,5.1,10.0,1,1,68.8,2,20,8,0,0,7,18,159,8.8,1,4,24,4,1,1,1.0,39,0,1,1,1.0,0,20,7,299,42.7,18,7,145,20.7,0,32,0,0,0.0,0,0,28,51,63,39,24,3,24,0,0,1,1,0,2,4,15,1,28,12,4,8,3,12,0.25,0,1,0.0,9,0,68,16,20,339,159,8.8,1,180,5.1,10.0,1,145,0,68,28,-4,0,1,1,4
WSH,22,23,39,0.59,186,4.8,9.3,0,0,71.1,4,29,11,0,0,9,32,151,4.7,1,9,10,7,2,2,1.0,47,0,1,1,1.0,0,14,3,137,45.7,23,3,55,18.3,0,25,2,-4,-2.0,0,1,14,21,49,28,21,0,0,0,0,0,0,0,2,3,6,0,5,24,9,11,3,15,0.2,3,5,0.6,13,4,97,24,13,337,151,4.7,1,186,4.8,9.3,0,55,-4,97,11,0,0,0,0,0
