,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
HOU,12,23,37,0.622,239,6.5,11.1,2,0,98.8,2,17,13,0,0,3,37,181,4.9,2,11,5,11,2,2,1.0,33,0,5,5,1.0,0,9,5,240,48.0,20,1,17,17.0,0,17,4,9,2.3,0,7,3,13,39,33,6,4,26,2,1,1,0,0,11,0,0,1,1,27,11,13,8,15,0.53,0,0,0.0,5,3,60,1,43,420,181,4.9,2,239,6.5,11.1,2,17,9,60,2,2,2,0,0,0
IND,19,16,29,0.552,173,6.0,11.6,0,0,72.9,3,13,8,1,1,9,37,148,4.0,2,10,17,5,1,1,1.0,38,0,2,2,1.0,0,8,5,242,48.4,12,1,24,24.0,0,24,1,8,8.0,0,8,3,13,47,33,14,0,0,0,0,0,0,0,6,3,5,0,11,21,10,8,6,15,0.4,1,1,1.0,7,3,50,17,17,321,148,4.0,2,173,6.0,11.6,0,24,8,50,16,-1,0,0,0,1
JAX,20,17,32,0.531,155,4.8,10.6,1,0,77.0,3,26,6,0,0,26,26,54,2.1,1,3,5,11,3,3,1.0,50,0,2,2,1.0,0,13,9,379,42.1,19,3,54,18.0,0,22,4,44,11.0,0,28,17,26,55,48,7,2,16,1,0,1,2,0,6,1,3,0,26,10,3,6,1,15,0.07,0,1,0.0,6,1,92,12,23,209,54,2.1,1,155,4.8,10.6,1,54,44,92,2,2,1,2,0,1
MIN,26,8,17,0.471,43,2.5,7.3,1,2,33.8,3,15,2,0,0,7,27,166,6.1,1,7,22,3,0,0,0.0,0,0,3,3,1.0,0,20,7,280,40.0,14,2,47,23.5,0,28,1,0,0.0,0,0,7,14,62,48,14,7,32,1,1,2,1,0,2,1,4,0,23,12,7,2,1,10,0.1,1,1,1.0,7,3,35,14,21,209,166,6.1,1,43,2.5,7.3,1,47,0,35,12,0,1,1,2,0
NE,9,26,42,0.619,250,6.0,10.0,2,0,94.3,1,9,17,0,0,11,31,131,4.2,0,6,10,9,2,2,1.0,48,0,3,3,1.0,0,11,6,269,44.8,5,8,222,27.8,1,104,2,21,10.5,0,14,17,26,65,55,10,4,31,1,0,2,1,0,3,1,2,1,2,26,6,17,9,17,0.53,0,0,0.0,6,3,40,6,29,381,131,4.2,0,250,6.0,10.0,2,222,21,40,6,1,1,1,0,1
NO,2,27,37,0.73,377,10.2,14.0,4,1,130.1,0,0,17,0,0,19,26,81,3.1,1,5,17,5,0,0,0.0,0,0,5,5,1.0,0,3,4,205,51.3,24,0,0,0.0,0,0,1,15,15.0,0,15,20,28,49,42,7,2,9,0,0,1,0,0,5,5,10,0,6,23,5,17,9,15,0.6,0,0,0.0,7,1,55,2,35,458,81,3.1,1,377,10.2,14.0,4,0,15,55,16,-1,0,0,1,0
NYG,4,26,40,0.65,329,8.2,13.0,1,2,78.0,1,8,17,0,0,23,19,64,3.4,2,4,10,9,2,2,1.0,39,0,3,3,1.0,0,20,3,120,40.0,10,4,106,26.5,0,32,0,0,0.0,0,0,14,23,76,58,18,3,26,1,0,4,3,0,3,2,3,0,7,22,4,17,8,12,0.67,0,0,0.0,3,1,30,8,27,393,64,3.4,2,329,8.2,13.0,1,106,0,30,2,2,1,3,2,0
NYJ,5,28,41,0.683,297,7.2,11.7,1,1,87.1,4,31,16,1,1,15,33,106,3.2,1,7,1,14,4,4,1.0,54,0,2,2,1.0,0,1,3,170,56.7,3,4,116,29.0,0,41,3,22,7.3,0,13,21,29,57,53,4,1,9,0,0,1,1,0,1,1,1,0,2,26,7,16,8,15,0.53,0,0,0.0,8,3,60,9,26,403,106,3.2,1,297,7.2,11.7,1,116,22,60,16,-1,0,1,1,1
OAK,6,26,46,0.565,282,6.1,11.5,1,1,72.9,2,16,9,1,1,22,26,69,2.7,1,8,1,14,4,5,0.8,40,0,2,2,1.0,0,12,6,264,44.0,11,4,99,24.8,0,45,5,6,1.2,0,5,14,23,57,34,23,3,26,0,0,1,1,0,3,4,6,0,15,20,8,9,6,17,0.35,0,0,0.0,9,3,58,9,26,351,69,2.7,1,282,6.1,11.5,1,99,6,58,22,-2,0,1,1,2
PIT,7,27,38,0.711,264,6.9,10.3,1,1,88.0,3,14,12,1,1,6,29,167,5.8,1,10,8,10,3,3,1.0,47,0,1,1,1.0,0,20,3,120,40.0,2,4,122,30.5,0,41,3,10,3.3,0,9,9,17,46,19,27,0,0,1,0,0,0,0,6,1,2,0,7,22,10,12,10,16,0.63,0,0,0.0,5,0,50,11,24,431,167,5.8,1,264,6.9,10.3,1,122,10,50,16,-1,1,0,1,1
SEA,24,9,23,0.391,115,5.0,13.6,0,1,37.4,2,7,5,0,0,10,29,136,4.7,0,6,16,6,2,3,0.667,52,0,0,0,0.0,0,7,4,194,48.5,24,0,0,0.0,0,0,2,5,2.5,0,5,3,13,50,46,4,2,2,1,0,1,0,0,2,3,5,0,22,13,6,5,4,13,0.31,0,1,0.0,3,2,20,26,6,251,136,4.7,0,115,5.0,13.6,0,0,5,20,12,0,1,0,1,0
SF,21,14,23,0.609,138,6.0,10.0,1,1,74.2,2,2,9,0,0,4,32,175,5.5,0,8,13,7,2,2,1.0,38,0,1,1,1.0,0,10,5,228,45.6,18,2,41,20.5,0,26,3,70,23.3,0,38,1,6,49,39,10,2,7,1,0,0,0,0,6,2,4,0,19,18,8,9,3,11,0.27,0,0,0.0,5,1,40,21,13,313,175,5.5,0,138,6.0,10.0,1,41,70,40,12,0,1,0,1,0
STL,10,21,34,0.618,246,7.2,12.1,1,1,81.3,3,9,11,1,0,14,22,108,4.9,1,7,12,8,2,2,1.0,50,0,2,2,1.0,0,5,2,99,49.5,7,3,82,27.3,0,32,0,0,0.0,0,0,22,30,60,50,10,3,10,0,0,0,0,0,3,4,9,0,16,19,7,11,4,11,0.36,1,3,0.33,6,1,30,15,20,354,108,4.9,1,246,7.2,12.1,1,82,0,30,16,-1,0,0,1,0
TB,1,24,42,0.571,411,9.8,17.5,3,0,114.3,2,9,18,1,0,16,24,102,4.3,1,5,21,4,0,1,0.0,0,0,4,4,1.0,0,14,3,126,42.0,22,1,16,16.0,0,16,2,15,7.5,0,9,24,35,54,39,15,0,0,1,0,0,0,0,7,4,11,0,2,26,5,18,4,12,0.33,2,3,0.67,7,3,50,7,28,513,102,4.3,1,411,9.8,17.5,3,16,15,50,6,1,1,0,0,0
TEN,18,22,33,0.667,193,5.8,9.3,1,0,92.1,2,12,12,0,0,2,27,197,7.3,4,7,17,5,0,0,0.0,0,0,5,5,1.0,0,16,3,124,41.3,15,5,116,23.2,0,32,0,0,0.0,0,0,23,34,68,45,23,1,9,1,0,1,1,0,3,1,3,0,11,21,7,12,9,14,0.64,1,2,0.5,3,2,25,2,35,390,197,7.3,4,193,5.8,9.3,1,116,0,25,2,2,1,1,0,0
WSH,13,20,28,0.714,232,8.3,12.9,2,1,105.1,3,26,12,0,0,1,38,248,6.5,0,11,5,11,3,3,1.0,45,0,2,2,1.0,0,25,1,33,33.0,20,1,17,17.0,0,17,2,13,6.5,0,12,19,27,62,41,21,1,8,2,0,0,0,0,8,0,0,0,5,24,11,12,6,13,0.46,3,3,1.0,7,1,55,12,23,480,248,6.5,0,232,8.3,12.9,2,17,13,55,22,-2,2,0,1,3
