,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
DET,2,37,56,0.661,443,7.9,12.0,0,1,82.7,0,0,21,0,0,23,22,79,3.6,1,4,5,10,3,3,1.0,38,0,1,1,1.0,0,29,2,82,41.0,24,4,67,16.8,0,31,0,0,0.0,0,0,26,31,60,34,26,1,8,0,0,0,0,0,3,5,17,1,4,25,4,21,5,14,0.36,3,4,0.75,2,0,20,17,18,522,79,3.6,1,443,7.9,12.0,0,67,0,20,29,-3,0,0,1,2
GB,5,28,40,0.7,343,8.6,12.5,3,0,121.1,1,8,18,0,0,10,35,117,3.3,4,9,2,13,2,2,1.0,48,0,7,7,1.0,0,31,3,119,39.7,30,0,0,0.0,0,0,5,101,20.2,0,58,3,7,47,38,9,7,39,2,0,0,0,0,7,4,8,0,3,28,9,18,2,11,0.18,2,3,0.67,1,1,10,1,55,460,117,3.3,4,343,8.6,12.5,3,0,101,10,5,2,2,0,0,0
HOU,25,18,33,0.545,153,4.6,9.9,0,0,66.9,4,25,8,2,1,30,16,34,2.1,0,1,20,6,2,2,1.0,51,0,0,0,0.0,0,8,7,353,50.4,13,4,84,21.0,0,24,2,16,8.0,0,11,19,23,59,49,10,1,3,0,0,1,1,0,4,8,14,0,30,11,1,8,1,11,0.09,0,0,0.0,9,2,60,31,6,187,34,2.1,0,153,4.6,9.9,0,84,16,60,20,-1,0,1,0,2
IND,16,17,36,0.472,198,5.5,12.1,1,0,73.6,3,7,12,0,0,17,26,90,3.5,0,3,11,8,2,2,1.0,48,0,2,2,1.0,0,16,7,318,45.4,4,2,58,29.0,0,35,0,0,0.0,0,0,7,13,55,47,8,1,7,2,1,1,1,0,3,2,4,0,21,16,3,12,6,16,0.38,0,0,0.0,4,1,48,15,20,288,90,3.5,0,198,5.5,12.1,1,58,0,48,2,3,2,1,0,0
JAX,5,29,51,0.569,343,6.7,12.0,1,3,59.5,1,5,13,0,0,15,23,93,4.0,0,7,5,10,3,4,0.75,42,0,1,1,1.0,0,2,4,225,56.3,18,5,97,19.4,0,32,4,36,9.0,0,15,19,23,52,48,4,3,21,2,0,0,0,0,7,2,3,0,9,22,7,13,4,15,0.27,1,2,0.5,5,2,47,20,16,436,93,4.0,0,343,6.7,12.0,1,97,36,47,20,-1,2,0,3,0
KC,24,10,22,0.455,155,7.0,16.2,0,2,31.4,1,7,6,0,0,1,44,352,8.0,1,13,13,7,2,3,0.667,47,0,1,1,1.0,0,14,3,138,46.0,23,3,54,18.0,0,22,3,2,0.7,0,10,17,20,43,43,0,3,7,0,0,1,0,0,6,4,6,0,9,22,13,6,2,10,0.2,0,1,0.0,9,3,75,22,13,507,352,8.0,1,155,7.0,16.2,0,54,2,75,29,-3,0,0,2,1
MIA,30,13,25,0.52,119,4.8,10.0,2,0,91.9,2,11,7,0,0,3,35,182,5.2,1,10,20,6,1,2,0.5,45,1,3,3,1.0,0,25,5,212,42.4,10,2,50,25.0,0,28,2,26,13.0,0,20,4,10,48,48,0,2,13,1,0,3,3,0,1,2,4,0,15,18,10,7,7,14,0.5,0,0,0.0,3,1,25,12,24,301,182,5.2,1,119,4.8,10.0,2,50,26,25,1,4,1,3,0,0
MIN,20,16,30,0.533,171,5.7,10.9,1,0,81.4,1,3,8,1,1,5,42,174,4.1,1,11,3,11,3,3,1.0,56,0,2,2,1.0,0,15,4,182,45.5,5,2,54,27.0,0,27,6,50,8.3,0,19,1,6,38,36,2,4,25,0,0,2,2,0,5,4,8,0,9,22,11,8,9,18,0.5,0,1,0.0,5,3,52,13,23,345,174,4.1,1,171,5.7,10.9,1,54,50,52,8,1,0,2,0,1
NE,12,24,41,0.585,246,6.0,11.1,2,2,71.8,3,21,15,0,0,13,27,103,3.8,0,6,3,11,3,3,1.0,49,0,2,2,1.0,0,12,5,239,47.8,14,1,20,20.0,0,20,3,42,14.0,0,16,13,16,50,42,8,1,5,3,0,0,0,0,6,3,7,0,7,23,6,15,4,12,0.33,0,0,0.0,4,2,39,13,23,349,103,3.8,0,246,6.0,11.1,2,20,42,39,8,1,3,0,2,0
NO,1,37,53,0.698,446,8.4,12.1,3,0,114.2,0,0,25,0,0,11,38,116,3.1,1,5,5,10,2,3,0.667,37,0,4,4,1.0,0,4,5,263,52.6,27,4,60,15.0,0,18,2,10,5.0,0,8,26,31,38,31,7,2,10,0,0,1,1,0,2,1,6,0,1,33,5,25,11,19,0.58,0,0,0.0,6,3,42,3,34,562,116,3.1,1,446,8.4,12.1,3,60,10,42,8,1,0,1,0,0
NYG,30,14,28,0.5,119,4.3,10.7,1,0,73.4,3,31,7,0,0,27,14,67,4.8,1,3,31,2,0,0,0.0,0,0,2,2,1.0,0,5,8,416,52.0,11,5,117,23.4,0,33,2,12,6.0,0,10,28,33,85,61,24,0,0,0,0,0,0,0,5,4,20,0,30,11,3,7,2,10,0.2,0,0,0.0,6,1,52,21,14,186,67,4.8,1,119,4.3,10.7,1,117,12,52,14,0,0,0,0,0
NYJ,23,15,25,0.6,156,6.2,15.1,0,1,61.4,11,71,11,1,1,26,23,69,3.0,2,6,25,5,1,1,1.0,40,0,2,2,1.0,0,19,6,266,44.3,2,4,122,30.5,0,46,2,19,9.5,0,20,22,27,46,30,16,4,29,0,0,0,0,0,2,3,3,0,15,18,6,11,2,11,0.18,0,1,0.0,6,1,40,18,17,225,69,3.0,2,156,6.2,15.1,0,122,19,40,26,-2,0,0,1,1
OAK,27,20,36,0.556,142,3.9,7.6,0,1,53.2,1,9,8,0,0,28,22,47,2.1,0,1,20,6,2,2,1.0,31,0,0,0,0.0,0,20,5,219,43.8,6,1,26,26.0,0,26,4,2,0.5,0,3,14,17,51,33,18,2,11,1,0,1,1,0,6,7,11,0,29,12,1,8,4,15,0.27,0,2,0.0,6,3,70,31,6,189,47,2.1,0,142,3.9,7.6,0,26,2,70,8,1,1,1,1,0
PHI,8,32,48,0.667,321,6.7,10.8,1,1,83.8,5,24,17,1,1,17,22,90,4.1,1,8,11,8,2,2,1.0,38,0,2,2,1.0,0,22,2,87,43.5,22,4,74,18.5,0,22,1,10,10.0,0,10,22,27,47,33,14,1,13,1,0,1,0,0,4,1,4,0,4,25,8,17,5,15,0.33,3,4,0.75,4,0,25,15,20,411,90,4.1,1,321,6.7,10.8,1,74,10,25,20,-1,1,0,1,1
PIT,18,14,28,0.5,185,6.6,15.7,1,2,53.4,4,35,8,1,0,14,31,95,3.1,0,6,27,4,1,3,0.333,40,0,1,1,1.0,0,17,7,317,45.3,12,3,67,22.3,0,34,2,6,3.0,0,11,7,13,60,42,18,6,25,2,0,1,1,0,9,3,7,0,24,15,6,8,2,14,0.14,1,1,1.0,5,1,63,28,10,280,95,3.1,0,185,6.6,15.7,1,67,6,63,14,0,2,1,2,1
SD,29,11,22,0.5,136,6.2,15.0,2,0,99.8,4,29,8,0,0,20,30,87,2.9,0,3,9,9,2,2,1.0,51,0,3,3,1.0,0,27,6,252,42.0,25,4,66,16.5,0,20,4,107,26.8,1,63,14,17,57,35,22,11,71,1,0,1,1,0,2,2,5,0,24,15,3,8,2,12,0.17,1,1,1.0,5,4,53,10,27,223,87,2.9,0,136,6.2,15.0,2,66,107,53,5,2,1,1,0,0
SEA,21,15,22,0.682,170,7.7,11.4,4,1,111.7,1,1,12,0,0,4,39,176,4.5,1,8,20,6,0,0,0.0,0,0,6,6,1.0,0,29,1,41,41.0,1,2,63,31.5,0,42,2,17,8.5,0,15,7,13,49,26,23,1,13,1,0,2,1,0,4,0,0,0,9,22,8,12,11,13,0.85,0,0,0.0,4,2,45,2,42,346,176,4.5,1,170,7.7,11.4,4,63,17,45,8,1,1,1,1,0
SF,13,19,36,0.528,231,6.4,12.8,1,1,70.5,1,13,12,0,0,21,19,82,4.3,0,3,13,7,2,3,0.667,54,1,1,1,1.0,0,6,3,155,51.7,9,7,176,25.1,0,35,0,0,0.0,0,0,31,42,64,22,42,1,1,1,0,0,0,0,5,2,6,0,19,17,3,12,3,11,0.27,1,1,1.0,6,2,58,22,13,313,82,4.3,0,231,6.4,12.8,1,176,0,58,20,-1,1,0,1,1
STL,17,13,27,0.481,196,7.3,15.1,2,1,81.7,0,0,11,0,0,19,27,89,3.3,1,3,27,4,0,0,0.0,0,0,4,4,1.0,0,11,7,335,47.9,16,2,39,19.5,0,22,0,0,0.0,0,0,7,13,62,55,7,5,23,4,1,2,1,0,9,1,4,0,28,14,3,11,4,11,0.36,0,0,0.0,9,0,64,8,28,285,89,3.3,1,196,7.3,15.1,2,39,0,64,2,3,4,1,1,1
TB,4,30,54,0.556,349,6.5,12.4,1,4,50.6,5,23,17,1,0,22,22,80,3.6,0,4,13,7,2,2,1.0,49,0,1,1,1.0,0,32,1,25,25.0,30,0,0,0.0,0,0,3,7,2.3,0,4,24,28,43,36,7,0,0,1,0,1,1,0,6,3,4,0,7,23,4,17,8,17,0.47,0,4,0.0,1,2,5,22,13,429,80,3.6,0,349,6.5,12.4,1,0,7,5,29,-3,1,1,4,1
TEN,32,13,30,0.433,101,3.4,10.8,1,2,35.6,7,39,7,0,0,23,22,79,3.6,0,3,32,1,0,0,0.0,0,0,1,1,1.0,0,13,8,376,47.0,15,9,176,19.6,0,33,1,12,12.0,0,12,32,55,64,52,12,1,8,0,0,0,0,0,0,1,1,0,32,10,3,7,4,15,0.27,0,2,0.0,5,0,35,30,7,180,79,3.6,0,101,3.4,10.8,1,176,12,35,26,-2,0,0,2,0
WSH,18,16,24,0.667,185,7.7,12.4,2,1,100.2,1,13,10,1,0,8,28,128,4.6,1,8,9,9,2,2,1.0,45,0,3,3,1.0,0,23,2,86,43.0,21,3,56,18.7,0,21,1,20,20.0,0,20,17,20,59,53,6,5,24,1,0,1,1,0,6,3,6,0,15,18,8,10,5,10,0.5,0,1,0.0,3,0,24,10,27,313,128,4.6,1,185,7.7,12.4,2,56,20,24,8,1,1,1,1,0
