,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
DET,5,27,46,0.587,313,6.8,11.6,2,1,84.8,0,0,15,0,0,11,29,138,4.8,1,5,1,15,4,4,1.0,52,0,3,3,1.0,0,22,7,298,42.6,17,2,43,21.5,0,22,4,39,9.8,0,12,31,35,48,36,12,2,19,3,0,1,0,0,11,5,13,0,13,21,5,15,6,17,0.35,0,0,0.0,8,1,61,4,33,451,138,4.8,1,313,6.8,11.6,2,43,39,61,4,2,3,0,1,0
GB,7,27,35,0.771,283,8.1,10.6,1,1,97.7,2,3,14,0,0,9,36,152,4.2,1,6,2,11,3,4,0.75,47,0,2,2,1.0,0,25,4,166,41.5,12,3,68,22.7,0,30,3,11,3.7,0,9,7,14,49,37,12,0,0,2,0,0,0,0,7,2,5,0,10,22,6,14,9,16,0.56,0,0,0.0,10,2,78,9,23,435,152,4.2,1,283,8.1,10.6,1,68,11,78,5,1,2,0,1,0
HOU,21,21,35,0.6,207,5.9,9.9,2,0,95.8,0,0,11,0,0,14,35,124,3.5,1,5,20,6,1,1,1.0,50,0,3,3,1.0,0,10,10,489,48.9,28,1,14,14.0,0,14,4,67,16.8,0,42,3,10,46,40,6,6,44,3,0,2,3,0,16,3,8,0,27,16,5,11,4,17,0.24,1,1,1.0,11,0,97,8,24,331,124,3.5,1,207,5.9,9.9,2,14,67,97,1,6,3,3,0,0
IND,1,24,54,0.444,372,6.9,16.3,4,3,69.4,2,19,13,1,0,26,18,87,4.8,1,7,23,5,0,0,0.0,0,0,5,5,1.0,0,8,8,400,50.0,29,0,0,0.0,0,0,2,6,3.0,0,4,28,33,61,48,13,0,0,1,0,0,0,0,8,3,6,0,6,23,7,13,4,15,0.27,2,2,1.0,4,3,36,2,35,459,87,4.8,1,372,6.9,16.3,4,0,6,36,29,-2,1,0,3,0
JAX,24,19,42,0.452,186,4.4,10.6,1,1,56.3,3,16,10,1,1,31,18,50,2.8,1,4,28,4,1,1,1.0,36,0,1,1,1.0,0,24,5,208,41.6,21,5,99,19.8,0,32,2,21,10.5,0,15,30,34,76,46,30,0,0,1,0,0,1,0,3,4,7,0,13,21,4,10,1,10,0.1,0,3,0.0,8,7,74,19,18,236,50,2.8,1,186,4.4,10.6,1,99,21,74,13,0,1,1,1,1
KC,22,19,23,0.826,197,8.6,10.6,2,0,131.3,1,4,11,0,0,8,43,158,3.7,1,10,10,9,2,2,1.0,52,0,3,3,1.0,0,21,3,128,42.7,2,1,31,31.0,0,31,1,6,6.0,0,6,18,21,35,35,0,2,12,0,0,1,0,0,2,1,1,0,6,23,10,11,6,14,0.43,3,3,1.0,1,2,5,7,27,355,158,3.7,1,197,8.6,10.6,2,31,6,5,13,0,0,0,0,0
MIA,26,13,29,0.448,176,6.1,14.3,0,0,64.7,3,10,7,1,1,21,27,101,3.7,1,7,7,10,3,3,1.0,44,0,1,1,1.0,0,3,5,259,51.8,27,1,17,17.0,0,17,2,7,3.5,0,6,19,23,60,49,11,4,25,1,0,0,0,0,3,2,3,0,30,15,7,7,3,13,0.23,1,2,0.5,7,1,77,23,16,277,101,3.7,1,176,6.1,14.3,0,17,7,77,13,0,1,0,0,1
MIN,29,12,25,0.48,119,4.8,9.9,1,2,41.9,0,0,9,0,0,1,28,240,8.6,1,6,31,2,0,1,0.0,0,0,2,2,1.0,0,11,5,235,47.0,7,2,53,26.5,0,28,2,1,0.5,0,1,19,23,81,59,22,2,3,1,0,0,0,0,2,2,2,0,27,16,6,9,6,12,0.5,0,0,0.0,5,1,48,26,14,359,240,8.6,1,119,4.8,9.9,1,53,1,48,21,-1,1,0,2,0
NE,18,24,40,0.6,213,5.3,9.9,1,1,72.2,4,25,14,0,0,20,32,108,3.4,1,7,2,11,3,4,0.75,43,0,2,2,1.0,0,19,3,131,43.7,5,1,29,29.0,0,29,2,25,12.5,0,15,8,16,45,41,4,3,10,0,0,4,1,0,2,5,13,0,1,25,7,14,7,15,0.47,0,0,0.0,6,4,50,9,23,321,108,3.4,1,213,5.3,9.9,1,29,25,50,13,0,0,1,1,0
NO,4,28,50,0.56,335,6.7,12.2,0,5,37.1,1,6,18,0,0,21,23,101,4.4,1,4,16,7,2,2,1.0,52,0,1,1,1.0,0,14,4,181,45.3,11,4,94,23.5,0,27,4,62,15.5,0,21,19,23,44,28,16,1,6,0,0,1,1,0,4,3,4,0,5,24,4,18,7,14,0.5,0,0,0.0,5,2,30,27,13,436,101,4.4,1,335,6.7,12.2,0,94,62,30,31,-4,0,1,5,0
NYG,9,20,33,0.606,273,8.3,14.0,1,0,97.2,1,7,12,0,0,18,29,117,4.0,0,7,7,10,3,4,0.75,40,0,1,1,1.0,0,9,3,148,49.3,18,4,83,20.8,0,26,2,11,5.5,0,8,11,17,61,27,34,0,0,0,0,2,1,0,0,0,0,0,13,21,7,12,9,15,0.6,0,0,0.0,9,2,73,23,16,390,117,4.0,0,273,8.3,14.0,1,83,11,73,5,1,0,1,0,0
NYJ,30,15,28,0.536,112,4.0,8.4,1,3,35.7,3,14,9,0,0,5,43,177,4.1,0,8,32,1,0,2,0.0,0,0,1,1,1.0,0,18,6,263,43.8,10,2,49,24.5,0,27,2,17,8.5,0,14,1,6,39,23,16,2,16,1,0,0,0,0,5,2,7,0,17,20,8,9,5,14,0.36,0,0,0.0,3,3,20,31,7,289,177,4.1,0,112,4.0,8.4,1,49,17,20,30,-3,1,0,3,1
OAK,3,34,54,0.63,344,6.4,10.3,2,1,85.7,1,7,20,0,0,27,17,85,5.0,0,5,23,5,1,2,0.5,51,0,2,2,1.0,0,27,5,202,40.4,20,5,101,20.2,0,32,0,0,0.0,0,0,15,20,57,43,14,1,11,2,0,0,0,0,6,1,1,0,1,25,5,20,9,16,0.56,1,1,1.0,9,0,65,20,17,429,85,5.0,0,344,6.4,10.3,2,101,0,65,5,1,2,0,1,0
PHI,14,22,34,0.647,240,7.1,11.4,1,0,95.2,1,11,11,1,0,4,26,183,7.0,2,11,10,9,2,2,1.0,43,0,3,3,1.0,0,29,2,78,39.0,16,3,65,21.7,0,22,2,104,52.0,1,98,32,38,58,46,12,2,9,0,0,0,0,0,1,4,17,0,6,23,11,11,6,10,0.6,0,1,0.0,1,1,5,4,33,423,183,7.0,2,240,7.1,11.4,1,65,104,5,21,-1,0,0,0,1
PIT,10,25,37,0.676,270,7.3,11.0,1,2,75.3,2,6,12,0,0,23,26,96,3.7,1,6,2,11,3,3,1.0,46,0,2,2,1.0,0,30,4,154,38.5,3,2,61,30.5,0,42,5,9,1.8,0,6,15,20,47,37,10,3,11,1,0,1,1,0,8,2,2,0,21,19,6,12,5,13,0.38,0,0,0.0,4,1,50,9,23,366,96,3.7,1,270,7.3,11.0,1,61,9,50,21,-1,1,1,2,1
SD,12,26,48,0.542,251,5.2,10.8,0,1,60.3,4,29,15,2,1,32,11,46,4.2,0,4,16,7,2,3,0.667,20,0,1,1,1.0,0,12,5,230,46.0,13,3,66,22.0,0,26,0,0,0.0,0,0,15,20,68,52,16,1,0,2,1,2,1,0,4,3,4,0,17,20,4,15,4,12,0.33,0,1,0.0,8,1,55,27,13,297,46,4.2,0,251,5.2,10.8,0,66,0,55,5,1,2,1,1,1
SEA,7,23,37,0.622,283,7.6,12.7,2,0,103.8,2,10,13,0,0,6,32,176,5.5,1,11,23,5,1,1,1.0,31,0,2,2,1.0,0,28,5,198,39.6,29,0,0,0.0,0,0,2,1,0.5,0,1,11,17,51,45,6,0,0,0,0,1,0,0,2,1,2,0,1,25,11,13,8,15,0.53,1,1,1.0,8,1,55,9,23,459,176,5.5,1,283,7.6,12.7,2,0,1,55,21,-1,0,0,0,1
SF,23,21,32,0.656,191,6.0,9.9,0,0,81.6,3,17,11,0,0,10,36,148,4.1,1,6,16,7,2,3,0.667,33,0,1,1,1.0,0,5,6,306,51.0,29,0,0,0.0,0,0,2,6,3.0,0,6,8,16,58,52,6,2,13,0,0,0,0,0,4,3,5,0,24,18,6,11,8,19,0.42,0,1,0.0,11,1,97,27,13,339,148,4.1,1,191,6.0,9.9,0,0,6,97,21,-1,0,0,0,1
STL,20,26,39,0.667,208,5.3,8.5,0,0,79.9,2,13,10,0,0,27,27,85,3.1,0,3,20,6,2,3,0.667,54,0,0,0,0.0,0,20,9,388,43.1,26,2,35,17.5,0,22,4,36,9.0,0,15,4,13,61,55,6,3,17,0,0,0,1,1,0,4,6,1,27,16,3,10,3,16,0.19,0,1,0.0,8,3,65,23,16,293,85,3.1,0,208,5.3,8.5,0,35,36,65,5,1,0,1,0,0
TB,15,18,39,0.462,235,6.0,13.4,2,1,72.1,1,7,12,1,0,30,21,71,3.4,0,3,2,11,3,3,1.0,55,0,2,2,1.0,0,4,5,257,51.4,29,0,0,0.0,0,0,1,15,15.0,0,15,27,31,57,46,11,0,0,1,0,0,0,0,3,7,13,0,24,18,3,12,3,12,0.25,0,1,0.0,11,3,80,9,23,306,71,3.4,0,235,6.0,13.4,2,0,15,80,13,0,1,0,1,0
TEN,11,21,45,0.467,265,5.9,14.7,1,3,45.1,6,44,12,1,1,25,17,89,5.2,0,2,28,4,1,1,1.0,37,0,1,1,1.0,0,7,6,303,50.5,6,2,56,28.0,0,35,6,65,10.8,0,16,25,24,56,44,12,0,0,0,0,1,0,0,5,0,0,0,26,17,2,12,4,15,0.27,0,2,0.0,4,3,35,30,10,354,89,5.2,0,265,5.9,14.7,1,56,65,35,32,-6,0,0,3,3
WSH,27,13,21,0.619,163,7.8,12.5,1,0,101.9,0,0,7,0,0,3,31,207,6.7,0,13,23,5,1,1,1.0,33,0,2,2,1.0,0,23,3,126,42.0,4,2,59,29.5,0,39,3,21,7.0,0,10,8,16,71,39,32,1,7,0,0,0,0,0,1,1,1,0,17,20,13,7,4,8,0.5,0,0,0.0,4,0,56,20,17,370,207,6.7,0,163,7.8,12.5,1,59,21,56,21,-1,0,0,0,1
