,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
DET,9,17,39,0.436,252,6.5,15.6,1,2,52.5,5,14,9,1,1,18,24,110,4.6,1,6,11,8,2,2,1.0,30,0,2,2,1.0,0,27,3,118,39.3,23,4,64,16.0,0,25,1,0,0.0,0,0,17,24,64,43,21,3,17,1,0,2,0,0,3,4,6,0,10,19,6,9,6,15,0.4,0,1,0.0,7,4,50,17,20,362,110,4.6,1,252,6.5,15.6,1,64,0,50,22,-3,1,0,2,2
GB,16,19,27,0.704,219,8.1,12.4,2,1,103.8,3,17,10,1,0,20,29,95,3.3,0,5,17,6,1,3,0.333,39,0,3,3,1.0,0,23,4,176,44.0,22,4,71,17.8,0,20,0,0,0.0,0,0,11,20,51,35,16,5,14,2,1,1,2,0,8,1,2,0,19,16,5,10,6,13,0.46,0,1,0.0,9,1,80,11,24,314,95,3.3,0,219,8.1,12.4,2,71,0,80,3,3,2,2,1,0
HOU,1,43,55,0.782,504,9.2,12.3,5,2,120.0,2,23,26,1,0,5,35,149,4.3,0,10,1,13,3,5,0.6,42,0,4,4,1.0,0,28,3,111,37.0,5,5,162,32.4,0,54,2,76,38.0,0,71,25,37,51,39,12,2,6,0,0,1,1,0,10,3,10,0,1,39,10,26,4,11,0.36,0,0,0.0,2,3,20,2,43,653,149,4.3,0,504,9.2,12.3,5,162,76,20,18,-2,0,1,2,1
IND,4,27,50,0.54,329,6.6,12.4,2,3,62.8,1,5,16,1,1,13,24,119,5.0,1,9,17,6,1,2,0.5,47,0,3,3,1.0,0,16,3,139,46.3,25,7,104,14.9,0,20,1,7,7.0,0,7,28,59,59,27,32,0,0,0,0,1,0,0,1,4,5,0,3,28,9,16,8,14,0.57,0,0,0.0,1,3,5,11,24,448,119,5.0,1,329,6.6,12.4,2,104,7,5,27,-4,0,0,3,1
JAX,2,18,35,0.514,372,10.6,21.0,4,0,127.3,2,6,12,1,1,21,29,86,3.0,0,4,1,13,3,3,1.0,43,0,4,4,1.0,0,11,5,242,48.4,13,6,149,24.8,0,29,2,11,5.5,0,6,27,43,87,66,21,2,23,2,0,2,1,0,4,2,17,0,16,17,4,12,4,14,0.29,1,2,0.5,6,1,54,4,37,458,86,3.0,0,372,10.6,21.0,4,149,11,54,8,2,2,1,0,1
KC,21,17,30,0.567,171,5.7,11.1,0,0,73.1,4,17,10,1,0,17,26,113,4.3,0,5,17,6,2,2,1.0,34,0,0,0,0.0,0,4,7,356,50.9,15,3,69,23.0,0,29,3,30,10.0,0,18,21,28,58,52,6,2,10,0,0,1,0,0,2,1,4,0,19,16,5,10,1,11,0.09,0,1,0.0,6,1,30,27,6,284,113,4.3,0,171,5.7,11.1,0,69,30,30,16,-1,0,0,0,1
MIA,26,14,28,0.5,124,4.4,10.1,1,2,44.3,3,17,9,0,0,25,24,60,2.5,0,2,26,2,0,1,0.0,0,0,2,2,1.0,0,8,6,299,49.8,3,5,181,36.2,1,96,3,31,10.3,0,22,9,19,72,46,26,3,7,0,0,2,0,0,3,4,11,0,19,16,2,9,3,10,0.3,0,0,0.0,6,5,69,22,14,184,60,2.5,0,124,4.4,10.1,1,181,31,69,22,-3,0,0,2,1
NE,3,24,35,0.686,331,9.5,13.8,3,0,127.2,0,0,20,0,0,15,25,115,4.6,2,5,7,11,1,2,0.5,31,0,8,8,1.0,0,1,2,114,57.0,14,4,94,23.5,0,29,2,117,58.5,1,68,17,24,68,32,36,1,5,3,2,3,1,0,11,5,14,0,4,25,5,20,8,12,0.67,0,0,0.0,4,0,70,1,59,446,115,4.6,2,331,9.5,13.8,3,94,117,70,2,4,3,1,0,0
NO,13,21,28,0.75,229,8.2,10.9,3,0,134.4,0,0,14,0,0,4,28,151,5.4,1,5,11,8,1,1,1.0,47,0,5,5,1.0,0,25,4,172,43.0,2,3,123,41.0,0,75,0,0,0.0,0,0,8,17,56,38,18,3,28,2,1,0,0,0,9,3,9,0,10,19,5,14,6,11,0.55,0,0,0.0,11,0,109,3,38,380,151,5.4,1,229,8.2,10.9,3,123,0,109,8,2,2,0,0,0
NYJ,23,16,21,0.762,165,7.9,11.1,1,0,114.2,3,12,9,1,0,9,41,124,3.0,2,8,10,9,2,4,0.5,51,1,3,3,1.0,0,26,3,127,42.3,1,1,42,42.0,0,42,3,29,9.7,0,19,5,13,44,42,2,1,3,1,0,3,2,0,4,2,5,0,16,17,8,9,7,15,0.47,0,1,0.0,3,0,20,9,27,289,124,3.0,2,165,7.9,11.1,1,42,29,20,3,3,1,2,0,0
OAK,6,22,40,0.55,284,7.1,14.2,2,2,73.3,3,28,15,0,0,11,26,120,4.6,0,7,21,5,1,1,1.0,40,0,2,2,1.0,0,20,3,135,45.0,17,6,121,20.2,0,30,1,0,0.0,0,0,26,38,55,31,24,0,0,0,0,1,0,0,2,2,6,0,6,24,7,15,4,12,0.33,1,3,0.33,4,2,40,21,17,404,120,4.6,0,284,7.1,14.2,2,121,0,40,18,-2,0,0,2,0
PHI,19,21,46,0.457,177,3.8,9.7,0,2,38.0,4,27,10,2,0,23,21,80,3.8,0,2,17,6,2,2,1.0,42,0,0,0,0.0,0,13,5,234,46.8,18,4,80,20.0,0,25,3,28,9.3,0,16,23,31,57,43,14,2,8,0,0,2,0,0,1,4,17,0,19,16,2,10,7,19,0.37,0,1,0.0,9,4,70,27,6,257,80,3.8,0,177,3.8,9.7,0,80,28,70,22,-3,0,0,2,1
PIT,20,18,39,0.462,175,4.5,11.1,0,1,48.6,3,24,10,1,0,7,27,134,5.0,1,5,22,4,1,1,1.0,22,0,1,1,1.0,0,22,8,357,44.6,20,2,36,18.0,0,19,3,12,4.0,0,7,5,13,61,42,19,2,11,0,0,1,0,0,4,2,3,0,16,17,5,10,5,17,0.29,0,1,0.0,6,2,43,25,10,309,134,5.0,1,175,4.5,11.1,0,36,12,43,22,-3,0,0,1,2
SD,14,24,40,0.6,224,5.6,10.8,2,2,71.3,4,34,11,3,1,27,23,53,2.3,0,1,24,3,0,0,0.0,0,0,3,3,1.0,0,10,10,493,49.3,23,1,16,16.0,0,16,2,10,5.0,0,9,22,30,56,45,11,3,17,1,1,2,1,0,5,3,3,1,25,13,1,11,3,16,0.19,1,2,0.5,10,1,65,13,23,277,53,2.3,0,224,5.6,10.8,2,16,10,65,16,-1,1,1,2,1
SF,12,16,23,0.696,232,10.1,15.2,2,0,131.1,2,11,9,0,0,10,29,121,4.2,1,6,5,12,3,3,1.0,37,0,3,3,1.0,0,12,4,188,47.0,16,3,63,21.0,0,23,4,19,4.8,0,12,3,7,56,46,10,6,49,2,0,3,0,0,4,2,3,1,13,18,6,9,4,12,0.33,0,0,0.0,5,3,50,5,32,353,121,4.2,1,232,10.1,15.2,2,63,19,50,8,2,2,0,0,0
STL,22,23,44,0.523,167,3.8,7.4,2,1,67.1,1,3,10,1,1,16,20,114,5.7,0,5,27,1,0,0,0.0,0,0,1,1,1.0,0,7,5,251,50.2,9,5,127,25.4,0,48,0,0,0.0,0,0,19,27,57,55,2,3,12,0,0,1,0,0,1,7,19,0,23,15,5,10,5,16,0.31,3,5,0.6,5,0,30,23,13,281,114,5.7,0,167,3.8,7.4,2,127,0,30,22,-3,0,0,1,2
TB,10,25,46,0.543,236,5.1,9.9,3,2,72.4,1,12,12,0,0,3,30,167,5.6,0,9,14,7,2,2,1.0,51,0,1,1,1.0,0,9,6,297,49.5,4,1,33,33.0,0,33,2,15,7.5,0,9,13,21,55,39,16,2,18,0,0,1,1,0,0,10,21,0,4,25,9,12,7,18,0.39,1,2,0.5,6,4,50,9,27,403,167,5.6,0,236,5.1,9.9,3,33,15,50,18,-2,0,1,2,1
WSH,17,14,15,0.933,192,12.8,14.3,4,0,158.3,2,8,7,0,0,2,34,169,5.0,0,7,14,7,1,1,1.0,25,0,4,4,1.0,0,18,5,227,45.4,27,0,0,0.0,0,0,3,32,10.7,0,13,1,6,58,44,14,4,27,2,0,3,1,0,8,3,12,0,23,15,7,7,5,11,0.45,0,1,0.0,13,1,80,6,31,361,169,5.0,0,192,12.8,14.3,4,0,32,80,3,3,2,1,0,0
