,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
HOU,3,28,40,0.7,311,7.8,11.3,1,0,101.1,1,6,14,1,1,19,22,87,4.0,0,3,5,10,3,4,0.75,42,0,1,1,1.0,0,4,2,105,52.5,8,5,131,26.2,0,39,2,1,0.5,0,4,20,26,56,51,5,2,9,0,0,0,0,0,1,6,11,0,17,18,3,14,5,13,0.38,1,2,0.5,7,1,78,17,16,398,87,4.0,0,311,7.8,11.3,1,131,1,78,25,-2,0,0,0,2
IND,19,20,27,0.741,193,7.1,9.7,3,0,130.6,0,0,11,0,0,2,37,226,6.1,2,18,11,8,1,1,1.0,22,0,5,5,1.0,0,27,2,60,30.0,11,5,127,25.4,0,34,1,2,2.0,0,2,15,20,63,48,15,1,0,1,0,2,1,0,3,3,4,0,1,30,18,11,6,10,0.6,0,0,0.0,2,1,10,1,38,419,226,6.1,2,193,7.1,9.7,3,127,2,10,1,2,1,1,0,0
KC,7,17,29,0.586,264,9.1,16.7,2,2,83.1,2,20,12,1,0,10,28,126,4.5,0,5,2,12,3,3,1.0,41,0,3,3,1.0,0,7,4,204,51.0,28,3,50,16.7,0,17,0,0,0.0,0,0,9,16,57,45,12,1,11,2,0,2,2,1,10,3,5,0,18,17,5,12,4,11,0.36,0,0,0.0,4,0,28,6,30,390,126,4.5,0,264,9.1,16.7,2,50,0,28,1,2,2,2,2,0
MIA,21,14,25,0.56,137,5.5,11.3,1,2,51.6,2,21,7,0,0,8,20,141,7.1,1,6,17,5,1,1,1.0,29,0,2,2,1.0,0,9,4,190,47.5,26,4,79,19.8,0,33,0,0,0.0,0,0,25,35,56,49,7,1,5,0,0,1,1,0,3,1,1,0,24,13,6,7,3,11,0.27,2,2,1.0,5,0,34,15,17,278,141,7.1,1,137,5.5,11.3,1,79,0,34,20,-1,0,1,2,0
MIN,10,21,39,0.538,227,5.8,12.3,1,1,69.1,5,31,10,1,0,7,21,155,7.4,0,6,5,10,3,3,1.0,48,0,1,1,1.0,0,25,5,181,36.2,12,4,98,24.5,0,51,1,-1,-1.0,0,-1,18,23,57,44,13,1,6,0,0,2,2,0,6,2,3,0,9,20,6,10,5,15,0.33,1,1,1.0,7,4,40,17,16,382,155,7.4,0,227,5.8,12.3,1,98,-1,40,10,0,0,2,1,1
NE,9,25,32,0.781,231,7.2,9.2,3,1,115.0,0,0,13,0,0,5,34,173,5.1,1,10,5,10,2,2,1.0,36,0,4,4,1.0,0,23,1,38,38.0,9,4,103,25.8,0,31,2,16,8.0,0,9,5,13,40,30,10,1,8,2,0,0,0,0,5,3,4,0,4,25,10,13,7,12,0.58,1,1,1.0,3,2,20,5,34,404,173,5.1,1,231,7.2,9.2,3,103,16,20,5,1,2,0,1,0
NYG,24,14,26,0.538,129,5.0,9.6,1,1,64.4,1,6,8,0,0,22,27,83,3.1,0,4,21,4,1,2,0.5,29,0,1,2,0.5,0,24,6,223,37.2,1,1,32,32.0,0,32,5,41,8.2,0,12,1,3,65,50,15,12,62,0,0,3,1,1,6,1,4,0,22,16,4,8,3,11,0.27,0,0,0.0,4,4,27,17,16,212,83,3.1,0,129,5.0,9.6,1,32,41,27,10,0,0,1,1,0
NYJ,5,32,39,0.821,287,7.4,9.1,1,2,84.5,1,4,15,0,0,26,19,60,3.2,1,5,25,2,0,1,0.0,0,0,2,2,1.0,0,18,4,166,41.5,6,2,54,27.0,0,28,2,5,2.5,0,5,13,17,64,47,17,2,16,1,0,1,1,0,4,1,3,0,9,20,5,15,6,11,0.55,1,1,1.0,9,0,66,21,14,347,60,3.2,1,287,7.4,9.1,1,54,5,66,10,0,1,1,2,0
OAK,28,5,12,0.417,70,5.8,15.0,2,0,100.7,1,5,4,0,0,1,49,299,6.1,3,15,17,5,0,0,0.0,0,0,5,5,1.0,0,12,3,133,44.3,22,4,84,21.0,0,27,2,9,4.5,0,6,13,17,34,34,0,2,21,2,0,0,0,0,6,3,8,0,8,21,15,4,9,15,0.6,2,3,0.67,2,2,15,3,35,369,299,6.1,3,70,5.8,15.0,2,84,9,15,5,1,2,0,0,1
PHI,26,15,31,0.484,76,2.5,9.2,0,0,54.9,12,62,8,2,0,11,23,114,5.0,0,8,22,3,1,2,0.5,53,0,0,0,0.0,0,17,8,333,41.6,12,4,98,24.5,0,26,3,20,6.7,0,12,9,16,54,38,16,1,6,1,0,0,0,0,4,3,6,0,22,16,8,8,5,16,0.31,0,1,0.0,15,0,132,27,3,190,114,5.0,0,76,2.5,9.2,0,98,20,132,10,0,1,0,0,1
PIT,16,17,32,0.531,205,6.4,14.4,2,2,67.8,4,39,10,1,0,23,26,77,3.0,0,6,25,2,0,0,0.0,0,0,2,2,1.0,0,6,7,360,51.4,18,3,66,22.0,0,23,1,5,5.0,0,5,17,21,53,44,9,2,10,0,0,2,2,0,4,1,2,0,18,17,6,10,5,15,0.33,1,1,1.0,11,1,72,21,14,282,77,3.0,0,205,6.4,14.4,2,66,5,72,10,0,0,2,2,0
SD,18,21,42,0.5,200,4.8,10.0,0,2,43.8,1,11,10,1,1,9,24,133,5.5,1,9,5,10,3,3,1.0,51,0,1,1,1.0,0,20,4,155,38.8,7,6,161,26.8,0,42,3,28,9.3,0,20,23,30,66,44,22,2,20,2,0,1,0,0,6,2,5,0,13,19,9,10,3,12,0.25,0,1,0.0,4,0,21,17,16,333,133,5.5,1,200,4.8,10.0,0,161,28,21,25,-2,2,0,2,2
SEA,6,23,32,0.719,278,8.7,12.2,2,1,106.0,2,3,13,0,0,17,37,93,2.5,0,4,3,11,3,3,1.0,31,0,2,2,1.0,0,22,8,306,38.3,18,1,22,22.0,0,22,5,42,8.4,0,27,1,3,47,40,7,6,53,2,0,5,1,0,8,2,5,0,18,17,4,13,5,17,0.29,0,0,0.0,3,0,15,10,23,371,93,2.5,0,278,8.7,12.2,2,22,42,15,1,2,2,1,1,0
SF,27,12,34,0.353,75,2.2,10.7,0,2,19.5,6,53,6,2,0,13,19,109,5.7,0,3,22,3,1,1,1.0,43,0,0,0,0.0,0,3,10,543,54.3,15,4,92,23.0,0,29,6,63,10.5,0,23,18,23,65,55,10,2,3,1,0,0,0,0,4,6,14,0,28,9,3,6,2,14,0.14,0,1,0.0,9,0,65,27,3,184,109,5.7,0,75,2.2,10.7,0,92,63,65,25,-2,1,0,2,1
STL,25,14,30,0.467,125,4.2,10.2,0,1,44.4,3,18,10,0,0,25,21,62,3.0,0,2,27,1,0,1,0.0,0,0,1,1,1.0,0,2,8,442,55.3,3,5,151,30.2,0,39,4,111,27.8,1,85,25,35,51,41,10,1,8,1,0,0,0,0,2,0,0,0,26,12,2,10,3,12,0.25,0,0,0.0,7,0,50,25,7,187,62,3.0,0,125,4.2,10.2,0,151,111,50,10,0,1,0,1,0
TB,20,15,25,0.6,176,7.0,11.7,0,0,81.4,0,0,8,0,0,4,42,189,4.5,2,12,11,8,2,2,1.0,38,0,2,2,1.0,0,26,5,176,35.2,27,1,19,19.0,0,19,5,71,14.2,0,20,3,7,42,41,1,3,18,1,0,2,1,0,4,1,1,0,5,22,12,8,5,13,0.38,0,1,0.0,1,2,5,13,20,365,189,4.5,2,176,7.0,11.7,0,19,71,5,5,1,1,1,0,1
