,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
IND,11,23,37,0.622,243,6.6,11.3,1,1,79.0,2,16,10,1,0,5,33,141,4.3,2,12,9,9,2,2,1.0,36,0,3,3,1.0,0,20,3,121,40.3,22,3,56,18.7,0,20,0,0,0.0,0,0,2,7,57,46,11,3,19,2,0,2,1,0,9,1,1,1,4,24,12,10,7,14,0.5,1,1,1.0,4,2,27,9,29,384,141,4.3,2,243,6.6,11.3,1,56,0,27,4,2,2,1,1,0
JAX,26,17,36,0.472,109,3.0,7.5,0,2,30.9,3,19,8,1,1,14,27,117,4.3,1,9,26,1,0,0,0.0,0,0,1,1,1.0,0,9,1,47,47.0,4,5,139,27.8,0,65,1,9,9.0,0,9,20,29,59,52,7,2,16,1,0,1,0,0,7,0,0,0,17,18,9,8,5,13,0.38,2,6,0.33,2,1,20,27,7,226,117,4.3,1,109,3.0,7.5,0,139,9,20,23,-2,1,0,2,1
KC,21,16,32,0.5,164,5.1,11.1,0,1,52.1,2,13,7,0,0,10,32,126,3.9,1,7,14,6,2,3,0.667,41,0,0,0,0.0,0,10,8,371,46.4,28,0,0,0.0,0,0,7,52,7.4,0,12,3,10,49,40,9,2,15,1,0,0,1,0,5,2,3,0,23,14,7,7,6,17,0.35,0,0,0.0,4,0,25,25,12,290,126,3.9,1,164,5.1,11.1,0,0,52,25,7,1,1,1,1,0
MIA,17,24,37,0.649,203,5.5,9.8,0,1,67.7,3,33,13,1,1,1,30,179,6.0,3,12,17,4,0,0,0.0,0,0,4,4,1.0,0,8,4,192,48.0,16,4,86,21.5,0,27,0,0,0.0,0,0,28,49,44,38,6,1,10,1,1,0,0,0,2,2,2,0,3,25,12,13,4,13,0.31,3,3,1.0,4,0,41,10,28,382,179,6.0,3,203,5.5,9.8,0,86,0,41,17,-1,1,0,1,1
MIN,28,6,19,0.316,65,3.4,12.0,0,0,42.7,3,7,3,0,0,7,27,131,4.9,1,8,23,2,0,1,0.0,0,1,2,2,1.0,0,11,7,322,46.0,19,4,78,19.5,0,27,1,11,11.0,0,11,17,24,68,46,22,3,24,0,0,3,2,1,2,1,1,0,26,11,8,3,2,12,0.17,1,1,1.0,4,0,36,23,14,196,131,4.9,1,65,3.4,12.0,0,78,11,36,7,1,0,2,0,1
NE,1,22,28,0.786,359,12.8,16.8,6,1,143.5,1,10,17,0,0,20,22,84,3.8,0,5,12,7,0,0,0.0,0,0,7,7,1.0,0,1,3,162,54.0,3,4,169,42.3,1,77,3,9,3.0,0,8,18,28,56,51,5,3,33,1,0,1,1,0,4,4,7,0,6,23,5,17,3,7,0.43,0,0,0.0,5,1,40,1,49,443,84,3.8,0,359,12.8,16.8,6,169,9,40,7,1,1,1,1,0
NO,13,22,34,0.647,219,6.4,10.0,2,1,90.2,0,0,9,0,0,18,22,91,4.1,1,5,23,2,0,0,0.0,0,0,2,2,1.0,0,22,5,194,38.8,5,3,78,26.0,0,32,3,55,18.3,0,48,8,16,64,52,12,3,14,0,0,1,0,0,1,5,9,0,23,14,5,9,4,12,0.33,1,3,0.33,6,0,49,14,22,310,91,4.1,1,219,6.4,10.0,2,78,55,49,17,-1,0,0,1,0
NYG,23,18,32,0.563,139,4.3,8.1,2,1,74.9,1,7,8,0,0,6,31,140,4.5,1,11,9,9,2,2,1.0,39,0,3,4,0.75,0,27,4,112,28.0,19,2,39,19.5,0,21,3,16,5.3,0,12,7,15,59,44,15,6,45,2,0,1,2,1,5,1,2,0,9,21,11,8,7,13,0.54,0,0,0.0,8,2,67,5,33,279,140,4.5,1,139,4.3,8.1,2,39,16,67,3,3,2,2,1,0
NYJ,9,20,31,0.645,258,8.3,13.6,3,1,109.3,2,14,13,0,0,20,26,84,3.2,0,5,5,11,3,3,1.0,43,0,2,2,1.0,0,21,2,78,39.0,7,6,150,25.0,0,32,0,0,0.0,0,0,26,38,59,44,15,1,8,1,0,0,0,0,3,3,7,0,13,19,5,13,2,11,0.18,2,2,1.0,5,1,62,7,31,342,84,3.2,0,258,8.3,13.6,3,150,0,62,17,-1,1,0,1,1
OAK,15,18,30,0.6,213,7.1,12.7,1,1,78.9,2,15,8,0,0,26,24,55,2.3,0,2,17,4,1,1,1.0,37,0,1,1,1.0,0,6,9,461,51.2,12,4,90,22.5,0,24,5,27,5.4,0,24,4,12,53,45,8,2,13,1,0,0,0,0,6,3,5,0,27,10,2,8,4,15,0.27,0,1,0.0,5,0,30,26,10,268,55,2.3,0,213,7.1,12.7,1,90,27,30,17,-1,1,0,1,1
PHI,16,21,34,0.618,211,6.2,10.8,1,0,89.2,3,15,12,0,0,12,25,123,4.9,0,8,7,10,3,3,1.0,37,0,1,1,1.0,0,26,4,132,33.0,18,6,118,19.7,0,29,1,6,6.0,0,6,11,19,54,46,8,1,8,0,0,0,0,0,6,1,3,0,9,21,8,12,7,14,0.5,0,0,0.0,5,1,32,19,16,334,123,4.9,0,211,6.2,10.8,1,118,6,32,13,0,0,0,0,0
PIT,7,24,35,0.686,260,7.4,12.1,4,2,104.5,4,30,17,1,1,13,26,119,4.6,0,6,17,4,0,1,0.0,0,0,4,4,1.0,0,23,2,76,38.0,25,4,67,16.8,0,24,1,16,16.0,0,16,21,31,55,43,12,2,14,2,0,2,0,0,2,3,8,0,4,24,6,17,8,12,0.67,1,1,1.0,3,1,23,10,28,379,119,4.6,0,260,7.4,12.1,4,67,16,23,17,-1,2,0,2,1
SEA,18,18,35,0.514,189,5.4,10.8,2,1,74.6,1,6,13,0,0,17,32,100,3.1,0,5,2,15,4,4,1.0,48,0,3,3,1.0,0,13,5,229,45.8,1,2,117,58.5,1,91,6,59,9.8,0,24,1,6,44,40,4,7,57,3,0,2,2,0,8,4,7,0,13,19,5,13,4,14,0.29,0,1,0.0,4,1,25,5,33,289,100,3.1,0,189,5.4,10.8,2,117,59,25,1,4,3,2,1,0
SF,21,23,38,0.605,164,4.3,9.1,2,2,66.1,6,45,13,1,1,15,18,103,5.7,0,4,26,1,0,0,0.0,0,0,1,1,1.0,0,3,5,263,52.6,16,8,172,21.5,0,35,2,4,2.0,0,7,23,33,61,44,17,1,7,1,0,0,0,0,3,1,2,1,12,20,4,13,4,13,0.31,2,2,1.0,13,3,82,22,15,267,103,5.7,0,164,4.3,9.1,2,172,4,82,26,-3,1,0,2,2
STL,20,21,40,0.525,168,4.2,10.7,0,3,32.1,7,57,10,2,2,27,17,53,3.1,0,4,14,6,2,3,0.667,31,0,0,0,0.0,0,4,6,314,52.3,9,7,171,24.4,0,27,0,0,0.0,0,0,23,33,52,45,7,1,6,1,0,0,0,0,7,5,12,0,21,15,4,10,4,15,0.27,0,0,0.0,8,1,45,28,6,221,53,3.1,0,168,4.2,10.7,0,171,0,45,27,-4,1,0,3,2
TB,3,37,45,0.822,298,6.6,8.5,2,0,109.1,3,18,18,0,0,11,29,124,4.3,0,8,17,4,1,2,0.5,48,0,1,1,1.0,0,28,2,47,23.5,11,3,71,23.7,0,27,2,8,4.0,0,6,16,23,47,31,16,3,16,0,0,1,0,0,1,2,4,0,1,27,8,18,8,14,0.57,1,1,1.0,7,1,60,19,16,422,124,4.3,0,298,6.6,8.5,2,71,8,60,23,-2,0,0,0,2
TEN,6,25,42,0.595,267,6.4,11.2,0,0,78.2,1,13,15,1,1,3,39,155,4.0,2,7,1,26,8,8,1.0,52,0,2,2,1.0,0,24,4,151,37.8,10,3,73,24.3,0,30,1,22,22.0,0,22,25,36,40,36,4,2,19,3,0,2,3,0,8,2,3,0,6,23,7,15,6,17,0.35,0,0,0.0,6,1,45,2,38,422,155,4.0,2,267,6.4,11.2,0,73,22,45,1,4,3,3,0,2
WSH,27,12,18,0.667,87,4.8,7.9,0,1,54.6,1,8,4,0,0,24,28,73,2.6,2,5,22,3,0,1,0.0,0,0,3,3,1.0,0,25,6,213,35.5,2,2,96,48.0,0,80,2,20,10.0,0,11,11,19,68,55,13,1,3,2,1,2,1,0,8,4,5,0,27,10,5,4,4,12,0.33,0,0,0.0,6,1,53,15,21,160,73,2.6,2,87,4.8,7.9,0,96,20,53,4,2,2,1,1,0
