,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
JAX,14,22,34,0.647,213,6.3,10.0,2,0,101.7,1,8,13,0,0,2,26,244,9.4,2,9,12,7,1,2,0.5,37,0,4,5,0.8,1,26,0,0,0.0,15,4,76,19.0,0,26,1,0,0.0,0,0,10,17,56,55,1,2,12,1,0,2,2,1,4,3,13,0,3,25,9,13,5,10,0.5,2,2,1.0,3,3,28,3,37,457,244,9.4,2,213,6.3,10.0,2,76,0,28,11,0,1,2,0,3
KC,12,25,35,0.714,233,6.7,10.6,2,0,108.4,5,31,14,0,0,9,34,121,3.6,1,4,7,9,2,2,1.0,32,0,3,3,1.0,0,5,7,326,46.6,12,2,45,22.5,0,23,4,37,9.3,0,17,13,20,45,41,4,4,25,2,0,1,1,0,4,2,5,0,10,20,4,14,7,16,0.44,0,0,0.0,9,2,55,10,27,354,121,3.6,1,233,6.7,10.6,2,45,37,55,7,1,2,1,0,2
MIA,9,24,43,0.558,246,5.7,10.7,2,2,68.6,2,10,10,0,0,11,23,110,4.8,2,13,12,7,1,1,1.0,43,0,4,4,1.0,0,3,3,148,49.3,16,7,132,18.9,0,33,1,10,10.0,0,10,25,41,57,46,11,1,1,0,0,2,1,0,0,3,4,0,5,24,13,10,7,14,0.5,2,2,1.0,8,1,90,5,31,356,110,4.8,2,246,5.7,10.7,2,132,10,90,17,-1,0,1,2,0
MIN,25,9,23,0.391,133,5.8,15.1,1,0,73.3,1,3,5,0,0,1,43,311,7.2,3,11,5,10,2,2,1.0,55,0,4,4,1.0,0,13,9,381,42.3,4,5,158,31.6,0,53,0,0,0.0,0,0,20,31,53,45,8,1,6,2,0,2,2,0,3,6,14,0,17,16,11,5,5,16,0.31,0,0,0.0,2,0,10,4,34,444,311,7.2,3,133,5.8,15.1,1,158,0,10,2,4,2,2,0,0
NE,2,31,46,0.674,373,8.1,12.5,5,0,128.3,3,15,19,1,1,21,29,75,2.6,1,5,3,12,2,2,1.0,45,0,6,6,1.0,0,15,2,83,41.5,9,6,145,24.2,0,30,3,37,12.3,0,18,16,27,33,27,6,2,13,1,0,1,0,0,2,1,1,0,1,28,5,19,11,17,0.65,2,2,1.0,5,4,50,1,48,448,75,2.6,1,373,8.1,12.5,5,145,37,50,11,0,1,0,0,1
NO,9,25,36,0.694,246,6.8,9.8,2,0,106.9,0,0,16,0,0,9,33,121,3.7,1,5,19,4,0,0,0.0,0,0,4,4,1.0,0,11,6,259,43.2,21,1,17,17.0,0,17,0,0,0.0,0,0,10,17,50,46,4,5,29,1,0,0,1,1,6,1,2,0,8,22,5,16,7,14,0.5,1,1,1.0,5,1,37,8,28,367,121,3.7,1,246,6.8,9.8,2,17,0,37,7,1,1,1,0,1
NYG,5,27,39,0.692,303,7.8,11.2,2,2,87.9,1,0,14,1,1,4,35,188,5.4,2,13,12,7,1,1,1.0,32,0,4,4,1.0,0,21,4,158,39.5,11,3,70,23.3,0,25,1,10,10.0,0,10,3,10,42,35,7,4,28,1,0,0,0,0,7,2,4,0,1,28,13,14,6,14,0.43,1,1,1.0,6,1,45,5,31,491,188,5.4,2,303,7.8,11.2,2,70,10,45,21,-2,1,0,2,1
NYJ,26,11,21,0.524,109,5.2,11.6,0,1,47.5,3,19,5,0,0,6,32,158,4.9,0,9,7,9,3,4,0.75,30,0,0,0,0.0,0,23,3,112,37.3,2,3,112,37.3,0,51,1,15,15.0,0,15,9,16,66,49,17,3,16,1,0,0,0,0,8,0,0,0,18,15,9,5,5,14,0.36,0,1,0.0,0,1,0,25,9,267,158,4.9,0,109,5.2,11.6,0,112,15,0,11,0,1,0,1,0
OAK,16,24,37,0.649,202,5.5,9.5,1,2,65.4,5,27,13,1,1,25,24,43,1.8,0,3,25,2,0,0,0.0,0,0,2,2,1.0,0,12,4,172,43.0,18,4,74,18.5,0,29,0,0,0.0,0,0,18,28,47,41,6,0,0,1,1,0,0,0,4,1,1,0,14,18,3,13,5,14,0.36,2,3,0.67,8,2,68,19,14,245,43,1.8,0,202,5.5,9.5,1,74,0,68,21,-2,1,0,2,1
PHI,8,22,35,0.629,262,7.5,12.6,1,1,83.3,3,16,11,0,0,7,28,151,5.4,0,9,5,10,3,5,0.6,31,0,1,1,1.0,0,4,2,94,47.0,19,2,35,17.5,0,20,1,32,32.0,0,32,2,9,66,44,22,3,19,1,0,0,0,0,4,1,2,0,10,20,9,11,9,16,0.56,0,0,0.0,2,0,14,18,16,413,151,5.4,0,262,7.5,12.6,1,35,32,14,11,0,1,0,1,0
SD,24,14,21,0.667,156,7.4,11.1,0,1,68.8,0,0,8,0,0,3,32,206,6.4,4,10,19,4,0,1,0.0,0,0,4,4,1.0,0,24,4,142,35.5,26,2,24,12.0,0,18,3,29,9.7,0,21,7,14,63,49,14,5,27,2,0,1,1,0,5,3,15,0,14,18,10,8,6,12,0.5,0,0,0.0,6,0,40,8,28,362,206,6.4,4,156,7.4,11.1,0,24,29,40,4,2,2,1,1,0
SEA,3,26,43,0.605,333,7.7,13.9,2,1,90.6,5,29,21,0,0,17,21,92,4.4,0,3,17,5,1,2,0.5,52,1,2,2,1.0,0,20,4,162,40.5,10,5,119,23.8,0,27,2,23,11.5,0,22,18,28,61,48,13,0,0,0,0,2,1,0,2,5,10,0,3,25,3,21,4,12,0.33,0,3,0.0,3,1,11,15,17,425,92,4.4,0,333,7.7,13.9,2,119,23,11,17,-1,0,1,1,1
STL,17,19,36,0.528,197,5.5,10.9,0,5,29.3,4,11,11,1,1,22,27,67,2.5,0,3,24,3,1,2,0.5,32,0,0,0,0.0,0,10,2,88,44.0,13,5,112,22.4,0,30,2,22,11.0,0,15,14,22,61,51,10,2,13,1,0,2,1,0,5,4,12,0,19,14,3,11,5,14,0.36,1,3,0.33,7,0,63,26,3,264,67,2.5,0,197,5.5,10.9,0,112,22,63,24,-4,1,1,5,1
TB,7,20,31,0.645,274,8.8,13.7,1,0,103.4,0,0,10,0,0,26,15,30,2.0,0,2,12,7,2,2,1.0,43,0,1,1,1.0,0,9,6,266,44.3,3,1,33,33.0,0,33,3,12,4.0,0,7,3,10,77,55,22,3,24,1,0,1,2,0,4,1,1,0,23,13,2,10,4,11,0.36,0,0,0.0,4,1,25,21,13,304,30,2.0,0,274,8.8,13.7,1,33,12,25,4,2,1,2,0,1
TEN,13,21,34,0.618,221,6.5,11.7,0,1,68.4,3,24,16,0,0,14,33,96,2.9,1,3,19,4,1,1,1.0,48,0,1,1,1.0,0,19,5,203,40.6,23,4,59,14.8,0,20,3,16,5.3,0,10,6,13,36,30,6,0,0,0,0,1,1,0,3,1,1,0,10,20,3,16,9,16,0.56,0,0,0.0,8,1,49,22,10,317,96,2.9,1,221,6.5,11.7,0,59,16,49,21,-2,0,1,1,2
WSH,15,21,37,0.568,210,5.7,10.3,1,1,70.8,3,7,11,0,0,16,29,94,3.2,1,6,25,2,0,0,0.0,0,0,2,2,1.0,0,18,8,326,40.8,7,4,109,27.3,0,40,1,4,4.0,0,4,10,17,49,35,14,2,19,2,0,3,0,0,9,1,2,0,14,18,6,11,3,14,0.21,0,2,0.0,7,1,53,19,14,304,94,3.2,1,210,5.7,10.3,1,109,4,53,17,-1,2,0,1,2
