,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
IND,4,31,40,0.775,338,8.5,11.0,3,0,126.9,1,2,19,0,0,15,31,120,3.9,2,12,9,8,1,1,1.0,29,0,5,5,1.0,0,29,2,70,35.0,29,3,41,13.7,0,15,0,0,0.0,0,0,10,15,48,38,10,0,0,3,0,0,0,0,8,4,11,0,1,33,12,19,6,11,0.55,1,1,1.0,5,2,40,3,38,458,120,3.9,2,338,8.5,11.0,3,41,0,40,3,2,3,0,0,1
JAX,12,16,26,0.615,236,9.1,15.8,4,1,114.7,2,17,13,0,0,2,28,201,7.2,3,9,13,7,0,0,0.0,0,0,7,7,1.0,0,4,4,201,50.3,30,1,10,10.0,0,10,4,67,16.8,0,56,7,11,57,37,20,4,24,3,0,1,1,0,5,6,11,0,2,26,9,13,7,11,0.64,0,0,0.0,6,4,42,1,49,437,201,7.2,3,236,9.1,15.8,4,10,67,42,3,2,3,1,1,1
KC,3,33,48,0.688,344,7.2,11.3,2,1,94.4,4,30,16,1,0,32,18,63,3.5,1,6,26,2,0,0,0.0,0,0,2,2,1.0,0,14,6,265,44.2,24,5,97,19.4,0,25,1,4,4.0,0,4,21,25,48,34,14,2,16,1,0,1,0,0,4,5,10,0,3,25,6,16,5,14,0.36,1,2,0.5,6,3,46,19,20,407,63,3.5,1,344,7.2,11.3,2,97,4,46,11,0,1,0,1,0
MIA,24,18,41,0.439,133,3.2,9.5,1,0,60.3,7,38,9,0,0,18,22,108,4.9,0,5,28,1,0,0,0.0,0,0,1,1,1.0,0,11,10,446,44.6,22,4,79,19.8,0,23,1,2,2.0,0,2,24,28,60,39,21,3,11,2,0,1,2,0,2,2,6,0,22,15,5,9,4,16,0.25,0,2,0.0,4,1,32,28,7,241,108,4.9,0,133,3.2,9.5,1,79,2,32,1,4,2,2,0,0
MIN,16,25,41,0.61,212,5.2,8.8,1,2,62.2,1,8,13,0,0,25,25,87,3.5,2,8,21,3,0,1,0.0,0,0,3,3,1.0,0,3,3,151,50.3,26,6,112,18.7,0,39,2,29,14.5,0,17,26,32,66,48,18,2,8,0,0,0,0,0,3,6,11,0,9,23,8,13,4,10,0.4,0,1,0.0,6,2,40,16,21,299,87,3.5,2,212,5.2,8.8,1,112,29,40,31,-3,0,0,2,1
NE,17,18,33,0.545,204,6.2,11.9,3,2,78.3,3,11,12,1,1,3,25,196,7.8,1,5,19,4,0,0,0.0,0,0,4,4,1.0,0,5,5,251,50.2,9,2,53,26.5,0,33,6,55,9.2,0,28,4,7,55,43,12,7,38,0,0,1,0,0,6,2,6,0,14,19,5,12,7,14,0.5,0,1,0.0,2,2,18,9,28,400,196,7.8,1,204,6.2,11.9,3,53,55,18,32,-4,0,0,2,2
NO,6,27,42,0.643,276,6.6,10.5,0,1,73.1,1,8,14,0,0,26,21,70,3.3,2,6,2,11,3,3,1.0,55,0,2,2,1.0,0,7,4,194,48.5,13,7,170,24.3,0,31,1,8,8.0,0,8,28,38,55,45,10,3,12,0,0,1,1,0,1,1,3,0,10,22,6,14,3,12,0.25,1,2,0.5,6,2,64,14,23,346,70,3.3,2,276,6.6,10.5,0,170,8,64,11,0,0,1,1,0
NYG,32,7,15,0.467,94,6.3,15.9,0,2,27.5,2,17,6,2,1,1,47,289,6.1,3,9,9,8,1,1,1.0,42,0,5,5,1.0,0,23,3,120,40.0,12,4,99,24.8,0,36,5,13,2.6,0,9,15,21,49,33,16,3,34,3,2,3,1,0,7,4,12,0,18,17,9,6,6,14,0.43,0,2,0.0,4,2,25,3,38,383,289,6.1,3,94,6.3,15.9,0,99,13,25,11,0,3,1,2,2
NYJ,14,26,32,0.813,228,7.1,10.2,1,2,80.7,6,36,8,2,0,28,24,68,2.8,0,5,31,0,0,1,0.0,0,0,0,1,0.0,1,21,5,208,41.6,17,3,66,22.0,0,26,1,15,15.0,0,15,6,10,68,46,22,3,20,1,0,1,1,0,4,2,3,0,24,14,5,8,6,16,0.38,1,2,0.5,4,1,35,30,6,296,68,2.8,0,228,7.1,10.2,1,66,15,35,11,0,1,1,2,0
OAK,29,13,31,0.419,105,3.4,9.9,1,3,22.3,4,24,6,1,0,17,30,110,3.7,0,7,21,3,1,1,1.0,41,0,0,0,0.0,0,6,6,297,49.5,23,8,156,19.5,0,29,2,2,1.0,0,2,32,49,42,37,5,2,17,1,0,1,1,0,1,4,10,0,26,13,7,6,3,15,0.2,1,2,0.5,11,0,88,26,11,215,110,3.7,0,105,3.4,9.9,1,156,2,88,26,-2,1,1,3,1
PHI,10,24,35,0.686,251,7.2,11.0,3,0,117.7,3,12,12,0,0,4,28,184,6.6,1,10,9,8,1,1,1.0,24,0,5,5,1.0,0,8,3,142,47.3,6,5,139,27.8,0,34,3,1,0.3,0,1,18,23,56,46,10,1,8,1,0,0,0,0,5,4,10,0,6,24,10,12,8,13,0.62,0,1,0.0,4,2,29,3,38,435,184,6.6,1,251,7.2,11.0,3,139,1,29,11,0,1,0,0,1
PIT,8,17,21,0.81,259,12.3,17.2,3,0,157.6,4,34,12,0,0,5,37,166,4.5,1,12,2,11,2,2,1.0,29,0,5,5,1.0,0,1,2,105,52.5,1,5,146,29.2,0,34,2,3,1.5,0,11,20,24,37,34,3,1,9,2,1,1,0,0,9,2,3,0,6,24,12,12,4,10,0.4,1,1,1.0,2,0,36,2,41,425,166,4.5,1,259,12.3,17.2,3,146,3,36,3,2,2,0,0,0
SD,19,18,28,0.643,187,6.7,10.6,1,0,95.4,2,3,11,0,0,8,38,147,3.9,1,6,2,11,3,3,1.0,40,0,2,2,1.0,0,15,5,220,44.0,17,2,44,22.0,0,24,0,0,0.0,0,0,1,3,49,37,12,4,22,2,0,1,1,0,9,1,1,0,16,18,6,11,7,15,0.47,0,0,0.0,6,1,42,14,23,334,147,3.9,1,187,6.7,10.6,1,44,0,42,3,2,2,1,0,1
SEA,18,19,29,0.655,192,6.6,10.6,2,2,78.5,2,10,10,0,0,9,36,144,4.0,0,8,6,9,2,2,1.0,42,0,3,3,1.0,0,19,5,213,42.6,28,2,29,14.5,0,17,3,45,15.0,0,32,2,6,52,39,13,2,12,0,0,2,3,1,4,1,3,0,11,21,8,10,4,14,0.29,0,1,0.0,0,3,0,10,27,336,144,4.0,0,192,6.6,10.6,2,29,45,0,8,1,0,3,2,0
SF,27,11,24,0.458,116,4.8,11.2,3,1,82.6,2,7,6,0,0,22,29,97,3.3,0,4,21,3,0,0,0.0,0,0,3,3,1.0,0,10,9,407,45.2,25,4,75,18.8,0,27,4,36,9.0,0,17,11,19,69,41,28,4,14,1,0,2,1,0,8,1,1,0,32,11,4,6,4,14,0.29,0,0,0.0,8,1,72,16,21,213,97,3.3,0,116,4.8,11.2,3,75,36,72,11,0,1,1,1,1
STL,15,21,42,0.5,226,5.4,11.2,3,2,70.1,1,9,13,0,0,24,15,90,6.0,0,3,17,6,1,1,1.0,52,0,3,3,1.0,0,2,3,153,51.0,4,8,229,28.6,0,49,2,20,10.0,0,12,31,41,54,52,2,4,34,0,0,2,0,0,0,3,5,0,18,17,3,13,7,14,0.5,0,2,0.0,3,1,20,13,24,316,90,6.0,0,226,5.4,11.2,3,229,20,20,26,-2,0,0,2,0
TB,2,30,52,0.577,367,7.1,12.7,2,1,84.4,4,14,18,1,1,30,24,67,2.8,0,1,13,7,2,2,1.0,34,0,1,1,1.0,0,9,6,282,47.0,16,3,68,22.7,0,30,6,12,2.0,0,13,15,21,45,25,20,2,7,1,0,1,1,0,3,0,0,0,13,20,1,18,7,19,0.37,1,3,0.33,8,1,56,21,19,434,67,2.8,0,367,7.1,12.7,2,68,12,56,11,0,1,1,1,1
TEN,23,12,22,0.545,146,6.6,13.8,0,1,56.3,3,20,10,1,1,13,36,127,3.5,1,7,19,4,1,1,1.0,46,0,1,1,1.0,0,13,5,221,44.2,15,1,23,23.0,0,23,1,6,6.0,0,6,2,6,77,56,21,6,36,2,0,3,0,0,3,3,14,0,18,17,7,10,7,14,0.5,0,0,0.0,5,0,39,27,10,273,127,3.5,1,146,6.6,13.8,0,23,6,39,11,0,2,0,1,1
WSH,7,23,30,0.767,261,8.7,11.7,3,0,135.6,2,8,12,0,0,19,32,106,3.3,1,7,17,6,1,1,1.0,26,0,3,3,1.0,0,20,5,210,42.0,20,3,61,20.3,0,22,2,7,3.5,0,6,15,21,58,45,13,1,8,2,0,2,1,0,5,3,3,1,14,19,7,12,6,14,0.43,0,2,0.0,7,0,52,7,32,367,106,3.3,1,261,8.7,11.7,3,61,7,52,2,3,2,1,0,0
