,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
DET,5,32,45,0.711,265,5.9,9.3,2,2,82.2,4,31,13,2,1,28,8,-18,-2.3,1,1,21,3,0,0,0.0,0,0,3,3,1.0,0,8,4,191,47.8,7,4,98,24.5,0,36,1,9,9.0,0,9,23,31,51,48,3,2,15,1,0,1,3,0,3,3,8,0,17,16,1,13,4,10,0.4,0,1,0.0,10,2,70,14,21,247,-18,-2.3,1,265,5.9,9.3,2,98,9,70,18,-1,1,3,2,3
GB,1,35,48,0.729,368,7.7,10.5,3,0,115.6,0,0,22,0,0,8,32,120,3.8,1,5,4,10,2,2,1.0,39,0,4,4,1.0,0,3,3,152,50.7,14,1,22,22.0,0,22,4,39,9.8,0,14,1,0,38,35,3,3,15,1,0,1,0,0,4,2,5,0,1,29,5,22,11,17,0.65,2,2,1.0,4,2,35,2,34,488,120,3.8,1,368,7.7,10.5,3,22,39,35,7,1,1,0,0,0
IND,2,34,56,0.607,311,5.6,9.6,2,6,48.1,2,17,19,0,0,19,26,75,2.9,0,4,24,1,0,2,0.0,0,0,1,1,1.0,0,28,2,68,34.0,17,5,101,20.2,0,40,2,-5,-2.5,0,-2,16,23,46,37,9,2,18,2,0,0,1,1,3,3,5,0,4,25,4,19,10,19,0.53,1,1,1.0,4,2,21,14,21,386,75,2.9,0,311,5.6,9.6,2,101,-5,21,25,-3,2,1,6,0
JAX,25,13,23,0.565,96,4.2,7.8,1,0,81.1,1,5,7,0,0,1,44,166,3.8,3,10,18,4,0,0,0.0,0,0,4,4,1.0,0,15,5,215,43.0,23,2,29,14.5,0,24,3,45,15.0,0,17,7,13,62,44,18,4,27,2,0,1,1,0,11,3,8,0,11,19,10,7,6,16,0.38,3,5,0.6,4,2,35,8,28,262,166,3.8,3,96,4.2,7.8,1,29,45,35,5,2,2,1,0,1
KC,13,23,45,0.511,217,4.8,10.7,0,3,37.0,4,28,16,1,1,22,22,67,3.0,0,2,5,9,3,4,0.75,39,0,0,0,0.0,0,14,3,131,43.7,19,5,86,17.2,0,25,4,14,3.5,0,7,19,27,45,44,1,1,6,1,0,2,0,0,7,5,11,1,11,19,2,16,6,16,0.38,1,2,0.5,4,1,20,23,11,284,67,3.0,0,217,4.8,10.7,0,86,14,20,25,-3,1,0,3,1
MIA,23,16,29,0.552,126,4.3,8.2,0,0,66.2,1,5,5,0,0,4,38,143,3.8,1,10,18,4,1,1,1.0,38,0,1,1,1.0,0,2,5,256,51.2,24,3,40,13.3,0,15,2,16,8.0,0,9,7,13,42,34,8,2,6,1,0,2,0,0,5,3,6,0,20,15,10,5,9,19,0.47,1,3,0.33,7,0,39,24,10,269,143,3.8,1,126,4.3,8.2,0,40,16,39,7,1,1,0,0,0
MIN,20,16,26,0.615,161,6.2,11.0,0,1,63.1,3,15,6,0,0,15,15,86,5.7,0,4,27,0,0,0,0.0,0,0,0,0,0.0,0,1,5,264,52.8,16,4,82,20.5,0,28,0,0,0.0,0,0,27,34,69,59,10,0,0,0,0,0,0,0,4,7,13,0,25,11,4,6,0,8,0.0,0,3,0.0,5,1,51,27,0,247,86,5.7,0,161,6.2,11.0,0,82,0,51,18,-1,0,0,1,0
NO,6,25,36,0.694,256,7.1,10.9,2,2,85.0,2,16,16,1,0,26,10,43,4.3,2,4,24,1,0,0,0.0,0,0,1,1,1.0,0,15,3,129,43.0,4,8,233,29.1,0,64,1,8,8.0,0,8,28,37,78,60,18,4,28,0,0,0,0,0,1,2,3,0,7,22,4,16,4,8,0.5,0,1,0.0,2,2,28,7,29,299,43,4.3,2,256,7.1,10.9,2,233,8,28,23,-2,0,0,2,0
NYG,17,23,34,0.676,194,5.7,10.3,1,2,67.5,5,42,11,1,0,10,28,106,3.8,1,7,7,8,2,2,1.0,40,0,2,2,1.0,0,23,4,153,38.3,25,6,79,13.2,0,16,1,10,10.0,0,10,23,31,60,41,19,1,4,1,0,1,0,0,4,5,8,0,6,23,7,11,7,14,0.5,0,1,0.0,8,5,70,17,20,300,106,3.8,1,194,5.7,10.3,1,79,10,70,18,-1,1,0,2,0
OAK,27,14,27,0.519,86,3.2,7.7,0,1,43.1,3,22,7,1,1,9,30,107,3.6,0,4,14,6,2,2,1.0,52,0,0,0,0.0,0,6,9,433,48.1,12,3,67,22.3,0,30,8,27,3.4,0,13,10,17,65,52,13,3,22,0,0,1,0,0,4,5,13,0,23,12,4,7,3,15,0.2,0,0,0.0,6,1,46,26,6,193,107,3.6,0,86,3.2,7.7,0,67,27,46,25,-3,0,0,1,2
PHI,11,20,28,0.714,240,8.6,12.6,4,0,136.9,2,11,8,1,1,6,28,139,5.0,1,10,21,3,0,1,0.0,0,0,3,3,1.0,0,21,2,79,39.5,21,6,98,16.3,0,21,1,0,0.0,0,0,18,25,72,51,21,1,12,0,0,2,2,0,1,3,3,0,7,22,10,8,6,10,0.6,1,1,1.0,5,4,38,3,33,379,139,5.0,1,240,8.6,12.6,4,98,0,38,12,0,0,2,0,2
PIT,10,23,35,0.657,242,6.9,12.1,2,1,92.8,4,36,17,1,0,2,35,159,4.5,1,5,3,11,3,3,1.0,35,0,2,2,1.0,0,18,5,207,41.4,19,5,86,17.2,0,33,3,25,8.3,0,21,20,28,44,26,18,0,0,0,0,2,1,0,5,2,3,0,7,22,5,17,8,16,0.5,0,0,0.0,5,0,30,4,31,401,159,4.5,1,242,6.9,12.1,2,86,25,30,12,0,0,1,1,0
SD,27,13,24,0.542,86,3.6,8.0,0,2,27.4,2,18,7,1,1,12,24,91,3.8,1,4,16,5,1,1,1.0,33,0,2,2,1.0,0,11,5,225,45.0,2,4,129,32.3,1,89,1,45,45.0,1,45,13,21,71,60,11,2,17,6,0,0,0,0,12,2,3,0,25,11,4,7,3,11,0.27,1,1,1.0,10,0,78,13,23,177,91,3.8,1,86,3.6,8.0,0,129,45,78,2,3,6,0,2,1
SEA,4,27,40,0.675,274,6.9,10.3,2,1,93.1,1,4,17,0,0,10,36,106,2.9,1,7,14,6,1,2,0.5,20,0,3,3,1.0,0,19,5,203,40.6,28,1,0,0.0,0,0,5,25,5.0,0,10,1,0,35,25,10,3,20,0,0,2,2,0,5,1,2,0,2,27,7,17,6,14,0.43,0,0,0.0,4,3,39,12,24,380,106,2.9,1,274,6.9,10.3,2,0,25,39,12,0,0,2,1,1
SF,26,12,28,0.429,94,3.4,9.5,0,0,51.8,3,20,3,2,2,17,16,79,4.9,0,3,27,0,0,0,0.0,0,0,0,0,0.0,0,4,7,355,50.7,6,4,102,25.5,0,32,1,11,11.0,0,11,17,24,61,52,9,1,4,1,0,1,1,0,2,7,11,0,28,6,3,3,1,12,0.08,0,3,0.0,10,0,53,27,0,173,79,4.9,0,94,3.4,9.5,0,102,11,53,12,0,1,1,0,2
STL,3,28,34,0.824,276,8.1,10.9,3,0,129.9,4,28,20,0,0,7,34,133,3.9,1,5,2,13,3,3,1.0,49,0,4,4,1.0,0,12,2,89,44.5,11,2,45,22.5,0,24,0,0,0.0,0,0,22,29,38,32,6,2,16,2,0,1,0,0,5,2,7,0,3,26,5,20,8,13,0.62,0,0,0.0,5,1,77,1,37,409,133,3.9,1,276,8.1,10.9,3,45,0,77,5,2,2,0,0,0
TEN,12,24,41,0.585,230,5.6,10.7,1,2,62.0,4,27,14,1,0,25,19,62,3.3,0,2,9,7,2,2,1.0,49,0,1,1,1.0,0,13,5,220,44.0,26,5,65,13.0,0,21,4,24,6.0,0,13,20,28,69,50,19,1,5,0,0,0,1,0,3,5,14,0,15,17,2,14,4,15,0.27,1,3,0.33,9,1,56,20,13,292,62,3.3,0,230,5.6,10.7,1,65,24,56,23,-2,0,1,2,1
WSH,16,23,34,0.676,203,6.0,9.3,3,0,112.7,1,12,15,1,1,3,36,158,4.4,0,8,9,7,2,2,1.0,23,0,1,2,0.5,0,21,2,79,39.5,8,6,141,23.5,0,29,1,6,6.0,0,6,26,33,52,42,10,2,11,0,0,2,2,0,3,0,0,0,4,25,8,15,6,12,0.5,0,2,0.0,11,2,74,11,25,361,158,4.4,0,203,6.0,9.3,3,141,6,74,12,0,0,2,0,2
