,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
DET,1,29,46,0.63,393,8.5,15.4,2,1,95.7,10,53,15,3,2,31,11,39,3.5,1,3,28,3,0,1,0.0,0,0,3,3,1.0,0,14,5,228,45.6,18,6,150,25.0,0,31,2,6,3.0,0,8,32,56,48,43,5,3,18,0,0,2,2,0,0,2,4,0,13,20,3,15,4,14,0.29,0,2,0.0,9,2,65,21,21,432,39,3.5,1,393,8.5,15.4,2,150,6,65,21,-1,0,2,1,2
GB,2,28,45,0.622,363,8.1,13.2,3,0,109.8,2,6,15,0,0,29,13,42,3.2,1,3,14,7,1,1,1.0,28,0,4,4,1.0,0,17,3,132,44.0,30,4,59,14.8,0,24,4,41,10.3,0,13,15,24,68,47,21,2,15,1,0,1,0,0,2,3,10,0,13,20,3,15,5,11,0.45,0,2,0.0,5,2,38,5,31,405,42,3.2,1,363,8.1,13.2,3,59,41,38,8,1,1,0,0,0
HOU,18,27,33,0.818,214,6.5,8.7,1,2,78.5,3,22,10,2,0,30,17,40,2.4,1,5,19,6,1,1,1.0,33,0,3,3,1.0,0,29,3,110,36.7,6,7,233,33.3,1,84,2,86,43.0,0,74,25,30,61,47,14,1,3,0,0,1,0,0,4,1,1,0,27,16,5,10,5,11,0.45,1,1,1.0,2,1,15,13,24,254,40,2.4,1,214,6.5,8.7,1,233,86,15,26,-2,0,0,2,0
IND,11,20,29,0.69,270,9.3,13.7,1,0,109.8,1,3,13,0,0,18,29,92,3.2,2,5,4,12,3,3,1.0,36,0,3,3,1.0,0,2,3,173,57.7,15,5,128,25.6,0,47,0,0,0.0,0,0,15,24,58,45,13,3,22,2,0,3,0,0,4,0,0,0,20,18,5,13,8,14,0.57,0,0,0.0,5,0,30,8,30,362,92,3.2,2,270,9.3,13.7,1,128,0,30,3,2,2,0,0,0
JAX,26,14,20,0.7,140,7.0,11.0,1,0,106.3,3,14,9,1,1,2,47,186,4.0,1,11,5,11,3,3,1.0,27,0,2,2,1.0,0,25,2,80,40.0,10,3,89,29.7,0,42,0,0,0.0,0,0,6,14,33,29,4,1,4,1,0,2,2,0,4,3,7,0,10,21,11,9,8,16,0.5,1,1,1.0,3,1,14,19,23,326,186,4.0,1,140,7.0,11.0,1,89,0,14,8,1,1,2,0,2
KC,20,20,29,0.69,201,6.9,10.3,1,0,99.9,1,5,12,1,1,27,31,50,1.6,0,2,14,7,2,2,1.0,49,0,1,1,1.0,0,9,6,293,48.8,13,2,55,27.5,0,36,2,18,9.0,0,12,3,10,51,47,4,5,36,0,0,1,1,0,5,5,13,0,29,14,2,12,6,15,0.4,0,0,0.0,10,0,61,28,13,251,50,1.6,0,201,6.9,10.3,1,55,18,61,13,0,0,1,0,1
MIA,6,23,36,0.639,312,8.7,13.8,1,1,89.1,1,6,17,0,0,13,23,112,4.9,2,9,10,8,2,2,1.0,39,0,2,2,1.0,0,32,2,58,29.0,14,3,80,26.7,0,39,2,6,3.0,0,6,26,31,68,45,23,1,9,0,0,0,0,0,1,2,3,0,2,28,9,17,3,9,0.33,1,1,1.0,9,2,56,9,28,424,112,4.9,2,312,8.7,13.8,1,80,6,56,21,-1,0,0,1,0
MIN,29,14,29,0.483,133,4.6,12.1,0,0,61.4,5,36,8,0,0,12,29,123,4.2,1,8,26,4,1,1,1.0,22,0,1,1,1.0,0,10,6,288,48.0,26,3,60,20.0,0,23,3,27,9.0,0,13,5,13,53,50,3,1,5,0,0,1,1,0,2,9,23,0,20,18,8,8,4,15,0.27,0,2,0.0,6,2,45,29,10,256,123,4.2,1,133,4.6,12.1,0,60,27,45,13,0,0,1,0,1
NE,7,23,29,0.793,308,10.6,13.5,4,0,150.5,1,3,14,0,0,5,38,177,4.7,1,12,10,8,1,1,1.0,24,0,5,5,1.0,0,31,2,59,29.5,7,1,33,33.0,0,33,3,72,24.0,0,29,2,7,64,36,28,2,18,1,0,1,1,0,6,1,2,0,3,27,12,14,4,10,0.4,1,3,0.33,2,1,20,2,38,485,177,4.7,1,308,10.6,13.5,4,33,72,20,8,1,1,1,0,1
NO,16,29,45,0.644,218,4.8,7.8,0,4,38.9,1,7,12,1,1,32,16,34,2.1,2,4,30,2,0,0,0.0,0,0,2,2,1.0,0,5,3,160,53.3,22,6,133,22.2,0,41,1,10,10.0,0,10,26,31,63,47,16,0,0,1,0,0,0,0,4,3,17,0,20,18,4,12,7,12,0.58,0,1,0.0,2,2,15,26,14,252,34,2.1,2,218,4.8,7.8,0,133,10,15,32,-4,1,0,4,1
NYG,15,21,36,0.583,219,6.1,11.0,1,2,62.2,2,13,10,1,1,17,30,96,3.2,2,7,19,6,1,1,1.0,34,0,3,3,1.0,0,27,5,196,39.2,16,3,76,25.3,0,34,3,23,7.7,0,10,9,17,49,40,9,2,12,0,0,1,1,0,6,5,12,0,15,19,7,10,9,16,0.56,0,0,0.0,3,2,15,13,24,315,96,3.2,2,219,6.1,11.0,1,76,23,15,26,-2,0,1,2,1
NYJ,30,15,22,0.682,115,5.2,8.3,2,0,111.0,1,9,10,0,0,8,38,141,3.7,1,9,14,7,1,1,1.0,21,0,4,4,1.0,0,12,3,140,46.7,5,5,179,35.8,1,98,0,0,0.0,0,0,24,28,67,44,23,1,6,1,0,0,0,0,3,0,0,0,8,22,9,10,8,13,0.62,0,0,0.0,5,3,26,5,31,256,141,3.7,1,115,5.2,8.3,2,179,0,26,8,1,1,0,0,0
OAK,19,14,26,0.538,210,8.1,16.1,1,0,93.4,2,16,9,1,0,2,41,186,4.5,1,7,1,14,4,4,1.0,48,0,2,2,1.0,0,4,3,165,55.0,27,4,79,19.8,0,31,3,2,0.7,0,1,15,24,44,29,15,1,24,2,0,1,0,0,5,1,1,0,15,19,7,9,7,16,0.44,1,1,1.0,7,3,55,11,26,396,186,4.5,1,210,8.1,16.1,1,79,2,55,13,0,2,0,0,2
PHI,2,21,26,0.808,363,14.0,18.1,4,0,158.3,3,18,14,2,2,7,34,173,5.1,4,12,10,8,0,0,0.0,0,0,8,8,1.0,0,19,3,131,43.7,24,4,82,20.5,0,25,4,41,10.3,0,12,11,21,49,44,5,10,53,1,0,2,2,0,4,2,3,0,1,29,12,14,3,8,0.38,0,0,0.0,5,3,35,1,56,536,173,5.1,4,363,14.0,18.1,4,82,41,35,8,1,1,2,0,2
PIT,25,13,20,0.65,145,7.3,12.3,1,0,103.1,2,15,9,1,1,1,33,205,6.2,1,9,3,13,3,3,1.0,49,0,4,4,1.0,0,21,2,84,42.0,2,3,132,44.0,1,98,2,-4,-2.0,0,-2,8,16,49,35,14,2,11,1,1,0,0,0,6,1,4,0,15,19,9,9,7,12,0.58,0,0,0.0,3,1,13,3,37,350,205,6.2,1,145,7.3,12.3,1,132,-4,13,13,0,1,0,0,1
SD,10,27,36,0.75,291,8.1,11.3,3,1,114.5,2,15,17,1,0,25,28,73,2.6,0,6,19,6,1,1,1.0,44,0,3,3,1.0,0,13,5,230,46.0,16,3,76,25.3,0,39,1,3,3.0,0,3,26,31,46,35,11,2,6,0,0,0,0,0,6,0,0,0,4,25,6,17,5,11,0.45,0,0,0.0,8,2,70,13,24,364,73,2.6,0,291,8.1,11.3,3,76,3,70,21,-1,0,0,1,0
SEA,13,24,37,0.649,238,6.4,10.3,3,2,87.4,2,10,12,0,0,15,25,102,4.1,0,5,19,6,1,1,1.0,23,0,3,3,1.0,0,25,5,200,40.0,9,4,126,31.5,0,72,2,10,5.0,0,6,11,21,64,56,8,2,14,2,0,2,2,0,4,8,20,0,15,19,5,12,5,12,0.42,1,1,1.0,3,2,20,13,24,340,102,4.1,0,238,6.4,10.3,3,126,10,20,3,2,2,2,2,0
SF,21,17,35,0.486,198,5.7,12.3,1,1,63.8,2,11,11,0,0,19,22,91,4.1,0,5,7,10,3,3,1.0,50,0,1,1,1.0,0,3,5,286,57.2,23,7,149,21.3,0,30,1,0,0.0,0,0,30,37,62,38,24,2,15,0,0,1,1,0,3,2,5,0,24,17,5,11,5,15,0.33,0,1,0.0,2,1,10,25,16,289,91,4.1,0,198,5.7,12.3,1,149,0,10,13,0,0,1,1,0
STL,31,17,26,0.654,109,4.2,6.8,0,3,34.5,1,7,9,0,0,9,34,136,4.0,0,7,28,3,1,3,0.333,25,0,0,0,0.0,0,6,3,153,51.0,31,4,50,12.5,0,17,1,10,10.0,0,10,15,24,47,42,5,1,11,0,0,2,1,0,0,2,4,0,20,18,7,9,4,12,0.33,1,1,1.0,3,2,25,32,3,245,136,4.0,0,109,4.2,6.8,0,50,10,25,26,-2,0,1,3,0
TB,26,14,22,0.636,140,6.4,10.8,0,0,81.6,1,11,10,0,0,4,32,182,5.7,3,11,19,6,1,2,0.5,27,0,3,3,1.0,0,7,3,148,49.3,4,1,36,36.0,0,36,1,35,35.0,0,35,1,3,69,51,18,1,7,3,0,1,0,0,3,2,4,0,8,22,11,10,3,8,0.38,0,0,0.0,5,1,40,13,24,322,182,5.7,3,140,6.4,10.8,0,36,35,40,3,2,3,0,0,1
TEN,22,18,26,0.692,186,7.2,10.3,2,1,99.2,0,0,11,0,0,16,34,98,2.9,1,7,14,7,1,2,0.5,33,0,4,4,1.0,0,24,3,121,40.3,1,1,48,48.0,0,48,3,43,14.3,0,28,6,14,57,43,14,1,7,4,1,1,1,0,6,2,2,0,15,19,7,11,5,11,0.45,1,1,1.0,8,1,49,5,31,284,98,2.9,1,186,7.2,10.3,2,48,43,49,1,4,4,1,1,0
WSH,23,16,34,0.471,178,5.2,11.9,1,0,72.9,2,12,10,1,0,23,27,82,3.0,1,4,25,5,1,2,0.5,47,0,2,2,1.0,0,15,7,318,45.4,12,5,140,28.0,0,37,3,36,12.0,0,27,15,24,61,45,16,2,13,2,0,1,1,0,7,2,2,0,29,14,4,10,5,16,0.31,1,2,0.5,6,0,37,24,17,260,82,3.0,1,178,5.2,11.9,1,140,36,37,3,2,2,1,0,1
