,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
DET,3,28,43,0.651,351,8.2,13.5,1,3,69.0,3,26,15,0,0,32,11,25,2.3,0,1,26,4,1,2,0.5,42,1,1,1,1.0,0,15,6,259,43.2,18,4,79,19.8,0,24,2,8,4.0,0,6,10,16,67,43,24,2,14,0,0,3,2,0,3,6,15,0,20,17,1,15,1,10,0.1,0,0,0.0,7,1,40,26,10,376,25,2.3,0,351,8.2,13.5,1,79,8,40,22,-2,0,2,3,1
GB,19,22,30,0.733,214,7.1,9.9,3,0,126.3,1,4,12,1,0,14,27,103,3.8,0,5,17,7,1,3,0.333,47,1,4,4,1.0,0,29,4,142,35.5,4,4,105,26.3,0,67,4,102,25.5,1,94,12,17,59,45,14,2,7,2,0,2,1,0,8,1,1,0,16,18,5,12,5,12,0.42,0,0,0.0,6,1,75,5,31,317,103,3.8,0,214,7.1,9.9,3,105,102,75,2,3,2,1,0,0
HOU,9,21,33,0.636,287,8.7,14.0,2,0,111.6,1,6,11,0,0,14,25,103,4.1,0,8,6,11,3,3,1.0,53,0,2,2,1.0,0,9,3,139,46.3,13,3,65,21.7,0,26,3,31,10.3,0,17,4,10,67,51,16,1,10,2,0,3,1,0,9,2,3,0,13,19,8,11,3,11,0.27,1,2,0.5,3,0,22,13,23,390,103,4.1,0,287,8.7,14.0,2,65,31,22,12,1,2,1,0,2
IND,28,16,32,0.5,150,4.7,10.2,0,1,50.3,2,13,9,1,0,25,27,66,2.4,1,5,17,7,2,4,0.5,27,1,1,1,1.0,0,22,6,238,39.7,22,3,57,19.0,0,23,2,16,8.0,0,9,4,10,63,46,17,2,7,0,0,2,2,0,0,3,8,0,22,16,5,9,4,15,0.27,1,1,1.0,2,2,10,24,13,216,66,2.4,1,150,4.7,10.2,0,57,16,10,12,1,0,2,1,0
JAX,23,15,24,0.625,189,7.9,12.6,2,0,114.8,0,0,9,0,0,10,37,122,3.3,1,8,21,6,1,1,1.0,48,0,3,3,1.0,0,21,5,203,40.6,26,4,71,17.8,0,26,2,38,19.0,0,25,12,17,43,37,6,0,0,2,0,0,0,0,2,2,2,0,16,18,8,9,5,14,0.36,2,2,1.0,5,1,42,12,24,311,122,3.3,1,189,7.9,12.6,2,71,38,42,5,2,2,0,0,0
KC,24,19,27,0.704,162,6.0,8.9,1,0,98.1,2,7,8,1,1,22,27,72,2.7,0,3,26,4,1,3,0.333,47,0,1,1,1.0,0,24,5,184,36.8,15,3,62,20.7,0,23,2,12,6.0,0,7,8,13,50,42,8,2,13,1,0,1,0,0,6,4,20,0,31,11,3,8,6,15,0.4,0,0,0.0,5,0,33,26,10,234,72,2.7,0,162,6.0,8.9,1,62,12,33,18,-1,1,0,0,2
MIA,31,9,22,0.409,109,5.0,12.1,0,0,56.8,0,0,4,0,0,20,25,77,3.1,0,5,31,1,0,1,0.0,0,0,1,1,1.0,0,20,7,289,41.3,28,4,70,17.5,0,29,3,99,33.0,1,87,12,17,53,51,2,0,0,3,0,0,0,0,5,4,9,0,32,9,5,4,2,11,0.18,0,1,0.0,3,0,15,31,7,186,77,3.1,0,109,5.0,12.1,0,70,99,15,2,3,3,0,0,0
MIN,15,19,24,0.792,250,10.4,13.9,0,1,92.7,3,15,13,1,1,1,32,228,7.1,3,12,12,9,2,2,1.0,38,0,3,3,1.0,0,27,4,144,36.0,13,6,130,21.7,0,27,2,5,2.5,0,6,17,22,60,49,11,5,37,1,0,1,1,0,4,4,9,1,4,25,12,13,1,7,0.14,0,0,0.0,4,0,30,9,29,478,228,7.1,3,250,10.4,13.9,0,130,5,30,29,-3,1,1,1,4
NE,1,33,41,0.805,383,9.3,11.6,5,0,145.2,0,0,21,0,0,9,29,127,4.4,2,9,15,8,0,0,0.0,0,0,8,8,1.0,0,27,1,36,36.0,29,3,47,15.7,0,17,1,4,4.0,0,4,4,10,42,36,6,4,22,1,0,2,1,1,6,2,4,0,1,30,9,21,8,11,0.73,2,2,1.0,4,0,37,1,56,510,127,4.4,2,383,9.3,11.6,5,47,4,37,5,2,1,1,0,0
NO,11,33,49,0.673,280,5.7,8.8,1,2,71.8,1,10,15,1,0,30,19,47,2.5,0,4,26,4,1,1,1.0,52,0,1,1,1.0,0,5,3,144,48.0,12,6,135,22.5,0,26,1,9,9.0,0,9,18,23,55,43,12,1,6,0,0,3,2,0,5,1,1,0,10,20,4,15,8,15,0.53,0,2,0.0,4,1,30,26,10,327,47,2.5,0,280,5.7,8.8,1,135,9,30,18,-1,0,2,2,1
NYG,12,28,39,0.718,269,6.9,10.1,1,0,99.2,2,14,10,0,0,22,27,72,2.7,0,7,9,10,3,3,1.0,46,0,1,1,1.0,0,3,6,290,48.3,1,2,97,48.5,0,68,3,21,7.0,0,21,4,10,48,33,15,3,26,3,0,3,1,0,5,1,5,0,13,19,7,10,4,14,0.29,0,0,0.0,6,2,47,22,16,341,72,2.7,0,269,6.9,10.1,1,97,21,47,5,2,3,1,0,2
NYJ,30,14,31,0.452,146,4.7,11.6,1,1,56.7,3,16,8,0,0,4,34,151,4.4,0,8,3,13,4,4,1.0,38,0,1,1,1.0,0,8,5,234,46.8,32,6,34,5.7,0,12,2,38,19.0,0,33,10,16,74,53,21,7,44,1,0,1,1,0,3,7,11,0,10,20,8,8,3,13,0.23,0,2,0.0,4,4,30,18,19,297,151,4.4,0,146,4.7,11.6,1,34,38,30,12,1,1,1,1,0
OAK,7,23,39,0.59,307,7.9,15.0,1,1,81.9,5,37,15,1,1,26,26,65,2.5,0,2,1,16,5,5,1.0,52,0,1,1,1.0,0,6,5,239,47.8,25,6,107,17.8,0,31,1,10,10.0,0,10,24,29,58,51,7,3,15,1,0,5,4,0,1,4,10,0,16,18,2,15,7,17,0.41,0,0,0.0,10,1,55,16,22,372,65,2.5,0,307,7.9,15.0,1,107,10,55,2,3,1,4,1,1
PHI,28,16,30,0.533,150,5.0,9.4,1,3,38.9,0,0,8,0,0,2,39,202,5.2,1,12,22,5,1,1,1.0,34,0,2,2,1.0,0,12,5,220,44.0,5,2,52,26.0,0,27,4,32,8.0,0,17,1,7,38,28,10,0,0,0,0,0,0,0,5,5,24,0,10,20,12,8,8,16,0.5,0,0,0.0,4,0,40,19,17,352,202,5.2,1,150,5.0,9.4,1,52,32,40,29,-3,0,0,3,0
PIT,26,15,25,0.6,151,6.0,13.0,1,1,73.9,7,44,10,1,1,11,33,112,3.4,0,6,9,10,3,3,1.0,48,0,1,1,1.0,0,19,5,207,41.4,15,3,62,20.7,0,30,3,13,4.3,0,8,15,19,67,49,18,3,16,1,0,0,0,0,5,2,4,0,22,16,6,10,5,16,0.31,0,0,0.0,8,0,100,22,16,263,112,3.4,0,151,6.0,13.0,1,62,13,100,18,-1,1,0,1,1
SD,6,22,40,0.55,309,7.7,14.0,1,2,67.6,0,0,11,0,0,18,20,79,4.0,1,6,22,5,1,1,1.0,23,0,2,2,1.0,0,10,4,179,44.8,31,2,15,7.5,0,15,3,17,5.7,0,7,21,24,49,44,5,0,0,0,0,0,0,0,4,1,5,0,16,18,6,11,4,12,0.33,1,2,0.5,4,1,31,19,17,388,79,4.0,1,309,7.7,14.0,1,15,17,31,22,-2,0,0,2,0
SEA,5,30,44,0.682,322,7.3,11.2,2,0,104.5,2,15,14,0,0,14,23,103,4.5,1,7,4,12,3,4,0.75,46,0,3,3,1.0,0,30,5,175,35.0,20,4,78,19.5,0,44,3,22,7.3,0,10,18,23,60,37,23,5,28,0,0,2,1,0,5,3,10,0,7,21,7,14,6,16,0.38,1,1,1.0,2,0,20,7,30,425,103,4.5,1,322,7.3,11.2,2,78,22,20,16,0,0,1,0,1
SF,20,20,42,0.476,212,5.0,11.6,0,2,43.0,3,19,12,0,0,31,16,32,2.0,0,1,12,9,3,3,1.0,46,0,0,0,0.0,0,7,8,382,47.8,10,3,69,23.0,0,28,7,59,8.4,0,41,8,13,61,43,18,6,50,0,0,0,0,0,4,7,20,0,30,13,1,12,3,14,0.21,0,0,0.0,7,0,39,30,9,244,32,2.0,0,212,5.0,11.6,0,69,59,39,22,-2,0,0,2,0
STL,32,21,32,0.656,105,3.3,7.4,1,0,80.9,6,50,7,0,0,17,29,102,3.5,0,6,17,7,2,2,1.0,49,0,1,1,1.0,0,11,9,399,44.3,22,3,57,19.0,0,21,5,54,10.8,0,29,3,9,49,29,20,3,19,2,0,1,0,0,9,2,2,0,25,15,6,7,6,18,0.33,1,1,1.0,3,2,20,24,13,207,102,3.5,0,105,3.3,7.4,1,57,54,20,5,2,2,0,0,0
TB,25,11,21,0.524,156,7.4,14.6,2,0,108.4,1,5,7,0,0,5,31,149,4.8,1,5,17,7,1,1,1.0,23,0,4,4,1.0,0,18,5,211,42.2,30,2,20,10.0,0,21,3,3,1.0,0,7,1,7,60,54,6,5,26,1,0,4,3,1,4,3,3,0,25,15,5,7,3,10,0.3,0,1,0.0,6,3,45,5,31,305,149,4.8,1,156,7.4,14.6,2,20,3,45,5,2,1,3,0,2
TEN,8,26,41,0.634,290,7.1,11.7,1,2,72.2,1,15,18,0,0,6,29,133,4.6,1,9,15,8,2,2,1.0,56,0,2,2,1.0,0,13,4,173,43.3,9,4,95,23.8,0,42,2,18,9.0,0,11,30,34,43,33,10,1,7,0,0,1,1,0,1,1,1,0,2,28,9,18,7,14,0.5,0,0,0.0,6,1,80,17,20,423,133,4.6,1,290,7.1,11.7,1,95,18,80,22,-2,0,1,2,1
WSH,2,34,55,0.618,361,6.6,10.8,2,1,85.5,1,6,22,1,1,27,17,62,3.6,0,4,6,11,3,4,0.75,45,0,2,2,1.0,0,16,2,86,43.0,3,5,145,29.0,0,36,2,20,10.0,0,20,23,28,47,39,8,1,6,1,0,0,0,0,5,4,16,0,2,28,4,22,5,13,0.38,1,1,1.0,3,2,71,13,23,423,62,3.6,0,361,6.6,10.8,2,145,20,71,18,-1,1,0,1,1
