,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
DET,6,27,36,0.75,284,7.9,10.7,3,2,102.1,2,5,16,0,0,15,21,108,5.1,1,4,1,12,3,3,1.0,46,0,3,3,1.0,0,15,3,132,44.0,3,1,33,33.0,0,33,1,18,18.0,0,18,23,21,61,47,14,3,30,2,0,4,1,0,4,2,2,0,6,21,4,16,6,13,0.46,0,0,0.0,6,1,35,4,36,392,108,5.1,1,284,7.9,10.7,3,33,18,35,6,1,2,1,2,0
GB,21,23,42,0.548,169,4.0,9.0,0,1,54.6,4,37,9,1,1,31,17,46,2.7,0,1,4,10,3,3,1.0,53,0,1,1,1.0,0,24,7,286,40.9,10,4,100,25.0,0,30,2,13,6.5,0,15,8,13,58,40,18,1,4,1,0,0,2,1,6,2,5,0,32,10,1,9,6,18,0.33,0,0,0.0,6,0,35,16,16,215,46,2.7,0,169,4.0,9.0,0,100,13,35,6,1,1,2,1,1
HOU,11,16,22,0.727,206,9.4,14.1,1,1,97.9,2,19,7,0,0,14,31,109,3.5,0,6,10,8,2,2,1.0,28,0,2,2,1.0,0,1,3,165,55.0,9,2,51,25.5,0,26,4,14,3.5,0,9,1,3,49,41,8,3,21,2,0,2,2,1,7,1,1,0,24,13,6,7,9,14,0.64,0,0,0.0,6,0,45,11,20,315,109,3.5,0,206,9.4,14.1,1,51,14,45,3,2,2,2,1,1
IND,5,18,30,0.6,288,9.6,16.0,3,0,125.4,0,0,12,0,0,6,29,164,5.7,1,8,2,11,2,2,1.0,33,0,5,5,1.0,0,21,4,166,41.5,22,1,22,22.0,0,22,3,29,9.7,0,16,6,10,73,56,17,1,5,2,1,2,1,0,5,4,9,0,9,20,8,12,4,11,0.36,0,0,0.0,6,0,30,2,41,452,164,5.7,1,288,9.6,16.0,3,22,29,30,3,2,2,1,0,1
JAX,14,17,30,0.567,197,6.6,12.0,1,0,87.8,3,7,6,0,0,26,17,75,4.4,0,5,23,4,1,1,1.0,22,0,1,1,1.0,0,19,5,211,42.2,2,2,71,35.5,0,42,1,3,3.0,0,3,8,13,64,57,7,2,10,1,0,3,1,0,3,3,7,0,24,13,5,6,5,12,0.42,0,1,0.0,4,2,45,26,10,272,75,4.4,0,197,6.6,12.0,1,71,3,45,6,1,1,1,0,1
KC,27,22,33,0.667,147,4.5,7.6,0,2,50.9,3,21,8,0,0,27,17,72,4.2,0,5,25,3,1,2,0.5,27,0,0,0,0.0,0,11,4,182,45.5,10,5,125,25.0,0,29,3,19,6.3,0,15,19,20,54,45,9,2,19,1,0,1,1,0,4,2,6,0,23,14,5,8,3,11,0.27,1,1,1.0,5,1,40,30,3,219,72,4.2,0,147,4.5,7.6,0,125,19,40,28,-2,1,1,2,2
MIA,9,24,38,0.632,207,5.4,9.1,1,0,86.2,2,12,12,0,0,28,20,66,3.3,0,3,15,7,2,2,1.0,36,0,1,1,1.0,0,18,7,299,42.7,16,3,70,23.3,0,34,4,20,5.0,0,9,16,16,70,49,21,2,13,2,0,2,0,0,2,4,9,0,15,17,3,12,4,13,0.31,0,0,0.0,8,2,61,22,13,273,66,3.3,0,207,5.4,9.1,1,70,20,61,6,1,2,0,0,1
MIN,24,13,23,0.565,163,7.1,12.5,1,1,75.1,0,0,8,0,0,9,27,139,5.1,0,7,20,6,1,1,1.0,49,0,3,3,1.0,0,28,5,190,38.0,22,1,22,22.0,0,22,3,20,6.7,0,13,1,3,68,55,13,6,30,2,2,1,0,0,3,4,9,0,22,15,7,8,3,9,0.33,0,0,0.0,4,0,35,9,24,302,139,5.1,0,163,7.1,12.5,1,22,20,35,6,1,2,0,1,0
NE,4,22,28,0.786,297,10.6,13.5,3,0,146.6,0,0,16,0,0,11,37,134,3.6,1,11,10,8,1,1,1.0,22,0,5,5,1.0,0,3,1,53,53.0,1,3,156,52.0,1,108,2,6,3.0,0,6,12,14,58,44,14,5,35,0,0,2,0,0,3,2,6,0,1,28,11,16,6,9,0.67,0,1,0.0,4,1,16,3,38,431,134,3.6,1,297,10.6,13.5,3,156,6,16,14,0,0,0,0,0
NO,16,28,41,0.683,187,4.6,6.9,0,2,57.7,1,5,9,1,1,17,26,106,4.1,0,8,23,4,1,2,0.5,34,0,1,1,1.0,0,7,5,242,48.4,31,5,81,16.2,0,30,2,32,16.0,0,30,31,41,54,43,11,0,0,0,0,1,1,1,4,0,0,0,14,18,8,9,6,15,0.4,1,1,1.0,4,1,20,26,10,293,106,4.1,0,187,4.6,6.9,0,81,32,20,28,-2,0,1,2,1
NYG,2,29,44,0.659,314,7.1,11.0,4,1,107.6,1,5,16,0,0,12,22,124,5.6,0,5,2,11,3,3,1.0,48,0,2,2,1.0,0,14,2,89,44.5,7,7,193,27.6,0,39,1,13,13.0,0,13,32,45,44,36,8,1,9,1,0,1,1,0,2,3,4,0,4,22,5,16,7,14,0.5,0,2,0.0,4,1,45,5,35,438,124,5.6,0,314,7.1,11.0,4,193,13,45,6,1,1,1,1,0
NYJ,23,21,31,0.677,167,5.4,9.6,2,0,102.5,5,35,12,1,0,29,19,60,3.2,0,4,29,2,0,0,0.0,0,0,2,2,1.0,0,22,5,205,41.0,16,6,140,23.3,0,32,0,0,0.0,0,0,30,38,78,53,25,0,0,0,0,0,0,0,1,1,1,0,15,17,4,12,4,11,0.36,0,1,0.0,2,1,20,19,14,227,60,3.2,0,167,5.4,9.6,2,140,0,20,14,0,0,0,0,0
OAK,7,30,40,0.75,283,7.1,10.4,2,2,89.9,3,30,16,3,0,20,23,92,4.0,1,7,25,3,0,3,0.0,0,1,3,3,1.0,0,5,3,149,49.7,21,7,155,22.1,0,35,2,0,0.0,0,5,29,36,46,42,4,2,5,2,0,0,0,0,5,2,2,0,2,24,7,16,7,13,0.54,0,0,0.0,8,1,50,10,21,375,92,4.0,1,283,7.1,10.4,2,155,0,50,20,-1,2,0,2,1
PHI,19,15,33,0.455,180,5.5,12.3,1,1,60.2,1,4,8,0,0,18,29,103,3.6,0,4,15,7,2,2,1.0,47,0,1,1,1.0,0,27,7,283,40.4,26,4,82,20.5,0,26,6,12,2.0,0,8,16,16,55,40,15,4,37,1,0,1,1,0,4,2,2,0,24,13,4,8,8,18,0.44,0,0,0.0,8,1,76,22,13,283,103,3.6,0,180,5.5,12.3,1,82,12,76,20,-1,1,1,1,2
PIT,26,12,23,0.522,159,6.9,13.4,4,0,113.9,1,2,8,0,0,2,42,206,4.9,0,9,4,10,2,2,1.0,31,0,4,4,1.0,0,29,6,223,37.2,22,2,44,22.0,0,23,2,7,3.5,0,10,5,7,40,35,5,6,43,2,0,3,3,0,7,0,0,0,15,17,9,8,7,17,0.41,1,2,0.5,6,0,45,6,34,365,206,4.9,0,159,6.9,13.4,4,44,7,45,1,4,2,3,0,1
SD,17,23,32,0.719,186,5.8,9.0,1,1,83.6,3,21,9,0,0,24,36,77,2.1,1,8,29,2,0,1,0.0,0,1,2,2,1.0,0,25,6,244,40.7,29,2,37,18.5,0,22,1,-1,-1.0,0,-1,1,3,52,42,10,3,23,1,0,3,3,0,3,2,4,0,12,19,8,9,8,17,0.47,1,1,1.0,3,2,20,19,14,263,77,2.1,1,186,5.8,9.0,1,37,-1,20,3,2,1,3,1,1
SEA,12,17,24,0.708,204,8.5,13.1,1,0,110.4,2,18,9,0,0,9,34,139,4.1,1,8,10,8,2,2,1.0,46,0,2,2,1.0,0,17,6,258,43.0,32,3,38,12.7,0,19,5,63,12.6,0,56,4,6,59,42,17,5,16,0,0,3,2,0,3,0,0,0,15,17,8,9,4,12,0.33,0,0,0.0,3,0,35,11,20,343,139,4.1,1,204,8.5,13.1,1,38,63,35,6,1,0,2,0,1
SF,29,15,31,0.484,102,3.3,8.4,0,0,56.1,3,24,7,1,1,20,22,92,4.2,2,7,10,8,2,2,1.0,33,0,2,2,1.0,0,20,6,250,41.7,20,4,89,22.3,0,33,2,20,10.0,0,12,18,17,61,41,20,1,2,2,0,1,0,0,8,4,10,0,20,16,7,7,3,12,0.25,1,1,1.0,6,2,40,11,20,194,92,4.2,2,102,3.3,8.4,0,89,20,40,6,1,2,0,0,1
STL,25,22,42,0.524,162,3.9,7.6,1,0,69.7,1,5,9,0,0,25,21,76,3.6,0,4,15,7,2,2,1.0,42,0,1,1,1.0,0,9,5,236,47.2,4,5,146,29.2,0,84,2,5,2.5,0,6,25,27,66,53,13,0,0,0,0,2,2,0,1,5,11,0,20,16,4,9,7,16,0.44,0,1,0.0,8,3,82,22,13,238,76,3.6,0,162,3.9,7.6,1,146,5,82,14,0,0,2,0,2
TB,15,20,31,0.645,194,6.3,10.5,0,0,81.9,5,16,6,1,0,22,23,90,3.9,0,5,20,6,2,2,1.0,38,0,0,0,0.0,0,6,6,293,48.8,19,4,90,22.5,0,31,5,40,8.0,0,20,19,20,59,50,9,2,18,0,0,2,1,0,4,3,7,0,24,13,5,6,5,14,0.36,0,0,0.0,5,2,37,29,6,284,90,3.9,0,194,6.3,10.5,0,90,40,37,20,-1,0,1,0,2
TEN,32,11,18,0.611,68,3.8,7.1,0,1,45.6,2,10,5,1,0,1,49,282,5.8,1,15,15,7,2,2,1.0,31,0,1,1,1.0,0,32,3,90,30.0,30,3,49,16.3,0,30,3,27,9.0,0,17,6,10,37,34,3,3,7,0,0,1,1,0,5,2,4,0,4,22,15,5,6,12,0.5,0,1,0.0,4,2,29,22,13,350,282,5.8,1,68,3.8,7.1,0,49,27,29,20,-1,0,1,1,1
WSH,8,12,21,0.571,209,10.0,18.5,0,2,51.6,2,13,9,0,0,3,41,191,4.7,1,10,4,10,3,3,1.0,44,0,1,1,1.0,0,8,5,240,48.0,10,2,50,25.0,0,26,3,23,7.7,0,15,8,13,58,42,16,2,12,0,0,1,1,0,2,1,1,0,12,19,10,9,7,14,0.5,0,0,0.0,7,0,65,16,16,400,191,4.7,1,209,10.0,18.5,0,50,23,65,20,-1,0,1,2,0
