,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
DET,23,17,28,0.607,153,5.5,9.0,1,0,87.4,0,0,8,0,0,23,22,80,3.6,0,3,8,10,3,3,1.0,33,0,1,1,1.0,0,16,6,266,44.3,31,0,0,0.0,0,0,2,14,7.0,0,14,13,14,60,47,13,4,31,2,0,1,0,0,3,2,3,0,31,11,3,8,2,11,0.18,0,0,0.0,5,0,35,17,16,233,80,3.6,0,153,5.5,9.0,1,0,14,35,1,2,2,0,0,0
GB,19,17,42,0.405,175,4.2,10.9,0,2,33.3,1,10,12,1,0,2,24,158,6.6,1,8,15,7,2,3,0.667,45,1,1,1,1.0,0,22,6,257,42.8,30,1,8,8.0,0,8,2,5,2.5,0,5,23,21,72,46,26,3,18,1,0,1,0,0,3,2,6,0,8,21,8,12,4,14,0.29,0,0,0.0,9,1,70,21,13,333,158,6.6,1,175,4.2,10.9,0,8,5,70,21,-1,1,0,2,0
HOU,25,13,25,0.52,152,6.1,12.1,0,1,54.1,1,5,7,0,0,8,41,137,3.3,0,5,26,4,1,1,1.0,53,0,1,1,1.0,0,23,7,299,42.7,7,1,28,28.0,0,28,3,6,2.0,0,4,17,17,48,34,14,2,19,1,1,1,1,0,7,2,9,0,25,14,5,7,5,16,0.31,0,3,0.0,8,2,66,28,10,289,137,3.3,0,152,6.1,12.1,0,28,6,66,13,0,1,1,1,1
IND,20,18,34,0.529,168,4.9,10.4,2,1,74.1,2,19,12,0,0,15,28,110,3.9,0,5,23,5,1,1,1.0,29,0,2,2,1.0,0,13,7,325,46.4,4,2,60,30.0,0,33,4,13,3.3,0,9,4,10,62,42,20,1,5,1,0,0,1,0,4,4,9,0,11,20,5,12,2,12,0.17,0,0,0.0,7,3,45,14,17,278,110,3.9,0,168,4.9,10.4,2,60,13,45,13,0,1,1,1,1
JAX,21,22,38,0.579,166,4.4,10.4,0,1,57.6,8,63,9,0,0,22,23,82,3.6,0,4,4,12,4,5,0.8,53,0,0,0,0.0,0,15,6,267,44.5,24,3,50,16.7,0,20,2,14,7.0,0,13,21,20,57,25,32,0,0,0,0,1,1,0,2,0,0,0,27,13,4,9,5,18,0.28,1,3,0.33,5,0,60,25,12,248,82,3.6,0,166,4.4,10.4,0,50,14,60,13,0,0,1,1,0
KC,5,18,31,0.581,295,9.5,16.5,2,0,111.6,1,2,10,0,0,18,27,93,3.4,1,3,15,7,1,3,0.333,41,0,4,4,1.0,0,27,7,279,39.9,2,2,66,33.0,0,37,8,156,19.5,1,81,9,13,50,42,8,4,20,0,0,0,1,0,8,1,1,0,22,16,3,10,3,13,0.23,0,0,0.0,11,3,84,3,31,388,93,3.4,1,295,9.5,16.5,2,66,156,84,13,0,0,1,0,1
MIA,4,29,47,0.617,308,6.6,11.9,1,2,70.2,4,38,16,1,0,25,23,76,3.3,0,4,15,7,2,3,0.667,53,1,1,1,1.0,0,28,4,159,39.8,9,1,26,26.0,0,26,1,32,32.0,0,32,32,41,58,34,24,0,0,1,0,1,0,0,5,3,3,0,5,23,4,16,3,16,0.19,3,5,0.6,5,3,35,21,13,384,76,3.3,0,308,6.6,11.9,1,26,32,35,21,-1,1,0,2,0
MIN,7,31,41,0.756,284,6.9,10.2,1,2,81.8,4,31,14,1,0,25,21,76,3.6,1,7,29,2,0,3,0.0,0,1,2,2,1.0,0,3,2,101,50.5,1,2,74,37.0,0,51,2,37,18.5,0,35,15,16,45,31,14,0,0,0,0,0,0,0,4,2,2,0,8,21,7,14,4,11,0.36,1,2,0.5,3,0,25,20,14,360,76,3.6,1,284,6.9,10.2,1,74,37,25,27,-2,0,0,2,0
NE,6,21,35,0.6,287,8.2,13.7,2,1,93.4,0,0,12,0,0,16,29,108,3.7,2,10,7,11,2,2,1.0,36,0,5,5,1.0,0,12,3,142,47.3,27,3,43,14.3,0,24,3,30,10.0,0,13,9,13,65,45,20,4,38,2,0,2,0,0,6,3,11,0,5,23,10,12,8,13,0.62,0,0,0.0,5,1,51,1,41,395,108,3.7,2,287,8.2,13.7,2,43,30,51,7,1,2,0,1,0
NO,1,29,36,0.806,360,10.0,12.9,3,0,136.1,2,15,19,0,0,21,26,83,3.2,1,3,15,7,1,2,0.5,25,0,4,4,1.0,0,19,5,217,43.4,31,0,0,0.0,0,0,3,21,7.0,0,11,14,15,44,36,8,7,41,3,0,1,0,0,4,2,3,0,3,25,3,19,4,11,0.36,0,0,0.0,3,3,25,3,31,443,83,3.2,1,360,10.0,12.9,3,0,21,25,1,2,3,0,0,1
NYG,11,23,34,0.676,238,7.0,10.9,3,0,117.0,1,12,11,0,0,31,22,49,2.2,0,2,21,6,1,1,1.0,32,0,3,3,1.0,0,17,6,261,43.5,4,3,90,30.0,0,45,4,19,4.8,0,13,9,13,72,56,16,7,47,0,0,3,1,0,4,3,5,0,17,17,2,11,4,13,0.31,1,2,0.5,9,4,60,8,24,287,49,2.2,0,238,7.0,10.9,3,90,19,60,13,0,0,1,0,1
NYJ,22,16,28,0.571,163,5.8,11.2,1,0,85.9,3,16,8,0,0,12,29,114,3.9,1,6,26,4,1,2,0.5,51,0,1,1,1.0,0,5,7,352,50.3,10,3,77,25.7,0,33,3,23,7.7,0,20,6,11,50,38,12,1,7,0,0,0,1,0,2,2,6,0,17,17,6,8,2,13,0.15,1,1,1.0,7,3,46,17,16,277,114,3.9,1,163,5.8,11.2,1,77,23,46,7,1,0,1,0,0
OAK,18,27,56,0.482,202,3.6,8.2,1,0,63.2,4,20,10,0,0,24,17,78,4.6,0,4,15,7,2,2,1.0,53,0,1,1,1.0,0,18,11,477,43.4,13,3,73,24.3,0,28,2,1,0.5,0,1,29,31,44,38,6,1,2,0,0,1,1,0,2,2,5,0,17,17,4,10,5,18,0.28,0,1,0.0,10,3,75,21,13,280,78,4.6,0,202,3.6,8.2,1,73,1,75,13,0,0,1,0,1
PHI,16,17,28,0.607,219,7.8,14.8,0,2,55.5,4,33,11,0,0,27,21,75,3.6,3,5,9,9,2,2,1.0,47,0,3,3,1.0,0,1,3,156,52.0,22,4,75,18.8,0,26,1,1,1.0,0,1,31,38,63,49,14,3,16,0,0,1,1,0,2,9,17,0,14,19,5,11,5,11,0.45,0,0,0.0,8,3,95,6,27,294,75,3.6,3,219,7.8,14.8,0,75,1,95,27,-2,0,1,2,1
PIT,2,27,35,0.771,353,10.1,13.3,0,0,108.4,1,7,15,0,0,32,22,45,2.0,2,6,9,9,2,2,1.0,38,0,3,3,1.0,0,21,3,129,43.0,11,2,50,25.0,0,32,2,43,21.5,0,31,21,20,50,38,12,0,0,1,1,1,0,0,3,2,5,0,7,22,6,15,6,11,0.55,0,0,0.0,3,1,34,6,27,398,45,2.0,2,353,10.1,13.3,0,50,43,34,7,1,1,0,0,0
SD,12,24,41,0.585,232,5.7,9.7,1,2,62.2,0,0,13,0,0,29,20,56,2.8,0,3,26,4,1,3,0.333,30,1,1,1,1.0,0,6,4,199,49.8,15,2,47,23.5,0,26,2,61,30.5,0,58,24,22,61,47,14,1,7,0,0,1,0,0,0,3,7,0,11,20,3,13,6,13,0.46,0,0,0.0,8,4,65,28,10,288,56,2.8,0,232,5.7,9.7,1,47,61,65,27,-2,0,0,2,0
SEA,27,12,24,0.5,138,5.8,14.0,1,1,64.2,5,30,5,0,0,3,32,152,4.8,1,10,23,5,1,1,1.0,38,0,2,2,1.0,0,9,4,192,48.0,29,1,12,12.0,0,12,3,19,6.3,0,19,3,7,49,45,4,6,36,0,0,0,0,0,2,5,12,0,15,18,10,5,8,14,0.57,0,0,0.0,7,3,50,14,17,290,152,4.8,1,138,5.8,14.0,1,12,19,50,21,-1,0,0,1,0
SF,30,11,19,0.579,105,5.5,12.8,0,0,73.4,6,36,7,0,0,7,32,140,4.4,1,7,30,1,0,0,0.0,0,0,1,1,1.0,0,19,5,217,43.4,17,4,90,22.5,0,28,2,12,6.0,0,9,17,17,52,36,16,5,30,1,0,0,0,0,3,1,3,0,25,14,7,7,6,15,0.4,2,4,0.5,8,0,78,30,7,245,140,4.4,1,105,5.5,12.8,0,90,12,78,7,1,1,0,0,0
STL,17,20,39,0.513,211,5.4,11.5,0,1,56.7,2,18,11,0,0,28,20,69,3.5,0,2,21,6,2,2,1.0,24,0,0,0,0.0,0,3,8,404,50.5,6,4,116,29.0,0,36,2,-2,-1.0,0,2,7,12,55,50,5,1,8,0,0,1,0,0,6,3,6,0,27,13,2,11,4,15,0.27,0,1,0.0,6,0,69,31,6,280,69,3.5,0,211,5.4,11.5,0,116,-2,69,27,-2,0,0,1,1
TB,28,13,28,0.464,136,4.9,11.8,1,1,58.0,3,18,9,3,2,4,23,151,6.6,1,6,23,5,1,1,1.0,48,0,2,2,1.0,0,29,5,194,38.8,11,1,25,25.0,0,25,0,0,0.0,0,0,20,19,75,43,32,3,8,0,0,2,1,0,5,4,7,0,24,15,6,9,5,12,0.42,0,0,0.0,4,0,29,14,17,287,151,6.6,1,136,4.9,11.8,1,25,0,29,27,-2,0,1,1,2
TEN,9,16,35,0.457,253,7.2,16.3,0,0,70.3,1,7,11,0,0,20,28,89,3.2,0,4,9,9,3,3,1.0,51,0,0,0,0.0,0,8,6,295,49.2,16,5,116,23.2,0,46,4,26,6.5,0,15,15,16,52,38,14,3,16,0,0,0,0,0,2,4,9,1,17,17,4,11,6,16,0.38,0,1,0.0,9,2,76,27,11,342,89,3.2,0,253,7.2,16.3,0,116,26,76,21,-1,0,0,0,1
WSH,13,22,34,0.647,228,6.7,12.5,1,0,93.8,7,47,10,2,0,5,27,144,5.3,0,8,15,7,2,2,1.0,38,0,1,1,1.0,0,14,6,271,45.2,2,1,33,33.0,0,33,1,1,1.0,0,1,25,24,65,43,22,1,12,0,0,0,1,0,6,1,2,0,8,21,8,10,4,14,0.29,0,1,0.0,10,3,135,21,13,372,144,5.3,0,228,6.7,12.5,1,33,1,135,13,0,0,1,0,1
