,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
DET,19,18,31,0.581,204,6.6,12.8,1,1,75.2,6,27,7,2,0,25,20,69,3.5,0,3,29,2,0,3,0.0,0,0,2,2,1.0,0,13,7,330,47.1,25,0,0,0.0,0,0,2,48,24.0,0,28,6,17,58,46,12,2,14,1,1,1,0,0,4,2,10,0,27,13,3,7,1,11,0.09,0,0,0.0,8,3,62,26,14,273,69,3.5,0,204,6.6,12.8,1,0,48,62,18,-1,1,0,1,1
GB,27,15,22,0.682,164,7.5,11.9,3,1,110.6,2,14,8,0,0,7,28,156,5.6,2,6,19,6,0,0,0.0,0,0,6,6,1.0,0,5,6,304,50.7,25,0,0,0.0,0,0,4,18,4.5,0,11,3,10,65,44,21,6,34,2,1,1,1,0,8,1,4,0,22,15,6,8,4,11,0.36,0,0,0.0,5,1,30,2,42,320,156,5.6,2,164,7.5,11.9,3,0,18,30,2,2,2,1,1,0
HOU,29,16,25,0.64,154,6.2,9.6,0,1,64.4,0,0,7,0,0,3,31,176,5.7,2,8,21,5,1,1,1.0,29,0,2,2,1.0,0,14,7,326,46.6,12,1,21,21.0,0,21,3,30,10.0,0,14,12,20,67,53,14,1,8,1,0,2,2,0,3,3,4,0,22,15,8,7,4,13,0.31,1,1,1.0,5,0,35,20,17,330,176,5.7,2,154,6.2,9.6,0,21,30,35,2,2,1,2,1,0
IND,6,32,49,0.653,305,6.2,9.8,1,2,72.2,1,7,19,0,0,12,30,127,4.2,1,6,11,8,2,2,1.0,38,0,2,2,1.0,0,12,3,143,47.7,6,1,25,25.0,0,25,3,7,2.3,0,10,4,13,49,31,18,4,38,1,0,1,2,0,4,1,1,0,5,26,6,19,7,15,0.47,0,1,0.0,6,1,83,16,20,432,127,4.2,1,305,6.2,9.8,1,25,7,83,18,-1,1,2,2,2
JAX,23,22,36,0.611,187,5.2,8.7,0,2,51.5,1,4,8,0,0,27,15,56,3.7,0,4,7,9,3,3,1.0,43,0,0,0,0.0,0,17,5,225,45.0,10,3,66,22.0,0,28,3,14,4.7,0,7,6,17,60,48,12,4,12,0,0,1,1,0,2,1,1,0,28,12,4,8,3,12,0.25,1,1,1.0,4,0,34,29,9,243,56,3.7,0,187,5.2,8.7,0,66,14,34,18,-1,0,1,2,0
KC,28,16,30,0.533,158,5.3,9.9,1,1,65.7,0,0,11,0,0,17,20,107,5.4,1,3,21,5,1,1,1.0,42,0,2,2,1.0,0,27,4,161,40.3,8,5,119,23.8,0,34,2,38,19.0,0,28,16,22,65,50,15,3,15,0,0,1,0,0,3,5,7,0,25,14,3,11,6,11,0.55,0,0,0.0,4,0,29,20,17,265,107,5.4,1,158,5.3,9.9,1,119,38,29,18,-1,0,0,1,0
MIN,22,22,44,0.5,188,4.3,10.1,0,2,42.6,6,34,13,0,0,15,25,111,4.4,1,6,26,4,1,1,1.0,26,0,1,1,1.0,0,19,7,304,43.4,2,5,134,26.8,0,46,2,9,4.5,0,7,29,42,50,30,20,2,14,1,0,0,0,0,2,1,1,0,14,20,6,13,5,15,0.33,1,2,0.5,9,1,91,28,10,299,111,4.4,1,188,4.3,10.1,0,134,9,91,26,-2,1,0,2,1
NE,8,23,35,0.657,285,8.1,12.7,2,0,109.8,1,7,17,0,0,2,46,220,4.8,1,11,1,19,5,5,1.0,48,0,4,4,1.0,0,26,3,121,40.3,20,1,16,16.0,0,16,3,12,4.0,0,6,6,17,46,24,22,1,8,0,0,3,3,1,1,1,4,0,2,30,11,17,6,16,0.38,1,1,1.0,12,2,114,1,43,505,220,4.8,1,285,8.1,12.7,2,16,12,114,1,3,0,3,0,0
NO,2,35,57,0.614,371,6.5,10.6,2,3,70.1,0,0,17,0,0,10,29,140,4.8,2,12,4,11,3,3,1.0,44,0,2,2,1.0,0,9,2,97,48.5,10,4,88,22.0,0,29,1,0,0.0,0,0,23,31,46,31,15,1,1,1,0,1,0,0,6,1,5,1,1,34,12,17,6,13,0.46,0,0,0.0,6,5,50,4,37,511,140,4.8,2,371,6.5,10.6,2,88,0,50,26,-2,1,0,3,0
NYG,21,19,30,0.633,193,6.4,10.5,2,0,103.9,1,7,11,0,0,14,34,124,3.6,1,7,3,12,3,3,1.0,50,0,3,3,1.0,0,1,3,173,57.7,19,5,83,16.6,0,22,0,0,0.0,0,0,12,20,75,51,24,1,9,1,0,1,0,0,9,3,5,0,8,22,7,11,9,15,0.6,0,0,0.0,3,4,15,9,30,317,124,3.6,1,193,6.4,10.5,2,83,0,15,18,-1,1,0,0,2
NYJ,30,12,31,0.387,60,1.9,6.2,0,1,33.4,2,14,4,0,0,19,21,91,4.3,0,5,30,0,0,0,0.0,0,0,0,0,0.0,0,4,8,409,51.1,13,5,104,20.8,0,26,2,5,2.5,0,7,23,31,74,58,16,3,11,1,0,0,0,0,4,4,12,0,29,11,5,4,1,12,0.08,0,1,0.0,12,2,94,30,0,151,91,4.3,0,60,1.9,6.2,0,104,5,94,18,-1,1,0,1,1
PHI,18,24,37,0.649,207,5.6,8.6,2,1,86.2,0,0,13,0,0,9,33,145,4.4,0,7,6,10,2,2,1.0,27,0,4,4,1.0,0,24,4,163,40.8,22,1,15,15.0,0,15,1,23,23.0,0,23,19,28,55,45,10,4,34,0,0,3,3,1,6,1,6,0,8,22,7,13,8,15,0.53,0,0,0.0,4,2,39,5,34,352,145,4.4,0,207,5.6,8.6,2,15,23,39,14,0,0,3,1,2
PIT,13,26,36,0.722,261,7.3,10.5,1,0,101.7,4,12,15,1,1,15,28,111,4.0,0,5,21,5,1,1,1.0,24,0,2,2,1.0,0,16,5,227,45.4,16,2,36,18.0,0,23,4,20,5.0,0,6,2,9,35,33,2,1,4,2,1,0,0,0,6,1,1,0,14,20,5,15,8,16,0.5,0,0,0.0,7,0,50,20,17,372,111,4.0,0,261,7.3,10.5,1,36,20,50,6,1,2,0,0,1
SD,10,20,28,0.714,277,9.9,14.4,3,1,123.7,3,11,13,0,0,6,40,162,4.1,1,6,15,7,1,1,1.0,34,0,4,4,1.0,0,23,5,204,40.8,25,0,0,0.0,0,0,2,12,6.0,0,10,1,0,42,34,8,2,14,1,0,1,1,0,6,1,1,0,13,21,6,13,12,18,0.67,0,0,0.0,5,2,76,6,31,439,162,4.1,1,277,9.9,14.4,3,0,12,76,6,1,1,1,1,0
SEA,25,18,24,0.75,178,7.4,11.2,2,0,123.3,3,23,8,1,0,1,36,225,6.3,1,10,7,9,2,2,1.0,43,0,3,3,1.0,0,20,6,260,43.3,23,3,37,12.3,0,20,5,54,10.8,0,21,6,17,50,28,22,1,8,0,0,1,0,0,7,3,12,0,14,20,10,8,5,14,0.36,1,1,1.0,13,2,90,13,27,403,225,6.3,1,178,7.4,11.2,2,37,54,90,14,0,0,0,0,0
SF,24,14,27,0.519,186,6.9,14.4,1,0,86.3,3,15,10,0,0,5,40,171,4.3,0,10,2,16,5,5,1.0,55,0,1,1,1.0,0,2,2,107,53.5,1,4,108,27.0,0,33,0,0,0.0,0,0,6,17,42,30,12,0,0,1,0,1,0,0,6,2,3,0,8,22,10,10,6,16,0.38,1,1,1.0,2,2,10,15,22,357,171,4.3,0,186,6.9,14.4,1,108,0,10,6,1,1,0,0,0
STL,3,29,49,0.592,341,7.0,12.9,3,0,100.8,4,34,21,2,2,13,23,125,5.4,1,7,26,4,0,0,0.0,0,0,4,4,1.0,0,29,5,166,33.2,5,5,126,25.2,0,31,2,7,3.5,0,4,26,34,52,48,4,0,0,1,0,1,2,0,6,5,10,0,3,29,7,21,7,14,0.5,0,1,0.0,10,1,82,11,28,466,125,5.4,1,341,7.0,12.9,3,126,7,82,14,0,1,2,0,3
TB,15,19,32,0.594,248,7.8,13.1,2,1,91.7,1,1,13,0,0,26,21,66,3.1,1,4,15,7,1,1,1.0,55,0,4,4,1.0,0,25,4,162,40.5,6,3,75,25.0,0,28,1,11,11.0,0,11,27,37,70,48,22,0,0,3,1,0,0,0,11,4,7,0,14,20,4,13,3,9,0.33,0,0,0.0,15,3,113,6,31,314,66,3.1,1,248,7.8,13.1,2,75,11,113,2,2,3,0,1,0
TEN,13,21,32,0.656,261,8.2,13.0,3,0,122.0,3,12,11,0,0,8,30,149,5.0,1,8,26,4,0,0,0.0,0,0,4,4,1.0,0,28,5,188,37.6,21,2,31,15.5,0,20,3,16,5.3,0,6,21,29,61,45,16,1,7,1,0,0,0,0,10,2,4,0,8,22,8,11,8,14,0.57,0,1,0.0,7,3,68,11,28,410,149,5.0,1,261,8.2,13.0,3,31,16,68,6,1,1,0,0,0
WSH,11,21,36,0.583,275,7.6,13.5,2,0,101.0,1,8,12,0,0,30,17,32,1.9,0,1,21,5,1,1,1.0,27,0,2,2,1.0,0,6,8,399,49.9,24,1,5,5.0,0,5,0,0,0.0,0,0,18,27,71,39,32,3,23,0,0,0,0,0,0,0,0,0,25,14,1,12,3,12,0.25,0,0,0.0,3,1,30,20,17,307,32,1.9,0,275,7.6,13.5,2,5,0,30,14,0,0,0,0,0
