,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
DET,16,22,39,0.564,229,5.9,11.0,0,2,52.2,4,14,14,0,0,7,26,138,5.3,2,6,11,8,2,3,0.667,39,1,2,2,1.0,0,31,1,35,35.0,28,2,28,14.0,0,16,3,22,7.3,0,14,8,14,47,42,5,2,11,1,0,0,0,0,5,3,8,0,9,22,6,14,5,13,0.38,2,2,1.0,7,2,60,18,20,367,138,5.3,2,229,5.9,11.0,0,28,22,60,26,-2,1,0,2,1
GB,7,31,40,0.775,310,7.8,10.3,1,0,107.3,1,8,17,1,1,12,31,121,3.9,1,6,11,8,2,3,0.667,42,0,2,2,1.0,0,32,2,69,34.5,30,0,0,0.0,0,0,4,4,1.0,0,4,1,3,43,32,11,7,54,1,0,1,0,0,4,2,2,0,6,23,6,17,6,13,0.46,0,1,0.0,5,0,40,18,20,431,121,3.9,1,310,7.8,10.3,1,0,4,40,12,0,1,0,0,1
HOU,23,21,43,0.488,190,4.4,9.0,1,1,59.3,0,0,9,0,0,11,38,123,3.2,0,8,1,19,6,6,1.0,39,0,1,1,1.0,0,15,8,361,45.1,30,0,0,0.0,0,0,4,24,6.0,0,11,5,13,46,32,14,2,17,3,0,1,0,0,9,4,12,0,21,18,8,9,7,21,0.33,0,0,0.0,7,1,69,14,25,313,123,3.2,0,190,4.4,9.0,1,0,24,69,3,2,3,0,1,0
IND,17,30,44,0.682,228,5.2,7.8,1,2,69.1,2,7,12,1,1,32,10,1,0.1,0,0,31,1,0,0,0.0,0,0,1,1,1.0,0,12,5,232,46.4,8,2,57,28.5,0,31,1,7,7.0,0,7,32,42,62,46,16,1,11,0,0,1,1,0,2,9,16,0,24,17,0,12,5,13,0.38,0,1,0.0,8,5,55,30,7,229,1,0.1,0,228,5.2,7.8,1,57,7,55,26,-2,0,1,2,1
JAX,30,14,27,0.519,111,4.1,8.9,1,0,74.8,4,13,7,1,0,5,25,177,7.1,2,7,27,3,0,0,0.0,0,0,3,3,1.0,0,14,7,321,45.9,6,1,29,29.0,0,29,2,11,5.5,0,7,5,13,64,44,20,4,25,0,0,0,0,0,4,1,2,0,24,17,7,7,5,13,0.38,0,0,0.0,3,3,25,17,21,288,177,7.1,2,111,4.1,8.9,1,29,11,25,12,0,0,0,0,0
KC,10,32,46,0.696,288,6.3,9.9,0,0,86.1,6,29,17,0,0,27,14,39,2.8,0,3,5,12,4,4,1.0,43,0,0,0,0.0,0,8,1,48,48.0,21,5,104,20.8,0,29,2,9,4.5,0,5,13,20,49,36,13,1,6,0,0,0,0,0,3,0,0,0,9,22,3,17,6,14,0.43,1,2,0.5,4,2,39,29,12,327,39,2.8,0,288,6.3,9.9,0,104,9,39,22,-1,0,0,0,1
MIA,2,35,47,0.745,383,8.1,11.3,4,1,117.6,1,13,23,0,0,15,29,110,3.8,1,7,21,5,0,1,0.0,0,0,5,5,1.0,0,27,2,77,38.5,26,3,45,15.0,0,24,2,0,0.0,0,0,25,35,48,46,2,4,21,1,0,0,0,0,1,1,2,1,1,36,7,23,9,13,0.69,0,0,0.0,7,6,54,3,37,493,110,3.8,1,383,8.1,11.3,4,45,0,54,22,-1,1,0,1,1
MIN,15,19,26,0.731,238,9.2,13.6,2,1,110.7,4,21,11,0,0,13,28,119,4.3,2,8,8,9,2,2,1.0,33,0,3,3,1.0,0,29,4,151,37.8,23,4,73,18.3,0,29,0,0,0.0,0,0,28,37,57,53,4,1,13,1,0,0,1,0,1,1,6,0,15,20,8,11,7,12,0.58,0,0,0.0,8,1,74,6,35,357,119,4.3,2,238,9.2,13.6,2,73,0,74,8,1,1,1,1,0
NE,27,23,35,0.657,146,4.2,7.9,1,1,71.8,4,36,13,0,0,20,24,85,3.5,1,5,21,5,1,1,1.0,24,0,2,2,1.0,0,1,5,263,52.6,24,5,91,18.2,0,23,3,63,21.0,0,39,10,16,77,43,34,2,19,1,0,0,0,0,2,2,4,0,17,19,5,13,6,13,0.46,0,0,0.0,5,1,38,21,17,231,85,3.5,1,146,4.2,7.9,1,91,63,38,12,0,1,0,1,0
NO,12,30,47,0.638,271,5.8,10.4,1,2,68.7,5,42,20,2,1,26,18,57,3.2,1,2,29,2,0,0,0.0,0,0,2,2,1.0,0,6,4,200,50.0,3,3,120,40.0,0,99,1,0,0.0,0,0,24,30,60,38,22,0,0,0,0,0,0,0,1,3,4,0,9,22,2,20,7,14,0.5,1,2,0.5,3,0,25,24,14,328,57,3.2,1,271,5.8,10.4,1,120,0,25,32,-4,0,0,2,2
NYG,1,25,32,0.781,386,12.1,15.6,3,0,148.2,1,5,13,0,0,9,34,128,3.8,1,3,3,13,3,4,0.75,52,1,4,4,1.0,0,2,3,152,50.7,16,2,45,22.5,0,24,0,0,0.0,0,0,21,27,46,41,5,2,9,1,0,1,2,0,2,1,1,0,17,19,3,13,8,17,0.47,0,0,0.0,12,3,149,3,37,514,128,3.8,1,386,12.1,15.6,3,45,0,149,2,3,1,2,0,0
NYJ,22,17,27,0.63,191,7.1,12.4,1,1,80.9,2,19,10,0,0,14,32,116,3.6,0,5,7,10,3,4,0.75,37,1,1,1,1.0,0,9,4,189,47.3,26,3,45,15.0,0,19,3,35,11.7,0,14,11,17,65,35,30,4,36,1,0,0,0,0,5,2,3,0,28,16,5,10,5,13,0.38,0,0,0.0,2,1,14,23,16,307,116,3.6,0,191,7.1,12.4,1,45,35,14,12,0,1,0,1,0
OAK,19,17,34,0.5,207,6.1,12.6,2,0,88.7,1,7,11,0,0,6,36,140,3.9,0,7,2,14,4,5,0.8,49,0,2,2,1.0,0,18,6,265,44.2,20,1,21,21.0,0,21,3,16,5.3,0,11,17,24,52,38,14,2,21,2,0,1,0,0,5,2,8,0,21,18,7,11,5,16,0.31,0,0,0.0,4,0,35,13,26,347,140,3.9,0,207,6.1,12.6,2,21,16,35,3,2,2,0,0,0
PHI,3,37,50,0.74,361,7.2,10.1,2,1,98.8,3,13,22,1,1,8,31,134,4.3,1,7,17,6,1,3,0.333,22,0,3,3,1.0,0,30,2,72,36.0,17,3,65,21.7,0,23,2,10,5.0,0,6,21,27,56,32,24,2,15,1,0,1,1,0,4,0,0,0,2,30,7,22,9,16,0.56,0,0,0.0,13,1,102,15,24,495,134,4.3,1,361,7.2,10.1,2,65,10,102,12,0,1,1,1,1
PIT,18,18,25,0.72,214,8.6,12.2,1,0,111.1,1,6,11,0,0,24,26,68,2.6,1,6,11,8,2,2,1.0,23,0,2,2,1.0,0,16,2,90,45.0,14,3,70,23.3,0,29,0,0,0.0,0,0,4,12,62,46,16,6,29,0,0,1,1,0,1,2,8,0,17,19,6,11,5,10,0.5,0,0,0.0,4,2,40,18,20,282,68,2.6,1,214,8.6,12.2,1,70,0,40,8,1,0,1,0,0
SD,4,33,54,0.611,348,6.4,10.8,4,3,81.4,2,8,19,1,0,18,24,98,4.1,0,6,11,8,1,1,1.0,40,0,5,5,1.0,0,5,4,201,50.3,10,4,106,26.5,0,35,0,0,0.0,0,0,25,35,58,44,14,2,22,0,0,3,3,1,2,2,4,0,3,28,6,19,8,16,0.5,3,3,1.0,8,3,38,2,38,446,98,4.1,0,348,6.4,10.8,4,106,0,38,12,0,0,3,3,0
SEA,5,21,32,0.656,329,10.3,16.1,2,0,120.4,1,10,13,0,0,2,34,267,7.9,3,10,21,5,0,3,0.0,0,0,5,5,1.0,0,24,4,164,41.0,9,1,27,27.0,0,27,1,0,0.0,0,0,2,6,43,35,8,4,29,1,0,0,0,0,9,2,4,0,6,23,10,13,5,12,0.42,0,0,0.0,11,0,97,6,35,596,267,7.9,3,329,10.3,16.1,2,27,0,97,8,1,1,0,0,0
SF,32,15,24,0.625,92,3.8,7.6,1,0,84.0,2,22,6,1,1,1,40,355,8.9,3,12,21,5,0,1,0.0,0,0,5,5,1.0,0,28,4,152,38.0,15,7,163,23.3,0,57,3,34,11.3,0,23,31,38,59,53,6,2,8,3,1,1,0,0,8,1,1,0,13,21,12,6,5,11,0.45,0,1,0.0,9,3,92,6,35,447,355,8.9,3,92,3.8,7.6,1,163,34,92,12,0,3,0,0,3
STL,11,24,32,0.75,281,8.8,12.1,2,1,109.0,2,9,14,0,0,16,20,106,5.3,1,6,8,9,2,2,1.0,51,0,3,3,1.0,0,3,4,202,50.5,25,5,90,18.0,0,25,3,61,20.3,0,41,28,37,62,50,12,1,5,0,0,0,0,0,1,2,2,0,6,23,6,14,1,6,0.17,0,0,0.0,9,3,76,11,27,387,106,5.3,1,281,8.8,12.1,2,90,61,76,31,-3,0,0,1,2
TB,31,12,26,0.462,93,3.6,12.3,0,1,39.4,7,54,5,1,0,30,14,16,1.1,0,1,27,3,1,1,1.0,43,0,0,0,0.0,0,23,8,336,42.0,6,1,29,29.0,0,29,1,0,0.0,0,0,13,20,71,58,13,1,8,0,0,2,1,0,4,4,7,0,32,6,1,5,4,14,0.29,1,1,1.0,3,0,30,32,3,109,16,1.1,0,93,3.6,12.3,0,29,0,30,12,0,0,1,1,0
TEN,13,24,35,0.686,262,7.5,12.0,1,0,99.9,4,25,13,0,0,19,28,95,3.4,0,6,15,7,2,2,1.0,50,0,1,1,1.0,0,25,5,203,40.6,29,1,12,12.0,0,12,4,27,6.8,0,10,16,21,46,30,16,4,13,0,0,1,0,0,3,0,0,0,17,19,6,13,7,15,0.47,0,1,0.0,7,0,47,26,13,357,95,3.4,0,262,7.5,12.0,1,12,27,47,12,0,0,0,0,0
WSH,20,16,23,0.696,205,8.9,13.8,0,1,79.1,2,15,9,0,0,17,29,100,3.4,3,6,8,9,2,2,1.0,26,0,3,3,1.0,0,17,3,133,44.3,13,4,95,23.8,0,42,0,0,0.0,0,0,17,24,80,62,18,3,13,1,0,1,1,0,4,2,6,0,13,21,6,9,2,9,0.22,0,0,0.0,3,6,15,11,27,305,100,3.4,3,205,8.9,13.8,0,95,0,15,12,0,1,1,1,1
