,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
GB,21,19,29,0.655,207,7.1,11.0,2,0,109.4,1,2,10,0,0,7,32,155,4.8,1,11,19,6,1,1,1.0,48,0,3,3,1.0,0,25,4,169,42.3,28,0,0,0.0,0,0,3,23,7.7,0,17,11,21,49,37,12,2,14,1,0,0,0,0,6,0,0,0,8,24,11,10,6,11,0.55,0,0,0.0,8,3,75,12,24,362,155,4.8,1,207,7.1,11.0,2,0,23,75,3,1,1,0,0,0
HOU,23,21,45,0.467,184,4.1,9.0,0,1,48.8,1,5,11,0,0,27,19,64,3.4,0,4,13,7,2,2,1.0,36,0,1,1,1.0,0,15,5,237,47.4,14,1,23,23.0,0,23,2,7,3.5,0,4,13,22,92,47,45,0,0,1,1,0,0,0,6,5,9,0,17,18,4,11,4,14,0.29,2,3,0.67,3,3,15,24,13,248,64,3.4,0,184,4.1,9.0,0,23,7,15,10,0,1,0,1,0
IND,19,21,32,0.656,214,6.7,12.0,1,0,95.1,5,39,9,3,2,4,35,175,5.0,1,12,4,11,3,3,1.0,46,0,2,2,1.0,0,11,3,146,48.7,5,2,64,32.0,0,46,5,48,9.6,0,18,1,3,54,28,26,4,26,1,0,1,1,0,6,4,7,0,8,24,12,9,9,17,0.53,0,0,0.0,6,3,54,17,23,389,175,5.0,1,214,6.7,12.0,1,64,48,54,22,-1,1,1,0,3
JAX,28,15,27,0.556,114,4.2,9.7,0,1,50.5,4,32,5,1,0,24,23,80,3.5,0,6,27,3,1,1,1.0,28,0,0,0,0.0,0,6,7,346,49.4,28,0,0,0.0,0,0,2,3,1.5,0,3,14,23,66,44,22,5,39,0,0,5,3,0,1,2,3,0,29,11,6,5,3,12,0.25,0,1,0.0,6,0,43,28,3,194,80,3.5,0,114,4.2,9.7,0,0,3,43,3,1,0,3,1,1
KC,17,20,36,0.556,217,6.0,11.7,2,0,92.0,2,17,11,1,0,18,24,96,4.0,0,3,10,8,2,2,1.0,25,0,2,2,1.0,0,24,7,297,42.4,3,3,113,37.7,0,48,4,51,12.8,0,28,15,24,60,39,21,1,2,0,0,1,1,0,5,3,11,0,21,16,3,11,2,14,0.14,0,1,0.0,7,2,59,21,20,313,96,4.0,0,217,6.0,11.7,2,113,51,59,3,1,0,1,0,0
MIA,18,26,36,0.722,216,6.0,8.8,3,1,103.5,1,12,17,0,0,17,21,97,4.6,2,5,25,4,0,0,0.0,0,0,4,4,1.0,0,3,3,160,53.3,20,2,40,20.0,0,20,1,17,17.0,0,17,29,39,61,53,8,1,8,0,0,1,1,0,1,1,1,0,7,25,5,17,4,8,0.5,1,1,1.0,6,3,50,4,36,313,97,4.6,2,216,6.0,8.8,3,40,17,50,10,0,0,1,1,0
MIN,22,21,37,0.568,196,5.3,10.0,2,1,78.2,2,14,11,0,0,15,25,112,4.5,0,7,13,7,2,2,1.0,51,0,1,1,1.0,0,21,4,179,44.8,10,5,126,25.2,0,42,1,5,5.0,0,5,15,24,57,33,24,1,2,0,0,1,0,0,4,3,6,0,15,20,7,11,5,13,0.38,1,1,1.0,7,2,77,19,21,308,112,4.5,0,196,5.3,10.0,2,126,5,77,22,-1,0,0,1,0
NE,2,38,53,0.717,349,6.6,9.2,2,1,94.0,0,0,22,0,0,22,20,90,4.5,2,4,5,10,2,2,1.0,43,0,4,4,1.0,0,14,5,238,47.6,1,1,81,81.0,0,81,4,15,3.8,0,6,4,9,47,37,10,2,20,1,0,0,0,0,9,1,1,0,1,29,4,22,6,14,0.43,1,1,1.0,11,3,89,5,34,439,90,4.5,2,349,6.6,9.2,2,81,15,89,10,0,1,0,1,0
NO,1,35,45,0.778,399,8.9,12.0,3,1,116.6,4,21,20,0,0,11,21,126,6.0,0,3,7,9,2,2,1.0,34,0,3,3,1.0,0,11,3,146,48.7,20,1,20,20.0,0,20,1,7,7.0,0,7,25,34,55,39,16,1,9,0,0,1,1,0,3,5,10,0,5,26,3,20,5,12,0.42,0,1,0.0,5,3,50,9,27,525,126,6.0,0,399,8.9,12.0,3,20,7,50,10,0,0,1,1,0
NYG,3,29,40,0.725,328,8.2,11.7,3,1,111.3,2,10,19,0,0,23,32,89,2.8,1,5,25,4,0,0,0.0,0,0,4,4,1.0,0,2,4,220,55.0,11,4,99,24.8,0,37,1,-1,-1.0,0,-1,24,31,54,40,14,2,9,0,0,1,1,0,1,0,0,0,4,27,5,19,11,16,0.69,0,1,0.0,5,3,30,8,28,417,89,2.8,1,328,8.2,11.7,3,99,-1,30,10,0,0,1,1,0
NYJ,27,17,31,0.548,126,4.1,9.7,0,1,51.3,7,39,6,0,0,19,19,92,4.8,0,4,27,3,1,1,1.0,27,0,0,0,0.0,0,29,8,311,38.9,24,6,90,15.0,0,23,3,42,14.0,0,41,28,38,58,44,14,1,10,0,0,0,0,0,2,3,5,0,29,11,4,6,3,15,0.2,1,1,1.0,9,1,60,28,3,218,92,4.8,0,126,4.1,9.7,0,90,42,60,22,-1,0,0,1,0
OAK,24,18,35,0.514,172,4.9,9.7,1,0,74.9,1,2,9,0,0,3,30,179,6.0,2,8,19,6,1,1,1.0,40,0,3,3,1.0,0,7,6,296,49.3,19,4,83,20.8,0,24,2,5,2.5,0,5,10,20,57,41,16,2,17,0,0,1,0,0,3,3,11,0,17,18,8,9,8,16,0.5,1,1,1.0,7,1,60,12,24,351,179,6.0,2,172,4.9,9.7,1,83,5,60,22,-1,0,0,0,1
PHI,7,30,43,0.698,298,6.9,10.2,1,2,77.5,2,9,18,0,0,5,38,164,4.3,2,7,1,19,5,6,0.833,50,0,4,4,1.0,0,19,3,135,45.0,2,3,156,52.0,1,107,6,50,8.3,0,13,15,24,38,38,0,5,46,1,0,3,2,0,8,3,10,0,5,26,7,18,10,19,0.53,0,0,0.0,9,1,69,1,43,462,164,4.3,2,298,6.9,10.2,1,156,50,69,3,1,1,2,2,0
SD,8,29,35,0.829,282,8.1,10.0,1,1,97.9,3,9,15,0,0,10,22,128,5.8,1,4,7,9,2,2,1.0,48,0,3,3,1.0,0,8,4,197,49.3,17,2,43,21.5,0,22,1,0,0.0,0,0,15,24,56,41,15,1,7,2,0,1,1,1,7,1,2,0,16,19,4,15,4,12,0.33,0,0,0.0,8,0,85,9,27,410,128,5.8,1,282,8.1,10.0,1,43,0,85,10,0,2,1,1,2
SEA,25,17,22,0.773,169,7.7,12.4,1,0,113.6,7,42,10,0,0,12,29,124,4.3,0,6,3,13,4,5,0.8,52,1,1,1,1.0,0,5,3,150,50.0,20,1,20,20.0,0,20,2,32,16.0,0,21,1,3,41,25,16,3,9,1,0,2,0,0,6,2,7,0,21,16,6,10,5,13,0.38,0,0,0.0,7,0,74,22,19,293,124,4.3,0,169,7.7,12.4,1,20,32,74,3,1,1,0,0,0
SF,12,20,29,0.69,246,8.5,12.8,1,1,92.0,2,10,10,0,0,25,29,66,2.3,1,5,24,5,1,1,1.0,41,0,2,2,1.0,0,4,6,302,50.3,12,4,98,24.5,0,29,4,8,2.0,0,4,5,13,45,41,4,5,29,0,0,1,1,0,3,4,6,0,21,16,5,10,5,13,0.38,2,2,1.0,5,1,47,23,17,312,66,2.3,1,246,8.5,12.8,1,98,8,47,29,-2,0,1,1,2
STL,20,19,36,0.528,210,5.8,11.4,1,2,56.5,1,7,9,1,1,16,24,107,4.5,1,5,19,6,1,2,0.5,22,1,3,3,1.0,0,22,4,178,44.5,13,6,142,23.7,0,33,2,44,22.0,0,38,21,27,56,48,8,3,9,1,1,2,2,0,2,0,0,0,21,16,5,9,6,14,0.43,1,1,1.0,9,2,90,12,24,317,107,4.5,1,210,5.8,11.4,1,142,44,90,10,0,1,2,2,1
TB,5,25,48,0.521,301,6.3,13.6,1,2,61.2,5,40,14,2,1,25,22,66,3.0,0,3,13,7,2,2,1.0,39,0,1,1,1.0,0,28,6,243,40.5,26,3,42,14.0,0,21,2,12,6.0,0,12,11,21,45,41,4,3,18,0,0,1,1,0,3,2,3,0,20,17,3,14,7,17,0.41,0,1,0.0,9,0,87,24,13,367,66,3.0,0,301,6.3,13.6,1,42,12,87,30,-3,0,1,2,2
TEN,6,20,39,0.513,299,7.7,17.3,2,1,83.2,5,46,11,1,0,30,19,52,2.7,1,4,19,6,1,1,1.0,20,0,3,3,1.0,0,9,6,294,49.0,8,7,186,26.6,0,44,3,13,4.3,0,8,30,43,67,55,12,2,9,2,0,0,0,0,4,4,7,0,21,16,4,11,2,12,0.17,1,2,0.5,7,1,56,12,24,351,52,2.7,1,299,7.7,17.3,2,186,13,56,22,-1,2,0,1,2
WSH,30,11,20,0.55,77,3.9,9.6,0,0,64.0,5,29,4,1,1,9,27,136,5.0,1,7,13,7,2,2,1.0,46,0,1,1,1.0,0,16,8,373,46.6,23,2,37,18.5,0,19,3,11,3.7,0,7,8,17,52,42,10,2,10,1,0,2,2,0,2,2,5,0,26,12,7,4,2,13,0.15,0,0,0.0,7,1,53,24,13,213,136,5.0,1,77,3.9,9.6,0,37,11,53,2,2,1,2,0,1
