,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
DET,8,27,48,0.563,253,5.3,10.8,1,1,69.2,4,38,18,0,0,28,18,70,3.9,0,2,31,1,0,2,0.0,0,0,1,1,1.0,0,12,5,233,46.6,4,1,33,33.0,0,33,3,52,17.3,0,26,15,24,61,33,28,5,30,0,0,0,0,0,3,7,18,0,14,21,2,18,6,15,0.4,1,2,0.5,5,1,33,30,7,323,70,3.9,0,253,5.3,10.8,1,33,52,33,26,-3,0,0,1,2
GB,2,25,42,0.595,310,7.4,13.8,3,0,106.3,4,36,17,1,0,26,22,80,3.6,0,5,10,11,3,3,1.0,55,0,2,2,1.0,0,9,4,197,49.3,6,2,58,29.0,0,41,3,15,5.0,0,8,15,24,66,39,27,2,10,1,0,0,0,0,9,2,7,0,6,25,5,17,7,14,0.5,0,0,0.0,3,3,35,2,31,390,80,3.6,0,310,7.4,13.8,3,58,15,35,14,0,1,0,0,1
HOU,31,14,19,0.737,139,7.3,9.9,2,0,129.1,0,0,9,0,0,3,46,188,4.1,1,9,6,12,3,4,0.75,46,1,3,3,1.0,0,7,2,100,50.0,26,1,0,0.0,0,0,2,9,4.5,0,9,8,14,44,38,6,0,0,2,0,4,2,0,5,2,4,0,17,20,9,9,9,15,0.6,0,0,0.0,7,2,85,3,30,327,188,4.1,1,139,7.3,9.9,2,0,9,85,1,4,2,2,0,0
IND,23,20,34,0.588,172,5.1,8.6,3,1,89.3,0,0,14,0,0,6,38,169,4.4,0,7,13,9,2,2,1.0,46,0,3,3,1.0,0,1,4,221,55.3,10,2,54,27.0,0,29,4,44,11.0,0,22,27,30,51,41,10,0,0,1,0,0,0,0,7,5,12,0,6,25,7,14,4,12,0.33,1,1,1.0,4,4,70,9,27,341,169,4.4,0,172,5.1,8.6,3,54,44,70,20,-1,1,0,1,1
JAX,32,14,28,0.5,123,4.4,13.8,1,1,59.1,10,70,4,0,0,32,10,25,2.5,0,2,23,4,1,1,1.0,36,0,1,1,1.0,0,11,8,383,47.9,9,5,137,27.4,0,40,2,9,4.5,0,9,32,41,83,47,36,3,30,0,0,0,0,0,5,3,4,0,32,8,2,4,3,13,0.23,0,1,0.0,6,2,44,26,10,148,25,2.5,0,123,4.4,13.8,1,137,9,44,20,-1,0,0,1,0
KC,10,26,42,0.619,247,5.9,9.8,0,0,78.2,2,8,18,0,0,11,31,133,4.3,2,6,21,5,1,2,0.5,45,0,2,2,1.0,0,27,2,80,40.0,3,1,37,37.0,0,37,2,2,1.0,0,3,15,24,38,35,3,1,5,0,0,0,0,0,2,3,7,0,2,28,6,18,11,16,0.69,0,1,0.0,7,4,62,22,17,380,133,4.3,2,247,5.9,9.8,0,37,2,62,14,0,0,0,0,0
MIA,17,31,49,0.633,210,4.3,7.8,1,1,71.0,4,31,16,0,0,26,21,80,3.8,0,4,23,4,1,1,1.0,34,0,1,1,1.0,0,31,6,199,33.2,16,3,57,19.0,0,21,2,7,3.5,0,7,26,29,74,45,29,0,0,0,0,0,0,0,3,3,7,0,11,23,4,16,5,16,0.31,1,4,0.25,3,3,20,26,10,290,80,3.8,0,210,4.3,7.8,1,57,7,20,24,-2,0,0,1,1
MIN,27,19,36,0.528,163,4.5,10.6,1,4,34.6,6,39,9,1,0,30,19,54,2.8,0,3,31,1,0,1,0.0,0,1,1,1,1.0,0,15,5,228,45.6,19,3,49,16.3,0,23,1,11,11.0,0,11,27,30,56,40,16,1,7,0,0,0,0,0,1,1,2,0,26,17,3,9,4,11,0.36,0,1,0.0,7,5,58,30,7,217,54,2.8,0,163,4.5,10.6,1,49,11,58,29,-4,0,0,4,0
NE,29,14,21,0.667,142,6.8,10.6,1,0,101.7,1,7,9,0,0,9,37,150,4.1,1,5,6,12,3,3,1.0,48,0,3,3,1.0,0,22,5,211,42.2,28,0,0,0.0,0,0,4,66,16.5,0,34,2,7,46,32,14,6,39,4,0,1,0,0,7,3,8,0,28,16,5,9,5,14,0.36,0,1,0.0,15,2,163,3,30,292,150,4.1,1,142,6.8,10.6,1,0,66,163,1,4,4,0,0,0
NO,14,27,40,0.675,223,5.6,8.8,2,1,87.8,2,14,16,0,0,4,27,174,6.4,1,10,16,6,1,1,1.0,27,0,3,3,1.0,0,25,5,206,41.2,13,3,63,21.0,0,28,1,-2,-2.0,0,0,21,26,62,44,18,1,2,0,0,0,0,0,4,3,7,0,3,26,10,16,7,13,0.54,0,0,0.0,5,0,39,14,24,397,174,6.4,1,223,5.6,8.8,2,63,-2,39,24,-2,0,0,1,1
NYG,6,26,39,0.667,260,6.7,10.7,2,2,81.1,2,17,15,0,0,25,27,81,3.0,0,5,29,2,0,0,0.0,0,0,2,2,1.0,0,18,4,177,44.3,12,6,143,23.8,0,29,2,0,0.0,0,2,20,25,59,43,16,4,25,0,0,0,0,0,8,1,1,0,9,24,5,15,6,12,0.5,0,1,0.0,9,4,70,24,14,341,81,3.0,0,260,6.7,10.7,2,143,0,70,29,-4,0,0,2,2
NYJ,25,16,32,0.5,166,5.2,11.0,1,1,62.8,2,10,11,0,0,10,37,146,3.9,2,7,16,6,1,1,1.0,52,0,3,3,1.0,0,12,5,233,46.6,25,3,29,9.7,0,21,3,11,3.7,0,10,31,31,54,42,12,4,36,0,0,0,1,0,3,1,1,0,20,19,7,11,8,17,0.47,2,3,0.67,7,1,82,14,24,312,146,3.9,2,166,5.2,11.0,1,29,11,82,14,0,0,1,1,0
OAK,5,27,42,0.643,263,6.3,9.7,1,2,69.8,0,0,16,0,0,19,17,101,5.9,1,5,29,2,0,0,0.0,0,0,2,2,1.0,0,27,3,120,40.0,11,4,103,25.8,0,29,1,3,3.0,0,3,27,30,59,49,10,0,0,0,0,0,0,0,2,3,4,0,13,22,5,16,2,9,0.22,2,2,1.0,5,1,24,24,14,364,101,5.9,1,263,6.3,9.7,1,103,3,24,29,-4,0,0,2,2
PHI,1,21,37,0.568,331,8.9,15.8,1,1,84.4,0,0,13,0,0,12,28,127,4.5,2,9,6,12,3,4,0.75,36,0,3,3,1.0,0,5,4,215,53.8,13,1,21,21.0,0,21,4,25,6.3,0,8,24,27,67,43,24,0,0,1,0,2,1,0,6,4,9,0,9,24,9,13,5,12,0.42,0,0,0.0,11,2,90,3,30,458,127,4.5,2,331,8.9,15.8,1,21,25,90,10,1,1,1,1,0
PIT,18,22,37,0.595,202,5.5,9.9,0,1,63.1,2,15,11,0,0,21,18,99,5.5,0,5,16,6,2,2,1.0,43,0,0,0,0.0,0,14,4,183,45.8,23,1,11,11.0,0,11,2,13,6.5,0,13,21,26,70,36,34,0,0,0,0,0,0,0,2,2,3,0,26,17,5,11,6,12,0.5,0,0,0.0,9,1,75,32,6,301,99,5.5,0,202,5.5,9.9,0,11,13,75,26,-3,0,0,1,2
SD,4,28,37,0.757,276,7.5,10.1,3,0,123.3,1,8,17,0,0,19,37,101,2.7,0,7,6,12,3,3,1.0,50,0,3,3,1.0,0,24,3,124,41.3,26,1,0,0.0,0,0,1,6,6.0,0,6,14,21,41,30,11,2,22,0,0,2,1,0,1,2,9,0,3,26,7,17,10,17,0.59,0,0,0.0,6,2,53,3,30,377,101,2.7,0,276,7.5,10.1,3,0,6,53,10,1,0,1,0,0
SEA,21,17,25,0.68,180,7.2,11.9,2,0,115.4,2,22,9,1,0,18,13,108,8.3,1,4,28,3,0,0,0.0,0,0,3,3,1.0,0,6,4,213,53.3,20,6,94,15.7,0,30,0,0,0.0,0,0,27,30,72,60,12,1,8,0,0,0,0,0,2,3,10,0,29,14,4,9,3,8,0.38,0,1,0.0,8,1,53,19,21,288,108,8.3,1,180,7.2,11.9,2,94,0,53,20,-1,0,0,0,1
SF,12,21,34,0.618,232,6.8,11.8,1,3,55.0,4,16,13,0,0,12,27,127,4.7,1,5,14,8,2,2,1.0,27,0,2,2,1.0,0,4,1,54,54.0,16,3,57,19.0,0,28,4,24,6.0,0,19,25,28,39,35,4,1,6,0,0,0,0,0,5,3,3,0,20,19,5,13,7,13,0.54,1,2,0.5,16,1,118,20,20,359,127,4.7,1,232,6.8,11.8,1,57,24,118,29,-4,0,0,3,1
STL,15,22,29,0.759,220,7.6,10.7,0,0,96.9,2,15,14,0,0,16,29,119,4.1,1,6,4,13,4,4,1.0,46,0,1,1,1.0,0,10,2,98,49.0,23,2,22,11.0,0,14,1,-1,-1.0,0,-1,10,17,53,43,10,1,4,1,0,0,0,0,1,6,11,0,17,20,6,14,5,11,0.45,0,0,0.0,5,0,65,21,19,339,119,4.1,1,220,7.6,10.7,0,22,-1,65,14,0,1,0,0,1
TB,22,16,21,0.762,175,8.3,11.2,0,1,80.5,1,4,7,0,0,7,30,157,5.2,2,8,21,5,1,2,0.5,36,1,2,2,1.0,0,32,2,54,27.0,6,4,116,29.0,0,45,1,0,0.0,0,0,12,19,64,52,12,2,15,0,0,1,1,0,2,2,4,0,25,18,8,7,4,8,0.5,0,0,0.0,4,3,30,22,17,332,157,5.2,2,175,8.3,11.2,0,116,0,30,14,0,0,1,1,0
TEN,12,18,34,0.529,232,6.8,13.0,1,2,59.9,2,2,9,0,0,24,13,82,6.3,0,4,23,4,1,1,1.0,47,0,1,1,1.0,0,16,5,225,45.0,22,5,68,13.6,0,21,0,0,0.0,0,0,21,26,68,56,12,4,28,0,0,0,1,0,1,3,9,0,30,13,4,9,2,10,0.2,0,1,0.0,5,0,30,26,10,314,82,6.3,0,232,6.8,13.0,1,68,0,30,20,-1,0,1,2,0
WSH,7,24,36,0.667,258,7.2,12.0,2,0,106.0,3,30,16,0,0,2,42,191,4.5,3,12,10,11,2,2,1.0,42,0,5,5,1.0,0,8,4,199,49.8,28,0,0,0.0,0,0,7,59,8.4,0,37,4,10,40,26,14,10,70,1,0,0,0,0,6,1,2,0,1,32,12,16,6,14,0.43,1,2,0.5,11,4,98,1,41,449,191,4.5,3,258,7.2,12.0,2,0,59,98,10,1,1,0,0,0
