,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
IND,4,26,45,0.578,385,8.6,15.4,3,2,89.6,2,15,17,1,0,26,10,63,6.3,1,2,7,10,2,2,1.0,31,0,4,4,1.0,0,5,3,153,51.0,11,5,122,24.4,0,31,1,16,16.0,0,16,29,51,80,59,21,0,0,0,0,2,2,0,2,2,3,0,7,26,2,17,5,10,0.5,0,0,0.0,5,7,43,6,34,448,63,6.3,1,385,8.6,15.4,3,122,16,43,11,0,0,2,2,0
JAX,22,18,34,0.529,201,5.9,12.3,1,2,56.1,4,20,11,0,0,3,30,176,5.9,0,6,16,7,2,3,0.667,40,1,1,1,1.0,0,11,4,187,46.8,8,2,52,26.0,0,29,5,28,5.6,0,10,21,27,45,33,12,3,18,1,0,0,0,0,4,2,5,0,17,19,6,11,6,15,0.4,2,2,1.0,6,2,37,25,13,377,176,5.9,0,201,5.9,12.3,1,52,28,37,22,-2,1,0,2,1
KC,19,25,29,0.862,215,7.4,8.9,0,0,97.6,2,8,10,0,0,8,33,140,4.2,3,9,7,10,2,2,1.0,53,0,4,4,1.0,0,15,4,182,45.5,1,1,99,99.0,1,99,4,27,6.8,0,14,1,7,43,37,6,7,44,1,0,0,0,0,4,0,0,0,9,23,9,10,6,12,0.5,0,0,0.0,7,4,51,6,34,355,140,4.2,3,215,7.4,8.9,0,99,27,51,11,0,1,0,0,1
MIA,26,16,29,0.552,178,6.1,12.3,1,1,70.8,3,18,8,0,0,7,24,148,6.2,0,7,11,9,2,2,1.0,43,0,3,3,1.0,0,5,5,255,51.0,4,1,32,32.0,0,32,2,10,5.0,0,6,3,13,60,38,22,4,20,2,2,1,1,0,2,1,1,0,23,17,7,8,5,12,0.42,0,0,0.0,7,2,52,9,27,326,148,6.2,0,178,6.1,12.3,1,32,10,52,3,2,2,1,1,0
MIN,16,24,42,0.571,235,5.6,10.0,1,0,81.0,1,6,12,0,0,18,22,97,4.4,0,6,16,7,2,3,0.667,46,0,1,1,1.0,0,17,8,358,44.8,7,3,79,26.3,0,31,4,25,6.3,0,13,3,13,55,46,9,5,12,1,0,1,1,1,2,0,0,0,11,22,6,12,6,15,0.4,0,0,0.0,6,4,59,22,19,332,97,4.4,0,235,5.6,10.0,1,79,25,59,3,2,1,1,0,0
NE,5,33,38,0.868,365,9.6,11.4,5,0,146.3,1,11,25,0,0,11,32,122,3.8,0,6,1,15,3,3,1.0,39,0,6,6,1.0,0,14,1,46,46.0,22,0,0,0.0,0,0,3,57,19.0,0,42,15,23,59,31,28,3,18,1,0,1,1,1,6,1,1,0,2,32,6,25,7,11,0.64,0,0,0.0,7,1,38,1,51,487,122,3.8,0,365,9.6,11.4,5,0,57,38,3,2,1,1,0,0
NO,9,27,32,0.844,302,9.4,11.5,3,0,137.2,2,9,15,0,0,2,31,193,6.2,2,11,2,14,3,3,1.0,37,0,5,5,1.0,0,29,0,0,0.0,22,0,0,0.0,0,0,0,0,0.0,0,0,15,23,58,40,18,4,24,2,0,1,1,0,4,2,4,0,3,28,11,15,6,10,0.6,0,1,0.0,4,2,35,3,44,495,193,6.2,2,302,9.4,11.5,3,0,0,35,3,2,2,1,0,1
NYJ,29,20,44,0.455,137,3.1,7.9,0,4,15.1,4,21,9,3,1,4,33,175,5.3,3,11,23,5,1,1,1.0,55,0,2,2,1.0,0,16,5,226,45.2,13,6,144,24.0,0,35,2,2,1.0,0,2,27,43,65,35,30,4,25,0,0,1,0,0,2,5,13,0,11,22,11,9,9,19,0.47,1,1,1.0,10,2,90,13,23,312,175,5.3,3,137,3.1,7.9,0,144,2,90,30,-6,0,0,4,2
OAK,8,34,56,0.607,316,5.6,9.6,1,1,74.7,3,12,16,2,0,22,22,71,3.2,0,3,16,7,2,2,1.0,46,0,1,1,1.0,0,19,7,308,44.0,18,1,21,21.0,0,21,4,24,6.0,0,9,15,23,49,35,14,1,8,0,0,1,0,0,3,6,8,0,17,19,3,16,6,19,0.32,3,4,0.75,8,0,54,25,13,387,71,3.2,0,316,5.6,9.6,1,21,24,54,29,-3,0,0,1,2
PHI,2,36,62,0.581,411,6.6,11.4,2,2,75.4,0,0,18,0,0,16,26,110,4.2,0,6,14,8,2,2,1.0,54,0,2,2,1.0,0,9,6,288,48.0,8,1,26,26.0,0,26,2,25,12.5,0,18,19,24,40,39,1,0,0,0,0,1,1,0,5,4,15,0,4,27,6,18,9,20,0.45,1,1,1.0,11,3,103,20,20,521,110,4.2,0,411,6.6,11.4,2,26,25,103,22,-2,0,1,2,1
PIT,1,40,49,0.816,522,10.7,13.1,6,0,150.6,0,0,25,0,0,13,32,117,3.7,0,7,16,7,0,0,0.0,0,0,7,7,1.0,0,28,3,89,29.7,21,2,15,7.5,0,15,3,16,5.3,0,11,24,34,41,30,11,2,15,2,1,1,0,0,6,0,0,1,1,34,7,25,8,13,0.62,1,1,1.0,10,2,59,1,51,639,117,3.7,0,522,10.7,13.1,6,15,16,59,11,0,2,0,0,2
SD,14,30,41,0.732,245,6.0,8.4,3,2,92.0,2,7,15,0,0,27,15,61,4.1,0,3,27,3,0,0,0.0,0,0,3,3,1.0,0,8,4,197,49.3,22,0,0,0.0,0,0,1,6,6.0,0,6,26,35,52,48,4,0,0,0,0,1,0,0,2,2,2,0,11,22,3,15,4,10,0.4,1,1,1.0,7,4,77,18,21,306,61,4.1,0,245,6.0,8.4,3,0,6,77,22,-2,0,0,2,0
SEA,24,20,32,0.625,191,6.0,10.0,1,1,76.4,1,8,9,0,0,12,26,119,4.6,0,8,16,7,2,2,1.0,58,0,1,1,1.0,0,25,3,120,40.0,2,2,73,36.5,0,47,1,0,0.0,0,0,2,9,60,28,32,3,19,1,0,1,1,0,1,3,15,0,17,19,8,9,4,11,0.36,0,0,0.0,7,2,41,25,13,310,119,4.6,0,191,6.0,10.0,1,73,0,41,11,0,1,1,1,1
STL,30,15,25,0.6,116,4.6,10.7,1,1,68.1,7,44,8,0,0,20,19,84,4.4,0,5,29,1,0,1,0.0,0,0,1,1,1.0,0,1,6,324,54.0,14,3,68,22.7,0,41,2,42,21.0,0,38,24,34,60,52,8,2,8,0,0,2,1,0,2,6,17,0,28,13,5,8,3,11,0.27,0,1,0.0,8,0,68,30,7,200,84,4.4,0,116,4.6,10.7,1,68,42,68,11,0,0,1,1,0
TB,27,19,28,0.679,159,5.7,9.0,1,1,79.3,5,12,9,0,0,25,23,66,2.9,0,3,16,7,2,2,1.0,54,0,1,1,1.0,0,20,7,302,43.1,15,2,45,22.5,0,25,2,17,8.5,0,17,9,19,55,43,12,1,6,0,0,0,0,0,7,4,14,0,26,15,3,9,1,12,0.08,2,2,1.0,8,3,52,25,13,225,66,2.9,0,159,5.7,9.0,1,45,17,52,22,-2,0,0,1,1
TEN,10,27,41,0.659,290,7.1,11.1,2,1,92.5,2,9,12,1,1,30,13,36,2.8,0,1,26,4,1,1,1.0,35,0,1,1,1.0,0,3,6,310,51.7,10,3,77,25.7,0,39,2,57,28.5,0,48,23,30,63,51,12,5,34,0,0,0,0,0,8,3,4,0,28,13,1,12,2,12,0.17,1,2,0.5,6,0,61,24,16,326,36,2.8,0,290,7.1,11.1,2,77,57,61,22,-2,0,0,1,1
WSH,11,25,30,0.833,286,9.5,12.0,0,1,92.5,3,13,14,1,0,10,31,123,4.0,2,5,14,8,2,2,1.0,44,0,2,2,1.0,0,13,5,231,46.2,22,0,0,0.0,0,0,2,39,19.5,0,37,8,17,56,45,11,5,54,0,0,3,2,0,6,1,1,0,17,19,5,14,6,14,0.43,1,1,1.0,6,0,45,20,20,409,123,4.0,2,286,9.5,12.0,0,0,39,45,10,1,0,2,1,0
