,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
NE,18,29,56,0.518,226,4.0,8.6,1,0,68.0,4,23,12,2,2,21,20,89,4.5,1,7,13,8,2,2,1.0,47,0,2,2,1.0,0,25,6,241,40.2,9,3,77,25.7,0,30,2,15,7.5,0,13,26,33,54,48,6,1,9,1,0,2,2,0,4,1,1,0,15,20,7,12,5,17,0.29,2,4,0.5,9,1,100,16,20,315,89,4.5,1,226,4.0,8.6,1,77,15,100,11,1,1,2,0,2
NO,6,29,42,0.69,333,7.9,11.5,1,1,90.7,0,0,17,0,0,9,28,139,5.0,3,9,7,10,2,2,1.0,50,0,4,4,1.0,0,6,2,101,50.5,1,1,34,34.0,0,34,0,0,0.0,0,0,32,37,55,49,6,1,3,0,0,1,1,0,2,0,0,0,1,30,9,17,8,13,0.62,0,0,0.0,3,4,27,4,34,472,139,5.0,3,333,7.9,11.5,1,34,0,27,18,-1,0,1,1,1
NYG,31,18,33,0.545,144,4.4,9.1,1,2,50.6,2,19,8,0,0,30,22,53,2.4,1,4,29,2,0,0,0.0,0,0,2,2,1.0,0,26,5,201,40.2,25,1,14,14.0,0,14,2,30,15.0,0,18,30,35,57,37,20,1,5,0,0,1,0,0,4,4,11,0,25,16,4,8,3,13,0.23,2,3,0.67,4,4,25,27,14,197,53,2.4,1,144,4.4,9.1,1,14,30,25,23,-2,0,0,2,0
NYJ,24,23,29,0.793,190,6.6,9.6,1,1,91.1,2,31,9,1,0,1,34,212,6.2,1,10,16,7,2,2,1.0,45,0,1,1,1.0,0,17,5,221,44.2,2,2,65,32.5,0,44,2,15,7.5,0,12,4,14,44,35,9,2,18,0,0,1,0,0,5,2,12,0,15,20,10,9,5,12,0.42,0,0,0.0,11,1,105,19,19,402,212,6.2,1,190,6.6,9.6,1,65,15,105,23,-2,0,0,1,1
OAK,32,20,32,0.625,133,4.2,7.6,2,0,92.3,2,18,7,0,0,32,15,25,1.7,0,2,29,2,0,0,0.0,0,0,2,2,1.0,0,16,9,401,44.6,13,3,67,22.3,0,38,1,7,7.0,0,7,14,19,77,52,25,2,31,1,0,2,1,0,2,5,8,0,32,11,2,7,3,12,0.25,0,0,0.0,4,2,20,27,14,158,25,1.7,0,133,4.2,7.6,2,67,7,20,4,2,1,1,0,0
PHI,10,27,45,0.6,275,6.1,11.9,2,1,83.1,5,47,14,3,2,8,32,145,4.5,1,7,7,10,2,2,1.0,51,0,4,4,1.0,0,29,6,230,38.3,11,1,24,24.0,0,24,4,62,15.5,0,22,9,17,53,46,7,3,24,0,0,1,1,1,4,4,8,0,8,24,7,14,8,19,0.42,1,1,1.0,6,3,50,4,34,420,145,4.5,1,275,6.1,11.9,2,24,62,50,23,-2,0,1,1,2
PIT,2,24,35,0.686,376,10.7,16.3,1,1,101.6,3,14,16,0,0,11,29,127,4.4,2,6,5,12,3,3,1.0,41,0,3,3,1.0,0,19,6,262,43.7,24,2,29,14.5,0,17,3,46,15.3,0,36,22,27,63,41,22,3,24,0,0,0,0,0,5,4,9,0,8,24,6,16,4,12,0.33,1,1,1.0,11,2,96,9,30,503,127,4.4,2,376,10.7,16.3,1,29,46,96,18,-1,0,0,1,0
SD,17,21,36,0.583,238,6.6,11.3,1,1,75.9,0,0,9,0,0,31,24,52,2.2,1,5,21,5,1,1,1.0,36,0,2,2,1.0,0,28,6,236,39.3,26,0,0,0.0,0,0,2,17,8.5,0,12,13,18,54,46,8,2,10,0,0,2,2,0,4,1,1,0,28,15,5,9,6,15,0.4,0,1,0.0,6,1,47,21,17,290,52,2.2,1,238,6.6,11.3,1,0,17,47,11,1,0,2,1,0
SEA,23,19,28,0.679,191,6.8,10.1,2,0,110.9,1,0,8,0,0,2,37,207,5.6,2,13,7,10,2,2,1.0,35,0,4,4,1.0,0,32,2,66,33.0,19,3,60,20.0,0,31,2,3,1.5,0,3,7,16,59,36,23,3,14,1,0,1,0,0,4,0,0,1,6,25,13,8,4,11,0.36,1,1,1.0,4,4,69,2,36,398,207,5.6,2,191,6.8,10.1,2,60,3,69,16,0,1,0,0,1
SF,22,16,23,0.696,192,8.3,12.6,2,0,123.8,1,9,11,0,0,11,30,127,4.2,1,6,25,4,0,1,0.0,0,0,4,4,1.0,0,14,4,183,45.8,26,0,0,0.0,0,0,1,13,13.0,0,13,9,17,51,42,9,3,26,3,0,1,1,1,7,1,2,0,19,19,6,11,7,12,0.58,0,0,0.0,11,2,78,10,28,319,127,4.2,1,192,8.3,12.6,2,0,13,78,1,4,3,1,0,0
STL,13,24,36,0.667,246,6.8,11.4,0,2,63.0,5,27,10,1,0,26,22,72,3.3,0,4,18,6,2,3,0.667,56,0,0,0,0.0,0,12,6,279,46.5,7,1,26,26.0,0,26,5,24,4.8,0,19,27,34,45,41,4,1,10,0,0,0,0,0,4,4,14,0,28,15,4,10,4,14,0.29,0,0,0.0,13,1,121,31,6,318,72,3.3,0,246,6.8,11.4,0,26,24,121,23,-2,0,0,2,0
TB,30,22,35,0.629,162,4.6,8.3,2,2,69.0,3,21,10,1,0,18,17,102,6.0,0,5,29,2,0,0,0.0,0,0,2,2,1.0,0,18,5,220,44.0,7,2,52,26.0,0,27,4,56,14.0,0,33,15,20,74,55,19,1,9,0,0,0,0,0,0,3,6,0,24,17,5,10,6,12,0.5,0,0,0.0,3,2,15,27,14,264,102,6.0,0,162,4.6,8.3,2,52,56,15,30,-3,0,0,2,1
TEN,14,22,33,0.667,243,7.4,12.1,2,0,108.5,4,23,18,0,0,7,38,162,4.3,0,5,3,14,4,4,1.0,47,0,2,2,1.0,0,5,6,304,50.7,15,1,22,22.0,0,22,1,-2,-2.0,0,-2,3,10,39,35,4,4,24,3,0,0,0,0,6,1,2,0,8,24,5,18,7,16,0.44,0,0,0.0,12,1,110,12,26,405,162,4.3,0,243,7.4,12.1,2,22,-2,110,2,3,3,0,0,0
WSH,16,29,37,0.784,241,6.5,9.2,0,0,93.8,3,26,11,0,0,10,23,131,5.7,1,7,32,0,0,0,0.0,0,0,0,1,0.0,1,24,6,246,41.0,4,2,56,28.0,0,28,2,36,18.0,0,25,9,17,52,42,10,1,5,0,0,1,1,0,2,2,4,0,15,20,7,11,3,12,0.25,0,1,0.0,7,2,71,31,6,372,131,5.7,1,241,6.5,9.2,0,56,36,71,18,-1,0,1,0,2
