,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
DET,2,34,45,0.756,383,8.5,11.5,2,0,115.3,2,7,19,1,1,20,23,91,4.0,2,7,8,10,2,2,1.0,46,0,4,4,1.0,0,6,3,153,51.0,17,3,65,21.7,0,27,2,14,7.0,0,12,11,17,44,36,8,3,24,2,0,0,0,0,10,1,1,0,3,28,7,19,5,12,0.42,1,2,0.5,5,2,38,5,34,474,91,4.0,2,383,8.5,11.5,2,65,14,38,12,1,2,0,0,1
GB,7,24,38,0.632,348,9.2,15.3,2,0,110.4,3,20,16,1,0,9,29,130,4.5,0,6,5,14,4,5,0.8,35,0,2,2,1.0,0,27,1,38,38.0,14,4,90,22.5,0,27,0,0,0.0,0,0,14,21,46,30,16,1,9,0,0,0,0,0,5,1,1,0,5,24,6,16,10,17,0.59,0,0,0.0,4,2,22,14,26,478,130,4.5,0,348,9.2,15.3,2,90,0,22,15,0,0,0,0,0
HOU,5,24,33,0.727,358,10.8,14.9,6,0,147.5,0,0,18,0,0,17,36,99,2.8,0,5,13,9,1,2,0.5,37,0,6,6,1.0,0,17,3,137,45.7,29,1,7,7.0,0,7,2,20,10.0,0,11,14,21,50,38,12,3,38,3,0,1,1,0,4,3,5,0,5,24,5,18,11,17,0.65,1,1,1.0,5,1,40,3,45,457,99,2.8,0,358,10.8,14.9,6,7,20,40,2,3,3,1,0,1
IND,4,19,27,0.704,361,13.4,19.5,5,1,137.0,1,9,14,1,1,10,21,126,6.0,1,4,15,7,0,0,0.0,0,0,7,7,1.0,0,14,3,138,46.0,2,5,156,31.2,0,35,3,13,4.3,0,8,20,27,64,44,20,6,51,0,0,4,1,1,8,2,5,0,15,19,4,14,5,8,0.63,0,0,0.0,10,1,94,2,49,487,126,6.0,1,361,13.4,19.5,5,156,13,94,22,-2,0,1,1,2
JAX,28,21,35,0.6,140,4.0,9.2,1,0,78.3,7,54,10,0,0,12,22,118,5.4,0,6,15,7,2,2,1.0,43,0,1,1,1.0,0,4,7,367,52.4,24,3,51,17.0,0,21,3,20,6.7,0,10,16,24,70,50,20,4,34,0,0,3,3,2,2,2,15,0,19,18,6,10,3,12,0.25,0,0,0.0,7,2,49,16,25,258,118,5.4,0,140,4.0,9.2,1,51,20,49,2,3,0,3,0,0
KC,30,15,23,0.652,110,4.8,10.2,2,1,87.2,6,43,8,0,0,30,15,41,2.7,0,2,24,4,1,1,1.0,39,0,1,1,1.0,0,22,5,218,43.6,10,8,199,24.9,0,36,1,0,0.0,0,0,21,29,64,56,8,1,5,0,0,1,1,0,6,6,15,0,32,11,2,8,1,9,0.11,1,2,0.5,5,1,35,23,16,151,41,2.7,0,110,4.8,10.2,2,199,0,35,22,-2,0,1,1,2
MIA,17,25,35,0.714,217,6.2,9.4,0,1,75.5,2,18,9,0,0,25,18,74,4.1,1,5,8,10,3,4,0.75,44,0,1,1,1.0,0,1,4,216,54.0,23,3,52,17.3,0,21,0,0,0.0,0,0,5,13,80,50,30,2,16,1,0,0,0,0,2,7,9,0,25,16,5,9,5,13,0.38,0,0,0.0,3,2,20,23,16,291,74,4.1,1,217,6.2,9.4,0,52,0,20,15,0,1,0,1,0
MIN,29,15,21,0.714,118,5.6,9.2,2,0,116.8,3,20,8,1,0,19,24,92,3.8,0,3,15,7,1,1,1.0,39,0,4,4,1.0,0,24,6,251,41.8,5,1,28,28.0,0,28,2,45,22.5,0,26,5,13,61,43,18,4,24,1,0,0,0,0,8,4,12,0,31,12,3,8,4,11,0.36,0,0,0.0,5,1,25,10,31,210,92,3.8,0,118,5.6,9.2,2,28,45,25,12,1,1,0,0,0
NE,14,22,35,0.629,236,6.7,11.1,2,0,101.6,1,9,14,0,0,21,18,84,4.7,1,5,28,3,0,1,0.0,0,0,3,3,1.0,0,29,4,144,36.0,19,4,76,19.0,0,28,1,3,3.0,0,3,18,26,66,48,18,3,20,0,0,1,0,0,3,2,4,0,13,20,5,14,4,10,0.4,1,1,1.0,4,1,25,18,21,320,84,4.7,1,236,6.7,11.1,2,76,3,25,15,0,0,0,0,0
NO,11,19,27,0.704,250,9.3,13.5,5,0,138.9,1,7,13,0,0,7,26,143,5.5,0,5,22,5,0,0,0.0,0,0,5,5,1.0,0,8,6,291,48.5,8,3,75,25.0,0,30,0,0,0.0,0,0,24,32,67,49,18,1,0,2,0,0,0,0,6,0,0,0,13,20,5,13,4,10,0.4,0,0,0.0,11,2,77,4,35,393,143,5.5,0,250,9.3,13.5,5,75,0,77,5,2,2,0,0,0
NYG,18,24,34,0.706,213,6.3,10.3,1,0,96.8,4,34,14,2,2,13,35,116,3.3,2,8,21,6,1,2,0.5,33,0,3,3,1.0,0,5,5,259,51.8,15,1,22,22.0,0,22,5,48,9.6,0,23,17,25,55,39,16,7,54,0,0,0,0,0,3,3,8,0,10,22,8,14,7,15,0.47,0,0,0.0,6,0,40,17,24,329,116,3.3,2,213,6.3,10.3,1,22,48,40,29,-3,0,0,0,3
NYJ,32,7,13,0.538,49,3.8,9.3,0,1,30.6,2,16,5,0,0,1,49,277,5.7,1,13,15,7,2,4,0.5,45,0,1,1,1.0,0,31,4,109,27.3,25,2,33,16.5,0,24,3,14,4.7,0,9,9,16,59,35,24,2,18,1,0,0,0,0,3,3,6,0,19,18,13,5,7,15,0.47,0,0,0.0,7,0,57,26,13,326,277,5.7,1,49,3.8,9.3,0,33,14,57,15,0,1,0,1,0
OAK,21,29,48,0.604,183,3.8,7.9,0,3,42.3,6,47,12,2,1,29,21,61,2.9,0,2,32,0,0,0,0.0,0,0,0,0,0.0,0,21,8,353,44.1,28,4,53,13.3,0,22,2,4,2.0,0,5,32,52,38,33,5,1,7,0,0,0,0,0,2,5,14,0,23,17,2,12,4,18,0.22,0,1,0.0,8,3,73,32,0,244,61,2.9,0,183,3.8,7.9,0,53,4,73,32,-5,0,0,3,2
PHI,19,20,29,0.69,208,7.2,10.9,1,0,100.9,1,9,9,1,0,2,45,256,5.7,2,14,3,15,4,4,1.0,31,0,3,3,1.0,0,7,3,147,49.0,30,0,0,0.0,0,0,3,32,10.7,0,12,3,10,48,41,7,4,25,2,0,1,1,0,6,2,7,0,4,26,14,9,8,15,0.53,0,0,0.0,4,3,20,7,33,464,256,5.7,2,208,7.2,10.9,1,0,32,20,5,2,2,1,0,1
PIT,1,32,58,0.552,435,7.5,13.6,2,2,76.4,1,0,25,0,0,16,23,103,4.5,1,6,8,10,3,4,0.75,49,0,1,1,1.0,0,28,2,75,37.5,4,3,87,29.0,0,41,2,15,7.5,0,13,29,35,55,34,21,1,7,0,0,0,0,0,2,2,7,0,1,36,6,25,6,14,0.43,0,1,0.0,5,5,28,9,32,538,103,4.5,1,435,7.5,13.6,2,87,15,28,22,-2,0,0,2,0
SD,3,34,45,0.756,376,8.4,11.3,3,1,112.8,2,7,20,0,0,27,18,64,3.6,1,5,8,10,2,2,1.0,52,0,4,4,1.0,0,1,1,54,54.0,11,2,48,24.0,0,28,0,0,0.0,0,0,25,33,65,31,34,0,0,0,0,0,0,0,2,4,6,0,2,31,5,20,9,11,0.82,0,0,0.0,8,6,91,5,34,440,64,3.6,1,376,8.4,11.3,3,48,0,91,22,-2,0,0,1,1
SEA,16,15,22,0.682,222,10.1,15.7,1,0,116.1,4,14,10,1,0,6,34,157,4.6,0,5,7,13,4,4,1.0,46,0,1,1,1.0,0,20,4,178,44.5,13,1,23,23.0,0,23,4,29,7.3,0,13,2,3,42,36,6,4,21,2,0,1,1,0,4,3,4,0,25,16,5,10,5,14,0.36,0,1,0.0,14,1,105,20,19,379,157,4.6,0,222,10.1,15.7,1,23,29,105,2,3,2,1,0,0
SF,31,16,29,0.552,100,3.4,7.6,0,2,33.7,4,21,8,0,0,27,18,64,3.6,0,3,28,3,1,1,1.0,40,0,0,0,0.0,0,12,5,238,47.6,18,3,62,20.7,0,24,2,12,6.0,0,9,13,19,62,50,12,4,14,0,0,0,0,0,2,3,6,0,25,16,3,8,4,11,0.36,0,0,0.0,3,5,20,31,3,164,64,3.6,0,100,3.4,7.6,0,62,12,20,29,-3,0,0,2,1
STL,23,13,22,0.591,176,8.0,14.1,2,0,115.0,1,7,9,0,0,5,26,172,6.6,4,6,8,10,1,1,1.0,38,0,7,7,1.0,0,16,6,275,45.8,30,0,0,0.0,0,0,4,19,4.8,0,10,1,0,62,57,5,6,47,3,1,3,2,0,8,1,1,0,23,17,6,9,1,8,0.13,0,0,0.0,8,2,60,1,52,348,172,6.6,4,176,8.0,14.1,2,0,19,60,1,5,3,2,0,0
TB,20,15,29,0.517,188,6.5,12.7,0,1,57.8,1,2,7,0,0,24,25,75,3.0,1,4,15,7,2,2,1.0,42,0,1,1,1.0,0,25,6,249,41.5,27,2,27,13.5,0,19,3,21,7.0,0,10,8,14,63,46,17,2,11,3,0,0,0,0,5,5,11,0,30,14,4,7,2,11,0.18,0,1,0.0,13,3,94,26,13,263,75,3.0,1,188,6.5,12.7,0,27,21,94,5,2,3,0,1,0
TEN,13,19,31,0.613,237,7.6,14.5,2,3,66.9,3,38,10,1,1,23,22,83,3.8,0,6,28,3,0,0,0.0,0,0,3,3,1.0,0,19,5,226,45.2,1,2,71,35.5,0,42,1,21,21.0,0,21,30,45,63,45,18,0,0,0,0,1,1,1,2,8,32,0,15,19,6,10,3,9,0.33,0,0,0.0,6,3,66,18,21,320,83,3.8,0,237,7.6,14.5,2,71,21,66,29,-3,0,1,3,1
WSH,8,31,47,0.66,341,7.3,12.6,3,0,108.6,6,51,15,3,1,21,21,84,4.0,0,4,13,9,2,2,1.0,29,0,3,3,1.0,0,13,6,279,46.5,21,1,18,18.0,0,18,2,17,8.5,0,11,31,49,34,28,6,1,9,1,0,2,2,0,3,1,1,0,5,24,4,15,5,15,0.33,0,2,0.0,10,5,78,13,27,425,84,4.0,0,341,7.3,12.6,3,18,17,78,5,2,1,2,0,1
