,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
DET,28,19,33,0.576,155,4.7,9.7,1,0,79.7,4,30,9,0,0,15,28,100,3.6,1,6,20,5,1,3,0.333,52,0,2,2,1.0,0,5,7,341,48.7,26,0,0,0.0,0,0,4,31,7.8,0,10,2,3,52,42,10,8,45,3,0,1,0,0,6,5,8,0,21,18,6,9,1,13,0.08,1,2,0.5,5,3,40,21,17,255,100,3.6,1,155,4.7,9.7,1,0,31,40,2,3,3,0,0,0
GB,14,24,42,0.571,248,5.9,11.0,3,0,98.1,3,16,17,1,0,10,34,121,3.6,0,8,9,9,2,2,1.0,43,0,3,3,1.0,0,29,5,172,34.4,5,1,33,33.0,0,33,2,41,20.5,0,24,14,24,41,41,0,1,7,2,0,1,1,0,6,3,12,0,3,27,8,17,8,17,0.47,1,1,1.0,4,2,44,14,27,369,121,3.6,0,248,5.9,11.0,3,33,41,44,2,3,2,1,0,0
HOU,25,15,23,0.652,196,8.5,14.1,1,0,106.4,5,16,9,1,1,9,24,136,5.7,2,7,24,4,0,1,0.0,0,0,4,4,1.0,0,2,4,218,54.5,26,0,0,0.0,0,0,0,0,0.0,0,0,26,33,72,43,29,3,7,1,0,0,1,1,10,5,12,0,21,18,7,9,1,8,0.13,0,1,0.0,5,2,66,12,28,332,136,5.7,2,196,8.5,14.1,1,0,0,66,12,0,1,1,0,2
IND,2,25,44,0.568,363,8.3,14.8,3,1,97.1,3,7,18,0,0,16,35,93,2.7,1,6,9,9,2,2,1.0,34,0,3,3,1.0,0,25,4,159,39.8,10,3,79,26.3,0,29,2,31,15.5,0,17,18,28,52,35,17,5,16,0,0,2,2,0,4,1,3,0,3,27,6,18,8,16,0.5,0,0,0.0,5,3,51,5,33,456,93,2.7,1,363,8.3,14.8,3,79,31,51,12,0,0,2,1,1
JAX,9,32,46,0.696,297,6.5,10.5,1,1,85.1,6,39,17,0,0,21,23,82,3.6,1,8,28,2,0,1,0.0,0,1,2,2,1.0,0,8,6,286,47.7,13,1,25,25.0,0,25,2,10,5.0,0,8,6,16,49,37,12,3,13,0,0,1,0,0,2,3,6,0,3,27,8,17,8,15,0.53,0,0,0.0,6,2,35,26,14,379,82,3.6,1,297,6.5,10.5,1,25,10,35,25,-2,0,0,1,1
MIA,19,20,31,0.645,237,7.6,12.2,2,2,82.3,1,7,12,0,0,13,23,112,4.9,1,5,19,6,1,1,1.0,48,0,3,3,1.0,0,18,3,127,42.3,3,2,91,45.5,0,54,0,0,0.0,0,0,15,27,62,50,12,3,16,0,0,1,0,0,6,3,7,0,16,19,5,12,4,10,0.4,0,1,0.0,5,2,25,17,24,349,112,4.9,1,237,7.6,12.2,2,91,0,25,27,-3,0,0,2,1
MIN,29,23,37,0.622,143,3.9,8.2,0,3,36.2,8,45,8,1,0,26,18,69,3.8,0,5,27,3,1,1,1.0,40,0,0,0,0.0,0,19,7,296,42.3,23,2,29,14.5,0,15,3,37,12.3,0,16,7,17,57,41,16,4,30,0,0,0,0,0,4,1,1,0,25,15,5,8,3,14,0.21,0,1,0.0,9,2,60,29,3,212,69,3.8,0,143,3.9,8.2,0,29,37,60,27,-3,0,0,3,0
NE,3,27,37,0.73,346,9.4,13.4,4,0,137.9,2,15,13,0,0,28,27,50,1.9,0,4,1,13,3,4,0.75,53,0,4,4,1.0,0,10,4,186,46.5,23,2,29,14.5,0,21,3,12,4.0,0,7,12,22,68,48,20,5,31,1,0,2,2,0,1,4,9,0,11,22,4,13,7,15,0.47,0,0,0.0,9,5,60,2,37,396,50,1.9,0,346,9.4,13.4,4,29,12,60,2,3,1,2,0,0
NYG,27,17,28,0.607,168,6.0,12.4,0,0,77.7,8,43,9,2,0,20,24,86,3.6,0,2,30,0,0,0,0.0,0,0,0,0,0.0,0,7,10,477,47.7,9,2,53,26.5,0,28,1,-1,-1.0,0,0,15,27,58,50,8,1,3,2,0,0,0,0,5,2,2,0,28,12,2,9,2,14,0.14,0,1,0.0,10,1,75,30,0,254,86,3.6,0,168,6.0,12.4,0,53,-1,75,7,1,2,0,0,1
NYJ,26,23,43,0.535,173,4.0,8.3,2,1,69.2,4,17,13,1,0,30,15,31,2.1,0,1,20,5,1,1,1.0,30,0,2,2,1.0,0,12,7,319,45.6,12,6,153,25.5,0,36,4,18,4.5,0,15,22,31,81,45,36,2,16,0,0,1,0,0,5,1,3,0,25,15,1,13,5,14,0.36,0,0,0.0,2,1,9,21,17,204,31,2.1,0,173,4.0,8.3,2,153,18,9,25,-2,0,0,1,1
OAK,11,18,34,0.529,282,8.3,15.7,4,1,107.7,0,0,11,0,0,12,20,114,5.7,0,5,24,4,0,1,0.0,0,0,4,4,1.0,0,22,4,165,41.3,7,3,85,28.3,0,38,3,30,10.0,0,19,22,31,59,43,16,1,6,0,0,0,0,0,5,1,1,0,23,17,5,11,8,13,0.62,0,0,0.0,11,1,78,12,28,396,114,5.7,0,282,8.3,15.7,4,85,30,78,20,-1,0,0,1,0
PHI,15,21,34,0.618,245,7.2,11.8,2,2,78.7,1,3,13,0,0,1,36,203,5.6,1,11,9,9,2,2,1.0,45,0,3,3,1.0,0,13,6,273,45.5,26,0,0,0.0,0,0,4,57,14.3,0,43,1,0,54,46,8,8,43,0,0,3,1,0,1,2,3,0,6,24,11,13,4,13,0.31,0,0,0.0,3,0,25,14,27,448,203,5.6,1,245,7.2,11.8,2,0,57,25,20,-1,0,1,2,0
PIT,20,21,42,0.5,221,5.3,10.9,1,1,63.7,2,7,12,0,0,7,32,138,4.3,0,5,24,4,1,1,1.0,20,0,1,1,1.0,0,11,7,322,46.0,18,3,64,21.3,0,22,4,11,2.8,0,10,22,31,52,34,18,1,7,0,0,1,1,0,2,4,11,0,11,22,5,12,6,16,0.38,0,2,0.0,6,5,42,28,10,359,138,4.3,0,221,5.3,10.9,1,64,11,42,12,0,0,1,1,0
SD,7,22,35,0.629,307,8.8,14.2,3,0,119.6,1,6,15,0,0,11,33,116,3.5,1,7,13,7,1,1,1.0,30,0,4,4,1.0,0,6,3,143,47.7,26,0,0,0.0,0,0,1,29,29.0,0,29,18,28,43,27,16,0,0,1,0,0,0,0,8,1,3,0,6,24,7,15,8,14,0.57,0,1,0.0,7,2,60,6,31,423,116,3.5,1,307,8.8,14.2,3,0,29,60,7,1,1,0,0,0
SEA,30,14,28,0.5,126,4.5,9.0,0,1,47.6,2,0,5,1,0,22,18,80,4.4,1,3,7,11,3,3,1.0,48,0,2,2,1.0,0,21,4,167,41.8,6,5,142,28.4,0,46,0,0,0.0,0,0,20,30,65,41,24,1,11,0,0,0,2,0,2,1,4,0,30,9,3,5,5,13,0.38,0,1,0.0,9,1,58,18,23,206,80,4.4,1,126,4.5,9.0,0,142,0,58,7,1,0,2,1,0
SF,4,22,35,0.629,343,9.8,15.6,3,0,123.9,0,0,10,0,0,18,30,89,3.0,0,5,13,7,1,1,1.0,54,0,4,4,1.0,0,17,5,215,43.0,26,0,0,0.0,0,0,5,29,5.8,0,13,7,17,53,45,8,5,20,1,1,1,0,0,6,2,2,0,23,17,5,10,6,14,0.43,0,2,0.0,5,2,23,6,31,432,89,3.0,0,343,9.8,15.6,3,0,29,23,12,0,1,0,0,1
STL,23,21,42,0.5,216,5.1,11.2,1,1,63.2,5,20,12,1,0,16,24,93,3.9,1,5,20,5,1,1,1.0,38,0,2,2,1.0,0,15,8,351,43.9,8,2,54,27.0,0,31,2,12,6.0,0,12,22,31,57,48,9,0,0,0,0,1,1,0,1,6,13,0,16,19,5,12,5,14,0.36,0,0,0.0,8,2,38,21,17,309,93,3.9,1,216,5.1,11.2,1,54,12,38,12,0,0,1,1,0
TB,12,24,44,0.545,277,6.3,13.1,2,1,79.5,5,37,14,0,0,19,18,87,4.8,0,5,20,5,1,2,0.5,47,0,2,2,1.0,0,28,5,186,37.2,14,3,72,24.0,0,25,1,7,7.0,0,7,30,48,62,46,16,0,0,0,0,0,1,0,3,5,6,0,11,22,5,14,2,12,0.17,0,2,0.0,5,3,43,21,17,364,87,4.8,0,277,6.3,13.1,2,72,7,43,12,0,0,1,1,0
TEN,22,17,28,0.607,220,7.9,13.7,0,0,85.4,3,13,9,1,0,25,24,70,2.9,1,3,8,10,3,3,1.0,42,0,1,1,1.0,0,3,5,249,49.8,2,1,50,50.0,0,50,4,16,4.0,0,5,5,14,62,52,10,6,39,1,0,1,1,0,4,2,2,0,27,14,3,9,3,11,0.27,0,0,0.0,5,2,48,25,16,290,70,2.9,1,220,7.9,13.7,0,50,16,48,5,2,1,1,0,0
WSH,5,24,38,0.632,335,8.8,14.8,2,3,76.1,2,19,15,0,0,24,17,72,4.2,0,1,12,8,2,2,1.0,43,0,2,2,1.0,0,9,5,237,47.4,16,1,23,23.0,0,23,1,12,12.0,0,12,20,30,56,47,9,1,7,0,0,1,0,0,2,3,11,0,14,21,1,15,2,10,0.2,1,1,1.0,6,5,62,20,20,407,72,4.2,0,335,8.8,14.8,2,23,12,62,30,-4,0,0,3,1
