,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
DET,16,22,34,0.647,238,7.0,11.2,0,2,60.7,2,8,13,1,1,14,38,115,3.0,1,6,21,5,1,2,0.5,30,0,2,2,1.0,0,4,2,104,52.0,6,2,56,28.0,0,34,2,16,8.0,0,12,1,7,43,34,9,2,15,0,0,1,1,1,5,4,10,1,15,21,6,13,11,18,0.61,0,0,0.0,6,2,40,19,19,353,115,3.0,1,238,7.0,11.2,0,56,16,40,27,-2,0,1,2,1
GB,32,16,27,0.593,147,5.4,10.1,1,0,86.5,2,15,9,0,0,24,22,76,3.5,0,3,31,1,0,0,0.0,0,0,1,1,1.0,0,24,5,215,43.0,11,2,51,25.5,0,26,2,23,11.5,0,22,12,19,68,51,17,2,8,2,0,1,1,0,4,3,10,0,29,14,3,9,4,10,0.4,0,1,0.0,5,2,30,31,7,223,76,3.5,0,147,5.4,10.1,1,51,23,30,2,2,2,1,0,1
HOU,9,21,35,0.6,292,8.3,14.2,1,3,60.7,2,7,14,1,0,12,25,119,4.8,1,4,21,5,1,1,1.0,27,0,2,2,1.0,0,27,5,205,41.0,13,3,67,22.3,0,31,1,3,3.0,0,3,23,30,92,60,32,1,8,0,0,1,1,0,4,2,8,0,18,20,4,14,2,12,0.17,1,2,0.5,5,2,40,22,17,411,119,4.8,1,292,8.3,14.2,1,67,3,40,27,-2,0,1,3,0
IND,2,33,43,0.767,385,9.0,11.8,4,0,134.4,2,5,22,0,0,6,29,144,5.0,0,5,1,14,3,3,1.0,48,0,5,5,1.0,0,2,2,107,53.5,26,0,0,0.0,0,0,0,0,0.0,0,0,10,17,41,37,4,4,17,2,1,1,1,0,5,2,3,0,1,27,5,22,8,14,0.57,0,1,0.0,8,0,46,2,44,529,144,5.0,0,385,9.0,11.8,4,0,0,46,1,3,2,1,0,0
JAX,15,18,31,0.581,239,7.7,14.2,2,2,77.2,4,17,10,0,0,17,20,105,5.3,0,6,21,5,1,1,1.0,41,0,2,2,1.0,0,16,5,232,46.4,9,1,26,26.0,0,26,0,0,0.0,0,0,31,44,66,48,18,2,5,0,0,0,0,0,1,3,3,0,25,18,6,10,4,10,0.4,0,0,0.0,2,2,15,22,17,344,105,5.3,0,239,7.7,14.2,2,26,0,15,32,-3,0,0,2,1
KC,30,19,25,0.76,168,6.7,9.8,3,0,133.0,5,18,14,1,1,3,41,174,4.2,2,8,24,4,0,0,0.0,0,0,4,4,1.0,0,5,5,255,51.0,16,3,65,21.7,0,25,5,100,20.0,0,47,8,15,47,41,6,4,14,0,0,1,0,0,8,1,3,0,11,23,8,14,9,16,0.56,1,1,1.0,4,1,23,5,34,342,174,4.2,2,168,6.7,9.8,3,65,100,23,27,-2,0,0,0,2
MIA,24,21,43,0.488,191,4.4,9.8,1,0,69.0,4,14,12,1,0,8,20,141,7.1,0,6,17,7,2,3,0.667,51,0,1,1,1.0,0,15,7,327,46.7,3,7,212,30.3,0,74,3,11,3.7,0,9,26,34,63,53,10,5,18,0,0,3,2,0,1,3,6,1,25,18,6,12,4,15,0.27,0,2,0.0,6,0,65,25,15,332,141,7.1,0,191,4.4,9.8,1,212,11,65,2,2,0,2,0,0
MIN,26,17,30,0.567,188,6.3,11.9,0,0,75.4,2,15,8,0,0,29,22,59,2.7,0,3,11,9,3,3,1.0,40,0,0,0,0.0,0,18,4,181,45.3,4,4,120,30.0,0,43,4,11,2.8,0,13,15,20,64,44,20,1,5,0,0,0,0,0,4,3,10,0,31,13,3,8,6,15,0.4,0,0,0.0,5,2,44,29,9,247,59,2.7,0,188,6.3,11.9,0,120,11,44,14,0,0,0,0,0
NE,19,24,37,0.649,221,6.0,9.8,1,0,90.0,2,13,14,1,0,24,32,76,2.4,0,5,8,10,3,3,1.0,36,0,1,1,1.0,0,12,5,240,48.0,9,1,26,26.0,0,26,1,7,7.0,0,7,3,9,54,22,32,0,0,1,0,0,0,0,6,0,0,0,15,21,5,14,9,18,0.5,0,1,0.0,6,2,59,24,16,297,76,2.4,0,221,6.0,9.8,1,26,7,59,7,1,1,0,0,0
NO,11,27,35,0.771,288,8.2,10.9,2,0,119.7,1,5,17,0,0,16,32,108,3.4,1,8,28,2,0,0,0.0,0,0,2,3,0.667,1,14,4,187,46.8,26,0,0,0.0,0,0,1,-3,-3.0,0,0,3,9,44,34,10,2,15,0,0,0,0,0,5,3,10,0,1,27,8,17,9,13,0.69,0,0,0.0,4,2,30,17,20,396,108,3.4,1,288,8.2,10.9,2,0,-3,30,14,0,0,0,0,0
NYG,18,21,28,0.75,226,8.1,11.1,2,0,122.0,1,8,10,0,0,2,42,193,4.6,1,14,5,12,3,3,1.0,39,0,3,3,1.0,0,28,4,159,39.8,22,1,17,17.0,0,17,2,12,6.0,0,12,10,17,65,46,19,2,7,3,0,0,0,0,8,2,3,0,4,26,14,10,4,12,0.33,0,1,0.0,4,2,31,10,30,419,193,4.6,1,226,8.1,11.1,2,17,12,31,2,2,3,0,0,1
NYJ,7,26,43,0.605,300,7.0,12.2,1,2,69.9,3,16,15,0,0,15,26,114,4.4,0,3,2,13,4,4,1.0,43,0,1,1,1.0,0,11,3,145,48.3,18,4,82,20.5,0,25,3,10,3.3,0,10,22,27,57,37,20,4,28,0,0,1,1,0,5,3,7,0,15,21,3,15,6,15,0.4,1,2,0.5,6,3,78,19,19,414,114,4.4,0,300,7.0,12.2,1,82,10,78,27,-2,0,1,2,1
OAK,29,21,34,0.618,174,5.1,8.3,0,1,62.6,0,0,9,0,0,26,22,67,3.0,0,3,11,9,3,3,1.0,49,0,0,0,0.0,0,23,5,216,43.2,26,0,0,0.0,0,0,4,36,9.0,0,21,9,16,66,38,28,2,13,0,0,0,0,0,2,4,6,0,29,14,3,9,5,13,0.38,0,0,0.0,6,2,49,29,9,241,67,3.0,0,174,5.1,8.3,0,0,36,49,20,-1,0,0,1,0
PHI,5,27,41,0.659,325,7.9,12.0,3,0,114.4,0,0,14,0,0,30,25,54,2.2,0,3,2,13,3,3,1.0,51,0,4,4,1.0,0,30,4,149,37.3,1,3,153,51.0,1,102,2,27,13.5,0,18,26,34,56,48,8,0,0,1,0,1,0,0,6,1,1,0,13,22,3,14,4,11,0.36,0,0,0.0,9,5,70,3,37,379,54,2.2,0,325,7.9,12.0,3,153,27,70,14,0,1,0,0,1
PIT,25,22,30,0.733,190,6.3,8.9,2,0,111.8,1,6,9,0,0,1,34,264,7.8,1,12,2,13,3,3,1.0,45,0,4,4,1.0,0,17,3,138,46.0,26,0,0,0.0,0,0,2,17,8.5,0,9,12,19,44,32,12,3,23,0,0,2,2,1,1,1,1,0,9,24,12,9,3,11,0.27,1,1,1.0,11,3,91,3,37,454,264,7.8,1,190,6.3,8.9,2,0,17,91,2,2,0,2,0,0
SD,14,18,25,0.72,250,10.0,14.2,2,0,130.4,2,6,11,0,0,22,36,83,2.3,0,4,14,8,2,2,1.0,37,0,2,2,1.0,0,8,6,298,49.7,26,0,0,0.0,0,0,3,6,2.0,0,11,5,10,67,43,24,3,33,0,0,1,0,0,4,2,3,1,18,20,4,11,5,13,0.38,0,0,0.0,6,5,44,15,22,333,83,2.3,0,250,10.0,14.2,2,0,6,44,14,0,0,0,0,0
SEA,12,25,35,0.714,255,7.3,11.0,2,1,99.1,3,20,16,1,0,9,37,129,3.5,1,8,14,8,2,3,0.667,28,1,2,2,1.0,0,7,6,301,50.2,25,1,13,13.0,0,13,5,36,7.2,0,11,15,20,61,40,21,1,7,1,0,1,1,0,8,5,10,0,4,26,8,16,7,17,0.41,0,0,0.0,7,2,34,12,26,384,129,3.5,1,255,7.3,11.0,2,13,36,34,7,1,1,1,1,0
SF,17,29,37,0.784,236,6.4,8.4,1,0,102.3,1,9,15,0,0,23,23,82,3.6,1,4,28,2,0,1,0.0,0,1,2,2,1.0,0,22,4,174,43.5,14,2,44,22.0,0,26,1,14,14.0,0,14,19,23,45,38,7,0,0,0,0,1,1,0,7,2,6,0,18,20,4,15,6,12,0.5,1,1,1.0,9,1,107,26,14,318,82,3.6,1,236,6.4,8.4,1,44,14,107,7,1,0,1,0,0
STL,4,30,42,0.714,327,7.8,10.9,3,2,98.0,0,0,18,0,0,11,30,121,4.0,0,7,17,7,1,1,1.0,28,0,4,4,1.0,0,32,1,24,24.0,8,2,53,26.5,0,29,1,1,1.0,0,1,26,34,50,42,8,0,0,1,1,1,1,0,2,5,18,0,4,26,7,18,8,13,0.62,1,2,0.5,8,1,119,9,31,448,121,4.0,0,327,7.8,10.9,3,53,1,119,20,-1,1,1,2,1
TB,31,22,36,0.611,153,4.3,8.1,1,1,68.4,3,26,7,0,0,27,18,64,3.6,0,3,28,2,0,0,0.0,0,0,2,2,1.0,0,21,7,307,43.9,19,4,78,19.5,0,21,1,9,9.0,0,9,32,56,63,49,14,1,6,1,1,3,3,0,2,6,13,0,32,10,3,7,3,13,0.23,1,1,1.0,11,0,110,26,14,217,64,3.6,0,153,4.3,8.1,1,78,9,110,20,-1,1,3,1,4
TEN,28,17,34,0.5,177,5.2,10.9,0,2,40.9,2,8,7,1,0,5,28,149,5.3,1,11,31,1,0,2,0.0,0,0,1,1,1.0,0,31,4,141,35.3,6,2,56,28.0,0,29,1,1,1.0,0,1,25,33,53,33,20,0,0,1,0,0,0,0,4,1,2,0,13,22,11,7,2,12,0.17,1,2,0.5,11,4,99,31,7,326,149,5.3,1,177,5.2,10.9,0,56,1,99,20,-1,1,0,2,0
WSH,1,30,48,0.625,427,8.9,14.2,3,1,103.4,0,0,18,0,0,20,28,84,3.0,1,6,8,10,2,3,0.667,49,0,4,4,1.0,0,1,3,170,56.7,23,3,46,15.3,0,23,1,6,6.0,0,6,29,37,45,35,10,0,0,0,0,2,1,0,0,4,10,0,1,27,6,18,8,15,0.53,0,1,0.0,10,3,131,5,34,511,84,3.0,1,427,8.9,14.2,3,46,6,131,14,0,0,1,1,0
