,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
GB,5,24,36,0.667,323,9.0,13.6,3,0,122.8,1,4,17,0,0,6,30,179,6.0,2,10,3,13,3,3,1.0,53,0,4,5,0.8,1,32,1,31,31.0,29,6,88,14.7,0,24,2,20,10.0,0,16,28,37,57,37,20,1,1,1,0,0,0,0,7,3,5,0,1,28,10,17,7,12,0.58,0,1,0.0,5,1,40,1,43,502,179,6.0,2,323,9.0,13.6,3,88,20,40,10,1,1,0,0,0
HOU,30,13,19,0.684,135,7.1,10.4,0,0,88.7,1,0,7,0,0,7,43,169,3.9,3,9,9,9,2,2,1.0,44,0,3,3,1.0,0,10,5,238,47.6,18,2,42,21.0,0,23,1,21,21.0,0,21,4,13,48,40,8,4,17,1,0,0,0,0,8,2,6,0,13,19,9,7,3,14,0.21,2,2,1.0,7,3,64,11,27,304,169,3.9,3,135,7.1,10.4,0,42,21,64,10,1,1,0,0,0
IND,10,24,53,0.453,269,5.1,12.3,2,2,57.8,3,25,14,1,1,18,20,93,4.7,1,6,11,7,2,2,1.0,51,0,1,1,1.0,0,13,7,329,47.0,6,5,141,28.2,0,41,3,4,1.3,0,7,15,24,50,38,12,1,3,2,0,0,0,0,5,1,1,0,9,23,6,14,5,16,0.31,1,1,1.0,6,3,40,12,25,362,93,4.7,1,269,5.1,12.3,2,141,4,40,24,-2,2,0,2,2
JAX,23,20,40,0.5,188,4.7,10.3,1,1,61.3,4,17,10,0,0,24,22,74,3.4,0,4,11,7,2,2,1.0,37,0,1,1,1.0,0,9,4,193,48.3,8,4,111,27.8,0,30,2,15,7.5,0,15,22,27,59,45,14,1,0,0,0,1,0,0,2,5,10,0,23,17,4,10,5,15,0.33,0,2,0.0,6,3,40,27,13,262,74,3.4,0,188,4.7,10.3,1,111,15,40,20,-1,0,0,1,0
KC,11,26,39,0.667,264,6.8,11.3,1,1,83.7,5,29,13,0,0,13,17,126,7.4,1,4,27,2,0,0,0.0,0,0,2,2,1.0,0,6,4,197,49.3,5,5,150,30.0,0,39,3,4,1.3,0,4,10,17,51,44,7,2,14,0,0,1,0,0,7,3,9,0,13,19,4,13,6,14,0.43,0,2,0.0,9,2,75,24,14,390,126,7.4,1,264,6.8,11.3,1,150,4,75,24,-2,0,0,1,1
MIA,24,23,33,0.697,186,5.6,9.9,1,0,93.8,6,41,10,1,0,26,16,63,3.9,0,5,11,7,2,2,1.0,46,0,1,1,1.0,0,3,5,257,51.4,4,2,61,30.5,0,36,3,12,4.0,0,5,23,28,54,44,10,1,5,1,0,0,0,0,3,0,0,0,24,16,5,10,4,12,0.33,0,1,0.0,6,1,30,27,13,249,63,3.9,0,186,5.6,9.9,1,61,12,30,10,1,1,0,0,0
MIN,8,19,27,0.704,297,11.0,16.3,2,1,115.8,3,12,12,0,0,15,28,114,4.1,0,5,16,6,1,3,0.333,20,0,3,3,1.0,0,7,3,148,49.3,26,7,121,17.3,0,29,1,10,10.0,0,10,15,24,72,46,26,3,12,1,1,2,1,0,7,3,4,0,13,19,5,12,6,12,0.5,0,0,0.0,6,2,70,8,30,411,114,4.1,0,297,11.0,16.3,2,121,10,70,14,0,1,1,1,1
NE,7,28,44,0.636,310,7.0,11.3,2,1,90.2,1,7,13,0,0,21,28,87,3.1,0,6,4,11,3,3,1.0,38,0,2,2,1.0,0,5,5,247,49.4,19,3,61,20.3,0,22,4,20,5.0,0,16,7,14,49,39,10,4,26,1,0,1,0,0,2,4,11,0,6,24,6,13,7,16,0.44,0,0,0.0,6,5,70,19,23,397,87,3.1,0,310,7.0,11.3,2,61,20,70,20,-1,1,0,1,1
NO,19,29,49,0.592,218,4.4,8.1,1,1,68.2,2,17,11,0,0,19,17,92,5.4,0,7,23,4,1,2,0.5,37,0,1,1,1.0,0,21,5,220,44.0,7,1,28,28.0,0,28,3,68,22.7,0,32,29,41,70,42,28,0,0,0,0,1,0,0,5,2,5,0,20,18,7,11,5,14,0.36,1,2,0.5,4,0,30,30,10,310,92,5.4,0,218,4.4,8.1,1,28,68,30,24,-2,0,0,1,1
NYG,13,26,43,0.605,260,6.0,10.0,1,1,75.7,0,0,13,0,0,9,30,142,4.7,1,6,1,18,5,5,1.0,52,0,3,3,1.0,0,15,4,186,46.5,20,1,20,20.0,0,20,4,49,12.3,0,21,2,7,46,40,6,8,60,2,0,2,1,1,3,0,0,0,13,19,6,13,8,18,0.44,0,0,0.0,7,0,70,6,36,402,142,4.7,1,260,6.0,10.0,1,20,49,70,1,2,2,1,1,0
NYJ,16,18,29,0.621,242,8.3,14.1,1,1,85.7,3,12,10,0,0,8,42,168,4.0,0,7,2,16,5,5,1.0,44,0,1,1,1.0,0,25,4,160,40.0,15,5,114,22.8,0,47,2,13,6.5,0,13,25,30,55,39,16,3,12,1,0,2,1,0,2,1,3,1,13,19,7,10,8,17,0.47,0,0,0.0,4,2,40,13,24,410,168,4.0,0,242,8.3,14.1,1,114,13,40,14,0,1,1,1,1
OAK,15,22,28,0.786,245,8.8,11.5,3,0,138.8,1,9,13,0,0,23,31,85,2.7,0,5,16,6,1,1,1.0,57,0,3,3,1.0,0,14,5,234,46.8,24,3,53,17.7,0,21,3,19,6.3,0,9,4,13,41,39,2,5,23,2,0,0,0,0,4,2,8,0,13,19,5,13,6,13,0.46,0,1,0.0,10,1,84,13,24,330,85,2.7,0,245,8.8,11.5,3,53,19,84,1,2,2,0,0,0
PHI,32,10,20,0.5,82,4.1,9.6,2,1,73.3,3,14,5,0,0,28,22,57,2.6,0,3,27,2,0,0,0.0,0,0,2,2,1.0,0,22,8,351,43.9,10,4,104,26.0,0,46,1,0,0.0,0,0,15,24,71,53,18,2,11,0,0,1,2,0,2,5,11,0,32,9,3,5,2,11,0.18,1,1,1.0,4,1,69,24,14,139,57,2.6,0,82,4.1,9.6,2,104,0,69,14,0,0,2,1,1
PIT,2,25,39,0.641,350,9.0,14.0,3,0,118.5,0,0,16,0,0,3,31,193,6.2,2,8,7,10,2,2,1.0,44,0,4,4,1.0,0,11,6,285,47.5,23,1,19,19.0,0,19,3,14,4.7,0,7,13,21,54,35,19,3,5,0,0,2,2,0,5,0,0,0,5,25,8,16,8,16,0.5,0,0,0.0,3,1,20,2,42,543,193,6.2,2,350,9.0,14.0,3,19,14,20,1,2,0,2,0,0
SD,27,20,33,0.606,163,4.9,9.5,1,1,70.6,4,26,8,0,0,29,17,53,3.1,0,2,27,2,0,0,0.0,0,0,2,2,1.0,0,29,8,286,35.8,27,2,33,16.5,0,25,2,7,3.5,0,7,14,23,77,52,25,1,7,1,0,1,1,1,8,6,11,0,29,13,2,8,4,13,0.31,0,1,0.0,8,3,61,24,14,216,53,3.1,0,163,4.9,9.5,1,33,7,61,10,1,1,1,1,0
SEA,14,22,37,0.595,252,6.8,12.0,2,0,98.0,2,11,15,0,0,4,46,188,4.1,1,10,16,6,1,1,1.0,44,0,3,3,1.0,0,27,6,227,37.8,24,3,53,17.7,0,23,3,5,1.7,0,5,7,14,37,29,8,3,14,1,0,1,1,0,4,3,11,0,1,28,10,15,7,16,0.44,0,1,0.0,8,3,67,13,24,440,188,4.1,1,252,6.8,12.0,2,53,5,67,14,0,1,1,0,2
SF,28,18,33,0.545,151,4.6,9.7,1,2,51.5,5,23,10,0,0,17,18,97,5.4,0,5,11,7,2,3,0.667,52,0,1,1,1.0,0,1,4,210,52.5,3,3,92,30.7,0,36,1,23,23.0,0,23,15,24,57,43,14,1,9,0,0,0,0,0,2,5,17,0,20,18,5,10,3,11,0.27,1,1,1.0,7,3,50,27,13,248,97,5.4,0,151,4.6,9.7,1,92,23,50,24,-2,0,0,2,0
STL,22,16,22,0.727,198,9.0,13.3,2,0,130.5,4,15,11,1,0,12,30,131,4.4,0,6,23,4,1,3,0.333,34,0,1,2,0.5,0,23,4,174,43.5,20,1,20,20.0,0,20,4,143,35.8,1,78,1,0,54,35,19,7,53,2,0,2,0,0,6,3,11,0,13,19,6,11,6,12,0.5,0,0,0.0,11,2,98,13,24,329,131,4.4,0,198,9.0,13.3,2,20,143,98,1,2,2,0,0,0
TB,20,20,39,0.513,207,5.3,12.5,2,2,62.7,6,43,11,0,0,32,14,26,1.9,0,0,21,5,1,1,1.0,54,0,2,2,1.0,0,24,6,255,42.5,14,1,23,23.0,0,23,0,0,0.0,0,0,26,34,67,47,20,4,17,0,0,2,1,0,3,3,3,0,26,15,0,11,4,14,0.29,0,1,0.0,5,4,50,21,17,233,26,1.9,0,207,5.3,12.5,2,23,0,50,24,-2,0,1,2,1
TEN,29,23,35,0.657,146,4.2,9.0,0,2,50.4,8,60,9,2,1,27,14,61,4.4,0,2,31,1,0,1,0.0,0,0,1,1,1.0,0,12,6,284,47.3,28,4,63,15.8,0,23,1,4,4.0,0,4,27,36,59,41,18,0,0,1,1,0,0,0,4,3,7,0,31,12,2,9,2,13,0.15,1,3,0.33,5,1,39,31,7,207,61,4.4,0,146,4.2,9.0,0,63,4,39,24,-2,1,0,2,1
WSH,25,23,36,0.639,179,5.0,10.1,0,2,52.9,7,53,11,0,0,31,12,27,2.3,0,2,32,0,0,0,0.0,0,0,0,0,0.0,0,18,6,275,45.8,16,4,91,22.8,0,33,2,3,1.5,0,3,15,24,62,45,17,4,15,0,0,1,0,0,1,5,9,0,29,13,2,11,3,12,0.25,0,3,0.0,5,0,51,32,0,206,27,2.3,0,179,5.0,10.1,0,91,3,51,24,-2,0,0,2,0
