,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
DET,5,27,40,0.675,285,7.1,11.1,2,2,83.9,3,14,13,0,0,27,24,59,2.5,1,4,17,6,1,1,1.0,21,0,3,3,1.0,0,22,5,213,42.6,13,2,47,23.5,0,24,0,0,0.0,0,0,14,23,51,41,10,1,7,1,0,1,1,0,6,4,14,0,14,21,4,13,7,15,0.47,0,0,0.0,9,4,71,12,24,344,59,2.5,1,285,7.1,11.1,2,47,0,71,11,0,1,1,2,0
GB,17,19,24,0.792,241,10.0,13.4,3,0,148.1,2,14,9,0,0,12,30,122,4.1,2,10,12,8,1,1,1.0,34,0,5,5,1.0,0,2,5,276,55.2,25,1,9,9.0,0,9,3,38,12.7,0,24,7,17,61,43,18,3,25,1,0,0,0,0,6,4,6,0,10,22,10,9,4,11,0.36,0,0,0.0,5,3,29,2,38,363,122,4.1,2,241,10.0,13.4,3,9,38,29,6,1,1,0,0,0
HOU,7,21,32,0.656,261,8.2,12.5,2,1,98.6,1,1,12,0,0,9,30,132,4.4,0,6,4,11,3,3,1.0,39,0,2,2,1.0,0,14,3,135,45.0,23,4,59,14.8,0,25,1,1,1.0,0,1,27,30,58,38,20,3,16,0,0,1,1,0,1,3,7,0,15,20,6,12,4,12,0.33,2,2,1.0,4,2,20,15,23,393,132,4.4,0,261,8.2,12.5,2,59,1,20,26,-2,0,1,1,2
IND,1,27,42,0.643,335,8.0,12.7,2,0,104.8,2,9,15,0,0,3,34,171,5.0,1,11,8,9,2,2,1.0,50,0,3,3,1.0,0,9,6,288,48.0,10,1,27,27.0,0,27,2,13,6.5,0,9,1,0,40,28,12,4,23,0,0,1,0,0,9,1,3,0,2,27,11,15,5,13,0.38,0,0,0.0,8,1,57,7,27,506,171,5.0,1,335,8.0,12.7,2,27,13,57,26,-2,0,0,0,2
JAX,28,17,31,0.548,151,4.9,9.4,1,3,39.2,2,8,8,0,0,2,35,185,5.3,2,10,17,6,1,1,1.0,30,0,3,3,1.0,0,19,8,345,43.1,27,0,0,0.0,0,0,4,41,10.3,0,19,2,6,55,39,16,3,18,1,0,1,2,0,5,5,11,0,15,20,10,8,5,16,0.31,0,0,0.0,3,2,25,12,24,336,185,5.3,2,151,4.9,9.4,1,0,41,25,11,0,1,2,3,0
KC,19,19,28,0.679,211,7.5,11.6,1,0,101.9,3,10,12,0,0,7,39,154,3.9,1,7,4,11,3,3,1.0,48,0,2,2,1.0,0,18,4,173,43.3,19,5,92,18.4,0,22,3,47,15.7,0,27,12,20,38,32,6,2,23,1,0,1,0,0,4,2,5,0,10,22,7,12,7,14,0.5,0,0,0.0,7,3,73,15,23,365,154,3.9,1,211,7.5,11.6,1,92,47,73,6,1,1,0,0,0
MIA,9,25,32,0.781,256,8.0,11.1,2,0,120.8,4,21,17,0,0,8,33,137,4.2,1,7,8,9,2,4,0.5,33,1,3,3,1.0,0,30,2,75,37.5,8,2,55,27.5,0,31,2,22,11.0,0,12,5,14,36,36,0,3,18,1,0,2,2,0,7,0,0,0,6,24,7,17,4,11,0.36,1,1,1.0,7,0,84,7,27,393,137,4.2,1,256,8.0,11.1,2,55,22,84,1,3,1,2,0,0
MIN,29,15,26,0.577,118,4.5,10.5,1,2,49.8,5,39,8,0,0,5,29,158,5.4,0,6,7,10,3,3,1.0,55,0,1,1,1.0,0,11,6,284,47.3,24,4,49,12.3,0,24,2,23,11.5,0,12,7,17,71,51,20,6,28,1,0,4,3,0,4,0,0,0,22,16,6,8,5,16,0.31,0,0,0.0,7,2,50,25,16,276,158,5.4,0,118,4.5,10.5,1,49,23,50,2,2,1,3,2,0
NE,8,20,37,0.541,260,7.0,13.1,3,0,103.4,1,1,12,0,0,25,15,63,4.2,0,2,8,9,2,2,1.0,39,0,3,3,1.0,0,12,5,232,46.4,12,4,105,26.3,0,31,1,3,3.0,0,3,20,25,75,47,28,3,21,0,0,0,0,0,1,2,3,0,22,16,2,12,6,13,0.46,0,0,0.0,9,2,64,7,27,323,63,4.2,0,260,7.0,13.1,3,105,3,64,11,0,0,0,0,0
NO,1,28,45,0.622,335,7.4,12.2,2,1,90.5,1,7,15,0,0,21,21,73,3.5,0,5,4,11,3,3,1.0,48,0,2,2,1.0,0,24,4,168,42.0,27,0,0,0.0,0,0,1,15,15.0,0,15,17,24,60,43,17,3,14,2,0,0,0,0,5,3,5,0,3,25,5,15,3,12,0.25,1,2,0.5,12,5,134,15,23,408,73,3.5,0,335,7.4,12.2,2,0,15,134,11,0,2,0,1,1
NYG,13,21,33,0.636,248,7.5,11.8,3,0,116.7,0,0,13,0,0,16,26,104,4.0,0,5,27,3,0,0,0.0,0,0,3,3,1.0,0,15,5,224,44.8,5,3,87,29.0,0,40,2,21,10.5,0,13,28,31,54,44,10,2,12,1,0,0,0,0,3,2,3,0,15,20,5,13,5,13,0.38,1,1,1.0,6,2,40,18,21,352,104,4.0,0,248,7.5,11.8,3,87,21,40,21,-1,1,0,0,2
NYJ,20,20,34,0.588,205,6.0,11.3,1,0,86.0,3,21,11,0,0,1,43,218,5.1,1,13,1,13,4,5,0.8,47,1,1,1,1.0,0,21,3,128,42.7,1,2,80,40.0,0,62,2,8,4.0,0,7,22,27,41,23,18,1,1,0,0,0,0,0,2,2,4,0,1,28,13,11,9,16,0.56,0,0,0.0,7,4,70,11,25,423,218,5.1,1,205,6.0,11.3,1,80,8,70,11,0,0,0,0,0
OAK,26,16,28,0.571,164,5.9,10.8,0,0,74.1,1,9,8,0,0,28,19,56,2.9,1,3,15,7,2,2,1.0,53,0,1,1,1.0,0,27,6,236,39.3,17,3,61,20.3,0,26,2,13,6.5,0,10,17,24,58,54,4,1,11,1,0,0,0,0,5,6,16,0,28,13,3,8,4,12,0.33,0,0,0.0,8,2,74,27,13,220,56,2.9,1,164,5.9,10.8,0,61,13,74,6,1,1,0,0,0
PIT,11,24,34,0.706,252,7.4,11.2,3,0,121.2,3,16,14,1,1,19,25,76,3.0,0,2,3,12,3,3,1.0,44,0,3,3,1.0,0,17,4,176,44.0,22,3,45,15.0,0,19,2,21,10.5,0,12,14,23,53,47,6,1,1,1,0,2,2,0,4,2,4,0,20,18,2,14,5,14,0.36,0,0,0.0,6,2,38,4,30,328,76,3.0,0,252,7.4,11.2,3,45,21,38,2,2,1,2,0,1
SD,23,17,31,0.548,182,5.9,12.1,2,1,80.3,2,23,11,1,0,22,16,69,4.3,0,5,12,8,2,2,1.0,48,0,2,2,1.0,0,1,5,285,57.0,18,3,58,19.3,0,20,0,0,0.0,0,0,14,23,83,56,27,3,10,0,0,0,0,0,2,3,12,0,19,19,5,11,3,10,0.3,0,0,0.0,4,3,49,19,20,251,69,4.3,0,182,5.9,12.1,2,58,0,49,21,-1,0,0,1,0
SEA,4,23,36,0.639,292,8.1,13.6,2,0,107.6,3,21,16,0,0,3,29,171,5.9,1,9,12,8,2,2,1.0,35,0,2,2,1.0,0,23,4,169,42.3,15,2,43,21.5,0,27,2,19,9.5,0,10,25,28,49,40,9,0,0,0,0,1,0,0,2,4,8,0,3,25,9,16,6,12,0.5,0,0,0.0,10,0,86,10,26,463,171,5.9,1,292,8.1,13.6,2,43,19,86,11,0,0,0,0,0
SF,13,27,46,0.587,248,5.4,11.1,2,1,78.9,6,53,16,0,0,26,18,62,3.4,0,3,22,5,1,2,0.5,22,0,2,2,1.0,0,3,5,272,54.4,3,1,33,33.0,0,33,1,4,4.0,0,4,30,42,41,39,2,2,14,0,0,0,0,0,0,1,3,0,10,22,3,16,3,13,0.23,1,2,0.5,6,3,62,21,17,310,62,3.4,0,248,5.4,11.1,2,33,4,62,21,-1,0,0,1,0
STL,24,18,21,0.857,173,8.2,9.6,2,0,132.7,0,0,10,0,0,17,27,102,3.8,1,6,26,4,0,1,0.0,0,0,4,4,1.0,0,6,3,153,51.0,6,4,112,28.0,0,75,2,89,44.5,1,90,21,26,62,49,13,3,21,0,0,0,0,0,4,2,6,0,20,18,6,10,4,9,0.44,1,1,1.0,2,2,20,6,28,275,102,3.8,1,173,8.2,9.6,2,112,89,20,11,0,0,0,0,0
TEN,27,17,26,0.654,160,6.2,9.4,2,1,91.8,1,0,6,0,0,19,22,76,3.5,0,5,22,5,1,1,1.0,36,0,2,2,1.0,0,29,5,196,39.2,16,3,62,20.7,0,29,1,0,0.0,0,0,11,19,63,38,25,3,16,1,0,1,1,0,3,4,8,0,26,14,5,6,3,11,0.27,1,1,1.0,11,3,96,21,17,236,76,3.5,0,160,6.2,9.4,2,62,0,96,11,0,1,1,1,1
WSH,12,21,28,0.75,251,9.0,12.7,1,1,99.0,3,16,9,1,1,18,26,100,3.8,0,5,1,13,4,4,1.0,31,0,1,1,1.0,0,26,3,124,41.3,14,2,46,23.0,0,26,1,1,1.0,0,1,7,17,49,27,22,1,0,1,0,0,1,0,3,2,3,0,22,16,5,9,3,11,0.27,0,0,0.0,7,2,50,20,19,351,100,3.8,0,251,9.0,12.7,1,46,1,50,11,0,1,1,1,1
