,Team,Home,Opponent,Victory,Wins,Losses,Ties,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost,Opponent Wins,Opponent Losses,Opponent Ties,Opponent Passing Rank,Opponent Completions,Opponent Attempts,Opponent Completion %,Opponent Passing Yards,Opponent Passing Yards / Attempt,Opponent Yards / Reception,Opponent Passing Touchdowns,Opponent Interceptions,Opponent QB Rating,Opponent Sacks,Opponent Passing Yardage Lost to Sacks,Opponent First Downs Passing,Opponent Fumbles,Opponent Fumbles Lost,Opponent Rushing Rank,Opponent Attempts,Opponent Rushing Yards,Opponent Rushing Yards / Attempt,Opponent Rushing Touchdowns,Opponent First Downs Rushing,Opponent Kicking Rank,Opponent Kicking Points,Opponent Field Goals Made,Opponent Field Goals Attempted,Opponent Field Goal %,Opponent Longest Field Goal,Opponent Field Goals Blocked,Opponent Extra Points Made,Opponent Extra Points Attempted,Opponent Extra Point %,Opponent Extra Points Blocked,Opponent Punting Rank,Opponent Punts,Opponent Punt Yards,Opponent Punt Yards Avg,Opponent Returning Rank,Opponent Kickoff Returns,Opponent Kickoff Return Yards,Opponent Kickoff Return Avg,Opponent Kickoff Return Touchdowns,Opponent Kickoff Return Long,Opponent Punt Returns,Opponent Punt Return Yards,Opponent Punt Return Avg,Opponent Punt Return Touchdowns,Opponent Punt Return Long,Opponent Defense Rank,Opponent Points Allowed,Opponent Total Tackles,Opponent Solo Tackles,Opponent Assisted Tackles,Opponent Sacks,Opponent Sack Yards,Opponent Interceptions,Opponent Interception Return Touchdowns,Opponent Forced Fumbles,Opponent Fumbles Opp Recovered,Opponent Fumbles Opp Recovered Touchdowns,Opponent Passes Defended,Opponent Stuffs,Opponent Stuff Yards,Opponent Safeties,Opponent Downs Rank,Opponent First Downs,Opponent First Downs Rushing,Opponent First Downs Passing,Opponent Third Downs Made,Opponent Third Downs Attempted,Opponent Third Down %,Opponent Fourth Downs Made,Opponent Fourth Downs Attempted,Opponent Fourth Down %,Opponent Penalties,Opponent First Downs Penalty,Opponent Penalty Yards,Opponent Yardage Rank,Opponent Points,Opponent Yards,Opponent Rushing Yards,Opponent Rushing Yards / Attempt,Opponent Rushing Touchdowns,Opponent Passing Yards,Opponent Passing Yards / Attempt,Opponent Yards / Reception,Opponent Passing Touchdowns,Opponent Kickoff Return Yards,Opponent Punt Return Yards,Opponent Penalty Yards,Opponent Turnovers Rank,Opponent Turnover +/-,Opponent Interceptions,Opponent Fumbles Opp Recovered,Opponent Interceptions,Opponent Fumbles Lost
CLE_8_2003,CLE,0,NE,0,3,4,0,18.5,20.8333333333,34.3333333333,0.619333333333,179.0,5.36666666667,9.33333333333,1.5,1.16666666667,76.7666666667,2.33333333333,17.0,10.3333333333,0.0,0.0,17.8333333333,25.8333333333,96.0,3.63333333333,0.333333333333,5.5,15.3333333333,5.66666666667,1.33333333333,1.83333333333,0.611166666667,27.3333333333,0.0,1.66666666667,1.83333333333,0.958333333333,0.166666666667,12.1666666667,4.66666666667,199.0,43.0,11.8333333333,4.33333333333,99.8333333333,23.3,0.0,37.1666666667,2.66666666667,19.8333333333,6.73333333333,0.0,10.8333333333,12.5,18.6666666667,56.5,42.0,14.5,1.83333333333,10.3333333333,0.833333333333,0.166666666667,1.0,0.666666666667,0.0,3.83333333333,2.5,5.16666666667,0.0,14.5,18.1666666667,5.5,10.3333333333,5.5,13.5,0.413333333333,0.333333333333,1.16666666667,0.221666666667,6.5,2.33333333333,58.6666666667,16.8333333333,17.6666666667,275.0,96.0,3.63333333333,0.333333333333,179.0,5.36666666667,9.33333333333,1.5,99.8333333333,19.8333333333,58.6666666667,13.3333333333,-0.333333333333,0.833333333333,0.666666666667,1.16666666667,0.666666666667,5,2,0,13.8333333333,19.8333333333,32.3333333333,0.592,205.333333333,6.2,11.8166666667,1.33333333333,0.5,83.5833333333,2.33333333333,17.8333333333,10.5,0.833333333333,0.166666666667,14.1666666667,30.5,110.666666667,3.65,0.833333333333,6.0,12.0,7.16666666667,1.5,2.16666666667,0.722166666667,33.8333333333,0.0,2.66666666667,2.66666666667,1.0,0.0,19.6666666667,5.66666666667,221.0,39.25,12.8333333333,4.33333333333,107.0,23.45,0.0,35.1666666667,1.83333333333,19.1666666667,9.31666666667,0.0,12.6666666667,10.3333333333,15.8333333333,60.5,43.5,17.0,2.5,14.0,1.66666666667,0.5,1.5,1.0,0.166666666667,8.5,2.33333333333,5.66666666667,0.0,14.8333333333,18.0,6.0,10.5,4.83333333333,14.0,0.343333333333,0.166666666667,0.666666666667,0.0833333333333,8.16666666667,1.5,72.3333333333,11.5,24.1666666667,316.0,110.666666667,3.65,0.833333333333,205.333333333,6.2,11.8166666667,1.33333333333,107.0,19.1666666667,72.3333333333,8.5,1.5,1.66666666667,1.0,0.5,0.666666666667
DEN_8_2003,DEN,0,BAL,0,5,2,0,13.6666666667,19.0,31.3333333333,0.611166666667,211.833333333,6.88333333333,11.9666666667,1.83333333333,0.833333333333,92.3333333333,2.16666666667,13.6666666667,11.6666666667,0.666666666667,0.0,10.0,28.5,142.833333333,4.9,0.833333333333,6.66666666667,8.16666666667,8.66666666667,2.0,2.16666666667,0.958333333333,41.1666666667,0.0,2.66666666667,2.66666666667,1.0,0.0,12.3333333333,4.33333333333,191.333333333,43.8666666667,10.8333333333,2.83333333333,68.5,23.3333333333,0.0,27.5,3.16666666667,22.0,5.78333333333,0.0,10.6666666667,11.0,17.5,47.6666666667,37.5,10.1666666667,2.5,16.8333333333,0.5,0.0,0.833333333333,0.333333333333,0.0,5.83333333333,2.16666666667,3.83333333333,0.0,8.5,21.3333333333,6.66666666667,11.6666666667,4.0,11.3333333333,0.345,0.166666666667,0.5,0.166666666667,6.66666666667,3.0,49.3333333333,11.0,24.6666666667,354.666666667,142.833333333,4.9,0.833333333333,211.833333333,6.88333333333,11.9666666667,1.83333333333,68.5,22.0,49.3333333333,14.1666666667,-0.666666666667,0.5,0.333333333333,0.833333333333,0.666666666667,3,3,0,23.4,11.6,22.0,0.5186,124.8,5.32,11.4,0.6,1.2,56.12,2.4,13.8,6.4,0.8,0.6,4.6,35.2,206.0,5.7,1.0,9.0,11.4,8.6,2.2,2.4,0.96,39.2,0.0,2.0,2.0,1.0,0.0,18.4,4.8,196.6,40.92,19.4,3.4,64.2,18.06,0.0,23.8,3.4,25.8,5.24,0.0,16.2,11.6,18.4,53.0,43.4,9.6,2.6,23.0,1.6,0.4,1.0,0.2,0.0,6.4,3.2,9.4,0.0,17.0,17.2,9.0,6.4,3.8,12.0,0.316,0.4,0.6,0.4,7.4,1.8,62.2,10.0,23.8,330.8,206.0,5.7,1.0,124.8,5.32,11.4,0.6,64.2,25.8,62.2,13.6,-0.4,1.6,0.2,1.2,1.0
NYG_8_2003,NYG,0,MIN,1,2,4,0,9.4,26.6,45.6,0.5904,252.8,5.56,9.98,1.4,1.8,70.72,1.8,8.2,14.8,0.6,0.2,17.6,27.2,103.0,3.64,0.2,6.8,19.2,5.2,1.2,2.0,0.7,35.0,0.0,1.6,1.6,0.8,0.0,18.8,5.6,224.8,39.42,18.0,5.0,104.0,19.8,0.0,27.2,2.2,13.2,6.28,0.0,8.2,14.8,22.0,58.6,44.4,14.2,2.8,19.0,0.6,0.2,1.4,0.4,0.0,4.6,3.4,8.0,0.0,3.8,24.2,6.8,14.8,5.2,14.0,0.344,0.0,0.6,0.0,8.8,2.6,75.4,18.2,16.4,355.8,103.0,3.64,0.2,252.8,5.56,9.98,1.4,104.0,13.2,75.4,19.4,-1.8,0.6,0.4,1.8,1.0,6,0,0,8.0,16.8,25.8,0.6628,247.6,9.72,15.68,2.2,0.4,117.58,2.2,9.6,10.0,0.4,0.2,11.6,30.2,133.8,4.42,1.4,6.8,16.6,5.8,0.8,1.2,0.4,15.2,0.0,3.4,3.4,1.0,0.0,18.2,5.2,210.0,39.16,15.6,4.4,89.6,20.7,0.0,32.2,2.0,16.8,8.1,0.0,14.8,10.8,15.8,54.6,42.0,12.6,3.2,22.0,2.4,0.2,1.2,0.2,0.0,7.0,2.8,6.8,0.4,16.8,17.6,6.8,10.0,5.2,12.6,0.412,0.2,0.6,0.1,8.0,0.8,69.0,6.8,29.8,381.4,133.8,4.42,1.4,247.6,9.72,15.68,2.2,89.6,16.8,69.0,4.4,2.0,2.4,0.2,0.4,0.2
DAL_8_2003,DAL,0,TB,0,5,1,0,13.0,18.0,29.4,0.6058,218.4,7.38,12.86,1.2,0.8,86.3,1.8,10.4,9.8,0.4,0.0,10.8,38.4,131.8,3.4,0.8,8.4,8.0,11.0,2.8,3.0,0.975,37.6,0.0,2.6,2.6,1.0,0.0,22.6,5.4,209.4,38.88,15.0,3.6,82.2,21.58,0.2,30.4,3.2,20.2,5.36,0.0,9.6,9.2,14.6,45.0,35.6,9.4,1.6,5.8,1.4,0.4,1.4,1.0,0.0,7.8,3.2,7.4,0.4,11.8,20.0,8.4,9.8,5.6,15.6,0.36,0.6,1.0,0.4,6.8,1.8,59.6,9.0,27.4,350.2,131.8,3.4,0.8,218.4,7.38,12.86,1.2,82.2,20.2,59.6,6.2,1.4,1.4,1.0,0.8,0.2,3,3,0,7.6,24.6,39.0,0.6468,273.0,7.32,11.4,2.2,1.0,98.2,0.8,3.4,12.4,0.2,0.0,16.0,26.2,102.0,3.96,0.4,6.6,21.0,4.2,0.4,1.2,0.2666,13.0,0.6,3.0,3.2,0.8,0.2,13.8,5.8,256.0,42.62,13.8,3.8,81.6,21.82,0.0,30.2,2.4,19.0,8.96,0.0,12.2,11.8,19.4,59.4,46.8,12.6,2.2,16.0,2.0,0.4,1.0,0.8,0.2,5.0,2.2,5.2,0.0,9.2,21.4,6.6,12.4,5.4,13.4,0.406,0.2,0.2,0.2,10.0,2.4,107.0,13.0,23.4,375.0,102.0,3.96,0.4,273.0,7.32,11.4,2.2,81.6,19.0,107.0,8.0,1.4,2.0,0.8,1.0,0.4
DET_8_2003,DET,0,CHI,0,1,5,0,16.8,19.0,39.8,0.4716,179.6,4.46,9.64,0.6,2.2,43.82,1.0,5.8,8.4,0.2,0.0,19.4,21.6,88.8,4.1,0.4,4.8,19.4,4.6,1.2,1.2,0.8,34.0,0.0,1.0,1.2,0.7,0.0,19.8,6.6,260.6,40.06,21.0,4.8,89.2,18.72,0.0,27.4,3.2,30.0,8.66,0.0,13.4,18.4,27.2,57.4,41.4,16.0,1.6,7.2,0.6,0.0,1.0,0.6,0.2,4.4,4.4,10.0,0.0,20.4,15.2,4.8,8.4,5.2,15.2,0.336,0.4,1.4,0.2,7.6,2.0,66.8,23.4,11.8,268.4,88.8,4.1,0.4,179.6,4.46,9.64,0.6,89.2,30.0,66.8,19.0,-1.2,0.6,0.6,2.2,0.2,1,5,0,22.8,16.2,29.2,0.5508,141.4,5.1,10.74,0.6,1.4,58.84,3.2,20.0,8.4,0.4,0.4,11.0,28.0,137.6,4.88,0.8,7.6,7.6,8.8,2.6,2.6,1.0,43.0,0.0,1.0,1.0,0.8,0.0,14.8,4.2,167.6,40.46,13.0,4.8,107.6,23.12,0.0,32.4,1.0,16.2,10.3,0.0,15.2,17.0,25.4,58.0,44.8,13.2,1.2,5.0,0.8,0.0,1.0,0.4,0.0,4.4,2.0,4.0,0.0,16.2,17.2,7.6,8.4,4.2,12.6,0.324,1.0,1.0,0.8,6.8,1.2,71.8,16.2,18.0,279.0,137.6,4.88,0.8,141.4,5.1,10.74,0.6,107.6,16.2,71.8,15.0,-0.8,0.8,0.4,1.4,0.6
TEN_8_2003,TEN,0,JAX,1,5,2,0,10.1666666667,19.1666666667,30.3333333333,0.6615,266.166666667,9.18333333333,14.9166666667,1.83333333333,0.333333333333,109.433333333,2.33333333333,12.5,13.1666666667,0.666666666667,0.333333333333,19.0,28.6666666667,86.0,2.9,0.833333333333,4.16666666667,11.3333333333,8.5,1.83333333333,2.0,0.638833333333,27.3333333333,0.0,3.0,3.0,1.0,0.0,14.8333333333,4.66666666667,197.166666667,42.1333333333,17.1666666667,4.33333333333,82.1666666667,20.0,0.0,24.5,1.83333333333,11.8333333333,2.76666666667,0.0,4.5,13.5,21.6666666667,58.3333333333,42.3333333333,16.0,2.5,17.8333333333,0.833333333333,0.333333333333,0.833333333333,1.0,0.166666666667,4.0,3.0,6.0,0.166666666667,14.1666666667,18.5,4.16666666667,13.1666666667,5.16666666667,13.3333333333,0.386666666667,0.666666666667,1.0,0.5,7.33333333333,1.16666666667,60.8333333333,8.83333333333,28.1666666667,352.166666667,86.0,2.9,0.833333333333,266.166666667,9.18333333333,14.9166666667,1.83333333333,82.1666666667,11.8333333333,60.8333333333,10.0,1.0,0.833333333333,1.0,0.333333333333,0.5,1,5,0,12.4,20.6,35.0,0.5914,225.2,6.6,11.76,1.0,1.2,76.76,2.4,13.0,10.6,0.6,0.2,15.8,27.2,107.4,4.04,0.8,6.4,14.2,6.6,1.6,2.4,0.7,39.0,0.0,1.8,1.8,1.0,0.0,13.2,3.4,143.2,42.12,16.4,4.2,92.6,20.84,0.0,32.2,2.0,12.6,3.9,0.0,6.8,19.8,26.0,54.8,40.8,14.0,1.2,5.6,0.8,0.0,1.2,1.0,0.0,5.0,5.4,11.8,0.0,13.4,18.6,6.4,10.6,5.0,13.8,0.35,0.8,1.8,0.35,7.8,1.6,64.4,17.0,17.4,332.6,107.4,4.04,0.8,225.2,6.6,11.76,1.0,92.6,12.6,64.4,13.4,-0.6,0.8,1.0,1.2,1.2
CAR_8_2003,CAR,0,NO,1,5,1,0,19.2,16.8,28.4,0.5812,174.0,5.98,11.14,0.8,0.6,72.54,1.6,12.2,7.8,0.6,0.2,8.4,35.4,156.4,4.2,0.6,8.0,9.0,9.2,2.6,2.6,1.0,49.8,0.0,1.4,1.4,0.8,0.0,4.4,5.0,233.8,46.76,16.2,3.6,85.6,24.7,0.2,42.8,2.4,32.6,12.2,0.0,22.2,9.8,16.4,56.4,45.0,11.4,2.0,11.4,0.8,0.0,1.0,0.4,0.0,5.0,2.6,5.0,0.0,15.2,18.0,8.0,7.8,5.8,15.4,0.38,0.4,0.6,0.3,7.6,2.2,59.0,16.2,18.8,330.4,156.4,4.2,0.6,174.0,5.98,11.14,0.8,85.6,32.6,59.0,17.4,-0.8,0.8,0.4,0.6,1.4,3,4,0,15.1666666667,17.8333333333,29.5,0.607166666667,206.5,7.01666666667,11.95,1.66666666667,0.5,94.8833333333,1.66666666667,9.5,9.83333333333,0.666666666667,0.5,11.8333333333,27.6666666667,122.833333333,4.25,0.833333333333,6.5,12.3333333333,7.0,1.5,1.83333333333,0.889,40.5,0.0,2.5,2.5,1.0,0.0,9.83333333333,3.83333333333,171.833333333,44.3833333333,17.3333333333,4.83333333333,97.5,20.4,0.0,27.0,2.16666666667,15.5,6.46666666667,0.0,9.33333333333,13.5,23.5,53.5,43.8333333333,9.66666666667,2.0,11.3333333333,0.5,0.166666666667,1.33333333333,0.666666666667,0.0,5.66666666667,2.66666666667,5.5,0.166666666667,16.5,17.5,6.5,9.83333333333,7.33333333333,13.8333333333,0.518333333333,0.166666666667,0.666666666667,0.166666666667,6.5,1.16666666667,51.3333333333,13.5,23.6666666667,329.333333333,122.833333333,4.25,0.833333333333,206.5,7.01666666667,11.95,1.66666666667,97.5,15.5,51.3333333333,13.1666666667,-0.166666666667,0.5,0.666666666667,0.5,0.833333333333
SEA_8_2003,SEA,0,CIN,0,5,1,0,13.2,18.2,30.6,0.5928,205.0,7.0,12.88,1.2,0.8,84.94,2.6,14.6,10.4,0.2,0.0,11.2,27.4,125.0,4.6,1.2,8.0,12.0,7.0,1.4,1.8,0.8,42.6,0.0,2.8,2.8,1.0,0.0,17.4,3.4,137.8,39.9,20.8,4.0,75.6,18.34,0.0,23.8,1.8,18.8,7.54,0.0,10.8,13.2,18.8,61.8,46.2,15.6,2.0,12.6,1.6,0.0,0.8,0.8,0.4,4.4,1.6,2.6,0.0,10.6,20.4,8.0,10.4,6.2,12.2,0.506,0.2,0.8,0.2,6.4,2.0,60.2,10.4,23.8,330.0,125.0,4.6,1.2,205.0,7.0,12.88,1.2,75.6,18.8,60.2,10.2,1.2,1.6,0.8,0.8,0.4,2,4,0,13.8,21.2,33.4,0.6406,216.6,6.58,11.4,1.6,0.8,91.8,2.2,18.2,12.0,0.2,0.0,20.8,27.8,78.4,2.86,0.6,3.8,12.2,7.0,1.6,1.8,0.75,31.6,0.0,2.2,2.2,1.0,0.0,19.2,5.8,230.4,39.92,17.2,3.8,76.8,19.94,0.0,29.4,2.0,27.4,11.64,0.0,20.2,14.0,20.4,56.4,39.0,17.4,2.0,13.4,0.6,0.0,0.8,0.4,0.0,5.6,2.8,8.2,0.0,15.6,18.0,3.8,12.0,6.8,14.8,0.45,0.0,0.0,0.0,8.0,2.2,57.6,16.4,20.2,295.0,78.4,2.86,0.6,216.6,6.58,11.4,1.6,76.8,27.4,57.6,13.8,0.0,0.6,0.4,0.8,0.2
STL_8_2003,STL,0,PIT,1,4,2,0,9.6,24.0,36.2,0.6624,260.0,7.22,11.36,2.0,1.4,89.34,1.6,11.6,15.2,0.4,0.4,13.8,30.2,110.6,3.7,1.2,7.0,3.6,10.6,2.4,2.6,0.95,39.2,0.0,3.4,3.4,1.0,0.0,14.4,2.8,118.4,42.32,11.2,3.8,87.6,23.56,0.0,31.2,3.4,24.4,7.62,0.0,15.0,12.4,17.0,47.6,40.0,7.6,2.0,15.6,1.0,0.2,1.6,1.6,0.0,4.8,3.2,6.4,0.2,6.4,24.4,7.0,15.2,6.6,13.4,0.486,0.0,0.4,0.0,5.2,2.2,40.4,6.4,31.4,370.6,110.6,3.7,1.2,260.0,7.22,11.36,2.0,87.6,24.4,40.4,14.8,0.0,1.0,1.6,1.4,1.2,2,4,0,12.6,22.8,37.8,0.5972,228.8,5.9,10.98,0.4,1.6,62.92,3.6,22.2,11.8,0.4,0.2,20.4,25.4,82.4,3.26,0.8,4.8,14.0,6.6,1.8,2.2,0.8334,34.6,0.0,1.2,1.2,0.8,0.0,10.6,4.6,201.8,43.34,14.8,4.4,97.0,21.62,0.0,33.6,3.4,22.8,6.3,0.0,12.8,17.8,26.2,47.4,38.0,9.4,1.8,10.2,1.2,0.2,0.4,0.4,0.0,3.4,3.6,6.2,0.0,14.6,18.2,4.8,11.8,4.6,14.2,0.31,1.2,2.0,0.534,8.2,1.6,72.4,19.8,15.4,311.2,82.4,3.26,0.8,228.8,5.9,10.98,0.4,97.0,22.8,72.4,16.2,-0.6,1.2,0.4,1.6,0.6
SF_8_2003,SF,0,ARZ,0,3,4,0,14.1666666667,18.5,32.8333333333,0.563333333333,206.333333333,6.36666666667,12.0333333333,1.16666666667,1.16666666667,73.8833333333,2.33333333333,11.6666666667,10.3333333333,0.333333333333,0.0,10.0,30.6666666667,138.833333333,4.53333333333,0.833333333333,7.33333333333,15.5,6.33333333333,1.5,2.5,0.486166666667,33.0,0.333333333333,1.83333333333,2.0,0.75,0.0,15.8333333333,4.5,184.833333333,41.35,22.0,3.83333333333,72.8333333333,18.5833333333,0.0,23.5,2.66666666667,19.6666666667,7.48333333333,0.0,11.8333333333,12.5,19.8333333333,51.3333333333,42.6666666667,8.66666666667,2.66666666667,18.5,1.16666666667,0.0,1.0,1.0,0.0,4.5,2.0,3.33333333333,0.0,13.3333333333,19.0,7.33333333333,10.3333333333,4.83333333333,14.0,0.345,0.666666666667,1.66666666667,0.291666666667,7.5,1.33333333333,62.8333333333,16.5,18.3333333333,345.166666667,138.833333333,4.53333333333,0.833333333333,206.333333333,6.36666666667,12.0333333333,1.16666666667,72.8333333333,19.6666666667,62.8333333333,9.5,0.666666666667,1.16666666667,1.0,1.16666666667,0.333333333333,1,5,0,16.2,18.8,32.4,0.5836,188.0,5.94,10.42,0.8,2.0,60.8,1.6,8.2,8.2,0.4,0.2,22.0,21.4,66.4,3.08,0.4,4.2,23.2,2.8,0.6,0.8,0.4,16.6,0.0,1.0,1.0,0.8,0.0,7.8,4.8,226.2,47.14,8.2,5.2,146.8,27.3,0.2,57.0,1.0,6.2,3.8,0.0,4.8,20.0,27.6,56.0,49.2,6.8,0.8,3.6,0.6,0.0,0.6,0.2,0.0,3.4,5.4,9.4,0.0,19.8,14.2,4.2,8.2,4.6,12.4,0.322,0.4,1.0,0.2,6.2,1.8,52.0,22.2,11.6,254.4,66.4,3.08,0.4,188.0,5.94,10.42,0.8,146.8,6.2,52.0,20.2,-2.2,0.6,0.2,2.0,1.0
