,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
DET,8,26,48,0.542,276,5.8,11.0,2,2,67.7,1,9,13,0,0,24,17,81,4.8,0,5,29,2,0,0,0.0,0,0,2,2,1.0,0,25,6,221,36.8,16,6,118,19.7,0,35,3,7,2.3,0,7,29,35,65,50,15,0,0,0,0,1,0,0,2,3,9,0,10,20,5,13,4,12,0.33,0,2,0.0,8,2,56,19,14,357,81,4.8,0,276,5.8,11.0,2,118,7,56,25,-2,0,0,2,0
GB,30,13,28,0.464,92,3.3,7.1,1,1,51.5,0,0,5,0,0,5,38,190,5.0,1,10,7,8,2,2,1.0,33,0,2,2,1.0,0,11,8,332,41.5,4,3,93,31.0,0,56,5,61,12.2,0,27,12,13,42,37,5,3,18,2,0,1,1,0,6,2,2,0,21,15,10,5,6,17,0.35,1,1,1.0,7,0,29,13,20,282,190,5.0,1,92,3.3,7.1,1,93,61,29,3,2,2,1,1,0
HOU,13,13,20,0.65,211,10.6,16.8,1,1,96.0,4,8,7,1,0,32,28,34,1.2,0,3,14,6,2,2,1.0,41,0,0,0,0.0,0,21,5,191,38.2,29,3,32,10.7,0,15,4,22,5.5,0,15,7,10,65,43,22,4,31,0,0,2,1,0,4,2,5,0,27,12,3,7,2,10,0.2,0,1,0.0,11,2,65,22,12,245,34,1.2,0,211,10.6,16.8,1,32,22,65,13,0,0,1,1,0
IND,1,27,36,0.75,393,10.9,14.9,1,0,119.3,1,8,17,0,0,11,40,145,3.6,4,12,7,8,1,1,1.0,31,0,5,5,1.0,0,15,3,123,41.0,9,6,137,22.8,0,42,2,8,4.0,0,7,28,31,38,25,13,3,27,0,0,0,0,0,0,2,2,0,1,30,12,17,7,14,0.5,2,3,0.67,4,1,30,2,38,538,145,3.6,4,393,10.9,14.9,1,137,8,30,13,0,0,0,0,0
JAX,25,15,31,0.484,145,4.7,10.1,0,2,35.0,1,6,8,1,0,14,30,126,4.2,0,8,27,3,1,2,0.5,39,0,0,0,0.0,0,14,6,248,41.3,31,2,13,6.5,0,13,0,0,0.0,0,0,7,10,58,42,16,2,16,1,0,2,2,0,2,5,11,0,20,16,8,8,2,13,0.15,2,3,0.67,3,0,15,31,3,271,126,4.2,0,145,4.7,10.1,0,13,0,15,9,1,1,2,2,0
KC,7,28,42,0.667,304,7.2,11.2,2,0,103.7,1,9,17,0,0,25,17,67,3.9,0,2,11,7,2,3,0.667,39,0,1,1,1.0,0,30,7,235,33.6,22,4,67,16.8,0,32,4,63,15.8,0,28,24,24,54,44,10,2,11,0,0,0,0,0,4,2,6,0,10,20,2,17,1,11,0.09,0,0,0.0,4,1,25,16,19,371,67,3.9,0,304,7.2,11.2,2,67,63,25,13,0,0,0,0,0
MIA,28,13,32,0.406,126,3.9,9.7,0,1,39.3,0,0,7,0,0,12,42,141,3.4,0,9,6,9,3,4,0.75,52,0,0,0,0.0,0,22,7,264,37.7,32,0,0,0.0,0,0,3,46,15.3,0,32,3,6,57,37,20,2,3,2,0,0,1,0,4,5,11,0,14,19,9,7,3,15,0.2,0,0,0.0,5,3,50,27,9,267,141,3.4,0,126,3.9,9.7,0,0,46,50,3,2,2,1,1,0
MIN,3,27,49,0.551,373,7.6,14.7,1,3,61.0,3,23,16,2,1,21,22,94,4.3,1,3,22,4,1,3,0.333,35,0,1,1,1.0,0,27,1,36,36.0,5,5,139,27.8,0,46,1,11,11.0,0,11,25,28,65,51,14,3,11,0,0,2,2,0,2,5,8,0,4,24,3,16,5,13,0.38,1,3,0.33,10,5,60,17,18,467,94,4.3,1,373,7.6,14.7,1,139,11,60,31,-4,0,2,3,3
NE,17,15,34,0.441,203,6.0,14.1,0,0,63.7,2,9,10,1,0,26,25,65,2.6,1,2,14,6,2,2,1.0,26,0,0,1,0.0,1,29,8,277,34.6,26,1,14,14.0,0,14,3,40,13.3,0,19,1,0,60,43,17,1,3,3,0,0,0,0,8,3,6,0,22,14,2,10,7,18,0.39,0,0,0.0,7,2,84,22,12,268,65,2.6,1,203,6.0,14.1,0,14,40,84,3,2,3,0,0,1
NO,18,21,38,0.553,193,5.1,10.9,0,2,47.4,7,35,8,0,0,1,36,210,5.8,2,13,4,11,3,3,1.0,36,0,2,2,1.0,0,16,7,286,40.9,18,6,117,19.5,0,39,4,18,4.5,0,9,18,20,47,35,12,1,4,2,0,2,1,0,10,1,3,0,5,23,13,8,5,15,0.33,1,2,0.5,7,2,46,10,23,403,210,5.8,2,193,5.1,10.9,0,117,18,46,21,-1,2,1,2,2
NYG,10,25,44,0.568,252,5.7,10.7,1,1,71.4,3,16,13,0,0,18,24,109,4.5,0,6,22,4,1,1,1.0,30,0,1,1,1.0,0,19,6,230,38.3,17,5,98,19.6,0,22,2,2,1.0,0,3,25,28,41,36,5,0,0,0,0,0,1,0,4,4,8,0,10,20,6,13,5,14,0.36,0,2,0.0,11,1,113,24,10,361,109,4.5,0,252,5.7,10.7,1,98,2,113,13,0,0,1,1,0
NYJ,19,11,14,0.786,192,13.7,19.9,3,0,158.3,3,27,6,0,0,13,17,132,7.8,0,6,11,7,1,1,1.0,43,0,4,4,1.0,0,23,5,188,37.6,2,7,259,37.0,1,90,0,0,0.0,0,0,31,38,77,61,16,1,8,0,0,0,0,0,4,3,5,0,27,12,6,6,1,7,0.14,0,0,0.0,8,0,56,5,31,324,132,7.8,0,192,13.7,19.9,3,259,0,56,13,0,0,0,0,0
OAK,20,9,13,0.692,184,14.2,21.7,0,0,111.9,3,11,8,0,0,4,43,191,4.4,3,9,22,4,0,1,0.0,0,0,4,4,1.0,0,18,4,154,38.5,24,4,62,15.5,0,21,1,5,5.0,0,5,16,18,62,50,12,3,23,3,1,3,3,0,6,2,3,0,14,19,9,8,3,10,0.3,1,2,0.5,7,2,85,7,28,375,191,4.4,3,184,14.2,21.7,0,62,5,85,1,4,3,3,0,2
PHI,5,24,30,0.8,314,10.5,13.1,2,0,132.5,0,0,14,0,0,27,21,62,3.0,2,5,22,4,0,0,0.0,0,0,4,4,1.0,0,31,5,148,29.6,26,3,42,14.0,0,23,1,0,0.0,0,0,7,10,57,42,15,3,16,1,0,0,0,0,11,3,9,0,10,20,5,14,3,8,0.38,0,0,0.0,7,1,49,7,28,376,62,3.0,2,314,10.5,13.1,2,42,0,49,13,0,1,0,0,1
PIT,6,26,45,0.578,305,6.8,12.3,1,1,76.6,2,15,16,0,0,29,20,44,2.2,1,5,29,2,0,1,0.0,0,0,2,2,1.0,0,27,6,216,36.0,21,6,108,18.0,0,36,1,0,0.0,0,0,27,30,57,48,9,0,0,0,0,0,0,0,1,3,3,0,8,21,5,16,8,16,0.5,0,1,0.0,3,0,30,19,14,349,44,2.2,1,305,6.8,12.3,1,108,0,30,25,-2,0,0,1,1
SD,32,9,25,0.36,56,2.2,7.8,1,1,41.3,2,14,2,1,1,31,13,40,3.1,0,3,31,0,0,0,0.0,0,0,0,0,0.0,0,3,7,327,46.7,7,7,165,23.6,0,34,0,0,0.0,0,0,30,37,74,60,14,1,6,2,0,1,1,0,5,2,3,0,32,5,3,2,2,10,0.2,0,0,0.0,9,0,83,28,8,96,40,3.1,0,56,2.2,7.8,1,165,0,83,21,-1,2,1,1,3
SEA,15,21,29,0.724,207,7.1,9.9,1,0,103.7,0,0,10,0,0,9,33,159,4.8,2,10,20,5,0,0,0.0,0,0,5,5,1.0,0,2,6,289,48.2,8,2,46,23.0,0,24,5,84,16.8,1,83,13,14,52,41,11,1,9,2,0,0,0,0,7,1,3,0,6,22,10,10,8,14,0.57,0,0,0.0,6,2,49,4,35,366,159,4.8,2,207,7.1,9.9,1,46,84,49,3,2,2,0,0,0
SF,9,21,27,0.778,254,9.4,12.1,2,0,130.6,0,0,12,0,0,7,32,169,5.3,1,5,3,12,3,3,1.0,44,0,3,3,1.0,0,13,4,165,41.3,25,3,44,14.7,0,16,2,5,2.5,0,5,13,14,56,45,11,2,15,1,0,1,1,0,6,4,15,0,16,17,5,12,4,12,0.33,0,1,0.0,4,0,20,6,30,423,169,5.3,1,254,9.4,12.1,2,44,5,20,3,2,1,1,0,0
STL,14,29,46,0.63,208,4.5,8.3,2,2,69.8,4,32,15,0,0,16,25,112,4.5,0,4,4,11,3,3,1.0,44,0,2,2,1.0,0,10,6,258,43.0,28,3,40,13.3,0,20,4,47,11.8,0,28,21,21,50,41,9,1,7,2,0,0,0,0,5,0,0,0,6,22,4,15,5,16,0.31,2,2,1.0,7,3,45,10,23,320,112,4.5,0,208,4.5,8.3,2,40,47,45,21,-1,2,0,2,1
TB,26,17,28,0.607,131,4.7,8.8,1,2,54.3,3,18,6,0,0,10,18,154,8.6,0,4,11,7,2,2,1.0,47,0,1,1,1.0,0,6,8,364,45.5,10,5,110,22.0,0,32,1,0,0.0,0,0,18,20,71,48,23,0,0,1,0,0,0,0,5,1,1,0,30,10,4,6,1,11,0.09,0,0,0.0,8,0,48,21,13,285,154,8.6,0,131,4.7,8.8,1,110,0,48,25,-2,1,0,2,1
TEN,22,13,26,0.5,150,5.8,12.8,1,1,64.6,2,16,8,1,1,19,32,96,3.0,0,5,22,4,1,2,0.5,33,0,1,1,1.0,0,8,4,174,43.5,30,2,19,9.5,0,12,3,37,12.3,0,19,2,3,66,45,21,1,6,2,0,1,0,0,6,4,7,0,23,13,5,8,7,15,0.47,0,1,0.0,2,0,12,24,10,246,96,3.0,0,150,5.8,12.8,1,19,37,12,21,-1,2,0,1,2
WSH,27,16,35,0.457,127,3.6,9.4,2,1,62.4,3,23,9,0,0,28,22,54,2.5,0,2,20,5,1,2,0.5,23,0,2,2,1.0,0,9,7,303,43.3,12,4,86,21.5,0,28,2,31,15.5,0,18,18,20,63,48,15,0,0,2,0,2,2,0,5,2,5,0,23,13,2,9,5,16,0.31,0,1,0.0,0,2,0,18,17,181,54,2.5,0,127,3.6,9.4,2,86,31,0,3,2,2,2,1,1
