,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
NYJ,24,11,17,0.647,115,6.8,11.8,3,0,123.8,2,15,7,0,0,11,33,118,3.6,0,5,2,12,3,4,0.75,43,0,3,3,1.0,0,19,3,117,39.0,14,2,41,20.5,0,24,3,102,34.0,0,47,2,3,64,49,15,7,62,2,0,1,2,0,7,2,3,0,24,13,5,7,4,11,0.36,0,0,0.0,3,1,25,6,30,233,118,3.6,0,115,6.8,11.8,3,41,102,25,2,4,2,2,0,0
OAK,15,21,33,0.636,164,5.0,7.9,1,0,85.9,1,1,6,1,0,18,21,90,4.3,0,6,27,1,0,0,0.0,0,0,1,1,1.0,0,6,6,277,46.2,10,4,91,22.8,0,33,0,0,0.0,0,0,6,13,63,48,15,2,14,0,0,1,1,0,4,1,2,0,26,12,6,6,3,12,0.25,2,3,0.67,19,0,128,25,7,254,90,4.3,0,164,5.0,7.9,1,91,0,128,10,1,0,1,0,0
PHI,24,11,26,0.423,115,4.4,11.5,1,0,68.6,2,11,3,0,0,12,32,117,3.7,2,8,25,3,0,0,0.0,0,0,3,3,1.0,0,7,8,361,45.1,4,6,148,24.7,0,41,2,13,6.5,0,11,19,23,55,43,12,1,10,1,0,1,0,0,3,2,2,0,23,14,8,3,5,15,0.33,1,1,1.0,2,3,10,11,21,232,117,3.7,2,115,4.4,11.5,1,148,13,10,13,0,1,0,0,1
PIT,23,20,31,0.645,130,4.2,9.3,0,0,73.3,7,56,10,1,0,21,30,85,2.8,1,5,16,6,2,2,1.0,26,0,0,0,0.0,0,4,7,327,46.7,22,2,38,19.0,0,23,5,36,7.2,0,12,10,17,39,34,5,2,7,2,0,2,1,0,5,2,3,0,15,17,5,10,4,15,0.27,2,2,1.0,9,2,85,20,14,215,85,2.8,1,130,4.2,9.3,0,38,36,85,6,2,2,1,0,1
SEA,12,17,27,0.63,186,6.9,12.2,1,1,80.2,4,21,10,0,0,5,34,147,4.3,1,9,8,8,2,2,1.0,37,0,2,2,1.0,0,23,5,187,37.4,19,4,79,19.8,0,33,3,6,2.0,0,3,14,19,60,46,14,4,18,0,0,1,1,0,3,0,0,0,9,21,9,10,8,15,0.53,0,0,0.0,8,2,105,12,20,333,147,4.3,1,186,6.9,12.2,1,79,6,105,13,0,0,1,1,0
SF,18,16,27,0.593,150,5.6,10.5,0,0,74.6,4,18,9,0,0,14,29,111,3.8,2,7,12,7,2,3,0.667,42,0,1,2,0.5,0,22,5,189,37.8,23,5,93,18.6,0,21,2,9,4.5,0,5,15,20,64,50,14,4,21,1,0,0,0,0,3,3,5,0,12,19,7,9,5,12,0.42,0,0,0.0,6,3,33,15,19,261,111,3.8,2,150,5.6,10.5,0,93,9,33,13,0,1,0,0,1
STL,3,24,35,0.686,377,10.8,15.7,2,2,99.3,0,0,17,0,0,9,31,119,3.8,1,9,5,10,2,2,1.0,38,0,4,4,1.0,0,25,2,72,36.0,8,2,46,23.0,0,25,2,21,10.5,0,15,1,0,44,36,8,3,19,2,1,2,2,0,5,2,2,1,1,26,9,17,6,11,0.55,0,1,0.0,6,0,45,3,36,496,119,3.8,1,377,10.8,15.7,2,46,21,45,10,1,2,2,2,1
TB,7,22,30,0.733,268,8.9,12.2,4,0,140.0,0,0,15,0,0,14,25,111,4.4,0,7,19,5,0,0,0.0,0,0,5,5,1.0,0,28,3,97,32.3,13,2,42,21.0,0,22,1,11,11.0,0,11,6,13,57,51,6,6,39,2,1,2,1,0,5,2,2,0,3,25,7,15,6,10,0.6,0,0,0.0,6,3,59,4,35,379,111,4.4,0,268,8.9,12.2,4,42,11,59,3,3,2,1,0,0
TEN,1,18,27,0.667,421,15.6,23.4,3,0,146.8,1,0,17,0,0,13,33,114,3.5,1,5,8,8,1,1,1.0,33,0,5,5,1.0,0,17,4,162,40.5,14,2,41,20.5,0,21,1,0,0.0,0,0,10,17,59,37,22,1,4,3,1,0,0,0,6,4,8,0,6,22,5,17,5,11,0.45,0,0,0.0,8,0,69,2,38,535,114,3.5,1,421,15.6,23.4,3,41,0,69,6,2,3,0,0,1
WSH,11,25,36,0.694,207,5.8,9.8,1,2,70.0,6,39,13,1,1,27,23,68,3.0,0,5,12,7,2,2,1.0,51,0,1,1,1.0,0,11,2,84,42.0,3,3,85,28.3,0,37,1,12,12.0,0,12,25,35,47,41,6,0,0,0,0,2,0,0,3,4,11,0,12,19,5,13,9,16,0.56,0,1,0.0,9,1,72,21,13,275,68,3.0,0,207,5.8,9.8,1,85,12,72,24,-3,0,0,2,1
