,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
IND,14,21,33,0.636,216,6.5,10.3,2,1,90.0,0,0,11,0,0,20,30,73,2.4,0,6,2,11,3,3,1.0,46,0,2,2,1.0,0,18,3,126,42.0,9,3,73,24.3,0,30,3,35,11.7,0,13,8,13,56,41,15,2,8,0,0,1,1,0,4,1,1,0,18,17,6,11,7,14,0.5,0,0,0.0,4,0,20,8,23,289,73,2.4,0,216,6.5,10.3,2,73,35,20,10,0,0,1,1,0
JAX,25,16,28,0.571,114,4.1,7.6,1,0,78.6,2,8,7,0,0,4,25,152,6.1,0,7,8,7,2,4,0.5,49,0,1,1,1.0,0,26,4,155,38.8,5,6,159,26.5,0,61,1,0,0.0,0,0,18,23,60,46,14,0,0,1,0,0,0,0,5,6,12,0,21,15,7,7,5,13,0.38,0,0,0.0,7,1,38,18,13,266,152,6.1,0,114,4.1,7.6,1,159,0,38,10,0,1,0,0,1
KC,7,16,28,0.571,258,9.2,16.4,1,2,70.2,1,4,12,0,0,2,35,168,4.8,3,11,14,6,0,0,0.0,0,0,6,6,1.0,0,17,4,171,42.8,6,2,51,25.5,0,28,1,73,73.0,1,73,12,14,60,46,14,1,9,2,1,2,2,0,7,2,4,0,2,27,11,12,7,13,0.54,0,0,0.0,4,4,20,1,42,426,168,4.8,3,258,9.2,16.4,1,51,73,20,2,2,2,2,2,0
MIA,22,16,28,0.571,147,5.3,9.6,1,2,53.7,1,7,10,0,0,3,44,166,3.8,1,8,18,5,1,3,0.333,26,0,2,2,1.0,0,14,4,174,43.5,21,2,38,19.0,0,19,4,41,10.3,0,14,1,7,37,17,20,4,21,3,0,0,0,0,6,0,0,0,6,23,8,10,6,14,0.43,0,0,0.0,4,5,35,14,17,313,166,3.8,1,147,5.3,9.6,1,38,41,35,10,0,3,0,2,1
MIN,2,15,32,0.469,287,9.0,19.3,1,1,75.9,2,2,10,0,0,11,22,127,5.8,2,3,18,5,1,2,0.5,21,0,2,2,1.0,0,6,6,286,47.7,8,4,99,24.8,0,48,2,11,5.5,0,8,8,13,64,39,25,2,10,3,0,1,0,0,10,4,5,0,23,14,3,10,5,14,0.36,0,0,0.0,11,1,125,8,23,414,127,5.8,2,287,9.0,19.3,1,99,11,125,2,2,3,0,1,0
NE,22,15,26,0.577,147,5.7,12.1,0,0,73.7,5,34,9,3,1,6,36,147,4.1,1,9,2,11,3,3,1.0,47,0,2,2,1.0,0,18,6,252,42.0,15,5,111,22.2,0,28,1,23,23.0,0,23,13,16,58,39,19,0,0,1,1,1,0,0,5,1,4,0,14,19,9,9,5,14,0.36,0,0,0.0,9,1,87,8,23,294,147,4.1,1,147,5.7,12.1,0,111,23,87,10,0,1,0,0,1
NO,20,15,23,0.652,165,7.2,12.3,1,0,100.8,3,20,8,1,0,28,15,23,1.5,0,2,21,4,1,1,1.0,31,0,1,1,1.0,0,8,3,139,46.3,24,7,131,18.7,0,26,0,0,0.0,0,0,25,27,60,51,9,2,1,0,0,1,1,0,4,5,12,1,25,11,2,8,3,8,0.38,0,1,0.0,5,1,27,22,12,188,23,1.5,0,165,7.2,12.3,1,131,0,27,20,-1,0,1,0,2
NYG,5,24,39,0.615,270,6.9,11.5,3,0,107.9,1,6,15,1,0,10,31,129,4.2,0,7,14,6,1,2,0.5,29,0,3,3,1.0,0,13,7,305,43.6,10,5,120,24.0,0,35,0,0,0.0,0,0,17,21,44,42,2,3,16,1,0,0,0,0,8,4,8,0,3,25,7,15,1,10,0.1,0,0,0.0,15,3,124,5,24,399,129,4.2,0,270,6.9,11.5,3,120,0,124,6,1,1,0,0,0
NYJ,6,25,44,0.568,264,6.0,10.6,1,1,72.5,0,0,10,0,0,22,17,65,3.8,0,4,5,10,3,4,0.75,41,0,1,1,1.0,0,22,5,207,41.4,2,5,140,28.0,0,42,2,24,12.0,0,15,18,23,86,54,32,5,34,0,0,2,1,0,3,2,2,0,19,16,4,10,1,13,0.08,0,2,0.0,6,2,52,16,16,329,65,3.8,0,264,6.0,10.6,1,140,24,52,10,0,0,1,1,0
OAK,21,17,35,0.486,156,4.5,10.8,0,1,49.2,5,28,7,0,0,26,16,39,2.4,1,4,21,4,1,1,1.0,41,0,1,1,1.0,0,1,8,418,52.3,1,3,91,30.3,0,33,4,74,18.5,0,56,26,31,51,41,10,2,4,0,0,1,1,0,1,4,10,0,25,11,4,7,4,15,0.27,1,2,0.5,13,0,98,24,10,195,39,2.4,1,156,4.5,10.8,0,91,74,98,10,0,0,1,1,0
PIT,10,21,34,0.618,238,7.0,11.4,1,1,80.3,1,2,12,0,0,7,38,138,3.6,1,9,18,5,1,2,0.5,33,0,2,2,1.0,0,10,3,132,44.0,6,2,51,25.5,0,40,3,13,4.3,0,6,2,10,39,29,10,4,32,1,0,0,0,0,5,1,3,0,7,22,9,12,8,16,0.5,2,2,1.0,6,1,53,14,17,376,138,3.6,1,238,7.0,11.4,1,51,13,53,10,0,1,0,1,0
SD,8,28,45,0.622,257,5.7,9.6,0,3,50.0,1,13,14,0,0,8,30,132,4.4,1,10,21,4,1,2,0.5,24,0,1,1,1.0,0,24,5,204,40.8,28,4,53,13.3,0,24,5,31,6.2,0,22,22,24,44,39,5,1,1,1,0,1,0,0,3,2,2,0,3,25,10,14,6,15,0.4,1,1,1.0,10,1,61,24,10,389,132,4.4,1,257,5.7,9.6,0,53,31,61,24,-2,1,0,3,0
SEA,13,22,39,0.564,220,5.6,11.6,2,1,79.0,4,36,13,1,0,15,22,96,4.4,0,6,14,6,1,2,0.5,36,0,3,3,1.0,0,9,4,181,45.3,19,4,82,20.5,0,23,2,38,19.0,0,24,18,23,60,45,15,0,0,2,0,1,1,1,5,3,4,0,10,20,6,13,7,14,0.5,0,1,0.0,4,1,30,5,24,316,96,4.4,0,220,5.6,11.6,2,82,38,30,2,2,2,1,1,0
SF,18,21,35,0.6,190,5.4,9.4,0,1,62.8,2,8,11,1,0,19,24,75,3.1,0,3,1,12,4,4,1.0,46,0,0,0,0.0,0,7,4,187,46.8,25,3,56,18.7,0,24,2,25,12.5,0,13,8,13,55,45,10,3,22,1,0,1,1,0,4,1,1,0,21,15,3,11,5,15,0.33,0,2,0.0,8,1,88,22,12,265,75,3.1,0,190,5.4,9.4,0,56,25,88,6,1,1,1,1,0
STL,11,21,34,0.618,226,6.6,10.8,1,2,66.5,0,0,14,0,0,16,28,82,2.9,1,4,2,11,3,3,1.0,33,0,2,2,1.0,0,5,2,98,49.0,20,5,99,19.8,0,25,4,25,6.3,0,19,22,24,55,45,10,4,36,1,0,1,0,0,6,3,6,0,14,19,4,14,5,13,0.38,0,1,0.0,3,1,15,8,23,308,82,2.9,1,226,6.6,10.8,1,99,25,15,24,-2,1,0,2,1
TB,19,16,24,0.667,184,7.7,12.0,2,0,117.4,1,8,8,0,0,8,37,132,3.6,2,8,8,7,1,1,1.0,24,0,4,4,1.0,0,3,7,355,50.7,2,3,84,28.0,0,44,3,27,9.0,0,12,2,10,40,37,3,2,20,4,0,1,1,0,6,4,14,0,16,18,8,8,4,13,0.31,0,0,0.0,10,2,123,2,31,316,132,3.6,2,184,7.7,12.0,2,84,27,123,1,4,4,1,0,1
TEN,3,24,35,0.686,280,8.0,11.7,2,0,111.6,2,1,18,1,1,14,35,105,3.0,1,8,6,9,2,2,1.0,43,0,3,3,1.0,0,23,1,41,41.0,14,3,67,22.3,0,26,1,-14,-14.0,0,-14,6,12,38,29,9,3,20,0,0,2,2,0,1,3,10,0,1,28,8,18,8,14,0.57,1,1,1.0,3,2,14,4,27,385,105,3.0,1,280,8.0,11.7,2,67,-14,14,6,1,0,2,0,1
WSH,1,23,45,0.511,332,7.4,15.1,2,1,81.0,3,16,15,0,0,12,22,124,5.6,0,6,8,7,2,4,0.5,42,0,1,1,1.0,0,27,4,151,37.8,17,3,64,21.3,0,27,2,30,15.0,0,28,22,24,53,51,2,1,6,0,0,2,0,0,3,1,2,0,3,25,6,15,7,15,0.47,0,0,0.0,17,4,142,12,21,456,124,5.6,0,332,7.4,15.1,2,64,30,142,20,-1,0,0,1,0
