,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
OAK,14,19,31,0.613,213,6.9,11.5,1,0,92.5,3,6,12,0,0,6,35,166,4.7,2,8,20,6,1,1,1.0,41,0,3,3,1.0,0,25,5,180,36.0,28,6,96,16.0,0,23,3,58,19.3,0,27,23,27,51,45,6,1,2,0,0,0,0,0,3,3,5,0,11,20,8,12,8,15,0.53,0,1,0.0,7,0,65,11,24,379,166,4.7,2,213,6.9,11.5,1,96,58,65,14,0,0,0,0,0
PHI,9,16,25,0.64,247,9.9,16.2,1,0,109.9,3,12,12,0,0,3,32,201,6.3,2,8,1,15,4,4,1.0,42,0,3,3,1.0,0,27,3,104,34.7,14,4,90,22.5,0,33,1,15,15.0,0,15,13,20,48,44,4,2,20,0,0,3,3,0,6,0,0,0,6,22,8,12,4,10,0.4,0,0,0.0,14,2,171,5,33,448,201,6.3,2,247,9.9,16.2,1,90,15,171,2,3,0,3,0,0
PIT,32,9,24,0.375,59,2.5,8.1,1,0,59.7,2,14,6,0,0,20,31,109,3.5,0,4,16,7,2,3,0.667,46,0,1,1,1.0,0,5,9,414,46.0,31,3,47,15.7,0,23,2,9,4.5,0,9,1,6,65,53,12,3,21,2,0,2,3,0,9,4,7,0,31,11,4,6,2,14,0.14,0,0,0.0,10,1,55,26,13,168,109,3.5,0,59,2.5,8.1,1,47,9,55,1,5,2,3,0,0
SD,16,15,33,0.455,207,6.3,14.0,2,0,86.3,2,3,11,0,0,17,20,118,5.9,1,5,9,9,2,2,1.0,48,0,3,3,1.0,0,9,4,179,44.8,10,7,162,23.1,0,31,3,30,10.0,0,18,29,34,81,62,19,1,9,0,0,1,1,0,1,4,24,0,21,17,5,11,3,11,0.27,1,2,0.5,7,1,69,8,27,325,118,5.9,1,207,6.3,14.0,2,162,30,69,6,1,0,1,0,0
SEA,3,23,42,0.548,293,7.0,14.5,5,0,116.4,6,40,17,1,1,13,32,133,4.2,0,5,5,11,2,2,1.0,46,0,5,5,1.0,0,24,7,255,36.4,17,5,107,21.4,0,39,3,12,4.0,0,8,32,44,65,55,10,6,43,0,0,2,2,0,12,5,7,0,5,24,5,17,7,18,0.39,0,1,0.0,6,2,89,2,41,426,133,4.2,0,293,7.0,14.5,5,107,12,89,20,-1,0,2,0,3
SF,28,14,30,0.467,119,4.0,10.1,1,1,54.7,4,23,7,0,0,29,21,73,3.5,0,4,26,4,1,2,0.5,24,0,1,1,1.0,0,29,6,202,33.7,15,4,88,22.0,0,29,2,12,6.0,0,13,13,20,71,51,20,1,2,3,0,0,0,0,3,3,6,0,29,13,4,7,3,12,0.25,1,1,1.0,6,2,45,29,10,192,73,3.5,0,119,4.0,10.1,1,88,12,45,4,2,3,0,1,0
STL,2,28,44,0.636,298,6.8,11.8,1,4,53.0,4,31,15,1,1,18,26,117,4.5,1,10,4,12,3,3,1.0,49,0,3,3,1.0,0,2,3,153,51.0,11,6,138,23.0,0,32,0,0,0.0,0,0,23,27,46,40,6,0,0,2,1,0,0,0,6,3,7,0,4,26,10,15,7,13,0.54,1,1,1.0,3,1,25,7,30,415,117,4.5,1,298,6.8,11.8,1,138,0,25,30,-3,2,0,4,1
TB,6,22,32,0.688,265,8.3,12.2,1,1,91.3,2,4,11,0,0,23,38,93,2.4,1,5,25,5,1,1,1.0,21,0,2,2,1.0,0,28,5,170,34.0,27,4,67,16.8,0,18,2,16,8.0,0,14,5,13,51,38,13,3,27,2,0,3,2,0,3,1,1,1,8,21,5,11,4,14,0.29,0,1,0.0,5,5,45,21,19,358,93,2.4,1,265,8.3,12.2,1,67,16,45,6,1,2,2,1,2
TEN,17,18,26,0.692,203,7.8,11.8,3,0,130.8,1,9,13,0,0,10,35,144,4.1,1,7,12,8,1,2,0.5,22,0,5,5,1.0,0,1,5,258,51.6,19,6,121,20.2,0,30,1,58,58.0,1,58,27,31,42,36,6,2,19,1,0,1,1,0,4,5,16,0,11,20,7,13,4,12,0.33,0,0,0.0,9,0,62,3,38,347,144,4.1,1,203,7.8,11.8,3,121,58,62,6,1,1,1,0,1
WSH,25,16,34,0.471,148,4.4,9.8,1,1,57.0,2,9,10,0,0,14,32,129,4.0,1,9,5,11,3,3,1.0,31,0,2,2,1.0,0,30,4,128,32.0,6,3,77,25.7,0,44,1,0,0.0,0,0,19,24,46,28,18,2,19,2,0,0,1,0,6,0,0,0,8,21,9,10,6,14,0.43,0,0,0.0,5,2,38,15,23,277,129,4.0,1,148,4.4,9.8,1,77,0,38,6,1,2,1,1,1
