,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
GB,27,14,22,0.636,68,3.1,7.8,1,1,64.2,4,41,4,3,1,1,37,241,6.5,1,11,26,2,0,1,0.0,0,0,2,2,1.0,0,6,7,290,41.4,9,2,46,23.0,0,24,0,0,0.0,0,0,9,17,57,39,18,1,8,0,0,0,0,0,3,6,26,0,15,17,11,4,3,14,0.21,1,1,1.0,4,2,33,22,14,309,241,6.5,1,68,3.1,7.8,1,46,0,33,25,-3,0,0,1,2
HOU,21,11,25,0.44,129,5.2,13.3,2,1,70.3,2,17,5,0,0,9,19,140,7.4,1,6,7,9,2,2,1.0,45,0,3,3,1.0,0,25,4,141,35.3,4,7,186,26.6,0,45,2,3,1.5,0,3,26,34,82,56,26,0,0,1,0,0,0,0,2,1,1,0,23,13,6,5,3,11,0.27,2,2,1.0,6,2,58,9,27,269,140,7.4,1,129,5.2,13.3,2,186,3,58,11,0,1,0,1,0
IND,3,28,45,0.622,347,7.7,12.4,2,2,82.4,0,0,16,0,0,26,21,47,2.2,0,2,3,11,3,3,1.0,27,0,2,2,1.0,0,26,4,139,34.8,10,4,91,22.8,0,34,2,22,11.0,0,22,21,28,48,42,6,0,0,1,0,1,1,0,3,1,1,0,7,20,2,16,6,15,0.4,1,1,1.0,7,2,38,16,23,394,47,2.2,0,347,7.7,12.4,2,91,22,38,11,0,1,1,2,0
JAX,17,12,24,0.5,179,7.5,14.9,1,1,71.4,0,0,8,0,0,5,38,174,4.6,3,10,19,4,0,0,0.0,0,0,4,4,1.0,0,23,4,144,36.0,22,5,93,18.6,0,22,2,41,20.5,0,27,13,23,56,44,12,0,0,2,0,0,0,0,4,4,11,0,7,20,10,8,9,14,0.64,0,1,0.0,7,2,47,6,28,353,174,4.6,3,179,7.5,14.9,1,93,41,47,11,0,2,0,1,1
KC,2,29,42,0.69,348,8.3,12.7,3,0,118.0,4,20,19,1,1,18,26,95,3.7,2,8,3,11,2,2,1.0,29,0,5,5,1.0,0,10,2,81,40.5,2,5,159,31.8,0,77,1,0,0.0,0,0,10,20,44,41,3,3,30,1,0,2,1,0,3,1,2,0,1,30,8,19,12,16,0.75,1,1,1.0,5,3,70,2,41,443,95,3.7,2,348,8.3,12.7,3,159,0,70,11,0,1,1,0,2
MIA,18,19,33,0.576,165,5.0,9.5,1,3,43.1,4,16,7,2,2,25,16,59,3.7,0,4,27,1,0,0,0.0,0,0,1,1,1.0,0,5,7,292,41.7,16,5,101,20.2,0,29,1,6,6.0,0,6,24,31,78,50,28,0,0,0,0,0,0,0,4,5,9,0,24,12,4,7,1,10,0.1,0,0,0.0,4,1,30,26,7,224,59,3.7,0,165,5.0,9.5,1,101,6,30,28,-5,0,0,3,2
MIN,1,32,44,0.727,350,8.0,11.6,4,1,116.7,3,20,17,0,0,14,23,110,4.8,0,8,19,4,0,0,0.0,0,0,4,4,1.0,0,21,3,114,38.0,25,7,120,17.1,0,42,1,15,15.0,0,15,28,42,47,40,7,2,1,0,0,0,0,0,2,1,1,0,2,27,8,17,10,14,0.71,1,1,1.0,10,2,107,6,28,460,110,4.8,0,350,8.0,11.6,4,120,15,107,23,-2,0,0,1,1
NYG,13,27,44,0.614,196,4.5,7.8,0,2,52.8,3,15,10,1,0,12,19,124,6.5,1,5,27,1,0,0,0.0,0,0,1,1,1.0,0,27,5,174,34.8,24,4,71,17.8,0,21,5,7,1.4,0,4,16,27,61,40,21,1,7,0,0,1,0,0,7,1,1,0,12,18,5,10,4,13,0.31,0,2,0.0,9,3,70,26,7,320,124,6.5,1,196,4.5,7.8,0,71,7,70,27,-4,0,0,2,2
NYJ,5,18,27,0.667,269,10.0,14.9,2,0,123.8,0,0,9,0,0,7,30,155,5.2,1,6,12,7,2,2,1.0,48,0,1,1,1.0,0,8,5,204,40.8,16,5,101,20.2,0,27,2,23,11.5,0,12,14,24,103,67,36,0,0,0,0,1,1,0,3,6,8,0,17,16,6,9,6,14,0.43,1,1,1.0,3,1,25,9,27,424,155,5.2,1,269,10.0,14.9,2,101,23,25,7,1,0,1,0,0
OAK,15,18,25,0.72,186,7.4,10.3,1,0,106.4,0,0,13,0,0,6,52,169,3.3,1,11,14,6,1,1,1.0,22,0,3,3,1.0,0,1,4,178,44.5,18,5,99,19.8,0,26,3,96,32.0,1,78,16,27,57,44,13,0,0,0,0,0,0,0,3,4,8,0,5,24,11,13,11,17,0.65,1,1,1.0,6,0,37,14,24,355,169,3.3,1,186,7.4,10.3,1,99,96,37,19,-1,0,0,0,1
PHI,14,15,31,0.484,190,6.1,13.2,1,0,78.7,1,8,7,0,0,19,30,92,3.1,1,7,18,5,1,2,0.5,21,0,2,2,1.0,0,15,7,276,39.4,1,3,96,32.0,0,45,4,30,7.5,0,17,7,14,66,51,15,4,41,1,0,3,2,0,1,2,6,0,20,15,7,7,4,14,0.29,0,1,0.0,6,1,40,20,17,282,92,3.1,1,190,6.1,13.2,1,96,30,40,3,3,1,2,0,0
PIT,19,12,24,0.5,159,6.6,13.3,3,0,110.9,1,0,7,0,0,21,27,87,3.2,0,3,19,4,0,1,0.0,0,0,4,4,1.0,0,15,7,276,39.4,19,4,78,19.5,0,22,3,64,21.3,1,52,8,15,72,50,22,5,24,0,0,1,1,0,3,2,6,0,25,11,3,7,5,13,0.38,0,0,0.0,6,1,69,6,28,246,87,3.2,0,159,6.6,13.3,3,78,64,69,11,0,0,1,0,1
SD,8,21,29,0.724,247,8.5,11.8,2,0,120.9,2,1,14,0,0,4,26,211,8.1,4,8,14,6,0,0,0.0,0,0,6,6,1.0,0,3,3,126,42.0,5,4,100,25.0,0,33,2,0,0.0,0,2,21,28,63,52,11,3,20,1,0,1,1,0,3,2,3,0,4,26,8,14,6,9,0.67,0,0,0.0,6,4,49,1,42,458,211,8.1,4,247,8.5,11.8,2,100,0,49,5,2,1,1,0,0
SEA,12,19,29,0.655,221,7.6,12.7,1,1,85.6,3,20,13,0,0,11,28,125,4.5,1,8,10,8,2,3,0.667,48,0,2,2,1.0,0,13,3,120,40.0,23,6,109,18.2,0,35,2,15,7.5,0,9,16,27,49,45,4,0,0,2,0,0,0,0,5,0,0,0,6,21,8,13,5,11,0.45,0,0,0.0,4,0,32,18,20,346,125,4.5,1,221,7.6,12.7,1,109,15,32,19,-1,2,0,1,2
STL,26,13,26,0.5,74,2.8,8.5,0,2,24.2,4,36,3,0,0,26,21,47,2.2,2,4,1,15,4,4,1.0,49,0,3,3,1.0,0,2,7,307,43.9,7,5,120,24.0,0,37,5,76,15.2,0,44,12,22,76,60,16,7,48,3,0,4,4,1,8,1,1,0,28,7,4,3,3,14,0.21,0,0,0.0,7,0,75,4,33,121,47,2.2,2,74,2.8,8.5,0,120,76,75,3,3,3,4,2,2
TB,7,24,43,0.558,258,6.0,11.5,2,1,79.4,3,17,12,1,0,20,19,89,4.7,0,4,14,6,1,1,1.0,39,0,3,3,1.0,0,6,7,290,41.4,27,5,76,15.2,0,21,2,5,2.5,0,5,16,27,55,47,8,2,14,2,1,1,0,0,4,4,6,0,12,18,4,12,4,15,0.27,1,2,0.5,9,2,95,14,24,347,89,4.7,0,258,6.0,11.5,2,76,5,95,7,1,2,0,1,0
TEN,11,19,26,0.731,223,8.6,11.7,2,0,124.4,0,0,13,0,0,15,38,101,2.7,1,4,12,7,1,1,1.0,35,0,4,4,1.0,0,12,6,241,40.2,21,1,19,19.0,0,19,1,15,15.0,0,15,2,7,55,36,19,4,16,3,1,2,2,0,7,4,4,0,15,17,4,13,5,14,0.36,0,2,0.0,5,0,25,5,31,324,101,2.7,1,223,8.6,11.7,2,19,15,25,1,5,3,2,0,0
WSH,9,18,33,0.545,242,7.3,13.4,3,2,83.1,0,0,11,0,0,10,32,137,4.3,0,7,7,9,2,2,1.0,34,0,3,3,1.0,0,13,4,160,40.0,26,5,83,16.6,0,21,1,11,11.0,0,11,10,20,53,47,6,3,20,1,0,1,2,0,4,2,6,0,10,19,7,11,6,14,0.43,1,1,1.0,4,1,40,9,27,379,137,4.3,0,242,7.3,13.4,3,83,11,40,7,1,1,2,2,0
