,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
GB,20,19,25,0.76,177,7.1,9.7,2,0,121.6,1,8,12,0,0,6,35,159,4.5,3,12,23,5,0,0,0.0,0,0,5,5,1.0,0,28,2,58,29.0,10,3,73,24.3,0,31,0,0,0.0,0,0,3,13,62,45,17,2,10,1,0,1,1,0,10,0,0,0,1,27,12,12,6,9,0.67,0,0,0.0,3,3,25,4,35,336,159,4.5,3,177,7.1,9.7,2,73,0,25,2,2,1,1,0,0
IND,1,34,47,0.723,381,8.1,11.4,2,1,101.5,1,5,17,0,0,22,22,74,3.4,3,5,13,8,1,1,1.0,29,0,5,5,1.0,0,2,6,311,51.8,4,6,182,30.3,0,90,1,9,9.0,0,9,24,35,79,52,27,0,0,1,0,0,0,0,6,4,5,0,4,24,5,17,5,15,0.33,2,2,1.0,11,2,80,2,38,455,74,3.4,3,381,8.1,11.4,2,182,9,80,17,-1,1,0,1,1
JAX,5,19,28,0.679,313,11.2,17.7,2,0,129.0,3,23,14,1,0,15,37,123,3.3,1,7,9,9,2,2,1.0,53,0,3,3,1.0,0,11,4,168,42.0,28,3,39,13.0,0,17,4,50,12.5,0,24,9,21,41,34,7,4,19,0,0,2,2,0,4,0,0,0,9,21,7,14,6,14,0.43,0,1,0.0,8,0,89,8,27,436,123,3.3,1,313,11.2,17.7,2,39,50,89,5,1,0,2,0,1
KC,26,15,29,0.517,129,4.4,8.6,2,1,72.3,0,0,6,0,0,11,24,133,5.5,0,6,21,6,1,1,1.0,23,0,3,3,1.0,0,5,6,267,44.5,7,6,157,26.2,0,47,3,105,35.0,1,93,12,23,55,49,6,0,0,0,0,4,1,0,4,3,4,0,26,13,6,6,3,13,0.23,0,0,0.0,7,1,47,12,24,262,133,5.5,0,129,4.4,8.6,2,157,105,47,17,-1,0,1,1,1
MIA,22,14,26,0.538,151,5.8,11.9,0,0,71.2,2,16,8,1,1,10,30,134,4.5,2,5,4,11,3,3,1.0,48,0,2,2,1.0,0,23,5,174,34.8,22,2,34,17.0,0,19,2,36,18.0,0,33,2,10,70,54,16,1,3,3,0,1,1,0,5,3,4,0,24,15,5,8,7,16,0.44,0,0,0.0,6,2,50,16,23,285,134,4.5,2,151,5.8,11.9,0,34,36,50,1,3,3,1,0,1
MIN,11,14,24,0.583,233,9.7,17.1,2,1,101.6,2,6,10,0,0,4,38,166,4.4,2,6,9,9,2,2,1.0,32,0,3,3,1.0,0,16,7,282,40.3,24,7,112,16.0,0,30,2,8,4.0,0,8,19,26,46,44,2,2,16,2,0,3,1,0,6,3,16,2,23,16,6,10,4,14,0.29,0,1,0.0,8,0,58,1,39,399,166,4.4,2,233,9.7,17.1,2,112,8,58,2,2,2,1,1,0
NE,16,17,31,0.548,193,6.2,12.9,1,0,84.5,3,26,10,1,0,5,27,161,6.0,3,9,13,8,1,3,0.333,48,0,5,5,1.0,0,26,2,64,32.0,2,7,220,31.4,0,71,2,23,11.5,0,18,22,30,71,48,23,2,19,1,1,0,0,0,7,4,8,0,9,21,9,10,6,12,0.5,0,1,0.0,9,2,55,2,38,354,161,6.0,3,193,6.2,12.9,1,220,23,55,5,1,1,0,0,0
NO,17,16,31,0.516,189,6.1,11.8,1,1,67.8,0,0,9,0,0,7,29,155,5.3,0,7,17,7,2,3,0.667,38,0,1,1,1.0,0,14,4,164,41.0,14,5,110,22.0,0,28,3,34,11.3,0,18,8,19,58,51,7,0,0,0,0,2,1,0,5,1,1,0,21,17,7,9,8,15,0.53,0,0,0.0,7,1,64,24,13,344,155,5.3,0,189,6.1,11.8,1,110,34,64,13,0,0,1,1,0
NYG,8,31,43,0.721,273,6.3,8.9,0,3,59.5,1,3,15,0,0,21,23,77,3.3,1,6,26,4,1,2,0.5,43,0,1,1,1.0,0,20,4,158,39.5,21,5,86,17.2,0,29,1,12,12.0,0,12,12,23,66,44,22,2,16,0,0,2,1,0,5,2,3,0,2,25,6,15,3,9,0.33,0,0,0.0,5,4,35,27,10,350,77,3.3,1,273,6.3,8.9,0,86,12,35,28,-3,0,1,3,1
OAK,19,17,35,0.486,182,5.2,11.0,0,2,40.4,1,5,10,0,0,16,26,119,4.6,1,7,2,15,5,6,0.833,49,1,0,1,0.0,0,1,3,166,55.3,15,5,104,20.8,0,32,2,2,1.0,0,2,14,24,53,47,6,2,16,2,0,1,1,0,5,3,5,0,16,18,7,10,5,13,0.38,0,0,0.0,5,1,45,19,21,301,119,4.6,1,182,5.2,11.0,0,104,2,45,5,1,2,1,2,0
PHI,25,16,30,0.533,140,4.7,9.8,1,2,49.3,3,17,9,0,0,13,30,127,4.2,1,7,9,9,2,2,1.0,52,0,3,3,1.0,0,18,5,198,39.6,27,6,80,13.3,0,32,2,28,14.0,0,17,18,25,49,41,8,2,13,2,1,0,0,0,16,3,5,0,16,18,7,9,6,14,0.43,0,0,0.0,7,2,86,8,27,267,127,4.2,1,140,4.7,9.8,1,80,28,86,13,0,2,0,2,0
PIT,23,14,30,0.467,149,5.0,11.5,0,2,33.9,3,12,7,1,1,26,18,60,3.3,1,3,17,7,2,2,1.0,37,0,1,1,1.0,0,7,5,214,42.8,12,7,156,22.3,0,53,4,39,9.8,0,30,23,33,68,51,17,1,8,1,0,0,1,0,2,7,14,0,27,11,3,7,1,11,0.09,0,1,0.0,10,1,62,24,13,209,60,3.3,1,149,5.0,11.5,0,156,39,62,17,-1,1,1,2,1
SD,7,24,41,0.585,277,6.8,12.3,3,0,103.4,4,19,14,0,0,24,13,69,5.3,0,4,27,3,0,0,0.0,0,0,3,3,1.0,0,15,6,242,40.3,16,4,83,20.8,0,32,2,11,5.5,0,7,20,27,58,51,7,3,23,0,0,1,1,0,1,2,5,0,9,21,4,14,5,11,0.45,0,0,0.0,10,3,61,19,21,346,69,5.3,0,277,6.8,12.3,3,83,11,61,17,-1,0,1,0,2
SEA,13,23,39,0.59,215,5.5,9.8,0,1,63.5,2,10,14,0,0,12,23,128,5.6,1,8,17,7,2,2,1.0,58,0,1,1,1.0,0,26,1,32,32.0,25,6,95,15.8,0,21,1,0,0.0,0,0,24,35,64,46,18,1,8,0,0,0,0,0,3,0,0,0,5,23,8,14,5,10,0.5,0,2,0.0,7,1,57,24,13,343,128,5.6,1,215,5.5,9.8,0,95,0,57,25,-2,0,0,1,1
SF,18,15,27,0.556,183,6.8,12.8,2,1,85.9,2,9,9,0,0,8,39,142,3.6,1,10,21,6,1,2,0.5,48,0,3,3,1.0,0,13,6,248,41.3,20,3,53,17.7,0,20,4,30,7.5,0,15,7,17,42,36,6,0,0,2,0,0,0,0,10,1,1,0,14,20,10,9,6,15,0.4,0,0,0.0,4,1,45,12,24,325,142,3.6,1,183,6.8,12.8,2,53,30,45,5,1,2,0,1,0
TB,4,26,39,0.667,318,8.2,12.2,3,1,106.6,0,0,14,0,0,9,33,139,4.2,0,7,23,5,0,2,0.0,0,1,5,5,1.0,0,17,6,241,40.2,19,5,93,18.6,0,30,3,28,9.3,0,19,26,38,76,47,29,1,5,1,1,1,1,1,3,1,5,0,2,25,7,14,6,14,0.43,0,0,0.0,11,4,111,4,35,457,139,4.2,0,318,8.2,12.2,3,93,28,111,5,1,1,1,1,0
TEN,2,23,45,0.511,341,7.6,15.7,0,1,67.0,2,19,16,0,0,23,27,70,2.6,2,4,1,16,5,6,0.833,48,0,1,1,1.0,0,4,3,134,44.7,18,7,135,19.3,0,24,1,14,14.0,0,14,26,38,62,42,20,3,26,0,0,1,0,0,3,1,2,0,5,23,4,16,6,15,0.4,1,1,1.0,8,3,66,7,30,411,70,2.6,2,341,7.6,15.7,0,135,14,66,17,-1,0,0,1,0
WSH,10,25,50,0.5,258,5.2,10.8,1,2,55.3,2,13,12,0,0,27,21,49,2.3,1,5,3,13,4,4,1.0,53,0,1,1,1.0,0,11,6,252,42.0,8,6,154,25.7,0,34,2,11,5.5,0,6,20,27,49,43,6,3,17,2,0,0,0,0,8,1,2,0,14,20,5,12,5,17,0.29,1,1,1.0,11,3,85,11,25,307,49,2.3,1,258,5.2,10.8,1,154,11,85,13,0,2,0,2,0
