,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
DET,21,21,32,0.656,172,5.4,8.7,0,1,66.1,2,11,8,1,0,22,34,94,2.8,1,7,1,16,5,5,1.0,49,0,1,1,1.0,0,25,6,217,36.2,24,3,58,19.3,0,28,3,29,9.7,0,17,8,14,53,32,21,4,28,3,0,2,2,0,6,2,9,0,21,17,7,8,6,17,0.35,0,0,0.0,5,2,40,15,22,266,94,2.8,1,172,5.4,8.7,0,58,29,40,1,4,3,2,1,0
GB,5,23,37,0.622,268,7.2,12.9,2,3,68.3,4,28,11,1,1,29,16,52,3.3,0,4,29,2,0,0,0.0,0,0,2,2,1.0,0,17,6,233,38.8,6,6,161,26.8,0,57,2,5,2.5,0,15,17,22,64,51,13,2,11,1,0,2,0,0,7,5,17,0,19,18,4,11,1,9,0.11,0,0,0.0,6,3,49,25,14,320,52,3.3,0,268,7.2,12.9,2,161,5,49,31,-4,1,0,3,2
HOU,31,10,19,0.526,101,5.3,12.5,0,1,46.2,4,24,6,1,0,12,31,135,4.4,2,8,19,5,1,2,0.5,40,0,2,2,1.0,0,3,5,236,47.2,11,3,72,24.0,0,33,3,45,15.0,0,28,7,13,56,43,13,1,2,1,0,1,0,0,12,1,1,0,21,17,8,6,5,14,0.36,0,0,0.0,5,3,53,20,17,236,135,4.4,2,101,5.3,12.5,0,72,45,53,14,0,1,0,1,0
IND,4,29,48,0.604,272,5.7,9.6,4,1,95.1,2,6,14,1,1,20,29,98,3.4,0,9,5,10,2,2,1.0,40,0,4,4,1.0,0,5,3,135,45.0,21,6,124,20.7,0,26,1,0,0.0,0,0,29,38,58,46,12,2,10,2,0,3,1,0,4,3,5,0,1,26,9,14,5,16,0.31,2,3,0.67,4,3,31,5,34,370,98,3.4,0,272,5.7,9.6,4,124,0,31,10,1,2,1,1,1
JAX,15,20,34,0.588,224,6.6,11.2,2,0,98.2,0,0,11,0,0,12,35,135,3.9,0,8,19,5,1,3,0.333,28,0,2,2,1.0,0,8,3,130,43.3,19,3,66,22.0,0,24,2,29,14.5,0,28,6,10,46,38,8,2,12,1,0,0,0,0,9,2,8,0,10,21,8,11,4,12,0.33,1,2,0.5,5,2,48,20,17,359,135,3.9,0,224,6.6,11.2,2,66,29,48,14,0,1,0,0,1
KC,29,17,30,0.567,141,4.7,9.1,2,2,63.3,1,14,10,1,0,1,39,194,5.0,2,13,23,4,0,0,0.0,0,0,4,4,1.0,0,19,5,189,37.8,16,4,90,22.5,0,45,1,4,4.0,0,4,19,24,49,41,8,1,2,2,0,0,1,0,4,3,7,0,5,23,13,10,5,12,0.42,1,1,1.0,6,0,55,7,28,335,194,5.0,2,141,4.7,9.1,2,90,4,55,10,1,2,1,2,0
MIA,12,16,20,0.8,239,12.0,14.9,3,0,156.0,0,0,11,0,0,14,45,126,2.8,1,9,5,10,2,2,1.0,42,0,4,5,0.8,1,10,4,170,42.5,29,4,71,17.8,0,22,4,16,4.0,0,8,16,21,41,37,4,5,25,3,0,3,2,1,6,1,1,0,9,22,9,11,5,13,0.38,1,2,0.5,6,2,69,3,40,365,126,2.8,1,239,12.0,14.9,3,71,16,69,1,4,3,2,0,1
MIN,3,33,48,0.688,276,5.8,10.0,1,1,81.6,8,54,17,2,1,3,26,189,7.3,1,8,19,5,1,1,1.0,28,0,2,2,1.0,0,31,3,75,25.0,14,8,182,22.8,0,30,0,0,0.0,0,0,32,48,39,36,3,1,8,1,0,0,0,0,2,4,8,0,3,25,8,17,9,19,0.47,1,4,0.25,11,0,65,20,17,465,189,7.3,1,276,5.8,10.0,1,182,0,65,24,-2,1,0,1,2
NE,14,26,35,0.743,226,6.5,9.1,2,2,86.1,2,10,12,1,0,28,23,56,2.4,2,7,8,8,1,1,1.0,43,0,5,5,1.0,0,30,3,82,27.3,4,7,229,32.7,1,92,2,21,10.5,0,18,27,34,74,56,18,2,6,1,0,1,1,0,8,3,8,0,10,21,7,12,6,11,0.55,0,0,0.0,6,2,52,4,38,282,56,2.4,2,226,6.5,9.1,2,229,21,52,20,-1,1,1,2,1
NO,30,14,30,0.467,121,4.0,8.6,1,0,68.9,0,0,8,0,0,3,37,189,5.1,2,11,12,6,1,3,0.333,25,0,3,3,1.0,0,14,6,245,40.8,7,5,130,26.0,0,52,2,22,11.0,0,19,14,20,50,40,10,0,0,1,0,1,2,0,8,0,0,0,5,23,11,8,7,16,0.44,0,0,0.0,3,4,30,10,24,310,189,5.1,2,121,4.0,8.6,1,130,22,30,3,3,1,2,0,0
NYG,19,17,35,0.486,198,5.7,13.7,1,0,75.7,6,35,9,2,1,32,13,24,1.8,0,1,31,1,0,0,0.0,0,0,1,1,1.0,0,22,9,331,36.8,30,4,64,16.0,0,20,2,16,8.0,0,9,19,24,75,56,19,4,23,0,0,0,0,0,2,5,12,0,30,10,1,9,4,14,0.29,0,1,0.0,5,0,58,29,7,222,24,1.8,0,198,5.7,13.7,1,64,16,58,20,-1,0,0,0,1
NYJ,16,18,23,0.783,223,9.7,12.8,2,2,99.8,2,8,10,0,0,21,30,97,3.2,1,8,12,6,1,1,1.0,27,0,3,3,1.0,0,16,3,120,40.0,22,2,40,20.0,0,21,2,16,8.0,0,13,10,17,59,42,17,2,9,2,0,0,0,0,8,1,4,0,16,19,8,10,4,9,0.44,1,1,1.0,3,1,17,10,24,320,97,3.2,1,223,9.7,12.8,2,40,16,17,14,0,2,0,2,0
OAK,28,13,30,0.433,142,4.7,11.8,0,0,57.9,2,11,6,0,0,16,23,120,5.2,0,5,12,6,2,2,1.0,48,0,0,0,0.0,0,7,5,220,44.0,31,5,66,13.2,0,22,3,61,20.3,0,37,17,22,72,53,19,3,11,1,0,0,0,0,4,4,9,1,28,12,5,6,3,13,0.23,1,2,0.5,11,1,89,28,8,262,120,5.2,0,142,4.7,11.8,0,66,61,89,24,-2,1,0,0,3
PHI,24,18,26,0.692,159,6.1,10.1,1,1,82.1,3,23,9,0,0,15,28,124,4.4,1,5,3,13,4,4,1.0,48,0,1,1,1.0,0,2,3,148,49.3,17,4,89,22.3,0,27,2,11,5.5,0,6,9,16,51,44,7,2,16,0,0,1,1,0,2,2,4,0,21,17,5,9,5,12,0.42,0,0,0.0,4,3,35,9,25,283,124,4.4,1,159,6.1,10.1,1,89,11,35,20,-1,0,1,1,1
PIT,2,29,44,0.659,299,6.8,11.6,1,1,83.4,6,36,18,1,1,24,25,85,3.4,1,4,8,8,2,2,1.0,39,0,2,2,1.0,0,1,3,169,56.3,12,4,93,23.3,0,28,0,0,0.0,0,0,19,24,55,35,20,1,5,0,0,0,0,0,4,2,3,0,5,23,4,18,11,17,0.65,1,1,1.0,7,1,70,18,20,384,85,3.4,1,299,6.8,11.6,1,93,0,70,24,-2,0,0,1,1
SD,17,16,34,0.471,211,6.2,13.3,2,2,62.3,1,2,10,0,0,6,28,159,5.7,1,6,12,6,1,3,0.333,21,2,3,3,1.0,0,28,3,93,31.0,3,5,169,33.8,0,60,2,20,10.0,0,12,25,28,62,53,9,1,14,2,0,1,0,0,6,6,13,0,21,17,6,10,5,13,0.38,1,1,1.0,5,1,55,10,24,370,159,5.7,1,211,6.2,13.3,2,169,20,55,20,-1,2,0,2,1
SEA,1,26,36,0.722,306,8.5,12.6,3,1,113.9,3,22,20,1,0,7,36,157,4.4,1,6,5,10,2,3,0.667,41,0,4,4,1.0,0,32,3,63,21.0,20,1,21,21.0,0,21,1,9,9.0,0,9,3,7,53,41,12,4,24,1,0,2,2,0,7,2,4,0,1,26,6,20,11,17,0.65,0,0,0.0,5,0,45,5,34,463,157,4.4,1,306,8.5,12.6,3,21,9,45,4,2,1,2,1,0
SF,25,17,36,0.472,158,4.4,9.3,0,4,20.1,0,0,6,0,0,19,30,106,3.5,0,4,12,6,2,2,1.0,48,0,0,0,0.0,0,18,6,229,38.2,23,7,139,19.9,0,35,2,-1,-0.5,0,0,31,44,53,39,14,1,12,1,0,2,1,0,6,4,5,0,30,10,4,6,4,15,0.27,0,2,0.0,6,0,46,31,6,264,106,3.5,0,158,4.4,9.3,0,139,-1,46,24,-2,1,1,4,0
STL,10,16,21,0.762,255,12.1,16.4,1,1,112.2,1,8,11,0,0,10,25,141,5.6,4,9,4,12,2,2,1.0,51,0,6,6,1.0,0,26,2,72,36.0,25,4,73,18.3,0,23,1,8,8.0,0,8,10,17,71,65,6,8,54,1,0,3,2,1,3,1,2,0,10,21,9,11,3,6,0.5,0,0,0.0,4,1,25,1,48,396,141,5.6,4,255,12.1,16.4,1,73,8,25,4,2,1,2,1,0
TB,27,21,38,0.553,144,3.8,7.4,0,1,53.0,2,12,9,0,0,26,19,77,4.1,1,6,23,4,1,2,0.5,47,0,1,1,1.0,0,23,5,183,36.6,27,3,54,18.0,0,25,1,1,1.0,0,1,10,17,58,47,11,0,0,0,0,2,1,0,4,3,8,0,25,16,6,9,2,12,0.17,1,2,0.5,7,1,80,27,10,221,77,4.1,1,144,3.8,7.4,0,54,1,80,14,0,0,1,1,0
TEN,8,21,35,0.6,263,7.5,13.0,2,2,78.6,2,9,14,1,0,25,23,84,3.7,0,4,19,5,1,2,0.5,35,0,2,2,1.0,0,5,2,90,45.0,26,5,91,18.2,0,24,3,35,11.7,0,15,19,24,61,47,14,2,8,2,0,0,0,0,3,5,12,0,16,19,4,14,7,14,0.5,0,1,0.0,5,1,36,20,17,347,84,3.7,0,263,7.5,13.0,2,91,35,36,14,0,2,0,2,0
WSH,13,22,42,0.524,231,5.5,10.5,0,1,58.7,0,0,11,0,0,5,26,161,6.2,1,8,8,8,2,2,1.0,49,0,2,2,1.0,0,20,4,151,37.8,2,4,144,36.0,1,94,1,4,4.0,0,4,19,24,52,44,8,0,0,0,0,0,0,0,5,2,6,0,14,20,8,11,5,14,0.36,1,2,0.5,8,1,120,18,20,392,161,6.2,1,231,5.5,10.5,0,144,4,120,30,-3,0,0,1,2
