,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
HOU,20,20,26,0.769,139,5.3,7.5,1,1,85.3,2,11,8,0,0,9,28,131,4.7,2,9,22,3,0,0,0.0,0,0,3,3,1.0,0,13,5,205,41.0,20,7,128,18.3,0,25,2,11,5.5,0,12,25,30,60,46,14,0,0,0,0,0,1,0,1,3,3,0,14,18,9,8,4,10,0.4,1,1,1.0,7,1,52,13,21,270,131,4.7,2,139,5.3,7.5,1,128,11,52,17,-1,0,1,1,1
IND,5,22,30,0.733,269,9.0,12.2,3,0,133.9,0,0,14,0,0,12,27,122,4.5,0,7,2,12,3,3,1.0,31,0,3,3,1.0,0,7,3,129,43.0,23,4,67,16.8,0,22,1,0,0.0,0,0,15,21,63,47,16,2,11,1,0,1,1,0,2,6,18,0,4,23,7,14,5,11,0.45,0,0,0.0,3,2,13,3,30,391,122,4.5,0,269,9.0,12.2,3,67,0,13,10,1,1,1,0,1
JAX,8,24,39,0.615,239,6.1,10.2,2,2,74.6,2,5,12,1,1,28,11,54,4.9,0,3,18,5,1,1,1.0,49,0,2,2,1.0,0,2,3,141,47.0,27,7,100,14.3,0,23,2,31,15.5,0,19,25,30,62,52,10,0,0,1,0,0,0,0,2,8,14,0,19,15,3,12,5,10,0.5,0,1,0.0,5,0,45,16,17,293,54,4.9,0,239,6.1,10.2,2,100,31,45,20,-2,1,0,2,1
KC,4,21,37,0.568,275,7.4,13.1,2,0,98.4,0,0,13,0,0,18,24,100,4.2,3,8,11,8,1,1,1.0,49,0,5,5,1.0,0,25,7,222,31.7,17,2,38,19.0,0,22,0,0,0.0,0,0,3,5,64,53,11,3,32,5,0,2,2,0,6,0,0,0,7,22,8,13,2,10,0.2,0,0,0.0,5,1,60,1,38,375,100,4.2,3,275,7.4,13.1,2,38,0,60,1,7,5,2,0,0
MIA,14,20,29,0.69,183,6.3,9.6,3,0,120.3,1,9,11,0,0,24,27,81,3.0,0,3,13,6,1,2,0.5,44,0,3,3,1.0,0,24,4,138,34.5,9,4,97,24.3,0,34,1,12,12.0,0,12,6,10,56,53,3,6,44,3,0,1,0,0,5,2,7,1,22,14,3,11,7,14,0.5,0,1,0.0,8,0,47,7,26,264,81,3.0,0,183,6.3,9.6,3,97,12,47,6,2,3,0,0,1
MIN,9,18,31,0.581,222,7.2,13.4,2,2,74.9,4,19,11,1,0,6,28,137,4.9,0,9,18,5,1,2,0.5,51,0,2,2,1.0,0,21,4,147,36.8,25,7,110,15.7,0,23,2,18,9.0,0,11,24,29,51,43,8,1,8,1,0,1,0,0,7,7,14,0,7,22,9,11,4,11,0.36,0,1,0.0,9,2,52,16,17,359,137,4.9,0,222,7.2,13.4,2,110,18,52,17,-1,1,0,2,0
NE,6,20,33,0.606,253,7.7,13.0,0,0,84.5,1,6,10,0,0,19,30,94,3.1,0,7,8,9,3,4,0.75,38,0,0,0,0.0,0,16,5,202,40.4,28,2,25,12.5,0,25,5,44,8.8,0,12,2,3,68,46,22,4,36,1,0,1,0,0,3,1,1,0,11,19,7,10,4,14,0.29,0,0,0.0,3,2,30,24,9,347,94,3.1,0,253,7.7,13.0,0,25,44,30,10,1,1,0,0,0
NO,12,21,34,0.618,190,5.6,9.6,2,1,84.2,3,11,14,1,1,15,29,104,3.6,0,5,11,8,2,2,1.0,46,0,2,2,1.0,0,9,6,254,42.3,10,6,145,24.2,0,53,2,45,22.5,0,26,17,23,66,50,16,1,3,0,0,0,0,0,10,3,3,0,11,19,5,14,2,12,0.17,2,3,0.67,4,0,43,15,20,294,104,3.6,0,190,5.6,9.6,2,145,45,43,24,-3,0,0,1,2
NYG,1,23,39,0.59,367,9.4,16.3,2,1,96.8,1,8,18,0,0,23,28,83,3.0,1,6,4,11,3,3,1.0,44,0,2,2,1.0,0,22,4,144,36.0,17,3,57,19.0,0,24,1,0,0.0,0,0,11,17,56,42,14,4,19,2,0,1,0,0,5,2,15,0,1,26,6,18,4,11,0.36,0,1,0.0,10,2,75,5,29,450,83,3.0,1,367,9.4,16.3,2,57,0,75,10,1,2,0,1,0
NYJ,7,21,35,0.6,252,7.2,12.7,1,1,79.7,2,14,16,0,0,11,24,125,5.2,1,6,18,5,1,2,0.5,30,0,2,2,1.0,0,28,2,34,17.0,11,5,117,23.4,0,35,0,0,0.0,0,0,18,24,53,45,8,5,29,1,0,1,1,0,4,1,2,0,7,22,6,16,5,9,0.56,0,1,0.0,5,0,35,16,17,377,125,5.2,1,252,7.2,12.7,1,117,0,35,13,0,1,1,1,1
PHI,26,17,23,0.739,112,4.9,8.3,1,1,80.3,5,29,10,0,0,3,32,194,6.1,2,12,13,6,1,2,0.5,30,0,3,3,1.0,0,26,2,60,30.0,4,4,105,26.3,0,34,0,0,0.0,0,0,11,17,47,39,8,2,14,1,0,1,1,0,8,2,9,0,4,23,12,10,6,11,0.55,0,0,0.0,1,1,10,9,24,306,194,6.1,2,112,4.9,8.3,1,105,0,10,13,0,1,1,1,1
PIT,16,12,28,0.429,151,5.4,13.3,2,3,44.5,2,8,8,0,0,19,18,94,5.2,0,2,22,3,0,0,0.0,0,0,3,3,1.0,0,7,6,258,43.0,7,7,172,24.6,0,42,4,92,23.0,1,84,27,33,68,50,18,2,16,0,0,0,0,0,6,7,25,0,27,11,2,8,1,10,0.1,0,1,0.0,5,1,37,13,21,245,94,5.2,0,151,5.4,13.3,2,172,92,37,26,-4,0,0,3,1
SD,18,19,30,0.633,146,4.9,10.0,0,3,35.6,6,44,11,1,0,15,31,104,3.4,1,4,21,4,1,1,1.0,51,0,1,1,1.0,0,6,3,130,43.3,8,4,98,24.5,0,27,2,4,2.0,0,3,21,26,50,42,8,1,9,0,0,1,1,0,2,5,12,0,14,18,4,11,3,14,0.21,0,2,0.0,6,3,35,23,10,250,104,3.4,1,146,4.9,10.0,0,98,4,35,20,-2,0,1,3,0
SEA,3,26,43,0.605,338,7.9,13.2,3,3,79.4,2,6,17,0,0,13,24,121,5.0,0,7,13,6,1,2,0.5,27,1,3,3,1.0,0,15,2,81,40.5,12,5,114,22.8,0,30,3,12,4.0,0,12,23,27,55,43,12,2,8,0,0,0,0,0,3,2,3,0,3,24,7,17,8,14,0.57,1,1,1.0,5,0,30,9,24,459,121,5.0,0,338,7.9,13.2,3,114,12,30,27,-5,0,0,3,2
SF,17,15,28,0.536,149,5.3,10.3,0,0,68.9,2,6,9,0,0,14,27,106,3.9,1,4,26,1,0,2,0.0,0,0,1,1,1.0,0,27,5,136,27.2,3,2,53,26.5,0,32,2,22,11.0,0,14,8,16,67,56,11,1,4,1,0,0,0,0,3,4,13,0,19,15,4,9,7,14,0.5,0,0,0.0,6,2,36,22,13,255,106,3.9,1,149,5.3,10.3,0,53,22,36,13,0,1,0,0,1
STL,2,22,37,0.595,359,9.7,17.0,1,0,101.1,2,16,15,0,0,21,37,89,2.4,3,7,8,9,2,3,0.667,22,0,3,3,1.0,0,10,6,252,42.0,19,4,73,18.3,0,25,4,8,2.0,0,9,15,21,36,28,8,2,8,3,0,2,1,0,7,3,3,0,1,26,7,15,5,16,0.31,1,1,1.0,8,4,45,2,33,448,89,2.4,3,359,9.7,17.0,1,73,8,45,3,4,3,1,0,0
TB,21,13,26,0.5,133,5.1,11.6,1,0,77.9,2,18,8,2,0,10,35,128,3.7,0,5,6,10,3,4,0.75,50,0,1,1,1.0,0,17,5,200,40.0,14,1,22,22.0,0,22,1,8,8.0,0,8,1,0,59,42,17,4,22,2,0,3,1,0,6,4,5,0,22,14,5,8,5,16,0.31,0,0,0.0,3,1,15,19,16,261,128,3.7,0,133,5.1,11.6,1,22,8,15,4,3,2,1,0,0
TEN,13,21,27,0.778,187,6.9,8.9,1,1,92.4,0,0,11,0,0,7,38,133,3.5,2,11,2,12,3,3,1.0,43,0,3,3,1.0,0,1,3,149,49.7,26,4,61,15.3,0,25,2,11,5.5,0,11,11,17,39,33,6,2,5,2,0,1,1,0,7,0,0,0,4,23,11,11,8,14,0.57,1,1,1.0,8,1,49,3,30,320,133,3.5,2,187,6.9,8.9,1,61,11,49,6,2,2,1,1,0
