,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
GB,8,23,32,0.719,256,8.0,11.7,2,1,103.1,1,12,16,0,0,16,26,116,4.5,1,4,13,6,1,1,1.0,33,0,3,3,1.0,0,5,4,183,45.8,26,6,98,16.3,0,24,2,0,0.0,0,0,24,34,52,48,4,2,8,2,0,2,0,0,5,4,8,0,7,22,4,16,4,11,0.36,1,1,1.0,6,2,40,9,24,372,116,4.5,1,256,8.0,11.7,2,98,0,40,22,-2,2,0,1,3
HOU,22,15,23,0.652,156,6.8,11.3,0,0,84.7,2,14,7,0,0,5,36,169,4.7,2,10,24,2,0,0,0.0,0,0,2,2,1.0,0,27,7,247,35.3,2,5,134,26.8,0,63,1,8,8.0,0,8,13,19,51,39,12,2,22,0,0,0,0,0,8,2,7,0,17,17,10,7,3,12,0.25,1,2,0.5,8,0,50,21,14,325,169,4.7,2,156,6.8,11.3,0,134,8,50,10,0,0,0,0,0
KC,17,11,22,0.5,194,8.8,18.7,0,1,61.6,2,12,7,0,0,13,31,125,4.0,2,7,17,5,1,2,0.5,37,0,2,2,1.0,0,19,7,287,41.0,13,3,60,20.0,0,32,2,15,7.5,0,8,4,10,68,53,15,4,25,2,0,1,1,0,4,1,2,0,19,16,7,7,4,13,0.31,0,0,0.0,7,2,67,17,17,319,125,4.0,2,194,8.8,18.7,0,60,15,67,5,2,2,1,1,0
MIA,13,20,35,0.571,229,6.5,11.5,1,2,62.7,1,1,14,0,0,19,29,97,3.3,0,5,10,7,2,4,0.5,34,1,1,1,1.0,0,28,4,129,32.3,11,4,82,20.5,0,30,2,9,4.5,0,9,13,19,67,35,32,1,10,0,0,2,2,0,2,4,12,0,12,20,5,14,4,12,0.33,0,0,0.0,4,1,40,23,13,326,97,3.3,0,229,6.5,11.5,1,82,9,40,20,-1,0,2,2,1
MIN,5,19,26,0.731,268,10.3,14.6,2,0,131.6,2,9,9,0,0,23,22,72,3.3,1,4,20,4,0,0,0.0,0,0,4,4,1.0,0,21,6,234,39.0,10,5,107,21.4,0,31,3,24,8.0,0,18,15,20,67,48,19,5,40,3,1,1,0,0,7,2,5,0,23,14,4,9,3,11,0.27,1,2,0.5,14,1,108,6,28,340,72,3.3,1,268,10.3,14.6,2,107,24,108,2,3,3,0,0,0
NE,4,24,34,0.706,273,8.0,11.8,2,0,114.0,1,10,10,1,0,25,29,59,2.0,0,5,10,7,2,2,1.0,30,0,1,1,1.0,0,26,6,214,35.7,3,4,100,25.0,0,33,1,2,2.0,0,2,6,13,58,40,18,1,1,2,0,2,1,0,9,5,10,0,19,16,5,10,6,15,0.4,0,0,0.0,5,1,34,15,19,332,59,2.0,0,273,8.0,11.8,2,100,2,34,8,1,2,1,0,2
NO,1,23,31,0.742,342,11.0,15.3,3,0,142.1,3,10,15,1,1,6,36,164,4.6,3,10,5,9,1,1,1.0,42,0,6,6,1.0,0,1,3,152,50.7,6,3,70,23.3,0,25,3,23,7.7,0,13,9,17,31,29,2,1,7,1,0,0,0,0,7,3,5,0,1,27,10,15,10,16,0.63,1,1,1.0,7,2,54,1,45,506,164,4.6,3,342,11.0,15.3,3,70,23,54,10,0,1,0,0,1
NYG,21,22,36,0.611,159,4.4,7.9,1,0,80.7,3,15,12,1,1,4,41,180,4.4,0,11,20,4,1,1,1.0,39,0,1,1,1.0,0,25,7,252,36.0,28,3,42,14.0,0,17,3,17,5.7,0,9,7,14,44,35,9,3,17,1,0,3,1,0,6,4,8,0,3,25,11,12,7,17,0.41,0,1,0.0,6,2,66,24,10,339,180,4.4,0,159,4.4,7.9,1,42,17,66,10,0,1,1,0,2
NYJ,20,15,29,0.517,160,5.5,12.1,1,0,79.7,2,22,9,0,0,7,27,140,5.2,1,8,10,7,2,2,1.0,39,0,1,1,1.0,0,23,6,227,37.8,1,3,93,31.0,0,48,3,45,15.0,0,26,7,14,65,50,15,2,14,0,0,0,0,0,3,1,1,0,16,18,8,9,4,12,0.33,0,0,0.0,2,1,9,15,19,300,140,5.2,1,160,5.5,12.1,1,93,45,9,10,0,0,0,0,0
OAK,7,26,47,0.553,257,5.5,10.8,0,2,53.2,4,25,13,1,0,18,25,100,4.0,1,9,20,4,1,1,1.0,27,0,1,1,1.0,0,7,6,268,44.7,18,4,75,18.8,0,24,2,11,5.5,0,11,9,17,57,42,15,2,12,1,0,0,0,0,3,2,14,0,3,25,9,13,4,14,0.29,1,2,0.5,6,3,50,24,10,357,100,4.0,1,257,5.5,10.8,0,75,11,50,22,-2,1,0,2,1
PHI,28,9,23,0.391,47,2.0,7.1,0,1,29.1,3,17,2,1,0,20,23,87,3.8,1,6,24,2,0,0,0.0,0,0,2,2,1.0,0,16,7,293,41.9,12,3,61,20.3,0,25,2,84,42.0,1,84,4,10,72,65,7,3,15,0,0,2,2,0,3,3,5,0,26,9,6,2,4,13,0.31,0,0,0.0,6,1,35,21,14,134,87,3.8,1,47,2.0,7.1,0,61,84,35,10,0,0,2,1,1
SD,27,9,19,0.474,61,3.2,8.2,0,1,33.0,1,13,3,0,0,1,36,228,6.3,1,9,1,14,4,5,0.8,50,0,2,2,1.0,0,24,4,146,36.5,17,5,96,19.2,0,26,3,61,20.3,0,49,15,20,59,46,13,3,16,2,1,1,0,0,11,2,8,0,21,15,9,3,2,12,0.17,1,2,0.5,12,3,93,7,26,289,228,6.3,1,61,3.2,8.2,0,96,61,93,10,0,2,0,1,1
SEA,15,19,27,0.704,211,7.8,11.3,1,1,90.2,2,4,9,0,0,14,28,124,4.4,2,9,13,6,1,2,0.5,45,0,3,3,1.0,0,6,2,90,45.0,9,5,108,21.6,0,28,0,0,0.0,0,0,9,17,69,48,21,3,25,2,0,0,0,0,5,4,7,0,7,22,9,9,5,10,0.5,1,1,1.0,5,4,45,9,24,335,124,4.4,2,211,7.8,11.3,1,108,0,45,10,0,2,0,1,1
SF,9,15,29,0.517,246,8.5,16.9,2,1,89.2,1,7,8,0,0,2,41,212,5.2,1,12,13,6,1,4,0.25,27,2,3,3,1.0,0,2,3,147,49.0,27,2,30,15.0,0,19,3,23,7.7,0,14,1,7,45,40,5,2,7,3,0,3,1,0,8,2,4,0,7,22,12,8,3,13,0.23,1,2,0.5,5,2,35,9,24,458,212,5.2,1,246,8.5,16.9,2,30,23,35,5,2,3,1,1,1
STL,11,22,34,0.647,239,7.0,11.2,3,2,90.2,2,8,13,0,0,11,27,131,4.9,1,7,3,10,2,2,1.0,43,0,4,4,1.0,0,13,4,173,43.3,14,4,79,19.8,0,24,3,27,9.0,0,14,17,24,53,47,6,1,12,1,0,2,3,0,4,6,15,0,7,22,7,13,5,12,0.42,0,0,0.0,8,2,64,4,34,370,131,4.9,1,239,7.0,11.2,3,79,27,64,5,2,1,3,2,0
TB,6,25,41,0.61,258,6.3,10.6,1,3,56.8,2,7,9,1,0,24,14,68,4.9,0,5,26,1,0,0,0.0,0,0,1,1,1.0,0,15,6,255,42.5,7,5,115,23.0,0,33,1,11,11.0,0,11,17,24,57,52,5,1,7,1,0,0,1,0,4,3,3,0,23,14,5,9,3,12,0.25,1,1,1.0,6,0,74,26,7,326,68,4.9,0,258,6.3,10.6,1,115,11,74,22,-2,1,1,3,1
TEN,14,13,25,0.52,214,8.6,18.5,2,0,107.8,3,26,10,1,0,9,36,134,3.7,1,5,2,13,3,3,1.0,40,0,4,4,1.0,0,12,7,303,43.3,5,2,48,24.0,0,27,5,53,10.6,0,15,9,17,51,48,3,4,23,0,0,2,4,1,4,5,7,0,21,15,5,10,5,17,0.29,1,2,0.5,5,0,40,3,37,348,134,3.7,1,214,8.6,18.5,2,48,53,40,1,4,0,4,0,0
WSH,24,9,28,0.321,110,3.9,12.9,1,0,57.1,2,6,3,2,0,25,23,59,2.6,0,4,26,1,0,0,0.0,0,0,1,1,1.0,0,17,10,417,41.7,24,4,66,16.5,0,27,4,51,12.8,0,20,17,24,67,51,16,1,8,1,0,1,1,0,2,2,3,0,28,8,4,3,2,14,0.14,1,1,1.0,9,1,77,26,7,169,59,2.6,0,110,3.9,12.9,1,66,51,77,8,1,1,1,0,1
