,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
DET,13,26,47,0.553,208,4.4,8.0,1,0,73.7,0,0,10,0,0,27,18,68,3.8,0,3,26,1,0,0,0.0,0,0,1,1,1.0,0,7,9,387,43.0,21,3,54,18.0,0,21,5,33,6.6,0,25,12,14,54,44,10,0,0,1,0,1,1,0,1,4,10,0,23,14,3,10,6,17,0.35,1,2,0.5,8,1,71,25,7,276,68,3.8,0,208,4.4,8.0,1,54,33,71,7,2,1,1,0,0
GB,11,22,33,0.667,210,6.4,9.5,1,1,81.6,0,0,10,0,0,20,38,97,2.6,1,6,2,14,4,4,1.0,45,0,2,2,1.0,0,17,6,228,38.0,16,3,61,20.3,0,25,3,3,1.0,0,3,20,21,50,36,14,3,25,3,1,2,2,0,8,6,17,0,17,17,6,10,5,17,0.29,0,1,0.0,8,1,57,4,34,307,97,2.6,1,210,6.4,9.5,1,61,3,57,1,4,3,2,1,0
HOU,30,11,23,0.478,54,2.3,6.5,0,1,36.3,3,17,4,1,0,26,23,70,3.0,0,2,31,0,0,0,0.0,0,0,0,0,0.0,0,12,10,419,41.9,30,6,88,14.7,0,33,3,3,1.0,0,3,22,27,57,52,5,1,12,0,0,0,0,0,1,4,26,0,31,7,2,4,1,12,0.08,0,0,0.0,10,1,86,31,0,124,70,3.0,0,54,2.3,6.5,0,88,3,86,27,-3,0,0,1,2
IND,10,22,34,0.647,224,6.6,10.4,0,0,83.5,2,4,10,0,0,17,34,116,3.4,2,8,1,17,5,5,1.0,36,0,2,2,1.0,0,26,4,144,36.0,13,6,135,22.5,0,44,0,0,0.0,0,0,22,27,52,38,14,1,1,0,0,4,4,0,4,2,2,0,8,21,8,10,5,14,0.36,1,1,1.0,6,3,57,7,29,340,116,3.4,2,224,6.6,10.4,0,135,0,57,1,4,0,4,0,0
JAX,17,18,29,0.621,182,6.3,10.8,1,0,91.5,1,12,8,0,0,5,40,208,5.2,2,11,6,9,2,3,0.667,35,0,3,3,1.0,0,13,6,246,41.0,19,1,19,19.0,0,19,6,55,9.2,0,26,1,0,41,36,5,3,17,1,0,3,2,0,5,6,11,0,5,23,11,8,7,17,0.41,1,1,1.0,7,4,70,8,27,390,208,5.2,2,182,6.3,10.8,1,19,55,70,3,3,1,2,0,0
KC,1,34,47,0.723,381,8.1,11.7,1,0,103.2,3,16,21,1,0,29,19,63,3.3,3,6,18,3,0,0,0.0,0,0,3,3,1.0,0,3,3,138,46.0,7,6,157,26.2,0,61,0,0,0.0,0,0,31,45,51,41,10,0,0,0,0,0,0,0,2,1,2,0,2,28,6,21,8,13,0.62,0,2,0.0,5,1,44,8,27,444,63,3.3,3,381,8.1,11.7,1,157,0,44,16,0,0,0,0,0
MIA,29,13,31,0.419,66,2.1,8.5,0,2,22.6,5,45,5,2,1,27,25,68,2.7,0,2,31,0,0,0,0.0,0,0,0,0,0.0,0,20,11,406,36.9,27,3,50,16.7,0,22,5,20,4.0,0,11,10,12,78,49,29,3,13,0,0,1,1,0,2,6,13,0,31,7,2,5,4,18,0.22,0,1,0.0,4,0,25,31,0,134,68,2.7,0,66,2.1,8.5,0,50,20,25,22,-2,0,1,2,1
MIN,2,21,33,0.636,272,8.2,13.0,3,0,119.8,1,2,11,0,0,7,44,193,4.4,0,10,4,10,2,3,0.667,36,0,4,4,1.0,0,21,4,147,36.8,13,2,45,22.5,0,25,4,10,2.5,0,6,4,7,39,32,7,3,16,2,1,1,1,0,5,2,6,0,7,22,10,11,9,19,0.47,1,2,0.5,5,1,30,4,34,465,193,4.4,0,272,8.2,13.0,3,45,10,30,3,3,2,1,0,0
NE,21,16,31,0.516,150,4.8,10.2,0,0,65.3,3,13,7,0,0,25,34,78,2.3,0,5,16,4,1,2,0.5,29,0,1,1,1.0,0,22,11,401,36.5,11,1,23,23.0,0,23,6,32,5.3,0,12,1,0,67,41,26,5,45,2,1,2,1,0,6,2,8,1,25,13,5,7,5,18,0.28,1,1,1.0,2,1,14,23,12,228,78,2.3,0,150,4.8,10.2,0,23,32,14,7,2,2,1,0,1
NO,15,20,30,0.667,202,6.7,11.9,1,0,96.8,7,36,11,3,2,22,24,90,3.8,0,4,26,1,0,1,0.0,0,0,1,1,1.0,0,17,5,190,38.0,3,3,86,28.7,0,49,4,57,14.3,0,27,12,14,60,46,14,1,6,1,0,0,0,0,9,1,2,0,19,16,4,11,5,14,0.36,0,1,0.0,4,1,44,25,7,292,90,3.8,0,202,6.7,11.9,1,86,57,44,22,-2,1,0,0,3
NYG,27,12,25,0.48,100,4.0,12.1,0,1,42.1,6,45,7,1,1,15,23,120,5.2,1,7,26,1,0,1,0.0,0,0,1,1,1.0,0,2,4,206,51.5,20,4,73,18.3,0,26,1,5,5.0,0,5,17,20,76,59,17,2,16,0,0,0,0,0,0,5,7,0,21,15,7,7,4,12,0.33,1,2,0.5,7,1,70,25,7,220,120,5.2,1,100,4.0,12.1,0,73,5,70,27,-3,0,0,1,2
NYJ,26,15,29,0.517,127,4.4,10.3,0,1,49.1,5,28,8,1,0,24,26,88,3.4,0,6,13,6,2,3,0.667,40,0,0,0,0.0,0,31,5,151,30.2,17,4,80,20.0,0,23,2,8,4.0,0,5,16,17,69,46,23,2,19,1,0,3,1,0,3,2,4,0,23,14,6,8,6,16,0.38,1,2,0.5,6,0,54,30,6,215,88,3.4,0,127,4.4,10.3,0,80,8,54,12,1,1,1,1,0
OAK,32,10,25,0.4,39,1.6,6.8,0,2,14.6,4,29,3,1,1,14,23,122,5.3,1,6,26,1,0,0,0.0,0,0,1,1,1.0,0,5,9,403,44.8,23,6,105,17.5,0,23,1,-3,-3.0,0,-3,22,27,70,48,22,0,0,1,0,3,1,0,4,4,14,0,30,9,6,3,1,12,0.08,1,1,1.0,5,0,50,25,7,161,122,5.3,1,39,1.6,6.8,0,105,-3,50,18,-1,1,1,2,1
PHI,9,18,34,0.529,228,6.7,13.3,3,0,103.6,2,12,11,0,0,8,23,175,7.6,1,4,4,10,2,2,1.0,22,0,4,4,1.0,0,16,5,194,38.8,28,4,66,16.5,0,27,2,14,7.0,0,11,9,10,55,43,12,3,18,2,0,0,0,0,4,3,8,1,11,20,4,11,4,12,0.33,0,1,0.0,3,5,25,3,36,403,175,7.6,1,228,6.7,13.3,3,66,14,25,7,2,2,0,0,0
PIT,3,19,28,0.679,266,9.5,14.0,1,1,95.2,0,0,12,0,0,12,40,133,3.3,2,8,6,9,2,4,0.5,44,0,3,3,1.0,0,19,4,149,37.3,4,2,57,28.5,0,34,5,132,26.4,0,51,4,7,49,33,16,4,29,2,0,1,1,0,6,0,0,0,8,21,8,12,7,15,0.47,1,1,1.0,9,1,85,8,27,399,133,3.3,2,266,9.5,14.0,1,57,132,85,12,1,2,1,1,1
SD,5,17,25,0.68,244,9.8,14.4,2,1,109.4,0,0,9,0,0,13,35,131,3.7,0,6,20,2,0,0,0.0,0,0,2,2,1.0,0,10,7,297,42.4,10,2,47,23.5,0,24,8,40,5.0,0,14,4,7,47,37,10,0,0,0,0,1,0,0,14,2,4,0,17,17,6,9,6,14,0.43,0,0,0.0,11,2,95,18,14,375,131,3.7,0,244,9.8,14.4,2,47,40,95,22,-2,0,0,1,1
SEA,15,17,34,0.5,202,5.9,12.8,0,2,44.0,3,16,8,0,0,31,16,56,3.5,1,4,26,1,0,2,0.0,0,0,1,1,1.0,0,6,5,218,43.6,2,5,153,30.6,0,56,0,0,0.0,0,0,28,34,74,56,18,1,2,0,0,1,0,0,4,1,2,0,25,13,4,8,4,12,0.33,0,0,0.0,7,1,39,25,7,258,56,3.5,1,202,5.9,12.8,0,153,0,39,27,-3,0,0,2,1
SF,4,20,29,0.69,264,9.1,13.4,4,0,137.1,1,3,17,0,0,2,36,232,6.4,3,12,13,6,0,0,0.0,0,0,6,6,1.0,0,25,3,109,36.3,8,2,51,25.5,0,27,3,12,4.0,0,9,12,14,51,39,12,3,28,1,0,1,1,0,10,3,15,1,1,30,12,17,6,12,0.5,0,1,0.0,5,1,54,1,50,496,232,6.4,3,264,9.1,13.4,4,51,12,54,12,1,1,1,0,1
STL,11,22,36,0.611,210,5.8,10.1,1,1,75.0,3,13,11,0,0,16,31,118,3.8,0,7,2,14,4,5,0.8,37,0,2,2,1.0,0,23,4,146,36.5,26,4,67,16.8,0,28,2,23,11.5,0,25,17,20,53,40,13,5,31,2,1,3,2,0,3,2,6,0,14,18,7,11,5,15,0.33,1,1,1.0,5,0,40,12,26,328,118,3.8,0,210,5.8,10.1,1,67,23,40,3,3,2,2,1,0
TB,14,20,34,0.588,207,6.1,10.7,2,1,83.8,1,6,11,0,0,18,29,107,3.7,0,4,20,2,0,2,0.0,0,1,2,2,1.0,0,1,5,260,52.0,25,2,34,17.0,0,20,2,5,2.5,0,5,4,7,58,49,9,7,36,0,0,3,3,0,2,2,4,0,19,16,4,11,7,15,0.47,0,1,0.0,9,1,85,18,14,314,107,3.7,0,207,6.1,10.7,2,34,5,85,7,2,0,3,1,0
TEN,7,22,38,0.579,234,6.2,10.7,2,0,93.5,1,1,15,0,0,21,19,93,4.9,1,5,10,7,2,2,1.0,40,0,1,1,1.0,0,4,2,91,45.5,29,7,115,16.4,0,25,2,12,6.0,0,11,26,29,78,54,24,2,4,0,0,0,0,0,5,2,5,0,5,23,5,15,6,10,0.6,0,0,0.0,10,3,67,8,27,327,93,4.9,1,234,6.2,10.7,2,115,12,67,31,-4,0,0,0,4
WSH,24,13,19,0.684,138,7.3,11.8,2,0,124.5,2,16,10,0,0,10,48,150,3.1,0,7,9,8,2,3,0.667,41,0,2,2,1.0,0,32,4,92,23.0,1,1,50,50.0,0,50,1,4,4.0,0,4,4,7,53,39,14,6,45,1,0,2,2,0,7,0,0,0,11,20,7,10,8,16,0.5,0,0,0.0,6,3,35,14,20,288,150,3.1,0,138,7.3,11.8,2,50,4,35,3,3,1,2,0,0
