,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
IND,9,26,38,0.684,211,5.6,8.5,1,1,80.0,1,9,13,0,0,4,38,207,5.4,1,12,6,8,2,2,1.0,43,0,2,2,1.0,0,16,5,204,40.8,6,4,107,26.8,0,49,4,31,7.8,0,24,13,17,44,30,14,0,0,1,0,0,0,0,10,1,1,0,1,27,12,13,7,15,0.47,0,1,0.0,6,2,60,15,20,418,207,5.4,1,211,5.6,8.5,1,107,31,60,18,-1,1,0,1,1
JAX,18,19,32,0.594,163,5.1,8.8,1,0,83.2,1,4,10,0,0,6,28,157,5.6,1,11,27,2,0,1,0.0,0,1,2,2,1.0,0,22,4,154,38.5,28,4,74,18.5,0,23,2,49,24.5,0,48,19,21,52,45,7,1,2,1,0,1,0,0,2,2,3,0,6,21,11,10,5,13,0.38,2,3,0.67,9,0,48,21,14,320,157,5.6,1,163,5.1,8.8,1,74,49,48,16,0,1,0,0,1
KC,10,22,30,0.733,195,6.5,9.2,1,1,87.5,1,8,11,0,0,20,34,87,2.6,3,7,8,7,1,1,1.0,38,0,4,4,1.0,0,21,5,193,38.6,1,2,70,35.0,0,44,4,32,8.0,0,13,2,3,46,41,5,4,41,2,0,0,0,0,8,3,5,0,5,23,7,11,5,13,0.38,1,1,1.0,6,5,55,3,31,282,87,2.6,3,195,6.5,9.2,1,70,32,55,9,1,2,0,1,0
MIA,1,21,29,0.724,316,10.9,15.6,1,1,105.0,2,12,15,0,0,25,26,81,3.1,1,4,4,11,3,4,0.75,43,0,2,2,1.0,0,32,0,0,0.0,7,5,120,24.0,0,49,0,0,0.0,0,0,19,21,59,35,24,4,30,0,0,0,0,0,3,3,7,0,11,20,4,15,5,10,0.5,0,1,0.0,5,1,30,10,23,397,81,3.1,1,316,10.9,15.6,1,120,0,30,18,-1,0,0,1,0
MIN,11,18,28,0.643,192,6.9,10.9,1,1,81.3,1,5,11,1,0,7,33,150,4.5,1,9,19,5,1,2,0.5,46,0,2,2,1.0,0,18,3,118,39.3,20,2,41,20.5,0,22,4,14,3.5,0,7,16,18,49,45,4,8,69,1,0,4,0,0,5,1,3,0,11,20,9,11,6,13,0.46,0,1,0.0,7,0,71,18,17,342,150,4.5,1,192,6.9,10.9,1,41,14,71,18,-1,1,0,1,1
NE,13,21,33,0.636,190,5.8,9.7,4,0,118.7,2,14,12,1,1,9,34,131,3.9,0,10,8,7,1,2,0.5,24,0,4,4,1.0,0,8,3,130,43.3,11,1,23,23.0,0,23,3,37,12.3,0,15,1,0,65,45,20,4,28,2,0,2,2,0,6,2,4,0,2,26,10,12,8,13,0.62,0,0,0.0,4,4,34,3,31,321,131,3.9,0,190,5.8,9.7,4,23,37,34,1,3,2,2,0,1
NO,5,15,33,0.455,233,7.1,16.2,1,0,79.5,2,10,10,0,0,30,24,58,2.4,0,2,8,7,2,2,1.0,27,0,1,1,1.0,0,5,8,376,47.0,4,2,54,27.0,0,33,4,27,6.8,0,17,4,7,64,51,13,3,23,3,0,1,0,0,11,2,4,0,27,13,2,10,6,17,0.35,1,1,1.0,7,1,60,24,13,291,58,2.4,0,233,7.1,16.2,1,54,27,60,1,3,3,0,0,0
NYG,30,18,43,0.419,99,2.3,6.1,2,4,26.2,2,11,7,0,0,27,19,76,4.0,0,5,16,6,1,1,1.0,28,0,3,3,1.0,0,25,5,188,37.6,24,7,137,19.6,0,26,2,25,12.5,0,15,32,37,65,49,16,5,50,1,0,1,1,1,6,4,12,0,24,14,5,7,5,16,0.31,0,2,0.0,8,2,45,8,24,175,76,4.0,0,99,2.3,6.1,2,137,25,45,28,-3,1,1,4,1
NYJ,12,22,28,0.786,191,6.8,10.0,1,0,107.0,4,30,14,0,0,17,25,94,3.8,1,5,8,7,2,2,1.0,36,0,1,1,1.0,0,20,4,155,38.8,32,4,56,14.0,0,25,0,0,0.0,0,0,23,23,54,30,24,2,12,1,0,0,0,0,4,2,3,1,15,19,5,14,7,13,0.54,0,0,0.0,4,0,40,12,21,285,94,3.8,1,191,6.8,10.0,1,56,0,40,9,1,1,0,0,0
OAK,32,6,22,0.273,0,0.0,5.8,0,1,20.6,5,35,1,3,0,8,32,141,4.4,0,7,27,2,0,0,0.0,0,0,2,2,1.0,0,4,9,424,47.1,2,4,131,32.8,1,85,3,92,30.7,1,80,19,21,56,48,8,3,23,0,0,0,0,0,2,0,0,0,31,9,7,1,3,16,0.19,0,2,0.0,5,1,38,21,14,141,141,4.4,0,0,0.0,5.8,0,131,92,38,18,-1,0,0,1,0
PHI,4,24,34,0.706,249,7.3,10.4,3,0,120.8,0,0,17,0,0,23,25,83,3.3,1,4,8,7,1,1,1.0,26,0,4,4,1.0,0,23,3,114,38.0,21,2,40,20.0,0,22,0,0,0.0,0,0,4,7,46,41,5,5,18,1,0,2,1,0,6,0,0,0,4,24,4,17,6,11,0.55,1,1,1.0,7,3,48,3,31,332,83,3.3,1,249,7.3,10.4,3,40,0,48,6,2,1,1,0,0
PIT,19,15,29,0.517,158,5.4,12.6,1,3,39.8,5,31,7,1,1,31,27,56,2.1,0,0,22,4,1,1,1.0,42,0,1,1,1.0,0,15,8,328,41.0,27,4,77,19.3,0,23,4,71,17.8,0,24,7,13,60,49,11,2,12,1,0,1,1,0,9,2,4,0,31,9,0,7,3,15,0.2,1,3,0.33,3,2,40,27,10,214,56,2.1,0,158,5.4,12.6,1,77,71,40,28,-3,1,1,3,2
SD,31,15,28,0.536,74,2.6,6.5,1,0,71.1,3,23,3,0,0,2,37,263,7.1,2,16,23,3,0,0,0.0,0,0,3,3,1.0,0,19,10,392,39.2,21,3,60,20.0,0,22,5,49,9.8,0,21,10,14,64,45,19,5,35,1,0,2,0,0,5,2,4,0,11,20,16,3,3,13,0.23,0,0,0.0,7,1,50,12,21,337,263,7.1,2,74,2.6,6.5,1,60,49,50,9,1,1,0,0,0
SEA,2,24,37,0.649,305,8.2,13.1,2,2,86.0,1,10,15,0,0,18,32,89,2.8,1,8,16,6,1,2,0.5,33,0,3,3,1.0,0,28,5,178,35.6,14,4,88,22.0,0,25,3,26,8.7,0,13,13,17,54,41,13,3,17,1,0,0,0,0,4,2,4,0,3,25,8,15,6,13,0.46,0,0,0.0,6,2,43,8,24,394,89,2.8,1,305,8.2,13.1,2,88,26,43,25,-2,1,0,2,1
SF,7,22,38,0.579,231,6.1,11.3,2,1,82.2,3,17,10,0,0,29,22,59,2.7,0,2,19,5,1,2,0.5,38,0,2,2,1.0,0,27,8,299,37.4,30,5,84,16.8,0,21,1,12,12.0,0,12,24,24,55,51,4,1,10,2,0,1,1,0,8,5,8,0,24,14,2,10,4,14,0.29,0,1,0.0,6,2,45,18,17,290,59,2.7,0,231,6.1,11.3,2,84,12,45,6,2,2,1,1,0
STL,23,22,42,0.524,153,3.6,8.8,1,1,58.9,4,40,8,2,2,32,13,41,3.2,1,4,6,8,2,2,1.0,51,0,2,2,1.0,0,6,4,187,46.8,7,6,144,24.0,0,31,1,4,4.0,0,4,26,30,55,50,5,1,8,1,0,1,1,0,3,4,9,0,27,13,4,8,5,15,0.33,1,2,0.5,7,1,35,15,20,194,41,3.2,1,153,3.6,8.8,1,144,4,35,18,-1,1,1,1,2
TB,14,24,38,0.632,185,4.9,8.4,1,4,44.2,2,17,10,0,0,18,19,89,4.7,0,4,8,7,2,2,1.0,33,0,1,1,1.0,0,25,5,188,37.6,31,6,95,15.8,0,31,0,0,0.0,0,0,31,33,63,44,19,0,0,1,0,1,0,0,2,3,5,0,17,16,4,10,3,13,0.23,1,1,1.0,4,2,31,24,13,274,89,4.7,0,185,4.9,8.4,1,95,0,31,28,-3,1,0,4,0
TEN,6,18,27,0.667,232,8.6,12.9,2,1,102.7,0,0,13,0,0,13,34,112,3.3,0,7,1,15,4,4,1.0,43,0,3,3,1.0,0,2,3,152,50.7,14,4,88,22.0,0,31,1,17,17.0,0,17,7,13,53,45,8,2,17,4,0,1,0,0,10,0,0,0,11,20,7,13,1,9,0.11,0,1,0.0,4,0,50,2,33,344,112,3.3,0,232,8.6,12.9,2,88,17,50,1,3,4,0,1,0
WSH,15,22,34,0.647,181,5.3,9.0,0,1,65.9,5,18,8,1,1,26,18,79,4.4,1,8,30,1,0,1,0.0,0,0,1,1,1.0,0,1,1,69,69.0,16,4,86,21.5,0,23,1,1,1.0,0,1,27,31,51,43,8,0,0,0,0,0,0,0,2,4,8,0,17,16,8,8,4,9,0.44,0,2,0.0,9,0,78,28,7,260,79,4.4,1,181,5.3,9.0,0,86,1,78,25,-2,0,0,1,1
