,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost
HOU,22,13,19,0.684,149,7.8,11.8,1,0,109.3,2,5,8,0,0,13,30,118,3.9,1,5,24,2,0,0,0.0,0,0,2,2,1.0,0,3,3,144,48.0,19,3,58,19.3,0,26,0,0,0.0,0,0,2,10,62,45,17,0,0,1,0,0,0,0,6,3,8,0,22,14,5,8,8,13,0.62,0,2,0.0,7,1,55,21,14,267,118,3.9,1,149,7.8,11.8,1,58,0,55,6,1,1,0,0,0
IND,7,23,37,0.622,241,6.5,11.6,1,1,78.8,4,25,13,0,0,14,35,115,3.3,1,7,3,11,3,3,1.0,50,0,2,2,1.0,0,3,4,192,48.0,25,3,52,17.3,0,22,4,56,14.0,0,26,11,17,40,30,10,5,39,0,0,3,2,0,3,0,0,0,6,23,7,13,7,18,0.39,0,1,0.0,5,3,35,9,23,356,115,3.3,1,241,6.5,11.6,1,52,56,35,12,0,0,2,1,1
JAX,18,22,34,0.647,186,5.5,9.5,1,1,76.3,4,22,13,3,2,6,33,134,4.1,0,6,16,5,1,1,1.0,24,0,2,2,1.0,0,14,7,309,44.1,21,5,94,18.8,0,29,2,5,2.5,0,8,21,24,46,33,13,0,0,1,0,0,1,1,6,1,2,0,10,20,6,13,3,14,0.21,1,1,1.0,7,1,52,15,17,320,134,4.1,0,186,5.5,9.5,1,94,5,52,18,-1,1,1,1,2
MIA,14,18,29,0.621,192,6.6,12.8,1,0,92.9,5,39,8,2,2,27,14,47,3.4,1,4,16,5,1,1,1.0,23,0,2,2,1.0,0,11,7,317,45.3,21,5,94,18.8,0,22,2,24,12.0,0,20,17,23,73,41,32,4,25,1,0,1,1,0,3,0,0,0,25,12,4,8,1,10,0.1,0,0,0.0,5,0,44,15,17,239,47,3.4,1,192,6.6,12.8,1,94,24,44,12,0,1,1,0,2
MIN,12,21,34,0.618,198,5.8,9.6,2,0,97.4,2,4,11,0,0,10,25,125,5.0,1,8,11,9,2,2,1.0,47,0,3,3,1.0,0,13,4,180,45.0,17,7,136,19.4,0,34,2,23,11.5,0,13,25,30,64,44,20,1,4,1,0,0,0,0,2,6,6,0,10,20,8,11,6,12,0.5,0,0,0.0,4,1,20,6,27,323,125,5.0,1,198,5.8,9.6,2,136,23,20,6,1,1,0,0,0
NE,1,20,35,0.571,350,10.0,17.5,3,1,108.0,0,0,15,0,0,24,26,69,2.7,0,2,1,12,3,3,1.0,46,0,3,3,1.0,0,26,5,167,33.4,4,4,118,29.5,0,63,5,30,6.0,0,10,22,26,45,42,3,0,0,1,0,0,0,0,6,2,7,0,19,17,2,15,3,12,0.25,0,1,0.0,14,0,85,2,30,419,69,2.7,0,350,10.0,17.5,3,118,30,85,18,-1,1,0,1,1
NO,25,13,30,0.433,133,4.4,10.9,1,1,53.9,1,9,7,0,0,12,28,124,4.4,0,3,16,5,1,2,0.5,47,0,2,2,1.0,0,7,7,327,46.7,7,3,74,24.7,0,27,2,22,11.0,0,11,5,14,57,46,11,4,27,2,1,4,4,0,7,2,2,0,27,10,3,7,6,16,0.38,0,2,0.0,5,0,47,15,17,257,124,4.4,0,133,4.4,10.9,1,74,22,47,1,5,2,4,1,0
NYG,4,24,40,0.6,298,7.5,12.6,2,0,99.8,1,5,17,0,0,14,33,115,3.5,1,6,3,11,3,4,0.75,39,0,2,2,1.0,0,25,6,211,35.2,11,6,126,21.0,0,26,1,2,2.0,0,2,24,28,81,60,21,3,21,2,0,3,2,0,7,4,11,0,6,23,6,17,7,16,0.44,0,0,0.0,6,0,62,1,31,413,115,3.5,1,298,7.5,12.6,2,126,2,62,2,4,2,2,0,0
NYJ,6,27,45,0.6,260,5.8,10.4,4,2,87.3,3,21,18,2,1,7,38,132,3.5,0,7,20,4,0,1,0.0,0,1,4,4,1.0,0,27,3,99,33.0,6,6,150,25.0,0,29,4,14,3.5,0,7,28,31,76,54,22,1,5,0,0,0,0,0,6,0,0,0,1,28,7,18,9,19,0.47,2,2,1.0,3,3,30,5,28,392,132,3.5,0,260,5.8,10.4,4,150,14,30,26,-4,0,0,2,2
OAK,19,21,39,0.538,171,4.4,9.0,0,3,33.2,3,19,11,0,0,21,26,94,3.6,1,6,13,7,2,3,0.667,55,0,1,1,1.0,0,1,4,205,51.3,10,4,89,22.3,0,32,2,6,3.0,0,5,17,23,47,42,5,0,0,1,0,0,1,0,1,3,3,0,16,18,6,11,5,14,0.36,3,3,1.0,8,1,51,25,13,265,94,3.6,1,171,4.4,9.0,0,89,6,51,24,-2,1,1,3,1
PHI,3,21,33,0.636,302,9.2,14.9,1,0,103.3,2,10,13,0,0,9,28,128,4.6,1,8,3,11,3,4,0.75,40,1,2,2,1.0,0,9,5,231,46.2,24,3,55,18.3,0,21,2,25,12.5,0,15,9,16,51,46,5,3,17,1,0,0,1,0,5,3,6,0,2,24,8,13,2,11,0.18,0,0,0.0,11,3,90,9,23,430,128,4.6,1,302,9.2,14.9,1,55,25,90,4,2,1,1,0,0
PIT,10,21,35,0.6,215,6.1,10.8,1,0,87.2,2,11,12,0,0,18,30,105,3.5,0,5,8,10,3,3,1.0,49,0,1,1,1.0,0,28,5,143,28.6,15,6,118,19.7,0,22,2,8,4.0,0,5,17,23,55,45,10,5,24,0,0,1,0,0,2,3,9,0,13,19,5,12,4,14,0.29,0,1,0.0,11,2,76,19,16,320,105,3.5,0,215,6.1,10.8,1,118,8,76,12,0,0,0,0,0
SD,27,15,26,0.577,119,4.6,7.9,0,1,53.2,0,0,3,0,0,23,19,80,4.2,1,8,27,1,0,1,0.0,0,0,1,1,1.0,0,18,6,257,42.8,12,5,103,20.6,0,35,2,5,2.5,0,6,15,20,69,56,13,2,8,1,0,2,0,0,5,4,8,0,26,11,8,3,2,9,0.22,0,0,0.0,4,0,24,28,7,199,80,4.2,1,119,4.6,7.9,0,103,5,24,12,0,1,0,1,0
SEA,16,18,31,0.581,191,6.2,11.9,1,0,86.9,5,24,12,0,0,20,25,98,3.9,1,5,3,11,3,3,1.0,46,0,2,2,1.0,0,22,5,205,41.0,26,5,84,16.8,0,23,2,21,10.5,0,21,9,16,66,50,16,2,11,0,0,0,0,0,5,5,9,0,13,19,5,12,3,11,0.27,0,0,0.0,5,2,35,9,23,289,98,3.9,1,191,6.2,11.9,1,84,21,35,12,0,0,0,0,0
SF,8,19,29,0.655,224,7.7,12.4,3,1,109.0,1,12,13,0,0,4,35,165,4.7,0,9,14,6,1,2,0.5,44,0,3,4,0.75,1,23,2,77,38.5,1,3,156,52.0,1,95,2,32,16.0,0,20,2,10,43,38,5,5,47,2,0,1,1,0,11,1,4,0,2,24,9,13,9,13,0.69,0,0,0.0,7,2,39,2,30,389,165,4.7,0,224,7.7,12.4,3,156,32,39,6,1,2,1,1,1
STL,2,26,42,0.619,331,7.9,14.5,1,2,74.6,5,47,16,1,1,28,8,9,1.1,0,0,20,4,1,1,1.0,39,0,1,1,1.0,0,19,4,170,42.5,27,6,100,16.7,0,21,1,8,8.0,0,8,25,30,60,50,10,1,12,1,0,1,1,0,6,2,3,0,16,18,0,16,3,9,0.33,0,1,0.0,7,2,50,26,10,340,9,1.1,0,331,7.9,14.5,1,100,8,50,18,-1,1,1,2,1
TB,5,27,46,0.587,296,6.4,12.0,2,2,74.2,4,27,18,1,1,25,18,56,3.1,0,2,24,2,0,1,0.0,0,0,2,2,1.0,0,5,4,191,47.8,23,3,56,18.7,0,22,4,40,10.0,0,12,11,17,54,41,13,1,9,1,0,0,0,0,6,3,4,0,8,21,2,18,4,13,0.31,1,2,0.5,5,1,35,21,14,352,56,3.1,0,296,6.4,12.0,2,56,40,35,28,-5,1,0,2,4
WSH,26,18,33,0.545,124,3.8,9.3,2,0,83.4,4,43,8,0,0,22,16,89,5.6,0,5,28,0,0,0,0.0,0,0,0,1,0.0,1,10,8,363,45.4,8,4,97,24.3,0,29,1,6,6.0,0,6,16,21,57,48,9,1,4,2,0,2,2,0,4,2,5,0,24,13,5,8,1,11,0.09,1,2,0.5,8,0,57,21,14,213,89,5.6,0,124,3.8,9.3,2,97,6,57,2,4,2,2,0,0
