,Team,Home,Opponent,Victory,Wins,Losses,Ties,Passing Rank,Completions,Attempts,Completion %,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Interceptions,QB Rating,Sacks,Passing Yardage Lost to Sacks,First Downs Passing,Fumbles,Fumbles Lost,Rushing Rank,Attempts,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,First Downs Rushing,Kicking Rank,Kicking Points,Field Goals Made,Field Goals Attempted,Field Goal %,Longest Field Goal,Field Goals Blocked,Extra Points Made,Extra Points Attempted,Extra Point %,Extra Points Blocked,Punting Rank,Punts,Punt Yards,Punt Yards Avg,Returning Rank,Kickoff Returns,Kickoff Return Yards,Kickoff Return Avg,Kickoff Return Touchdowns,Kickoff Return Long,Punt Returns,Punt Return Yards,Punt Return Avg,Punt Return Touchdowns,Punt Return Long,Defense Rank,Points Allowed,Total Tackles,Solo Tackles,Assisted Tackles,Sacks,Sack Yards,Interceptions,Interception Return Touchdowns,Forced Fumbles,Fumbles Opp Recovered,Fumbles Opp Recovered Touchdowns,Passes Defended,Stuffs,Stuff Yards,Safeties,Downs Rank,First Downs,First Downs Rushing,First Downs Passing,Third Downs Made,Third Downs Attempted,Third Down %,Fourth Downs Made,Fourth Downs Attempted,Fourth Down %,Penalties,First Downs Penalty,Penalty Yards,Yardage Rank,Points,Yards,Rushing Yards,Rushing Yards / Attempt,Rushing Touchdowns,Passing Yards,Passing Yards / Attempt,Yards / Reception,Passing Touchdowns,Kickoff Return Yards,Punt Return Yards,Penalty Yards,Turnovers Rank,Turnover +/-,Interceptions,Fumbles Opp Recovered,Interceptions,Fumbles Lost,Opponent Wins,Opponent Losses,Opponent Ties,Opponent Passing Rank,Opponent Completions,Opponent Attempts,Opponent Completion %,Opponent Passing Yards,Opponent Passing Yards / Attempt,Opponent Yards / Reception,Opponent Passing Touchdowns,Opponent Interceptions,Opponent QB Rating,Opponent Sacks,Opponent Passing Yardage Lost to Sacks,Opponent First Downs Passing,Opponent Fumbles,Opponent Fumbles Lost,Opponent Rushing Rank,Opponent Attempts,Opponent Rushing Yards,Opponent Rushing Yards / Attempt,Opponent Rushing Touchdowns,Opponent First Downs Rushing,Opponent Kicking Rank,Opponent Kicking Points,Opponent Field Goals Made,Opponent Field Goals Attempted,Opponent Field Goal %,Opponent Longest Field Goal,Opponent Field Goals Blocked,Opponent Extra Points Made,Opponent Extra Points Attempted,Opponent Extra Point %,Opponent Extra Points Blocked,Opponent Punting Rank,Opponent Punts,Opponent Punt Yards,Opponent Punt Yards Avg,Opponent Returning Rank,Opponent Kickoff Returns,Opponent Kickoff Return Yards,Opponent Kickoff Return Avg,Opponent Kickoff Return Touchdowns,Opponent Kickoff Return Long,Opponent Punt Returns,Opponent Punt Return Yards,Opponent Punt Return Avg,Opponent Punt Return Touchdowns,Opponent Punt Return Long,Opponent Defense Rank,Opponent Points Allowed,Opponent Total Tackles,Opponent Solo Tackles,Opponent Assisted Tackles,Opponent Sacks,Opponent Sack Yards,Opponent Interceptions,Opponent Interception Return Touchdowns,Opponent Forced Fumbles,Opponent Fumbles Opp Recovered,Opponent Fumbles Opp Recovered Touchdowns,Opponent Passes Defended,Opponent Stuffs,Opponent Stuff Yards,Opponent Safeties,Opponent Downs Rank,Opponent First Downs,Opponent First Downs Rushing,Opponent First Downs Passing,Opponent Third Downs Made,Opponent Third Downs Attempted,Opponent Third Down %,Opponent Fourth Downs Made,Opponent Fourth Downs Attempted,Opponent Fourth Down %,Opponent Penalties,Opponent First Downs Penalty,Opponent Penalty Yards,Opponent Yardage Rank,Opponent Points,Opponent Yards,Opponent Rushing Yards,Opponent Rushing Yards / Attempt,Opponent Rushing Touchdowns,Opponent Passing Yards,Opponent Passing Yards / Attempt,Opponent Yards / Reception,Opponent Passing Touchdowns,Opponent Kickoff Return Yards,Opponent Punt Return Yards,Opponent Penalty Yards,Opponent Turnovers Rank,Opponent Turnover +/-,Opponent Interceptions,Opponent Fumbles Opp Recovered,Opponent Interceptions,Opponent Fumbles Lost
CLE_10_2014,CLE,0,CIN,1,5,3,0,14.7142857143,18.2857142857,31.8571428571,0.581571428571,247.142857143,8.44285714286,15.2857142857,1.28571428571,0.571428571429,93.4142857143,1.42857142857,8.85714285714,12.4285714286,0.142857142857,0.142857142857,16.5714285714,31.0,99.8571428571,3.1,1.0,5.57142857143,12.5714285714,7.71428571429,1.85714285714,2.14285714286,0.857142857143,36.4285714286,0.142857142857,2.14285714286,2.14285714286,0.857142857143,0.0,16.5714285714,5.28571428571,234.285714286,44.2571428571,14.2857142857,1.71428571429,36.8571428571,18.5142857143,0.0,22.1428571429,1.85714285714,5.14285714286,2.21428571429,0.0,5.14285714286,11.7142857143,19.8571428571,62.2857142857,36.8571428571,25.4285714286,2.0,8.71428571429,1.28571428571,0.142857142857,0.428571428571,0.428571428571,0.0,6.14285714286,2.0,4.57142857143,0.142857142857,18.1428571429,19.2857142857,5.57142857143,12.4285714286,4.42857142857,13.2857142857,0.335714285714,0.428571428571,1.28571428571,0.214285714286,7.14285714286,1.28571428571,54.5714285714,14.4285714286,22.5714285714,347.0,99.8571428571,3.1,1.0,247.142857143,8.44285714286,15.2857142857,1.28571428571,36.8571428571,5.14285714286,54.5714285714,9.71428571429,0.714285714286,1.28571428571,0.428571428571,0.571428571429,0.428571428571,5,2,1,16.0,20.2857142857,31.2857142857,0.649428571429,231.571428571,7.72857142857,12.1857142857,1.14285714286,0.857142857143,89.9285714286,1.42857142857,8.85714285714,10.4285714286,0.142857142857,0.142857142857,12.8571428571,29.2857142857,127.428571429,4.24285714286,1.71428571429,7.57142857143,14.7142857143,6.71428571429,1.28571428571,2.0,0.642857142857,27.2857142857,0.0,2.85714285714,2.85714285714,0.857142857143,0.0,11.8571428571,4.57142857143,220.285714286,46.9571428571,11.4285714286,3.14285714286,83.5714285714,29.6285714286,0.0,38.7142857143,2.14285714286,23.5714285714,8.31428571429,0.0,16.5714285714,16.2857142857,24.4285714286,64.7142857143,37.2857142857,27.4285714286,1.42857142857,9.28571428571,1.28571428571,0.0,0.428571428571,0.285714285714,0.0,6.28571428571,1.57142857143,3.71428571429,0.285714285714,13.8571428571,20.2857142857,7.57142857143,10.4285714286,4.85714285714,12.2857142857,0.357142857143,0.142857142857,0.571428571429,0.142857142857,6.71428571429,2.28571428571,51.5714285714,12.5714285714,24.4285714286,359.0,127.428571429,4.24285714286,1.71428571429,231.571428571,7.72857142857,12.1857142857,1.14285714286,83.5714285714,23.5714285714,51.5714285714,13.2857142857,0.142857142857,1.28571428571,0.285714285714,0.857142857143,0.571428571429
KC_10_2014,KC,0,BUF,1,5,3,0,20.4285714286,20.8571428571,30.1428571429,0.699857142857,204.428571429,6.88571428571,10.2714285714,1.42857142857,0.142857142857,103.614285714,2.14285714286,8.42857142857,13.4285714286,0.142857142857,0.142857142857,8.42857142857,32.2857142857,146.857142857,4.58571428571,1.57142857143,7.0,13.0,7.42857142857,1.42857142857,1.57142857143,0.785714285714,34.0,0.0,3.14285714286,3.14285714286,1.0,0.0,17.7142857143,3.85714285714,169.142857143,43.3428571429,9.85714285714,2.71428571429,79.0,38.6285714286,0.142857142857,45.8571428571,2.85714285714,36.0,11.6428571429,0.0,20.0,8.0,16.0,47.0,40.1428571429,6.85714285714,3.28571428571,17.8571428571,0.571428571429,0.142857142857,0.714285714286,0.142857142857,0.0,4.42857142857,1.71428571429,3.42857142857,0.0,9.85714285714,22.7142857143,7.0,13.4285714286,7.71428571429,13.4285714286,0.571428571429,0.142857142857,0.285714285714,0.142857142857,5.14285714286,2.28571428571,41.8571428571,11.7142857143,27.1428571429,351.285714286,146.857142857,4.58571428571,1.57142857143,204.428571429,6.88571428571,10.2714285714,1.42857142857,79.0,36.0,41.8571428571,12.5714285714,0.142857142857,0.571428571429,0.142857142857,0.142857142857,0.428571428571,5,3,0,15.8571428571,22.1428571429,35.8571428571,0.615142857143,236.714285714,7.17142857143,12.7571428571,1.85714285714,0.714285714286,92.8857142857,3.14285714286,19.4285714286,12.1428571429,0.428571428571,0.285714285714,20.0,24.8571428571,85.4285714286,3.58571428571,0.285714285714,3.14285714286,14.2857142857,7.85714285714,2.0,2.28571428571,0.797571428571,36.5714285714,0.0,1.85714285714,2.0,0.828571428571,0.0,17.2857142857,6.0,262.714285714,43.3714285714,15.8571428571,2.14285714286,52.2857142857,19.9,0.142857142857,33.1428571429,2.0,17.0,7.81428571429,0.0,11.2857142857,12.4285714286,20.7142857143,66.2857142857,45.5714285714,20.7142857143,3.71428571429,20.4285714286,1.42857142857,0.0,0.857142857143,0.714285714286,0.0,5.28571428571,3.14285714286,7.0,0.0,21.2857142857,17.1428571429,3.14285714286,12.1428571429,5.14285714286,14.2857142857,0.355714285714,0.285714285714,0.714285714286,0.214285714286,8.42857142857,1.85714285714,66.8571428571,16.5714285714,22.1428571429,322.142857143,85.4285714286,3.58571428571,0.285714285714,236.714285714,7.17142857143,12.7571428571,1.85714285714,52.2857142857,17.0,66.8571428571,13.1428571429,0.714285714286,1.42857142857,0.714285714286,0.714285714286,0.714285714286
MIA_10_2014,MIA,0,DET,0,5,3,0,16.0,23.1428571429,36.2857142857,0.644,237.0,6.75714285714,11.0285714286,1.71428571429,0.714285714286,91.3571428571,2.28571428571,13.0,13.8571428571,0.142857142857,0.0,10.4285714286,27.2857142857,129.571428571,4.92857142857,0.714285714286,6.71428571429,12.7142857143,8.0,1.71428571429,2.28571428571,0.845285714286,39.4285714286,0.142857142857,2.85714285714,2.85714285714,1.0,0.0,17.7142857143,3.85714285714,165.428571429,42.6,6.42857142857,2.57142857143,77.0,30.8285714286,0.0,39.7142857143,2.0,16.2857142857,6.57142857143,0.0,9.14285714286,11.1428571429,18.7142857143,54.7142857143,42.1428571429,12.5714285714,3.0,14.7142857143,1.28571428571,0.285714285714,1.14285714286,1.0,0.142857142857,4.14285714286,1.85714285714,3.71428571429,0.142857142857,13.1428571429,21.8571428571,6.71428571429,13.8571428571,5.0,12.7142857143,0.397142857143,0.428571428571,1.57142857143,0.25,5.14285714286,1.28571428571,43.7142857143,13.2857142857,25.4285714286,366.571428571,129.571428571,4.92857142857,0.714285714286,237.0,6.75714285714,11.0285714286,1.71428571429,77.0,16.2857142857,43.7142857143,9.71428571429,1.0,1.28571428571,1.0,0.714285714286,0.571428571429,6,2,0,13.5714285714,23.0,38.1428571429,0.608428571429,247.428571429,6.51428571429,11.6142857143,1.28571428571,1.0,80.1857142857,3.28571428571,19.7142857143,12.7142857143,0.428571428571,0.142857142857,21.5714285714,25.4285714286,80.1428571429,3.2,0.571428571429,4.14285714286,19.7142857143,5.0,1.0,2.28571428571,0.476142857143,28.8571428571,0.0,2.0,2.0,1.0,0.0,11.8571428571,5.0,235.857142857,47.0428571429,16.8571428571,1.0,24.4285714286,14.5714285714,0.0,15.7142857143,1.71428571429,23.0,10.1571428571,0.0,12.8571428571,8.0,16.0,53.5714285714,38.2857142857,15.2857142857,3.14285714286,18.7142857143,1.0,0.142857142857,1.14285714286,0.428571428571,0.142857142857,3.71428571429,4.0,10.0,0.142857142857,17.2857142857,19.0,4.14285714286,12.7142857143,5.71428571429,14.5714285714,0.368571428571,0.285714285714,0.571428571429,0.142857142857,6.57142857143,2.14285714286,52.0,19.7142857143,18.1428571429,327.571428571,80.1428571429,3.2,0.571428571429,247.428571429,6.51428571429,11.6142857143,1.28571428571,24.4285714286,23.0,52.0,14.4285714286,-0.142857142857,1.0,0.428571428571,1.0,0.571428571429
DAL_10_2014,DAL,0,JAX,1,6,3,0,16.625,20.5,30.5,0.67975,230.0,7.75,12.075,2.0,0.625,104.625,1.875,16.125,12.5,0.125,0.0,7.125,32.75,156.75,4.7875,0.75,7.375,10.625,8.625,1.875,2.125,0.895875,46.125,0.125,3.0,3.0,1.0,0.0,15.625,3.625,159.75,43.075,15.125,1.75,43.5,19.0375,0.0,21.25,1.75,17.75,7.5625,0.0,13.0,11.625,20.875,52.75,37.125,15.625,1.375,4.125,1.125,0.25,0.875,0.625,0.0,5.125,2.125,3.625,0.0,12.5,21.75,7.375,12.5,7.125,13.5,0.515,0.0,0.25,0.0,5.0,1.875,38.25,11.5,26.625,386.75,156.75,4.7875,0.75,230.0,7.75,12.075,2.0,43.5,17.75,38.25,13.75,0.125,1.125,0.625,0.625,1.0,1,8,0,20.375,21.5,34.5,0.6145,208.25,6.0125,11.1125,1.125,1.75,67.8,4.0,23.875,10.5,0.0,0.0,15.375,22.875,105.75,4.375,0.625,5.875,18.5,5.0,1.125,1.375,0.708375,26.875,0.25,1.625,1.625,0.875,0.0,13.5,5.625,252.375,46.0125,11.875,3.125,83.5,22.775,0.0,27.375,2.25,14.0,4.3875,0.0,8.0,17.25,27.125,61.5,41.25,20.25,2.75,13.625,0.5,0.0,0.5,0.375,0.0,3.375,2.875,5.25,0.0,18.75,18.0,5.875,10.5,5.25,13.375,0.38625,0.375,0.75,0.25,4.125,1.625,32.125,22.125,15.5,314.0,105.75,4.375,0.625,208.25,6.0125,11.1125,1.125,83.5,14.0,32.125,19.25,-1.375,0.5,0.375,1.75,0.5
SF_10_2014,SF,0,NO,1,4,4,0,16.4285714286,21.7142857143,34.5714285714,0.624428571429,231.0,6.72857142857,12.1285714286,1.57142857143,0.714285714286,88.7285714286,3.71428571429,25.1428571429,12.0,0.142857142857,0.142857142857,15.1428571429,28.7142857143,118.428571429,4.0,0.285714285714,5.57142857143,14.2857142857,8.0,2.0,2.42857142857,0.714285714286,34.7142857143,0.142857142857,2.0,2.0,1.0,0.0,11.4285714286,4.28571428571,195.857142857,47.5,11.8571428571,2.14285714286,53.0,21.6428571429,0.0,26.4285714286,2.28571428571,15.7142857143,6.94285714286,0.0,11.8571428571,14.7142857143,23.0,42.7142857143,35.5714285714,7.14285714286,1.42857142857,6.71428571429,0.857142857143,0.142857142857,0.714285714286,0.428571428571,0.0,5.14285714286,2.28571428571,4.28571428571,0.0,15.7142857143,20.0,5.57142857143,12.0,5.57142857143,14.1428571429,0.392857142857,0.571428571429,1.14285714286,0.428571428571,8.14285714286,2.42857142857,63.4285714286,17.5714285714,20.0,349.428571429,118.428571429,4.0,0.285714285714,231.0,6.72857142857,12.1285714286,1.57142857143,53.0,15.7142857143,63.4285714286,12.4285714286,0.0,0.857142857143,0.428571428571,0.714285714286,0.571428571429,4,4,0,7.0,28.5714285714,41.0,0.708428571429,303.285714286,7.51428571429,11.0,2.0,1.0,99.5428571429,1.71428571429,9.71428571429,15.8571428571,0.285714285714,0.142857142857,11.0,27.1428571429,128.142857143,5.01428571429,1.28571428571,8.14285714286,12.4285714286,7.57142857143,1.57142857143,1.71428571429,0.642857142857,26.5714285714,0.0,2.85714285714,3.0,0.952428571429,0.142857142857,18.0,3.0,132.571428571,38.1142857143,21.1428571429,1.0,21.5714285714,6.14285714286,0.0,8.14285714286,1.14285714286,3.85714285714,2.64285714286,0.0,3.85714285714,14.2857142857,23.0,53.1428571429,37.5714285714,15.5714285714,2.28571428571,13.1428571429,0.857142857143,0.0,0.571428571429,0.285714285714,0.0,4.71428571429,2.71428571429,6.85714285714,0.142857142857,4.14285714286,26.7142857143,8.14285714286,15.8571428571,6.0,12.0,0.497142857143,0.428571428571,0.857142857143,0.285714285714,5.42857142857,2.71428571429,49.1428571429,11.2857142857,27.5714285714,431.428571429,128.142857143,5.01428571429,1.28571428571,303.285714286,7.51428571429,11.0,2.0,21.5714285714,3.85714285714,49.1428571429,15.7142857143,-0.714285714286,0.857142857143,0.285714285714,1.0,0.857142857143
TEN_10_2014,TEN,0,BAL,0,2,6,0,19.7142857143,18.7142857143,31.8571428571,0.586428571429,216.571428571,6.81428571429,12.1428571429,1.28571428571,1.14285714286,77.8,2.28571428571,8.85714285714,9.0,0.428571428571,0.142857142857,18.1428571429,20.8571428571,92.4285714286,4.44285714286,0.571428571429,5.14285714286,21.5714285714,4.71428571429,1.0,1.28571428571,0.714285714286,28.0,0.0,1.71428571429,1.71428571429,1.0,0.0,17.5714285714,5.14285714286,224.857142857,43.2571428571,14.4285714286,2.28571428571,49.1428571429,21.9285714286,0.0,26.8571428571,1.71428571429,13.8571428571,6.54285714286,0.0,9.57142857143,18.4285714286,27.4285714286,63.5714285714,46.0,17.5714285714,2.71428571429,17.7142857143,0.714285714286,0.0,0.285714285714,0.428571428571,0.0,5.28571428571,2.57142857143,4.71428571429,0.0,22.2857142857,16.2857142857,5.14285714286,9.0,3.0,11.2857142857,0.251428571429,0.428571428571,1.0,0.285714285714,7.28571428571,2.14285714286,67.1428571429,22.1428571429,15.8571428571,309.0,92.4285714286,4.44285714286,0.571428571429,216.571428571,6.81428571429,12.1428571429,1.28571428571,49.1428571429,13.8571428571,67.1428571429,14.5714285714,-0.428571428571,0.714285714286,0.428571428571,1.14285714286,0.428571428571,5,4,0,15.625,21.0,32.75,0.644625,239.625,7.55,12.15,1.875,0.875,94.2125,1.25,11.25,11.875,0.125,0.0,11.375,28.625,124.5,4.4,1.0,7.375,8.0,9.5,2.25,2.5,0.895875,42.0,0.125,2.75,2.75,1.0,0.0,11.375,3.0,140.5,48.05,13.125,2.0,64.25,19.9,0.125,32.25,2.0,19.25,9.15,0.0,13.875,10.875,18.875,59.625,38.25,21.375,2.5,20.875,0.625,0.0,1.0,1.0,0.0,5.125,2.25,7.625,0.125,11.5,21.75,7.375,11.875,4.875,12.25,0.39,0.75,1.375,0.4575,6.5,2.5,55.5,10.875,28.0,364.125,124.5,4.4,1.0,239.625,7.55,12.15,1.875,64.25,19.25,55.5,13.5,0.125,0.625,1.0,0.875,0.625
PIT_10_2014,PIT,0,NYJ,0,6,3,0,12.375,26.25,38.25,0.685,284.25,7.325,11.1375,2.75,0.25,108.075,2.5,12.625,14.625,0.375,0.375,14.25,27.625,118.125,4.2,0.125,5.75,13.5,7.25,1.375,1.5,0.6875,25.125,0.0,3.125,3.125,0.875,0.0,17.875,4.5,191.75,41.9625,18.0,1.625,28.125,15.85,0.0,18.0,2.125,12.25,4.825,0.0,7.625,15.25,24.0,50.375,36.25,14.125,1.625,12.375,0.875,0.25,0.875,0.75,0.125,3.875,1.75,3.75,0.125,11.75,23.0,5.75,14.625,6.0,13.75,0.43625,0.5,0.75,0.5,8.625,2.625,68.375,12.75,27.25,402.375,118.125,4.2,0.125,284.25,7.325,11.1375,2.75,28.125,12.25,68.375,9.5,0.375,0.875,0.75,0.25,1.0,1,8,0,22.0,19.75,37.0,0.5315,183.75,4.9625,9.875,0.875,1.25,62.1875,2.875,14.25,10.5,0.625,0.25,11.375,29.0,130.75,4.325,0.875,7.125,15.625,6.375,1.625,1.75,0.85,36.625,0.125,1.5,1.5,0.875,0.0,10.25,5.0,239.75,47.5625,11.625,3.875,92.75,25.25,0.0,37.75,2.625,9.25,3.2875,0.0,8.25,21.625,29.75,60.75,38.25,22.5,2.875,17.625,0.125,0.0,0.5,0.25,0.0,3.125,2.375,5.5,0.0,16.125,19.375,7.125,10.5,6.125,15.0,0.3925,0.75,1.5,0.32125,6.875,1.75,61.875,18.5,16.875,314.5,130.75,4.325,0.875,183.75,4.9625,9.875,0.875,92.75,9.25,61.875,19.125,-1.625,0.125,0.25,1.25,0.75
ATL_10_2014,ATL,0,TB,1,2,6,0,12.8571428571,24.2857142857,38.0,0.652857142857,256.428571429,7.08571428571,11.5142857143,1.71428571429,1.28571428571,87.4857142857,2.28571428571,18.1428571429,13.2857142857,0.428571428571,0.142857142857,18.8571428571,21.8571428571,91.7142857143,4.21428571429,0.857142857143,4.85714285714,19.5714285714,5.0,0.714285714286,1.0,0.428571428571,17.1428571429,0.0,2.85714285714,2.85714285714,1.0,0.0,19.0,4.57142857143,196.142857143,42.6571428571,15.2857142857,2.85714285714,60.2857142857,21.6714285714,0.0,28.2857142857,1.57142857143,21.2857142857,12.5285714286,0.142857142857,21.1428571429,17.2857142857,26.7142857143,61.2857142857,40.4285714286,20.8571428571,1.0,7.0,0.571428571429,0.142857142857,0.857142857143,1.0,0.0,4.0,2.14285714286,3.71428571429,0.0,15.5714285714,19.7142857143,4.85714285714,13.2857142857,5.0,12.4285714286,0.411428571429,0.428571428571,1.28571428571,0.19,6.14285714286,1.57142857143,57.7142857143,18.0,22.1428571429,348.142857143,91.7142857143,4.21428571429,0.857142857143,256.428571429,7.08571428571,11.5142857143,1.71428571429,60.2857142857,21.2857142857,57.7142857143,12.8571428571,-0.285714285714,0.571428571429,1.0,1.28571428571,0.571428571429,1,7,0,18.2857142857,19.7142857143,33.8571428571,0.599142857143,221.571428571,6.67142857143,12.0285714286,1.42857142857,1.14285714286,78.2285714286,2.57142857143,14.7142857143,10.2857142857,0.0,0.0,19.1428571429,22.2857142857,88.0,3.87142857143,0.571428571429,5.28571428571,17.1428571429,5.71428571429,1.14285714286,1.71428571429,0.619,40.2857142857,0.285714285714,2.28571428571,2.28571428571,1.0,0.0,25.1428571429,4.57142857143,176.857142857,36.7571428571,11.8571428571,2.71428571429,65.5714285714,24.3571428571,0.0,27.8571428571,1.14285714286,10.4285714286,7.14285714286,0.0,9.85714285714,19.0,32.1428571429,65.2857142857,45.5714285714,19.7142857143,1.71428571429,10.4285714286,0.857142857143,0.285714285714,0.857142857143,0.857142857143,0.0,4.85714285714,4.71428571429,11.4285714286,0.0,19.4285714286,18.0,5.28571428571,10.2857142857,3.42857142857,11.2857142857,0.311428571429,0.428571428571,1.0,0.285714285714,8.0,2.42857142857,61.5714285714,18.7142857143,19.4285714286,309.571428571,88.0,3.87142857143,0.571428571429,221.571428571,6.67142857143,12.0285714286,1.42857142857,65.5714285714,10.4285714286,61.5714285714,13.2857142857,-0.142857142857,0.857142857143,0.857142857143,1.14285714286,0.714285714286
DEN_10_2014,DEN,0,OAK,1,6,2,0,7.85714285714,26.5714285714,39.1428571429,0.699,321.285714286,8.41428571429,12.3428571429,3.0,0.714285714286,115.928571429,1.14285714286,7.71428571429,15.8571428571,0.0,0.0,18.2857142857,24.8571428571,93.0,3.61428571429,0.857142857143,4.85714285714,17.1428571429,6.0,0.714285714286,1.14285714286,0.523857142857,17.8571428571,0.0,3.85714285714,3.85714285714,1.0,0.0,15.4285714286,4.85714285714,218.428571429,44.7714285714,16.2857142857,1.85714285714,37.1428571429,20.6428571429,0.0,22.4285714286,2.0,14.5714285714,5.58571428571,0.0,8.85714285714,13.4285714286,23.0,55.7142857143,41.7142857143,14.0,3.0,18.1428571429,0.857142857143,0.142857142857,0.428571428571,0.142857142857,0.0,5.14285714286,2.85714285714,5.57142857143,0.142857142857,10.5714285714,22.8571428571,4.85714285714,15.8571428571,5.57142857143,12.7142857143,0.441428571429,0.142857142857,0.714285714286,0.142857142857,8.57142857143,2.14285714286,69.1428571429,9.14285714286,30.5714285714,414.285714286,93.0,3.61428571429,0.857142857143,321.285714286,8.41428571429,12.3428571429,3.0,37.1428571429,14.5714285714,69.1428571429,13.1428571429,0.142857142857,0.857142857143,0.142857142857,0.714285714286,0.142857142857,0,8,0,15.8571428571,24.0,39.8571428571,0.598428571429,236.0,5.97142857143,10.2857142857,1.42857142857,1.42857142857,74.5428571429,1.0,5.28571428571,12.5714285714,0.428571428571,0.0,22.2857142857,19.4285714286,71.2857142857,3.67142857143,0.285714285714,3.28571428571,18.2857142857,5.28571428571,1.14285714286,1.42857142857,0.5,28.0,0.0,1.85714285714,1.85714285714,0.857142857143,0.0,18.0,5.28571428571,235.857142857,44.1142857143,13.8571428571,2.57142857143,64.4285714286,21.7571428571,0.0,26.8571428571,2.57142857143,25.0,9.82857142857,0.0,15.1428571429,18.4285714286,27.4285714286,58.4285714286,43.5714285714,14.8571428571,0.857142857143,5.71428571429,0.285714285714,0.0,0.571428571429,0.285714285714,0.0,3.28571428571,3.85714285714,6.71428571429,0.0,21.5714285714,17.0,3.28571428571,12.5714285714,5.14285714286,13.5714285714,0.375714285714,1.0,1.28571428571,0.392857142857,7.42857142857,1.14285714286,61.1428571429,21.5714285714,16.4285714286,307.285714286,71.2857142857,3.67142857143,0.285714285714,236.0,5.97142857143,10.2857142857,1.42857142857,64.4285714286,25.0,61.1428571429,20.4285714286,-1.71428571429,0.285714285714,0.285714285714,1.42857142857,0.857142857143
STL_10_2014,STL,0,ARZ,0,3,5,0,17.8571428571,21.1428571429,33.1428571429,0.652,213.571428571,6.37142857143,10.5857142857,1.57142857143,0.857142857143,86.2571428571,2.71428571429,16.5714285714,13.0,0.428571428571,0.285714285714,15.7142857143,25.5714285714,105.0,4.14285714286,0.571428571429,5.57142857143,18.4285714286,5.85714285714,1.14285714286,1.42857142857,0.571428571429,21.5714285714,0.0,2.42857142857,2.42857142857,1.0,0.0,14.1428571429,4.42857142857,199.571428571,43.1285714286,11.0,3.0,73.2857142857,23.7714285714,0.0,36.8571428571,1.85714285714,25.1428571429,11.9571428571,0.142857142857,22.1428571429,18.7142857143,26.5714285714,55.5714285714,47.0,8.57142857143,2.0,12.4285714286,0.428571428571,0.142857142857,0.857142857143,1.0,0.0,2.85714285714,4.28571428571,10.7142857143,0.0,16.1428571429,19.7142857143,5.57142857143,13.0,5.14285714286,12.0,0.424285714286,0.285714285714,0.714285714286,0.214285714286,7.14285714286,1.14285714286,67.8571428571,17.1428571429,20.4285714286,318.571428571,105.0,4.14285714286,0.571428571429,213.571428571,6.37142857143,10.5857142857,1.57142857143,73.2857142857,25.1428571429,67.8571428571,13.1428571429,-0.142857142857,0.428571428571,1.0,0.857142857143,0.714285714286,7,1,0,17.0,19.5714285714,35.4285714286,0.552,232.142857143,6.52857142857,12.8714285714,1.71428571429,0.285714285714,87.5428571429,1.57142857143,10.8571428571,11.5714285714,0.142857142857,0.0,18.7142857143,26.5714285714,87.8571428571,3.21428571429,0.714285714286,4.42857142857,11.7142857143,8.57142857143,2.0,2.0,0.857142857143,38.0,0.0,2.57142857143,2.57142857143,1.0,0.0,20.7142857143,5.71428571429,239.571428571,42.4285714286,23.5714285714,0.571428571429,7.0,5.0,0.0,5.85714285714,2.0,24.1428571429,12.6571428571,0.142857142857,19.4285714286,10.4285714286,19.8571428571,51.5714285714,43.7142857143,7.85714285714,1.14285714286,9.42857142857,1.57142857143,0.142857142857,0.428571428571,0.571428571429,0.0,4.71428571429,1.85714285714,3.71428571429,0.0,14.8571428571,19.5714285714,4.42857142857,11.5714285714,6.85714285714,15.1428571429,0.458571428571,0.285714285714,0.428571428571,0.285714285714,7.28571428571,3.57142857143,61.4285714286,12.0,24.8571428571,320.0,87.8571428571,3.21428571429,0.714285714286,232.142857143,6.52857142857,12.8714285714,1.71428571429,7.0,24.1428571429,61.4285714286,7.42857142857,1.57142857143,1.57142857143,0.571428571429,0.285714285714,0.285714285714
